항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
페덱스화물항공,FX5434,MEM(멤피스),09:20,09:55,09:45,화물,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:25,10:13,여객,지연,운송(PO) 사유 접속 지연,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,11:02,10:49,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,09:59,09:47,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,09:43,09:38,화물,지연,"공항, 관제 사유 접속 지연",NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:28,10:17,여객,지연,항공기 연결(도착지연),NaN
중국센트럴항공,I98809,YNT(연대),10:05,10:25,10:09,화물,지연,화물 연결,NaN
천진항공화물,HT3843,LYI(린이),10:30,11:38,11:28,화물,지연,NaN,NaN
에티오피안항공,ET3640,OSL(오슬로),10:40,14:16,14:07,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:23,11:06,여객,지연,항공기 연결(도착지연),NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:16,11:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1771,MYJ(마쓰야마),11:00,11:13,11:01,여객,지연,NaN,NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:57,11:45,화물,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,12:02,11:51,화물,지연,항공기 연결(도착지연),NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:52,11:43,여객,지연,NaN,NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:44,11:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:48,11:30,화물,지연,항공기 연결(도착지연),NaN
집에어,ZG41,NRT(도쿄/나리타),11:30,12:42,12:36,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:52,11:38,여객,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:35,12:22,12:03,화물,지연,기타(화물 관련),NaN
에어부산,BX155,FUK(후쿠오카),11:35,14:55,14:47,여객,지연,대체 항공기 부족,NaN
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,12:07,11:57,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:48,12:41,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE896,PVG(푸동),11:55,12:21,12:14,여객,지연,NaN,NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:11,11:59,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:53,12:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:22,12:12,여객,지연,NaN,NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:44,12:38,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,12:42,12:30,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE776,KMQ(고마쓰),12:30,12:51,12:43,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
칼리타항공,K4264,CVG(신시내티),12:45,13:02,12:53,화물,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,13:32,13:21,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),13:10,:,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU2017,WEH(위해),13:15,13:46,13:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ542,FRA(프랑크푸르트),13:20,13:51,13:33,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8592,MAD(마드리드),13:25,15:58,15:48,화물,지연,기타(지연코드 외),NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:30,14:23,14:13,화물,지연,NaN,NaN
중국동방항공,MU5061,PVG(푸동),13:30,14:24,14:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
심천항공,ZH633,SZX(선전(심천)),13:40,14:00,13:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE962,BUD(부다페스트),13:40,14:14,14:02,여객,지연,NaN,NaN
중국남방항공,CZ3089,SZX(선전(심천)),13:40,14:28,14:19,여객,지연,NaN,NaN
티웨이항공,TW292,FUK(후쿠오카),13:45,14:19,14:11,여객,지연,NaN,NaN
아틀라스화물항공,5Y8973,MIA(마이애미),13:45,23:45,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE918,ZRH(취리히),13:50,14:18,14:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:41,14:31,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE518,FRA(프랑크푸르트),14:00,16:17,16:05,화물,지연,기타(접속 관련),NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,14:44,14:36,여객,지연,NaN,NaN
대한항공,KE894,PVG(푸동),14:20,14:45,14:38,여객,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:49,14:34,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ362,PVG(푸동),14:30,15:15,15:00,여객,지연,NaN,NaN
아시아나항공,OZ562,FCO(로마),14:40,15:24,15:10,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU891,YNJ(연길),14:40,15:00,14:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어부산,BX171,KIX(간사이),14:50,16:14,16:01,여객,지연,정비 사유 접속 지연,NaN
티웨이항공,TW404,FRA(프랑크푸르트),14:50,15:29,15:17,여객,지연,NaN,NaN
진에어,LJ302,CTS(삿포로),15:10,15:29,15:23,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS702,NRT(도쿄/나리타),15:20,16:18,16:07,여객,지연,NaN,NaN
델타항공,DL171,MSP(미니애폴리스),15:20,15:36,15:28,여객,지연,"비행계획(제출, 수정, 문서 지연)",NaN
대한항공,KE118,YNJ(연길),15:25,16:01,15:53,여객,지연,NaN,NaN
에어프레미아,YP5246,BCN(바르셀로나),15:30,15:54,15:41,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C9304,YNT(연대),15:30,16:01,15:51,화물,지연,NaN,NaN
티웨이항공,TW506,ZAG(자그레브),15:30,16:13,16:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:45,16:11,16:04,여객,지연,정비 사유 접속 지연,NaN
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:27,16:17,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
제주항공,7C1601,NGO(나고야),15:50,16:20,16:11,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:41,16:31,여객,지연,NaN,NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:25,16:15,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE914,MAD(마드리드),16:00,16:21,16:12,여객,지연,NaN,NaN
에어인천,KJ234,YNT(연대),16:15,16:33,16:28,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE908,LHR(런던히드로),16:15,16:36,16:24,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:25,17:13,여객,지연,목적공항 제한사항(ATFM 외),NaN
베트남항공,VN402,SGN(호찌민),16:25,16:44,16:35,여객,지연,승무원 탑승 및 출발수속 지연,NaN
캐나다항공,AC067,YUL(몬트리올),16:25,16:46,16:37,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:51,16:41,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:30,16:52,16:44,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:35,18:33,18:25,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
중국국제항공,CA125,PEK(베이징),16:35,16:55,16:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ988,PVG(푸동),16:35,18:15,18:05,화물,지연,영업 사유 접속 지연,NaN
대한항공,KE926,AMS(암스테르담),16:40,16:59,16:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE032,DFW(댈러스),16:40,17:02,16:54,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE898,PVG(푸동),16:45,17:39,17:29,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:12,17:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:31,17:17,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:14,17:06,여객,지연,NaN,NaN
아시아나항공,OZ370,CAN(광저우),17:00,17:38,17:24,여객,지연,NaN,NaN
아틀라스화물항공,5Y8938,MIA(마이애미),17:05,19:40,19:33,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8350,LAX(로스앤젤레스),17:05,20:05,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE866,CAN(광저우),17:15,17:58,17:51,여객,지연,NaN,NaN
델타항공,DL159,DTW(디트로이트),17:20,19:04,18:56,여객,지연,기타(운항기준 및 승무원 관련),NaN
아시아나항공,OZ522,LHR(런던히드로),17:25,17:38,17:26,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE092,BOS(보스턴),17:25,17:43,17:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
캐나다항공,AC061,YYZ(토론토),17:30,17:55,17:46,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
아시아나항공,OZ221,JFK(뉴욕),17:30,17:55,17:46,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:48,17:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,18:21,18:08,여객,지연,NaN,NaN
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,17:55,17:41,여객,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),17:40,18:11,18:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE094,IAD(워싱톤),17:40,18:05,17:57,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:16,18:04,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE054,HNL(호놀룰루),17:45,18:07,17:59,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:45,18:04,17:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE018,LAX(로스앤젤레스),17:50,18:44,18:37,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:46,18:41,여객,지연,NaN,NaN
아시아나항공,OZ2959,ORD(시카고),18:00,21:27,21:17,화물,지연,정비 사유 접속 지연,NaN
대한항공,KE342,SGN(호찌민),18:05,18:44,18:34,화물,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:34,18:22,여객,지연,NaN,NaN
에어부산,BX173,KIX(간사이),18:10,20:44,20:34,여객,지연,NaN,NaN
유피에스화물항공,5X66,ANC(앵커리지),18:15,18:43,18:32,화물,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:37,18:28,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:27,19:16,여객,지연,NaN,NaN
아틀라스화물항공,5Y8244,ORD(시카고),19:20,20:20,:,화물,취소,기타(지연코드 외),NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:55,20:44,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:07,20:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE136,HFE(허페이),19:45,20:05,19:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ914,GUM(괌),19:55,20:48,20:38,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS716,KIX(간사이),19:55,20:16,20:05,여객,지연,NaN,NaN
에어인천,KJ222,TAO(청도),20:20,20:30,20:25,화물,지연,NaN,NaN
에어부산,BX187,CTS(삿포로),20:20,21:55,21:44,여객,지연,NaN,NaN
제주항공,7C2902,DAD(다낭),20:50,21:10,20:56,여객,지연,NaN,NaN
에어부산,BX175,KIX(간사이),20:55,21:43,21:33,여객,지연,NaN,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:25,21:14,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:37,21:23,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:38,21:26,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE624,CTS(삿포로),21:20,22:40,22:32,여객,지연,항공기 연결(도착지연),NaN
스쿠트타이거,TR896,SIN(싱가포르),21:35,22:39,22:30,여객,지연,항공기 연결(도착지연),NaN
청도항공,QW9901,TAO(청도),21:35,23:18,23:08,여객,지연,[기상]기타 기상 악화,NaN
에티하드 공항,EY858,AUH(아부다비 국제공항),21:40,22:11,22:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE552,NRT(도쿄/나리타),21:40,00:05,23:56,화물,지연,NaN,NaN
대한항공,KE554,KIX(간사이),21:50,22:36,22:25,화물,지연,NaN,NaN
산동항공,SC4619,TAO(청도),21:55,22:18,22:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어부산,BX165,NRT(도쿄/나리타),22:00,22:29,22:22,여객,지연,NaN,NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:27,22:19,여객,지연,NaN,NaN
내셔널 항공,N8805,PEN(페낭),22:25,:,:,NaN,취소,항공기 정비(계획되지 않은 정비),NaN
칼리타항공,K4645,ATL(애틀랜타),22:30,23:59,23:51,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ197,NRT(도쿄/나리타),22:40,23:39,23:28,화물,지연,항공기 연결(도착지연),NaN
세부퍼시픽항공,5J188,MNL(마닐라),23:15,23:56,23:48,여객,지연,항공기 정비(정비 스케줄 지연),NaN
