항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:50,:,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,07:57,:,여객,지연,NaN,NaN
스리랑칸항공,UL470,CMB(반다라나이케),07:35,07:57,07:50,여객,지연,기타(지연코드 외),NaN
싱가폴항공,SQ608,SIN(싱가포르),07:45,08:17,:,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:28,:,여객,지연,정비 사유 접속 지연,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:04,:,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:49,:,화물,지연,NaN,NaN
진에어,LJ082,DAD(다낭),08:00,09:06,08:56,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:05,09:19,:,여객,지연,NaN,NaN
순풍항공,O3364,EHU(어저우화후),08:25,08:36,08:31,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE336,PVG(푸동),08:35,09:56,09:41,화물,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:43,09:35,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:20,09:05,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE542,OSL(오슬로),09:10,09:25,:,화물,지연,기타(지연코드 외),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:31,09:20,여객,지연,NaN,NaN
에어아스타나항공,KC909,ALA(알마티),09:40,10:27,:,여객,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:12,:,여객,지연,NaN,NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,11:13,11:06,여객,지연,항공기 연결(도착지연),NaN
천진항공화물,HT3843,LYI(린이),10:30,10:44,10:44,화물,지연,화물 연결,NaN
원통화물항공,YG9051,WNZ(원저우),10:55,11:25,11:14,화물,지연,항공기 연결(도착지연),NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:17,11:09,여객,지연,NaN,NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:25,:,여객,지연,NaN,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:34,:,화물,지연,NaN,NaN
중국동방항공,MU5071,HGH(항저우),11:25,12:09,:,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:55,:,여객,지연,NaN,NaN
중국국제항공,CA123,PEK(베이징),11:35,12:15,12:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO947,CVG(신시내티),11:40,17:29,:,화물,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:50,13:41,:,화물,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:56,:,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국국제항공,CA139,HGH(항저우),12:05,12:20,12:14,여객,지연,NaN,NaN
아시아나항공,OZ302,DLC(대련),12:40,12:56,:,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,14:15,:,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),13:10,:,:,화물,취소,기타(지연코드 외),NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:54,13:45,여객,지연,NaN,NaN
대한항공,KE962,BUD(부다페스트),13:40,14:34,14:26,여객,지연,NaN,NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:45,:,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW292,FUK(후쿠오카),13:55,14:25,14:17,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:29,:,여객,지연,NaN,NaN
몽골항공,OM7303,UBN(칭기즈 칸(신 울란바토르) 국제공항),14:15,15:56,15:51,화물,지연,화물 연결,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:46,14:40,여객,지연,NaN,NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:46,:,여객,지연,NaN,NaN
아시아나항공,OZ562,FCO(로마),14:40,15:15,:,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ151,SDJ(센다이),15:10,15:34,:,여객,지연,NaN,NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:45,:,여객,지연,NaN,NaN
중국동방항공,MU5033,PVG(푸동),15:20,15:59,:,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
싱가폴항공,SQ600,SIN(싱가포르),15:35,15:57,:,여객,지연,NaN,NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:10,:,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN402,SGN(호찌민),16:25,16:56,:,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
대한항공,KE074,YYZ(토론토),16:30,16:47,16:40,여객,지연,기타(지연코드 외),NaN
중국국제항공,CA125,PEK(베이징),16:35,16:54,16:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE042,SEA(시애틀),16:40,17:02,16:54,여객,지연,NaN,NaN
아시아나항공,OZ512,BCN(바르셀로나),16:45,17:06,:,여객,지연,NaN,NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,17:19,:,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:33,:,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:10,:,여객,지연,NaN,NaN
아틀라스화물항공,5Y8938,MIA(마이애미),17:05,18:38,18:31,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE092,BOS(보스턴),17:25,17:55,:,여객,지연,NaN,NaN
아시아나항공,OZ522,LHR(런던히드로),17:25,17:46,17:31,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:30,18:03,:,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:52,17:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
캐나다항공,AC061,YYZ(토론토),17:30,18:32,18:20,여객,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),17:40,21:46,:,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE082,JFK(뉴욕),17:50,18:08,:,여객,지연,NaN,NaN
제주항공,7C1307,KIX(간사이),18:20,18:38,:,여객,지연,NaN,NaN
대한항공,KE8366,PEN(페낭),18:25,18:54,:,화물,지연,NaN,NaN
대한항공,KE318,TSN(천진),18:45,19:16,:,화물,지연,NaN,NaN
제주항공,7C1801,OKA(오키나와),18:55,19:22,:,여객,지연,NaN,NaN
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,19:32,19:22,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ732,SGN(호찌민),19:25,20:29,20:15,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,23:02,22:54,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,23:02,22:54,여객,지연,NaN,NaN
티웨이항공,TW422,UBN(칭기즈 칸(신 울란바토르) 국제공항),19:40,19:59,19:48,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),19:55,20:33,:,여객,지연,NaN,NaN
제주항공,7C1281,FSZ(시즈오카),20:10,21:17,:,여객,지연,NaN,NaN
아틀라스화물항공,5Y8741,DFW(댈러스),20:30,20:51,:,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:16,21:07,여객,지연,NaN,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:16,21:10,여객,지연,NaN,NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:33,:,여객,지연,NaN,NaN
진에어,LJ996F,FUK(후쿠오카),21:20,21:51,21:46,NaN,지연,NaN,NaN
대한항공,KE552,NRT(도쿄/나리타),21:25,22:40,:,화물,지연,NaN,NaN
비엣젯항공,VJ874,DAD(다낭),21:45,22:08,21:57,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4619,TAO(청도),21:55,22:51,22:40,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:32,:,여객,지연,NaN,NaN
대한항공,KE458,DAD(다낭),22:15,22:43,:,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE872,DLC(대련),22:20,22:53,22:45,여객,지연,NaN,NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:27,23:15,여객,지연,NaN,NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:03,22:51,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:50,23:10,23:03,여객,지연,NaN,NaN
아시아나항공,OZ197,NRT(도쿄/나리타),23:10,00:00,23:56,화물,지연,NaN,NaN
중국동방항공,MU2003,KMG(쿤밍),23:15,23:40,23:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
