항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴라에어카고,PO226,CVG(신시내티),00:05,22:05,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE234D,SEA(시애틀),00:10,00:57,00:51,화물,지연,,
에어서울,RS704,NRT(도쿄/나리타),00:30,00:49,00:44,여객,지연,기상 사유 접속 지연,
실크웨이웨스트항공,7L1121,GYD(헤이다르 알리예프),00:30,04:30,04:24,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:59,00:59,여객,지연,항공기 연결(도착지연),
대한항공,KE214D,LAX(로스앤젤레스),00:55,01:39,01:34,화물,지연,,
아틀라스화물항공,5Y545,ORD(시카고),01:10,23:10,:,화물,취소,기타(지연코드 외),
대한항공,KE558,KKJ(기타규슈),02:15,03:44,03:37,화물,지연,,
아시아나항공,OZ988,PVG(푸동),02:35,03:46,03:40,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ394,SGN(호찌민),03:50,06:40,06:34,화물,지연,항공기 연결(도착지연),
독일항공,LH712D,FRA(프랑크푸르트),04:30,05:36,05:28,여객,지연,항공기 정비(계획되지 않은 정비),
유피에스화물항공,5X99,SDF(루이즈빌),04:35,05:32,05:25,화물,지연,항공기 연결(도착지연),
대한항공,KE456,HAN(노이바이(하노이)),04:55,06:09,05:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW132,VTE(비엔티안),05:00,05:41,05:35,여객,지연,,
대한항공,KE012,LAX(로스앤젤레스),05:10,05:58,05:48,여객,지연,,
진에어,LJ004,BKK(수안나폼(방콕)),05:40,06:11,06:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:58,06:52,여객,지연,,
진에어,LJ104,BKI(코타키나발루),05:55,06:17,06:07,여객,지연,미 탑승객 수화물 처리,
아시아나항공,OZ7583,DAD(다낭),05:55,06:11,06:03,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:25,06:18,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:17,06:09,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:35,06:31,여객,지연,,
대한항공,KE424,GUM(괌),06:20,06:46,06:38,여객,지연,기타(지연코드 외),
제주항공,7C4206,CNX(치앙마이),06:20,06:34,06:27,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:52,06:44,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아시아나항공,OZ588,BRU(브뤼셀),06:30,13:04,12:46,화물,지연,항공기 연결(도착지연),
대한항공,KE180,HKG(홍콩),06:35,07:08,06:59,여객,지연,,
대한항공,KE652,BKK(수안나폼(방콕)),06:40,07:07,07:01,여객,지연,,
제주항공,7C3105,GUM(괌),06:40,07:15,07:08,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,06:55,06:50,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW118,HKG(홍콩),06:40,08:21,08:12,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),06:45,07:48,07:41,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ626,SPN(사이판),06:55,07:11,07:06,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:12,07:04,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아메리제트,M61030,RFD(시카고 록퍼드 국제공항),07:00,:,:,화물,취소,기타(접속 관련),
에어서울,RS512,DAD(다낭),07:05,08:34,08:26,여객,지연,,
라오항공,QV923,VTE(비엔티안),07:10,08:17,08:09,여객,지연,항공기 연결(도착지연),
이스타항공,ZE594,DAD(다낭),07:10,09:11,09:04,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,07:35,07:30,여객,지연,,
진에어,LJ006,HKT(푸껫),07:15,07:39,07:32,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ122,VTE(비엔티안),07:20,08:40,08:28,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE690,PNH(프놈펜),07:20,07:37,07:28,여객,지연,기타(지연코드 외),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:42,07:34,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:30,07:53,07:46,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:38,08:30,여객,지연,항공기 연결(도착지연),
대한항공,KE8374,PEN(페낭),07:30,07:51,07:44,화물,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:00,07:52,여객,지연,,
에어인천,KJ2626,CKG(충칭),07:50,08:14,08:07,화물,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),07:50,08:15,08:09,여객,지연,,
웨스턴글로벌항공,KD8569,JIB(앙볼리),07:50,08:32,08:24,,지연,항공기 정비(정비 스케줄 지연),
아시아나항공,OZ796,FRA(프랑크푸르트),07:50,16:22,16:13,화물,지연,항공기 연결(도착지연),
티웨이항공,TW624,HAK(하이커우),07:55,09:03,08:54,여객,지연,,
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:24,08:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
터키항공,TK6544,IST(이스탄불),08:15,08:47,08:32,화물,지연,항공기 연결(도착지연),
에어서울,RS530,CXR(깜라인(나트랑)),08:20,09:10,09:02,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,09:28,09:19,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,08:47,08:39,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:02,08:56,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,08:43,08:37,여객,지연,,
제주항공,7C3403,SPN(사이판),08:35,09:37,09:30,여객,지연,,
티웨이항공,TW622,SYX(산야),08:35,10:02,09:51,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,15:48,15:37,화물,지연,기타(접속 관련),
아시아나항공,OZ7443,BKK(수안나폼(방콕)),08:35,08:58,08:47,여객,지연,,
이스타항공,ZE596,DAD(다낭),08:40,09:35,09:28,여객,지연,항공기 연결(도착지연),
대한항공,KE320,CAN(광저우),08:45,17:46,17:35,화물,지연,기타(접속 관련),
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:41,09:32,여객,지연,,
대한항공,KE646,SIN(싱가포르),08:50,09:18,09:07,여객,지연,,
대한항공,KE8316,PVG(푸동),08:50,21:31,21:22,화물,지연,기타(접속 관련),
대한항공,KE674,BKK(수안나폼(방콕)),08:55,10:09,10:01,여객,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:17,09:06,여객,지연,,
제주항공,7C961F,PUS(김해),09:00,09:34,09:27,,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),09:10,09:30,09:16,화물,지연,,
대한항공,KE678,DMK(돈므앙(방콕)),09:15,09:32,09:23,여객,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:09,09:57,여객,지연,,
제주항공,7C4704,SGN(호찌민),09:20,10:03,09:53,여객,지연,,
칼리타항공,K4935,HFE(허페이),09:30,16:15,15:56,,지연,항공기 연결(도착지연),
제주항공,7C2312,DLI(달랏),09:40,09:58,09:46,여객,지연,,
