항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
베트남항공,VN430,DAD(다낭),07:25,08:30,08:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ988,PVG(푸동),07:30,08:55,08:39,화물,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:15,08:07,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:08,07:57,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:35,08:23,08:03,NaN,지연,기타(접속 관련),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:32,08:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:40,07:59,07:46,여객,지연,항공기 연결(도착지연),NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:12,08:05,화물,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:51,08:32,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ578,ALA(알마티),07:50,08:06,07:56,여객,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:11,08:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,08:40,08:28,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,09:05,08:54,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,09:19,09:07,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:59,08:48,여객,지연,NaN,NaN
에티오피안항공,ET3640,OSL(오슬로),08:40,11:40,11:31,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE646,SIN(싱가포르),08:50,09:47,09:35,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:21,09:10,여객,지연,NaN,NaN
에어인천,KJ2626,CKG(충칭),09:05,09:19,09:14,화물,지연,"공항, 관제 사유 접속 지연",NaN
터키항공,TK20,IST(이스탄불),09:05,10:15,10:05,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8924,ORD(시카고),09:15,21:15,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:41,09:29,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:11,09:59,여객,지연,NaN,NaN
아틀라스화물항공,5Y9863,RZE(제슈프 야시온카 국제공항),09:25,17:06,16:55,NaN,지연,항공기 연결(도착지연),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:30,09:53,09:42,여객,지연,NaN,NaN
중국센트럴항공,I98809,YNT(연대),09:45,09:55,09:39,화물,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:17,10:07,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,10:47,10:35,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:36,10:24,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE234,SEA(시애틀),09:55,10:32,10:15,화물,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),10:40,11:12,10:53,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),10:40,14:02,13:51,화물,지연,NaN,NaN
아틀라스화물항공,5Y8837,DFW(댈러스),10:40,11:14,11:05,화물,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:17,10:58,화물,지연,화물 연결,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:24,11:12,여객,지연,NaN,NaN
제주항공,7C1772,MYJ(마쓰야마),11:15,11:30,11:18,여객,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:10,12:00,화물,지연,기타(접속 관련),NaN
내셔널 항공,N8506,HKG(홍콩),11:30,19:46,19:38,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:12,12:03,여객,지연,NaN,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:45,11:59,11:49,화물,지연,항공기 연결(도착지연),NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,12:23,12:11,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:20,12:46,12:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
핀란드항공,AY41,HEL(헬싱키),12:20,11:37,:,여객,취소,기타(운항기준 및 승무원 관련),NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:11,12:56,여객,지연,NaN,NaN
아시아나항공,OZ121,NGO(나고야),13:10,13:28,13:19,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C1304,KIX(간사이),13:50,14:03,13:53,여객,지연,NaN,NaN
대한항공,KE894,PVG(푸동),14:25,14:45,14:37,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:53,14:46,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
칼리타항공,K4529,HKG(홍콩),14:45,15:15,15:05,NaN,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4217,WEH(위해),14:55,16:45,16:33,화물,지연,기타(접속 관련),NaN
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:00,15:43,15:33,여객,지연,기타(지연코드 외),NaN
에어프레미아,YP732,NRT(도쿄/나리타),15:15,15:52,15:43,여객,지연,정비 사유 접속 지연,NaN
에어인천,KJ232,YNT(연대),15:15,15:54,15:49,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:45,15:36,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,15:59,15:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
싱가폴항공,SQ600,SIN(싱가포르),15:40,15:58,15:47,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ218,NRT(도쿄/나리타),15:40,16:01,15:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ342,OKA(오키나와),15:50,16:15,16:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
델타항공,DL189,ATL(애틀랜타),15:50,16:10,15:59,여객,지연,기타(운항기준 및 승무원 관련),NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:09,15:58,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE728,KIX(간사이),15:55,16:13,16:04,여객,지연,NaN,NaN
대한항공,KE042,SEA(시애틀),15:55,16:31,16:24,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:24,16:13,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C9306,YNT(연대),16:10,16:27,16:17,화물,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:16,17:06,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE198,UBN(칭기즈 칸(신 울란바토르) 국제공항),16:30,17:15,17:04,여객,지연,NaN,NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:07,17:00,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:45,17:23,17:16,여객,지연,NaN,NaN
대한항공,KE926,AMS(암스테르담),16:50,17:13,17:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:41,17:31,여객,지연,NaN,NaN
대한항공,KE766,CTS(삿포로),17:15,17:54,17:46,여객,지연,NaN,NaN
대한항공,KE866,CAN(광저우),17:25,17:58,17:48,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:59,17:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,18:03,17:49,여객,지연,[기상]출발공항 제방빙(항공기),NaN
대한항공,KE054,HNL(호놀룰루),17:45,17:59,17:52,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:45,18:08,18:01,여객,지연,NaN,NaN
대한항공,KE382,SIN(싱가포르),17:50,18:09,17:59,화물,지연,NaN,NaN
제주항공,7C8902,JMU(가목사),18:05,18:27,18:19,여객,지연,NaN,NaN
제주항공,7C1614,HIJ(히로시마),18:10,18:34,18:24,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:49,18:40,여객,지연,NaN,NaN
아시아나항공,OZ372,SZX(선전(심천)),18:20,18:57,18:47,여객,지연,NaN,NaN
제주항공,7C2102,HKG(홍콩),18:25,19:25,19:15,여객,지연,NaN,NaN
캐나다항공,AC061,YYZ(토론토),18:25,19:06,18:56,여객,지연,항공기 연결(도착지연),NaN
캐세이퍼시픽항공,CX418,HKG(홍콩),18:35,19:21,19:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:13,19:03,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ602,SYD(시드니),19:00,23:10,23:00,여객,지연,항공기 결함,NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:21,19:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8938,ORD(시카고),19:20,21:36,21:29,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:39,19:28,여객,지연,NaN,NaN
아시아나항공,OZ732,SGN(호찌민),19:20,19:32,19:21,여객,지연,NaN,NaN
아시아나항공,OZ2911,ORD(시카고),19:40,20:04,19:55,화물,지연,NaN,NaN
유피에스화물항공,5X173,ANC(앵커리지),19:45,21:00,20:40,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2002,MFM(마카오),19:45,20:12,20:04,여객,지연,NaN,NaN
이스타항공,ZE614,KIX(간사이),19:50,20:09,19:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:16,20:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ236,KIX(간사이),19:55,20:17,20:06,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE174,HKG(홍콩),20:00,20:18,20:10,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS716,KIX(간사이),20:05,20:28,20:16,여객,지연,NaN,NaN
페덱스화물항공,FX5924,OAK(오클랜드),20:10,20:42,20:23,화물,지연,항공기 연결(도착지연),NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,21:36,21:27,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
에어인천,KJ222,TAO(청도),20:20,20:24,20:19,화물,지연,NaN,NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:54,20:42,여객,지연,NaN,NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:30,21:10,21:00,여객,지연,NaN,NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:01,20:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ117,KIX(간사이),20:55,21:13,21:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ197,NRT(도쿄/나리타),21:00,21:45,21:33,화물,지연,NaN,NaN
제주항공,7C1108,NRT(도쿄/나리타),21:05,21:59,21:49,여객,지연,NaN,NaN
대한항공,KE554,KIX(간사이),21:10,21:53,21:44,화물,지연,NaN,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:51,21:42,여객,지연,NaN,NaN
비엣젯항공,VJ874,DAD(다낭),21:30,21:48,21:40,여객,지연,NaN,NaN
스쿠트타이거,TR896,SIN(싱가포르),21:35,21:54,21:43,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:26,22:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,22:19,22:08,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:16,22:04,여객,지연,NaN,NaN
아시아나항공,OZ191,KIX(간사이),22:00,22:37,22:28,화물,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
에어부산,BX165,NRT(도쿄/나리타),22:05,22:29,22:18,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,22:54,22:45,여객,지연,NaN,NaN
에티오피안항공,ET673,NRT(도쿄/나리타),23:10,23:29,23:14,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE714,NRT(도쿄/나리타),23:20,23:42,23:34,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
