항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴라에어카고,PO213,CVG(신시내티),00:35,22:35,:,화물,취소,기타(지연코드 외),NaN
내셔널 항공,N8583,HKG(홍콩),00:55,:,:,,취소,항공기 정비(계획되지 않은 정비),
실크웨이웨스트항공,7L128,GYD(헤이다르 알리예프),01:00,05:24,05:17,화물,지연,항공기 연결(도착지연),
내셔널 항공,N8577,HKG(홍콩),01:05,01:10,01:11,,지연,항공기 연결(도착지연),
내셔널 항공,N8664,CAN(광저우),03:40,03:50,03:57,,지연,항공기 정비(계획되지 않은 정비),
제주항공,7C2306,MNL(마닐라),04:20,05:16,05:09,여객,지연,,
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:57,04:49,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ880,DAD(다낭),05:00,05:27,05:19,여객,지연,항공기 연결(도착지연),
필리핀항공,PR466,MNL(마닐라),05:20,07:20,07:10,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:54,06:46,여객,지연,항공기 연결(도착지연),
제주항공,7C4206,CNX(치앙마이),05:50,06:31,06:25,여객,지연,,
스리랑칸항공,UL470,CMB(반다라나이케),06:00,13:45,13:37,여객,지연,대체 항공기 부족,
비엣젯항공,VJ878,DAD(다낭),06:00,06:43,06:35,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ926,HPH(카트비),06:15,06:59,06:52,여객,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:15,06:45,06:37,여객,지연,,
제주항공,7C4104,PQC(푸꾸옥),06:25,07:47,07:40,여객,지연,,
대한항공,KE616,CEB(세부),06:30,07:25,07:16,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:30,07:41,07:35,여객,지연,,
티웨이항공,TW176,CEB(세부),06:35,07:22,07:13,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:35,07:05,06:59,여객,지연,,
베트남항공,VN430,DAD(다낭),06:40,07:37,07:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2508,BKI(코타키나발루),06:45,07:27,07:20,여객,지연,,
제주항공,7C2406,CEB(세부),06:55,07:10,07:04,여객,지연,,
이스타항공,ZE594,DAD(다낭),06:55,08:10,08:04,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:14,08:06,여객,지연,,
진에어,LJ006,HKT(푸껫),07:00,07:21,07:14,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
마스에어,M73629,HGH(항저우),07:05,12:05,11:58,,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,09:32,09:24,여객,지연,기상 사유 접속 지연,
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:23,07:17,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:56,07:49,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:47,07:42,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:29,07:22,여객,지연,운송(PO) 사유 접속 지연,
제주항공,7C4304,VTE(비엔티안),07:20,07:50,07:43,여객,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:41,08:29,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ776,FRA(프랑크푸르트),07:35,12:45,12:40,화물,지연,항공기 연결(도착지연),
