항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C2108,HKG(홍콩),05:55,06:59,06:50,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:30,06:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE316,PVG(푸동),06:05,06:26,06:16,화물,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:20,06:42,06:36,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),06:25,06:42,06:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
페덱스화물항공,FX5161,MEM(멤피스),06:30,08:01,07:51,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),06:35,08:01,07:47,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ752,SIN(싱가포르),06:50,07:13,07:02,여객,지연,NaN,NaN
티웨이항공,TW118,HKG(홍콩),06:50,07:28,07:17,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:37,07:32,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:45,07:30,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:55,07:39,07:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE668,CNX(치앙마이),07:05,07:32,07:22,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:36,07:26,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,07:36,07:27,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,07:50,07:41,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:15,08:02,07:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ006,HKT(푸껫),07:15,08:06,08:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE594,DAD(다낭),07:25,07:55,07:48,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,09:19,09:08,여객,지연,기상 사유 접속 지연,NaN
베트남항공,VN430,DAD(다낭),07:25,08:15,08:03,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:13,08:03,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:43,08:33,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:49,08:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ798,MXP(밀라노),07:45,13:47,13:38,화물,지연,[기상]목적공항 눈,NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:45,08:09,08:04,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:50,08:45,08:27,화물,지연,NaN,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:10,08:01,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:13,09:02,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:25,08:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW128,DAD(다낭),08:05,08:51,08:40,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),08:05,09:12,09:00,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),08:15,08:33,08:21,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:13,09:04,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:58,08:47,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:25,09:07,08:56,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,09:00,08:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
티웨이항공,TW122,SGN(호찌민),08:30,08:59,08:49,여객,지연,NaN,NaN
아틀라스화물항공,5Y8795,JFK(뉴욕),08:40,09:13,08:54,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ794,FRA(프랑크푸르트),08:45,11:50,11:40,화물,지연,[기상]목적공항 눈,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:23,09:11,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:50,09:31,09:23,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:47,09:35,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:02,09:47,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,15:42,15:32,화물,지연,NaN,NaN
아틀라스화물항공,5Y8992,ORD(시카고),09:40,21:40,:,화물,취소,기타(지연코드 외),NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:12,10:01,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:50,11:39,11:29,여객,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:18,10:08,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),10:10,11:09,10:59,여객,지연,항공기 연결(도착지연),NaN
에어아스타나항공,KC909,ALA(알마티),10:15,10:47,10:35,여객,지연,NaN,NaN
중국동방항공,MU2989,WUX(수난 슈오팡 국제공항),10:25,10:44,10:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:08,10:56,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),10:55,13:35,13:23,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:22,11:13,여객,지연,NaN,NaN
원통화물항공,YG9051,WNZ(원저우),11:10,14:15,14:03,화물,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:38,12:16,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ968,HKG(홍콩),11:25,11:58,11:47,화물,지연,NaN,NaN
내셔널 항공,N8502,HKG(홍콩),11:30,20:50,:,NaN,취소,[기상]출발공항 지상조업(악기상),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:11,12:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:19,12:10,여객,지연,NaN,NaN
대한항공,KE8214,LAX(로스앤젤레스),12:05,12:26,12:09,화물,지연,NaN,NaN
핀란드항공,AY41,HEL(헬싱키),12:20,:,:,여객,취소,운항승무원 부족,NaN
제주항공,7C1612,HIJ(히로시마),12:20,12:38,12:26,여객,지연,NaN,NaN
아틀라스화물항공,5Y4303,ORD(시카고),12:35,18:48,18:39,NaN,지연,항공기 연결(도착지연),NaN
산동항공,SC4611,TAO(청도),12:50,13:06,12:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:13,13:00,여객,지연,NaN,NaN
아시아나항공,OZ131,FUK(후쿠오카),12:50,13:02,12:47,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE214,LAX(로스앤젤레스),12:55,16:17,16:08,화물,지연,NaN,NaN
중국동방항공,MU2017,WEH(위해),13:00,13:26,13:16,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE756,OKA(오키나와),13:45,14:14,14:06,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
제주항공,7C1304,KIX(간사이),13:50,14:15,14:04,여객,지연,NaN,NaN
에어서울,RS706,NRT(도쿄/나리타),14:05,14:25,14:16,여객,지연,NaN,NaN
아시아나항공,OZ247,ATL(애틀랜타),14:10,16:09,15:57,화물,지연,NaN,NaN
티웨이항공,TW292,FUK(후쿠오카),14:15,14:32,14:23,여객,지연,NaN,NaN
제주항공,7C1404,FUK(후쿠오카),14:20,14:40,14:32,여객,지연,NaN,NaN
아시아나항공,OZ934,HAN(노이바이(하노이)),14:20,15:36,15:27,화물,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:56,14:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:55,14:45,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y511,ORD(시카고),14:50,23:50,:,화물,취소,기타(지연코드 외),NaN
롱하오 항공,GI4217,WEH(위해),14:55,17:10,16:58,화물,지연,기타(접속 관련),NaN
대한항공,KE792,FUK(후쿠오카),15:05,15:49,15:41,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,15:46,15:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어인천,KJ232,YNT(연대),15:15,15:29,15:24,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ171,OKA(오키나와),15:20,15:46,15:34,여객,지연,NaN,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,16:01,15:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,16:23,16:11,여객,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),15:35,15:53,15:45,여객,지연,NaN,NaN
싱가폴항공,SQ600,SIN(싱가포르),15:40,16:12,16:01,여객,지연,기타(여객 및 위탁수화물 관련),NaN
대한항공,KE764,KIJ(니가타),15:45,16:07,16:02,여객,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:03,15:52,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:24,16:14,여객,지연,[기상]항공로 또는 대체공항,NaN
유나이티드항공,UA893,SFO(샌프란시스코),16:15,16:36,16:25,여객,지연,기타(접속 관련),NaN
티웨이항공,TW612,WNZ(원저우),16:25,17:22,17:11,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,16:59,16:49,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:30,17:35,17:23,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE120,MDG(목단강),16:30,16:47,16:39,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),16:30,16:54,16:46,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:01,16:50,여객,지연,NaN,NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,17:20,17:10,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),16:50,17:05,16:54,여객,지연,미 탑승객 수화물 처리,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:25,17:15,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ370,CAN(광저우),17:00,17:13,16:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8254,ORD(시카고),17:10,17:54,17:49,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ348,XIY(시안),17:10,17:30,17:14,여객,지연,목적공항 제한사항(ATFM 외),NaN
대한항공,KE866,CAN(광저우),17:25,17:38,17:33,여객,지연,NaN,NaN
아시아나항공,OZ3841,HAN(노이바이(하노이)),17:25,22:20,22:11,화물,지연,기상 사유 접속 지연,NaN
칼리타항공,K4810,LAX(로스앤젤레스),17:30,19:09,19:02,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW284,KIX(간사이),17:35,18:01,17:53,여객,지연,NaN,NaN
아시아나항공,OZ2813,LAX(로스앤젤레스),17:40,20:10,19:58,화물,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),17:45,18:07,18:01,여객,지연,NaN,NaN
아시아나항공,OZ215,SFO(샌프란시스코),17:55,18:56,18:47,여객,지연,NaN,NaN
진에어,LJ996F,CGK(자카르타(수카르노 하타) 국제 공항),18:35,19:17,19:06,NaN,지연,NaN,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:33,19:22,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW140,KLO(칼리보),19:05,19:32,19:25,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),19:05,19:26,19:15,여객,지연,NaN,NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:57,19:43,여객,지연,정비 사유 접속 지연,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,22:42,22:31,여객,지연,항공기 연결(도착지연),NaN
중국우정항공,CF201,XIY(시안),19:30,20:05,19:55,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE412,AKL(오클랜드),19:45,20:30,20:20,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE614,KIX(간사이),19:50,20:25,20:16,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8314,HKG(홍콩),20:00,21:02,20:52,화물,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),20:05,20:24,20:10,여객,지연,영업 사유 접속 지연,NaN
대한항공,KE770,CTS(삿포로),20:05,20:20,20:11,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE726,KIX(간사이),20:15,20:55,20:47,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:15,20:33,20:25,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ222,TAO(청도),20:20,20:37,20:32,화물,지연,NaN,NaN
아틀라스화물항공,5Y521,MIA(마이애미),20:35,:,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU5051,PVG(푸동),20:45,21:01,20:51,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE470,SGN(호찌민),21:15,21:45,21:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW502,SYD(시드니),21:15,21:26,21:17,여객,지연,NaN,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:33,21:22,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:58,21:48,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:06,21:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
중국남방항공,CZ339,CAN(광저우),21:50,22:10,22:01,여객,지연,NaN,NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:17,22:09,여객,지연,NaN,NaN
피치항공,MM711,KIX(간사이),21:55,22:15,22:07,여객,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ606,SIN(싱가포르),22:00,22:25,22:14,여객,지연,미 탑승객 수화물 처리,NaN
아시아나항공,OZ988,PVG(푸동),22:20,22:48,22:39,화물,지연,NaN,NaN
대한항공,KE484,PQC(푸꾸옥),22:25,22:54,22:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:34,23:26,여객,지연,기상 사유 접속 지연,NaN
