항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:13,08:06,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ082,DAD(다낭),08:00,09:01,08:51,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2904,DAD(다낭),08:05,09:11,09:03,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:37,08:29,여객,지연,,
페덱스화물항공,FX5926,MEM(멤피스),08:15,09:50,09:33,화물,지연,기타(화물 관련),
대한항공,KE320,CAN(광저우),08:25,10:51,10:37,화물,지연,,
에어인천,KJ212,CTU(청두(성도)),08:35,08:51,08:35,화물,지연,"출입국, 세관, 검역(CIQ)",
에티오피안항공,ET3672,OSL(오슬로),08:35,10:33,10:17,화물,지연,항공기 연결(도착지연),
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:07,09:00,여객,지연,,
프랑스항공,AF264,CDG(파리),08:40,09:05,08:54,여객,지연,,
진에어,LJ002,BKK(수안나폼(방콕)),08:50,10:41,10:29,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,07:40,:,여객,취소,항공기 결함,
유피에스화물항공,5X11,SDF(루이즈빌),08:55,14:29,14:22,화물,지연,항공기 정비(계획되지 않은 정비),
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:43,09:26,화물,지연,기타(화물 관련),
에어서울,RS530,CXR(깜라인(나트랑)),09:05,09:26,09:18,여객,지연,,
아시아나항공,OZ552,IST(이스탄불),09:20,09:46,09:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE328,CGO(정저우),09:25,10:23,10:09,화물,지연,,
피치항공,MM701,KIX(간사이),09:35,09:59,09:51,여객,지연,항공기 연결(도착지연),
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,09:57,09:48,여객,지연,,
에어아스타나항공,KC909,ALA(알마티),09:40,09:53,09:46,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:35,10:21,화물,지연,,
아틀라스화물항공,5Y8545,JFK(뉴욕),10:05,14:02,13:55,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:10,11:15,10:59,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8227,MIA(마이애미),10:15,22:46,22:38,,지연,항공기 연결(도착지연),
아시아나항공,OZ934,HAN(노이바이(하노이)),10:30,14:10,14:04,화물,지연,항공기 연결(도착지연),
제주항공,7C1407,FUK(후쿠오카),10:30,10:46,10:38,여객,지연,,
진에어,LJ350,KKJ(기타규슈),10:55,11:11,11:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:15,11:08,여객,지연,항공기 연결(도착지연),
진에어,LJ262,FUK(후쿠오카),11:10,11:34,11:29,여객,지연,"공항, 관제 사유 접속 지연",
롱하오 항공,GI4203,WEH(위해),11:10,11:31,11:23,화물,지연,기타(화물 관련),
중국남방항공,CZ313,PVG(푸동),11:20,12:00,11:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
페덱스화물항공,FX5154,MEM(멤피스),11:25,11:59,11:50,화물,지연,기타(화물 관련),
내셔널 항공,N8517,HKG(홍콩),11:30,:,:,,취소,항공기 정비(계획되지 않은 정비),
제주항공,7C1303,KIX(간사이),11:50,12:08,11:59,여객,지연,,
폴라에어카고,PO947,CVG(신시내티),11:50,12:19,12:09,화물,지연,항공기 연결(도착지연),
중국동방항공,MU5041,PVG(푸동),11:55,12:40,12:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE896,PVG(푸동),11:55,12:17,12:07,여객,지연,,
제주항공,7C8402,TAO(청도),12:20,12:41,12:32,여객,지연,,
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),12:35,13:14,12:50,화물,지연,기타(지연코드 외),
아시아나항공,OZ111,KIX(간사이),12:40,13:00,12:51,여객,지연,항공기 연결(도착지연),
이스타항공,ZE612,KIX(간사이),13:00,13:27,13:19,여객,지연,항공기 연결(도착지연),
대한항공,KE9506,FRA(프랑크푸르트),13:05,13:25,13:17,화물,지연,,
티웨이항공,TW614,SHE(심양),13:10,13:45,13:37,여객,지연,,
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:36,13:29,여객,지연,,
아시아나항공,OZ328,TSN(천진),13:30,13:58,13:48,여객,지연,,
아틀라스화물항공,5Y8630,ORD(시카고),13:30,20:50,20:42,화물,지연,항공기 연결(도착지연),
심천항공,ZH9033,SZX(선전(심천)),13:40,14:04,13:58,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ588,BRU(브뤼셀),13:50,14:08,14:02,화물,지연,,
중국남방항공,CZ337,CAN(광저우),13:55,19:11,19:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:29,14:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE9576,MXP(밀라노),14:05,14:46,14:39,화물,지연,,
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,19:20,19:12,화물,지연,항공기 연결(도착지연),
에어서울,RS706,NRT(도쿄/나리타),14:10,14:41,14:36,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,14:56,14:50,여객,지연,,
중국남방항공,CZ5093,CSX(창사(장사)),14:35,14:29,14:22,여객,지연,,
사우디아라비아 항공,SV896,RUH(리야드),14:40,15:04,14:57,여객,지연,항공기 연결(도착지연),
대한항공,KE262,SEA(시애틀),14:50,15:50,15:40,화물,지연,,
아시아나항공,OZ352,YNJ(연길),14:55,15:13,15:04,여객,지연,,
진에어,LJ302,CTS(삿포로),15:00,15:41,15:35,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ234,KIX(간사이),15:00,15:21,15:14,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:53,15:41,여객,지연,,
아틀라스화물항공,5Y8401,IND(인디애나폴리스),15:15,18:12,17:55,화물,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU5033,PVG(푸동),15:20,15:45,15:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국남방항공,CZ3061,CAN(광저우),15:25,19:44,19:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE510,AMS(암스테르담),15:35,16:02,15:45,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
중국동방항공,MU559,TAO(청도),15:35,16:02,15:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
산동항공,SC4615,TAO(청도),15:45,16:17,16:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ264,FUK(후쿠오카),15:50,16:48,16:43,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE902,CDG(파리),15:55,16:10,16:03,여객,지연,,
베트남항공,VN402,SGN(호찌민),16:25,17:57,17:49,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9961,ORD(시카고),16:30,20:30,:,화물,취소,기타(지연코드 외),
대한항공,KE820,CSX(창사(장사)),16:30,16:52,16:46,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:13,17:02,여객,지연,,
베트남항공,VN414,HAN(노이바이(하노이)),16:35,17:02,16:50,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE812,XIY(시안),16:40,17:04,16:59,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,17:10,17:00,여객,지연,,
대한항공,KE8258,JFK(뉴욕),16:50,17:39,17:30,화물,지연,,
아시아나항공,OZ702,MNL(마닐라),16:55,17:18,17:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ370,CAN(광저우),17:00,17:24,17:15,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:00,17:19,17:10,여객,지연,,
대한항공,KE866,CAN(광저우),17:15,17:48,17:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE278,GDL(과달라하라),17:20,17:50,17:40,화물,지연,,
상해항공,FM827,PVG(푸동),17:25,18:07,17:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE092,BOS(보스턴),17:25,18:05,17:57,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,18:18,18:08,여객,지연,,
대한항공,KE844,TAO(청도),17:30,18:16,18:07,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:30,18:03,17:53,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,18:06,17:59,여객,지연,,
터키항공,TK90,IST(이스탄불),17:40,22:40,22:25,여객,지연,항공기 연결(도착지연),
대한항공,KE094,IAD(워싱톤),17:40,18:02,17:55,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:45,18:39,18:29,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:23,18:15,여객,지연,,
티웨이항공,TW274,HSG(사가),18:05,18:26,18:18,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,18:27,18:22,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW126,DAD(다낭),18:05,18:25,18:14,여객,지연,,
제주항공,7C2102,HKG(홍콩),18:15,18:35,18:26,여객,지연,,
제주항공,7C1307,KIX(간사이),18:20,18:39,18:27,여객,지연,,
이스타항공,ZE644,FUK(후쿠오카),18:20,19:15,19:07,여객,지연,항공기 연결(도착지연),
티웨이항공,TW294,FUK(후쿠오카),18:35,18:54,18:46,여객,지연,,
티웨이항공,TW304,GUM(괌),18:50,19:10,19:02,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,18:58,19:15,여객,지연,항공기 연결(도착지연),
제주항공,7C1403,FUK(후쿠오카),19:05,20:03,19:51,여객,지연,,
피치항공,MM705,KIX(간사이),19:10,20:12,20:01,여객,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,21:17,21:05,여객,지연,항공기 교체(기술적 결함),
진에어,LJ238,KIX(간사이),19:20,19:41,19:31,여객,지연,"공항, 관제 사유 접속 지연",
필리핀항공,PR468,MNL(마닐라),19:25,20:01,19:50,여객,지연,항공기 연결(도착지연),
제주항공,7C2002,MFM(마카오),19:35,19:56,19:45,여객,지연,,
진에어,LJ208,NRT(도쿄/나리타),19:40,20:19,20:09,여객,지연,"공항, 관제 사유 접속 지연",
에바항공,BR172,KHH(가오슝),19:45,20:10,19:53,여객,지연,항공기 연결(도착지연),
티웨이항공,TW672,KHH(가오슝),19:50,21:33,21:22,여객,지연,,
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:17,19:55,화물,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE614,KIX(간사이),19:55,20:22,20:15,여객,지연,항공기 연결(도착지연),
제주항공,7C1113,NRT(도쿄/나리타),20:00,20:15,20:05,여객,지연,,
페덱스화물항공,FX5928,OAK(오클랜드),20:00,20:23,20:04,화물,지연,기타(화물 관련),
제주항공,7C1281,FSZ(시즈오카),20:10,20:29,20:18,여객,지연,,
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:54,20:45,여객,지연,항공기 정비(계획되지 않은 정비),
티웨이항공,TW286,KIX(간사이),20:20,20:37,20:29,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,21:06,20:54,여객,지연,,
에어인천,KJ518,SIN(싱가포르),20:45,21:24,21:13,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5051,PVG(푸동),20:45,22:16,22:06,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
산동항공,SC4621,TAO(청도),20:45,21:08,20:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2902,DAD(다낭),20:50,21:05,20:55,여객,지연,,
진에어,LJ268,FUK(후쿠오카),20:55,21:39,21:33,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ210,NRT(도쿄/나리타),20:55,21:25,21:20,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ348,NGO(나고야),21:05,21:37,21:28,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:26,21:15,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:36,21:29,여객,지연,항공기 연결(도착지연),
에어마카오,NX826,MFM(마카오),21:25,22:59,22:50,여객,지연,항공기 연결(도착지연),
제주항공,7C1405,FUK(후쿠오카),21:30,21:49,21:38,여객,지연,,
아틀라스화물항공,5Y654,HKG(홍콩),21:35,22:28,22:19,화물,지연,항공기 연결(도착지연),
대한항공,KE8314,HKG(홍콩),21:40,22:40,22:28,화물,지연,,
비엣젯항공,VJ874,DAD(다낭),21:45,22:05,21:48,여객,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:18,22:10,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:10,22:35,22:26,여객,지연,,
피치항공,MM711,KIX(간사이),22:15,22:29,22:18,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ988,PVG(푸동),22:20,23:19,23:10,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8107,ORD(시카고),22:35,23:32,23:25,화물,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),22:40,23:30,23:20,화물,지연,항공기 연결(도착지연),
산동항공,SC4617,TAO(청도),22:45,23:55,23:44,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:09,22:57,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y555,JFK(뉴욕),22:55,23:36,23:27,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y537,CVG(신시내티),23:05,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ285,SFO(샌프란시스코),23:10,23:42,23:32,화물,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:50,23:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
