항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:34,00:22,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,04:35,02:19,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8948,XMN(샤먼 가오치 국제공항),02:05,03:50,03:42,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ247,ATL(애틀랜타),02:45,16:25,16:16,화물,지연,정비 사유 접속 지연,NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),03:15,04:16,04:08,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8472,JFK(뉴욕),03:25,04:25,04:18,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8949,ORD(시카고),03:50,17:04,16:54,화물,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,07:36,07:26,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:25,05:16,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE624,MNL(마닐라),04:35,04:53,04:44,여객,지연,NaN,NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,05:24,05:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ132,BKI(코타키나발루),05:10,05:35,05:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
미얀마 항공,UB8301,RGN(양곤),05:20,05:40,05:42,여객,지연,항공기 연결(도착지연),NaN
필리핀항공,PR466,MNL(마닐라),05:20,06:59,06:49,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,05:47,05:35,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:01,05:49,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,10:12,10:02,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4206,CNX(치앙마이),05:50,06:18,06:07,여객,지연,NaN,NaN
제주항공,7C2108,HKG(홍콩),06:00,07:05,06:56,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:28,06:16,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,07:09,06:58,여객,지연,NaN,NaN
아틀라스화물항공,5Y9169,MIA(마이애미),06:25,06:52,06:44,화물,지연,항공기 연결(도착지연),NaN
에어프레미아,YP602,BKK(수안나폼(방콕)),06:25,07:09,07:00,여객,지연,[기상]출발공항 지상조업(악기상),NaN
필리핀항공,PR472,TAG(팡라로),06:30,07:07,06:57,여객,지연,항공기 연결(도착지연),NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:45,07:34,여객,지연,[기상]출발공항 지상조업(악기상),NaN
티웨이항공,TW176,CEB(세부),06:35,07:09,07:01,여객,지연,NaN,NaN
페덱스화물항공,FX5159,MEM(멤피스),06:45,10:04,09:45,화물,지연,승무원 교체(운항 또는 승무원 전체),NaN
제주항공,7C2508,BKI(코타키나발루),06:45,07:12,07:04,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:30,07:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:35,07:30,여객,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:43,07:33,여객,지연,[기상]출발공항 지상조업(악기상),NaN
대한항공,KE690,PNH(프놈펜),07:00,07:28,07:17,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:11,08:02,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:27,07:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,09:49,09:39,여객,지연,"공항, 관제 사유 접속 지연",NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,10:06,09:54,여객,지연,항공기 교체(기술적 결함),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,08:01,07:50,여객,지연,NaN,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,08:16,08:04,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:42,07:28,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ948,PVG(푸동),07:25,09:11,08:53,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ032,CEB(세부),07:25,08:01,07:51,여객,지연,기타(접속 관련),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:40,08:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:12,08:01,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:35,09:00,08:43,화물,지연,NaN,NaN
아시아나항공,OZ766,CNX(치앙마이),07:50,08:06,07:56,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:59,08:49,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:16,08:05,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:40,08:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ082,DAD(다낭),08:00,09:02,08:55,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,09:17,09:07,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:24,09:17,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:35,09:34,09:23,여객,지연,NaN,NaN
대한항공,KE336,PVG(푸동),08:35,09:24,09:05,화물,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:20,09:09,여객,지연,NaN,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:28,09:13,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:38,09:27,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,12:33,12:23,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어인천,KJ2626,CKG(충칭),09:05,09:17,08:59,화물,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:05,09:21,09:01,화물,지연,파업(관제 제외),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,10:09,09:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),09:15,11:09,10:51,화물,지연,정비 사유 접속 지연,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:20,10:10,여객,지연,NaN,NaN
델타항공,DL9975,CAN(광저우),09:30,10:11,10:00,NaN,지연,운항 필수요건 요청,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:56,09:44,여객,지연,NaN,NaN
칼리타항공,K4967,NGB(닝보),09:35,13:56,13:47,NaN,지연,항공기 연결(도착지연),NaN
에어아스타나항공,KC909,ALA(알마티),09:40,10:06,09:56,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:04,09:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:11,09:58,여객,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:17,10:04,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y9089,UAM(앤더슨비행장),10:35,10:35,:,NaN,취소,기타(지연코드 외),NaN
에티오피안항공,ET3640,OSL(오슬로),10:40,13:30,13:21,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,11:09,10:58,여객,지연,NaN,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:35,11:23,여객,지연,NaN,NaN
원통화물항공,YG9021,NGB(닝보),11:10,14:33,14:24,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:49,11:35,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국국제항공,CA123,PEK(베이징),11:35,12:06,11:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,18:05,17:57,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
티웨이항공,TW606,TNA(지난),11:55,12:20,12:10,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,13:00,12:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW276,KMJ(구마모토),11:55,12:32,12:21,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:52,12:42,여객,지연,NaN,NaN
에어서울,RS712,KIX(간사이),11:55,15:27,15:19,여객,지연,"공항, 관제 사유 접속 지연",NaN
