항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
이스타항공,ZE642,FUK(후쿠오카),12:20,12:39,12:27,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ794,FRA(프랑크푸르트),12:25,12:49,12:32,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE938,VIE(비엔나),12:30,13:08,12:58,여객,지연,기타(지연코드 외),
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,13:09,13:01,여객,지연,[기상]출발공항 시정 악화(운고 포함),
진에어,LJ232,KIX(간사이),12:35,13:13,13:08,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,13:38,13:30,여객,지연,항공기 연결(도착지연),
대한항공,KE956,IST(이스탄불),13:25,13:51,13:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ328,TSN(천진),13:30,14:12,13:58,여객,지연,,
중국남방항공,CZ3089,SZX(선전(심천)),13:40,20:21,20:10,여객,지연,[기상]기타 기상 악화,
심천항공,ZH9033,SZX(선전(심천)),13:40,16:56,16:46,여객,지연,[기상]기타 기상 악화,
홍콩항공,HX628,HKG(홍콩),13:45,13:37,13:25,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아시아나항공,OZ247,ATL(애틀랜타),13:55,17:49,17:40,화물,지연,"공항, 관제 사유 접속 지연",
중국남방항공,CZ337,CAN(광저우),13:55,19:58,19:49,여객,지연,[기상]기타 기상 악화,
티웨이항공,TW292,FUK(후쿠오카),13:55,15:26,15:18,여객,지연,,
아시아나항공,OZ338,YNZ(옌청),14:00,14:27,14:17,여객,지연,,
에어서울,RS706,NRT(도쿄/나리타),14:10,14:38,14:27,여객,지연,,
중국국제항공,CA131,PEK(베이징),14:15,16:45,16:35,여객,지연,항공기 연결(도착지연),
제주항공,7C1101,NRT(도쿄/나리타),14:30,15:59,15:47,여객,지연,,
피치항공,MM705,KIX(간사이),14:35,14:59,14:51,여객,지연,항공기 연결(도착지연),
대한항공,KE946,FRA(프랑크푸르트),14:35,14:56,14:47,여객,지연,기타(지연코드 외),
중국남방항공,CZ3065,CSX(창사(장사)),14:35,17:11,17:02,여객,지연,항공기 연결(도착지연),
진에어,LJ234,KIX(간사이),15:00,16:13,16:04,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ502,CDG(파리),15:05,15:40,15:28,여객,지연,[기상]항공로 또는 대체공항,
아메리칸항공,AA281,DFW(댈러스),15:15,16:19,16:10,여객,지연,,
아메리칸항공,AA281,DFW(댈러스),15:15,16:19,16:10,여객,지연,기타(여객 및 위탁수화물 관련),
중국남방항공,CZ3061,CAN(광저우),15:25,19:57,19:46,여객,지연,[기상]기타 기상 악화,
싱가폴항공,SQ600,SIN(싱가포르),15:35,16:19,16:09,여객,지연,항공기 교체(기술적 결함),
아틀라스화물항공,5Y9219,LAX(로스앤젤레스),15:40,23:14,23:07,화물,지연,항공기 연결(도착지연),
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:28,16:18,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE902,CDG(파리),15:55,16:26,16:14,여객,지연,기타(지연코드 외),
캐나다항공,AC063,YVR(밴쿠버),16:10,16:37,16:26,여객,지연,위탁수화물처리(분류 등),
대한항공,KE916,BCN(바르셀로나),16:10,16:28,16:18,여객,지연,기타(지연코드 외),
진에어,LJ342,OKA(오키나와),16:15,17:30,17:19,여객,지연,항공기 연결(도착지연),
대한항공,KE908,LHR(런던히드로),16:15,16:50,16:40,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),16:20,21:07,20:56,여객,지연,[기상]출발공항 시정 악화(운고 포함),
네덜란드항공,KL855,AMS(암스테르담),16:25,17:09,17:00,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE704,NRT(도쿄/나리타),16:30,16:58,16:50,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:22,17:14,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:12,16:59,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:00,17:54,17:45,여객,지연,,
대한항공,KE766,CTS(삿포로),17:05,18:00,17:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE866,CAN(광저우),17:15,19:44,19:34,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8835,IND(인디애나폴리스),17:20,:,:,화물,취소,기타(지연코드 외),
티웨이항공,TW284,KIX(간사이),17:20,17:46,17:33,여객,지연,,
아시아나항공,OZ522,LHR(런던히드로),17:25,17:46,17:34,여객,지연,[기상]항공로 또는 대체공항,
상해항공,FM827,PVG(푸동),17:25,18:32,18:23,여객,지연,항공기 연결(도착지연),
대한항공,KE092,BOS(보스턴),17:25,17:41,17:31,여객,지연,,
대한항공,KE844,TAO(청도),17:30,17:51,17:44,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,17:58,17:51,여객,지연,,
터키항공,TK90,IST(이스탄불),17:40,18:08,17:56,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ271,SEA(시애틀),17:45,18:04,17:54,여객,지연,,
티웨이항공,TW214,NRT(도쿄/나리타),17:50,18:24,18:15,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,18:04,17:56,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,19:15,19:10,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ350,NKG(남경),18:10,19:43,19:29,여객,지연,"공항, 관제 사유 접속 지연",
폴라에어카고,PO327,CVG(신시내티),18:35,21:35,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ103,NRT(도쿄/나리타),18:35,18:59,18:50,여객,지연,,
제주항공,7C1111,NRT(도쿄/나리타),18:45,19:05,18:56,여객,지연,,
티웨이항공,TW304,GUM(괌),18:50,19:16,19:06,여객,지연,,
진에어,LJ694F,GMP(김포),19:05,19:15,19:10,,지연,항공기 연결(도착지연),
제주항공,7C1403,FUK(후쿠오카),19:05,20:51,20:40,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ384,SIN(싱가포르),19:10,19:35,19:25,화물,지연,,
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,21:42,21:33,여객,지연,항공기 결함,
폴라에어카고,PO751,CVG(신시내티),19:20,21:20,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ732,SGN(호찌민),19:25,19:49,19:41,여객,지연,,
에어서울,RS812,DYG(장가계),19:55,20:52,20:42,여객,지연,,
진에어,LJ914,GUM(괌),19:55,20:37,20:26,여객,지연,"공항, 관제 사유 접속 지연",
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:17,20:06,화물,지연,항공기 정비(계획되지 않은 정비),
에어인천,KJ222,TAO(청도),20:20,20:32,20:20,화물,지연,"공항, 관제 사유 접속 지연",
콴타스항공,QF87,SYD(시드니),20:25,21:27,21:16,여객,지연,항공기 청소,
산동항공,SC4621,TAO(청도),20:45,21:12,21:00,여객,지연,,
제주항공,7C2902,DAD(다낭),20:50,21:02,20:53,여객,지연,,
대한항공,KE554,KIX(간사이),21:00,21:21,21:02,화물,지연,,
에어인천,KJ518,SIN(싱가포르),21:05,21:57,21:46,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:28,21:20,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:43,21:35,여객,지연,항공기 연결(도착지연),
대한항공,KE274,VCP(비라코프스),21:25,22:00,21:49,화물,지연,,
티웨이항공,TW502,SYD(시드니),21:30,21:59,21:47,여객,지연,,
대한항공,KE8314,HKG(홍콩),21:30,22:08,21:57,화물,지연,,
홍콩익스프레스,UO626,HKG(홍콩),21:35,21:55,21:45,여객,지연,항공기 연결(도착지연),
TUA,T5683,ASB(아시가바트),21:40,22:17,22:07,화물,지연,,
아틀라스화물항공,5Y521,MIA(마이애미),21:40,22:22,22:17,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9748,IWK(이와쿠니),22:20,:,:,,취소,기타(지연코드 외),
몽골항공,OM307,UBN(칭기즈 칸(신 울란바토르) 국제공항),22:25,23:43,23:28,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ968,HKG(홍콩),22:25,23:27,23:17,화물,지연,,
대한항공,KE176,HKG(홍콩),22:45,23:11,23:03,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS704,NRT(도쿄/나리타),23:10,23:35,23:25,여객,지연,,
세부퍼시픽항공,5J188,MNL(마닐라),23:15,00:10,23:53,여객,지연,,
대한항공,KE9208,LAX(로스앤젤레스),23:40,00:03,23:53,화물,지연,,
