항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
마스에어,M73629,HGH(항저우),00:15,00:50,00:53,NaN,지연,항공기 연결(도착지연),NaN
필리핀항공,PR5468,MNL(마닐라),00:25,01:07,00:58,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y515,BNA(내슈빌),00:35,01:24,01:16,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4624,CVG(신시내티),00:45,01:04,00:55,화물,지연,NaN,NaN
대한항공,KE854,PEK(베이징),00:45,01:20,01:10,여객,지연,NaN,NaN
산동항공,SC4617,TAO(청도),00:50,01:22,01:14,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8835,IND(인디애나폴리스),02:10,07:51,07:51,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ281,LAX(로스앤젤레스),03:45,07:23,07:13,화물,지연,항공기 연결(도착지연),NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,11:59,11:49,여객,지연,정비 사유 접속 지연,NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:37,05:28,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8251,ORD(시카고),05:25,21:25,:,화물,취소,기타(지연코드 외),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:12,06:01,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:06,05:58,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4206,CNX(치앙마이),05:50,06:36,06:24,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,06:50,06:41,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:22,06:11,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,06:49,06:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,13:24,13:12,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ722,MFM(마카오),06:30,06:55,06:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN430,DAD(다낭),06:40,07:15,07:03,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
이스타항공,ZE594,DAD(다낭),06:55,07:42,07:30,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2406,CEB(세부),06:55,07:29,07:19,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:51,07:43,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,07:51,07:40,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:42,07:28,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:20,07:09,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,07:37,07:25,여객,지연,NaN,NaN
