항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
필리핀항공,PR484,CEB(세부),06:25,07:21,07:15,여객,지연,항공기 연결(도착지연),NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,08:22,08:14,여객,지연,기타 시스템,NaN
필리핀항공,PR464,MNL(마닐라),06:30,06:50,06:41,여객,지연,항공기 연결(도착지연),NaN
세부퍼시픽항공,5J188,MNL(마닐라),06:30,06:47,06:40,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE616,CEB(세부),06:30,06:46,06:37,여객,지연,NaN,NaN
아시아나항공,OZ790,MXP(밀라노),06:35,10:39,10:26,화물,지연,"공항, 관제 사유 접속 지연",NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,06:57,06:49,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN430,DAD(다낭),06:40,07:13,07:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
베트남항공,VN408,SGN(호찌민),06:40,07:00,06:54,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
페덱스화물항공,FX5161,MEM(멤피스),06:45,07:10,07:00,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2508,BKI(코타키나발루),06:45,08:42,08:34,여객,지연,항공사 시스템 사유 접속 지연,NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:21,07:11,여객,지연,NaN,NaN
제주항공,7C3105,GUM(괌),06:55,08:31,08:23,여객,지연,항공사 시스템 사유 접속 지연,NaN
이스타항공,ZE594,DAD(다낭),06:55,09:42,09:33,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),07:00,08:42,08:32,여객,지연,NaN,NaN
대한항공,KE476,SGN(호찌민),07:00,08:58,08:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:53,07:46,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,09:23,09:15,여객,지연,기상 사유 접속 지연,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:04,07:57,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,08:36,08:29,여객,지연,항공기 정비(정비 스케줄 지연),NaN
아시아나항공,OZ736,SGN(호찌민),07:10,08:19,08:11,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:46,07:41,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C4304,VTE(비엔티안),07:20,08:07,08:01,여객,지연,항공사 시스템 사유 접속 지연,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,07:43,07:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:20,08:08,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,09:15,08:51,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,11:05,10:59,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:35,09:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:14,08:06,여객,지연,NaN,NaN
제주항공,7C4604,CRK(클라크 국제공항),07:35,09:16,09:10,여객,지연,항공사 시스템 사유 접속 지연,NaN
제주항공,7C2408,CEB(세부),07:40,09:12,09:03,여객,지연,항공사 시스템 사유 접속 지연,NaN
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,08:19,08:13,화물,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:14,08:09,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,11:31,11:22,여객,지연,항공사 시스템 사유 접속 지연,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:45,08:36,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
세부퍼시픽항공,5J186,MNL(마닐라),07:55,:,:,여객,취소,출발 시스템 오류,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,11:29,11:20,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:34,08:21,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ082,DAD(다낭),08:00,08:41,08:30,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2904,DAD(다낭),08:05,11:49,11:43,여객,지연,항공사 시스템 사유 접속 지연,NaN
에어인천,KJ212,CTU(청두(성도)),08:05,08:34,08:27,화물,지연,NaN,NaN
대한항공,KE664,HKT(푸껫),08:05,08:27,08:17,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:10,11:27,11:21,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:54,08:43,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,09:50,09:38,여객,지연,"공항, 관제 사유 접속 지연",NaN
스위스 국제항공,LX122,ZRH(취리히),08:25,09:52,09:44,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,08:50,08:41,여객,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:57,08:45,여객,지연,교통약자 탑승 및 하기 처리,NaN
티웨이항공,TW128,DAD(다낭),08:35,10:10,10:03,여객,지연,NaN,NaN
제주항공,7C2312,DLI(달랏),08:35,09:48,09:42,여객,지연,항공사 시스템 사유 접속 지연,NaN
제주항공,7C3403,SPN(사이판),08:35,12:06,11:58,여객,지연,항공기 연결(도착지연),NaN
프랑스항공,AF264,CDG(파리),08:40,11:22,11:12,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,11:51,11:43,여객,지연,항공사 시스템 사유 접속 지연,NaN
에어홍콩화물항공,LD128,HKG(홍콩),08:40,09:16,09:01,화물,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:57,09:47,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:29,09:21,여객,지연,NaN,NaN
스쿠트타이거,TR842,SIN(싱가포르),09:15,11:37,11:29,여객,지연,항공기 연결(도착지연),NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:43,09:29,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:46,09:39,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),09:20,14:44,14:36,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,12:09,12:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE328,CGO(정저우),09:25,10:31,10:16,화물,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:12,10:00,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,12:01,11:55,여객,지연,항공사 시스템 사유 접속 지연,NaN
아시아나항공,OZ988,PVG(푸동),09:40,10:18,10:06,화물,지연,기상 사유 접속 지연,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,11:34,11:28,여객,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:57,10:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:40,10:35,화물,지연,"공항, 관제 사유 접속 지연",NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,11:34,11:27,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:36,10:28,여객,지연,NaN,NaN
독일항공,LH718,MUC(뮌헨),09:55,11:53,11:45,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,11:15,11:09,화물,지연,정비 사유 접속 지연,NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,11:23,11:16,화물,지연,NaN,NaN
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),10:05,11:07,11:00,여객,지연,기타 시스템,NaN
아틀라스화물항공,5Y8464,JFK(뉴욕),10:20,21:20,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,13:46,13:38,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),10:30,11:10,11:02,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1407,FUK(후쿠오카),10:30,12:53,12:47,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,14:33,14:25,여객,지연,NaN,NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:27,11:17,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:24,11:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
칼리타항공,K4937,HFE(허페이),11:00,19:46,19:41,NaN,지연,항공기 연결(도착지연),NaN
중국동방항공,MU2039,TAO(청도),11:00,11:37,11:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:31,11:23,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4609,TAO(청도),11:15,11:55,11:47,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:52,11:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아틀라스화물항공,5Y8209,ORD(시카고),11:30,11:40,11:32,화물,지연,NaN,NaN
에어서울,RS728,FUK(후쿠오카),11:35,12:31,12:24,여객,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:35,20:00,19:53,화물,지연,기타(화물 관련),NaN
제주항공,7C1303,KIX(간사이),11:50,13:06,13:00,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE1414,PUS(김해),11:55,12:37,12:27,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:24,12:15,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,13:47,13:41,여객,지연,항공기 교체(기술적 결함),NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:33,13:26,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1771,MYJ(마쓰야마),12:20,13:53,13:48,여객,지연,NaN,NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,16:09,16:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE846,TAO(청도),12:25,12:55,12:45,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1471,FUK(후쿠오카),12:40,15:45,15:41,여객,지연,NaN,NaN
아시아나항공,OZ111,KIX(간사이),12:40,13:09,12:59,여객,지연,NaN,NaN
대한항공,KE8592,MAD(마드리드),12:45,13:09,13:02,화물,지연,NaN,NaN
산동항공,SC4611,TAO(청도),12:50,13:21,13:12,여객,지연,항공기 연결(도착지연),NaN
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:14,13:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ121,NGO(나고야),13:00,13:33,13:24,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,15:07,15:03,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW614,SHE(심양),13:10,15:04,14:56,여객,지연,NaN,NaN
중국동방항공,MU5021,XIY(시안),13:15,13:38,13:30,여객,지연,[기상]기타 기상 악화,NaN
대한항공,KE832,SHE(심양),13:15,15:11,15:02,여객,지연,NaN,NaN
중국동방항공,MU2017,WEH(위해),13:15,14:45,14:38,여객,지연,[기상]기타 기상 악화,NaN
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:46,13:40,여객,지연,NaN,NaN
중국국제항공,CA135,PEK(베이징),13:40,14:03,13:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
페덱스화물항공,FX5432,MEM(멤피스),13:40,14:20,13:59,화물,지연,항공기 연결(도착지연),NaN
홍콩익스프레스,UO614,HKG(홍콩),13:45,:,:,여객,취소,항공사 시스템 사유 접속 지연,NaN
제주항공,7C1301,KIX(간사이),13:50,14:56,14:49,여객,지연,NaN,NaN
중국남방항공,CZ337,CAN(광저우),13:55,14:08,14:01,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
제주항공,7C8502,WEH(위해),14:00,17:21,17:16,여객,지연,NaN,NaN
아시아나항공,OZ338,YNZ(옌청),14:00,14:46,14:35,여객,지연,NaN,NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:28,14:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1401,FUK(후쿠오카),14:10,14:30,14:23,여객,지연,NaN,NaN
이스타항공,ZE622,CTS(삿포로),14:10,15:03,14:57,여객,지연,항공기 연결(도착지연),NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,15:57,15:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE806,TSN(천진),14:20,14:50,14:42,여객,지연,NaN,NaN
필리핀항공,PR112,MNL(마닐라),14:25,15:37,15:28,NaN,지연,항공기 연결(도착지연),NaN
산동항공,SC4613,TAO(청도),14:30,16:11,16:06,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:14,15:05,여객,지연,NaN,NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,16:05,15:59,여객,지연,NaN,NaN
대한항공,KE946,FRA(프랑크푸르트),14:35,15:19,15:11,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:35,18:20,18:15,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU891,YNJ(연길),14:40,15:23,15:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
중국동방항공,MU267,YNT(연대),14:55,20:40,20:32,여객,지연,[기상]기타 기상 악화,NaN
진에어,LJ234,KIX(간사이),15:00,15:41,15:29,여객,지연,"공항, 관제 사유 접속 지연",NaN
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:25,15:19,여객,지연,기타 시스템,NaN
제주항공,7C1113,NRT(도쿄/나리타),15:05,15:55,15:48,여객,지연,항공사 시스템 사유 접속 지연,NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,17:51,17:44,여객,지연,항공사 시스템 사유 접속 지연,NaN
아메리칸항공,AA281,DFW(댈러스),15:15,16:31,16:24,여객,지연,항공기 연결(도착지연),NaN
델타항공,DL171,MSP(미니애폴리스),15:20,15:43,15:35,여객,지연,기타(여객 및 위탁수화물 관련),NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:41,15:34,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:45,15:37,여객,지연,NaN,NaN
대한항공,KE118,YNJ(연길),15:25,17:51,17:45,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y8232,ORD(시카고),15:25,20:00,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C9304,YNT(연대),15:30,22:07,22:00,화물,지연,NaN,NaN
에어인천,KJ232,YNT(연대),15:35,21:01,20:47,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국동방항공,MU559,TAO(청도),15:35,15:57,15:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:28,16:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
산동항공,SC4615,TAO(청도),15:45,16:42,16:36,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1507,OIT(오이타),15:45,17:45,17:38,여객,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:14,16:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,16:31,16:23,여객,지연,NaN,NaN
제주항공,7C1601,NGO(나고야),15:50,18:39,18:33,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:29,16:17,여객,지연,NaN,NaN
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:20,16:09,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ986,YNT(연대),16:05,19:18,19:12,화물,지연,"공항, 관제 사유 접속 지연",NaN
중국남방항공,CZ695,DLC(대련),16:15,17:01,16:54,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:45,16:32,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN402,SGN(호찌민),16:25,17:05,17:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:48,16:41,여객,지연,NaN,NaN
중국국제항공,CA125,PEK(베이징),16:35,18:47,18:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE812,XIY(시안),16:40,18:16,18:08,여객,지연,NaN,NaN
대한항공,KE928,MXP(밀라노),16:45,18:33,18:23,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,16:59,16:50,여객,지연,NaN,NaN
대한항공,KE038,ORD(시카고),16:50,16:48,16:37,여객,지연,NaN,NaN
아틀라스화물항공,5Y531,LAX(로스앤젤레스),16:50,18:23,18:13,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:39,17:31,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,18:50,18:45,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),16:55,18:04,17:52,여객,지연,NaN,NaN
아시아나항공,OZ354,CKG(충칭),17:00,18:28,18:20,여객,지연,NaN,NaN
티웨이항공,TW252,CTS(삿포로),17:00,17:46,17:39,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:28,17:14,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
델타항공,DL159,DTW(디트로이트),17:20,19:23,:,여객,취소,기타 시스템,NaN
대한항공,KE844,TAO(청도),17:30,18:38,18:30,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:43,17:36,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:14,18:06,여객,지연,NaN,NaN
에어인디아,AI312D,DEL(델리),17:35,18:30,18:24,여객,지연,기타(운항기준 및 승무원 관련),NaN
터키항공,TK90,IST(이스탄불),17:40,21:17,21:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE402,SYD(시드니),17:45,18:13,18:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,18:10,18:00,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ968,HKG(홍콩),18:00,22:10,22:05,화물,지연,정비 사유 접속 지연,NaN
진에어,LJ236,KIX(간사이),18:05,18:38,18:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1511,HIJ(히로시마),18:10,20:11,20:04,여객,지연,항공사 시스템 사유 접속 지연,NaN
제주항공,7C2102,HKG(홍콩),18:15,20:47,20:41,여객,지연,NaN,NaN
아시아나항공,OZ340,HRB(하얼빈),18:15,19:03,18:56,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,21:36,21:29,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW140,KLO(칼리보),18:20,18:38,18:32,여객,지연,NaN,NaN
아시아나항공,OZ334,PEK(베이징),18:30,19:25,19:18,여객,지연,NaN,NaN
폴라에어카고,PO213,CVG(신시내티),18:30,21:30,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE318,TSN(천진),18:35,19:07,19:01,화물,지연,NaN,NaN
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),18:45,21:27,21:21,여객,지연,항공사 시스템 사유 접속 지연,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:24,19:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW304,GUM(괌),18:50,19:12,19:04,여객,지연,NaN,NaN
폴라에어카고,PO237,CVG(신시내티),18:55,21:55,:,화물,취소,기타(지연코드 외),NaN
중국남방항공,CZ6087,MDG(목단강),18:55,20:05,19:58,여객,지연,항공기 연결(도착지연),NaN
MFX,C67679,TAS(타슈켄트),19:05,20:35,20:35,화물,지연,지상조업 사유 접속 지연,NaN
제주항공,7C1493,FUK(후쿠오카),19:05,21:17,21:09,여객,지연,NaN,NaN
제주항공,7C1901,CTS(삿포로),19:10,22:49,22:41,여객,지연,NaN,NaN
아시아나항공,OZ366,PVG(푸동),19:20,19:44,19:33,여객,지연,NaN,NaN
아시아나항공,OZ1533,AKJ(아사히카와),19:20,19:34,19:24,여객,지연,[기상]항공로 또는 대체공항,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,22:04,21:56,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ732,SGN(호찌민),19:25,19:41,19:36,여객,지연,NaN,NaN
에어인천,KJ222,TAO(청도),19:25,20:59,20:43,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE770,CTS(삿포로),19:30,20:05,19:55,여객,지연,수화물 조업지연,NaN
제주항공,7C2002,MFM(마카오),19:35,22:55,22:49,여객,지연,항공사 시스템 사유 접속 지연,NaN
대한항공,KE028D,CHS(찰스톤),19:40,20:36,20:26,NaN,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:17,20:07,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ266,FUK(후쿠오카),19:40,20:32,20:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE834,SHE(심양),19:50,20:20,20:12,여객,지연,NaN,NaN
에어프레미아,YP112,SFO(샌프란시스코),19:50,22:34,22:28,여객,지연,항공사 시스템 사유 접속 지연,NaN
진에어,LJ914,GUM(괌),19:55,21:34,21:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS716,KIX(간사이),19:55,20:31,20:23,여객,지연,NaN,NaN
에어서울,RS812,DYG(장가계),19:55,21:43,21:34,여객,지연,NaN,NaN
이스타항공,ZE614,KIX(간사이),19:55,20:18,20:10,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1193,NRT(도쿄/나리타),20:00,22:51,22:45,여객,지연,NaN,NaN
중국남방항공,CZ369,PVG(푸동),20:05,22:00,21:53,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1603,NGO(나고야),20:05,21:06,20:59,여객,지연,NaN,NaN
아시아나항공,OZ380,CGQ(장춘),20:10,21:02,20:52,여객,지연,NaN,NaN
중국국제항공,CA555,HGH(항저우),20:10,20:27,20:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1281,FSZ(시즈오카),20:10,23:12,23:04,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE726,KIX(간사이),20:15,20:48,20:39,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,:,:,여객,취소,항공사 시스템 사유 접속 지연,NaN
