항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ874,DAD(다낭),00:45,00:43,01:09,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),01:05,00:47,01:27,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),01:55,05:08,04:59,화물,지연,항공기 연결(도착지연),
제주항공,7C2306,MNL(마닐라),04:20,05:31,05:20,여객,지연,,
카고룩스 이탈리아,C87736,MXP(밀라노),04:20,04:42,04:32,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:25,05:13,여객,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:35,04:52,04:44,여객,지연,,
대한항공,KE086,JFK(뉴욕),04:45,06:46,06:41,여객,지연,기상 사유 접속 지연,
아시아나항공,OZ704,MNL(마닐라),04:50,05:10,04:56,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X99,SDF(루이즈빌),04:50,05:37,05:26,화물,지연,항공기 연결(도착지연),
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,05:17,05:08,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ588,BRU(브뤼셀),04:55,12:57,12:48,화물,지연,정비 사유 접속 지연,
대한항공,KE012,LAX(로스앤젤레스),05:00,05:34,05:27,여객,지연,,
아시아나항공,OZ223,JFK(뉴욕),05:10,06:37,06:28,여객,지연,기상 사유 접속 지연,
필리핀항공,PR466,MNL(마닐라),05:20,05:45,05:36,여객,지연,항공기 연결(도착지연),
페덱스화물항공,FX5926,MEM(멤피스),05:20,10:07,09:48,화물,지연,승무원 교체(운항 또는 승무원 전체),
대한항공,KE178,HKG(홍콩),05:25,05:47,05:40,여객,지연,,
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,06:19,06:09,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,07:50,07:42,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ864,SGN(호찌민),05:45,08:00,07:52,여객,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,07:39,07:30,여객,지연,항공기 연결(도착지연),
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:55,12:16,11:56,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ878,DAD(다낭),06:00,09:14,09:03,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,06:35,06:25,여객,지연,,
아틀라스화물항공,5Y531,LAX(로스앤젤레스),06:00,07:37,07:29,화물,지연,항공기 연결(도착지연),
티웨이항공,TW122,SGN(호찌민),06:05,06:38,06:29,여객,지연,,
비엣젯항공,VJ926,HPH(카트비),06:15,08:08,07:56,여객,지연,항공기 연결(도착지연),
제주항공,7C4104,PQC(푸꾸옥),06:25,08:59,08:47,여객,지연,,
제주항공,7C2508,BKI(코타키나발루),06:45,07:12,07:02,여객,지연,,
아시아나항공,OZ283,SFO(샌프란시스코),06:50,14:32,14:23,화물,지연,항공기 연결(도착지연),
이스타항공,ZE594,DAD(다낭),06:55,07:15,07:04,여객,지연,ATFM(항공로 공표 수용능력 저하),
마스에어,M73926,WUX(수난 슈오팡 국제공항),06:55,07:50,07:44,,지연,항공기 연결(도착지연),
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:00,07:48,여객,지연,,
아시아나항공,OZ394,SGN(호찌민),07:00,07:18,07:09,화물,지연,,
대한항공,KE690,PNH(프놈펜),07:00,07:38,07:27,여객,지연,,
대한항공,KE476,SGN(호찌민),07:00,07:29,07:22,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ006,HKT(푸껫),07:00,07:21,07:16,여객,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,08:25,08:14,여객,지연,,
티웨이항공,TW118,HKG(홍콩),07:05,07:29,07:17,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:10,08:17,08:09,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:46,07:34,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:11,07:59,여객,지연,,
아틀라스화물항공,5Y8198,JFK(뉴욕),07:15,10:36,10:19,,지연,항공기 연결(도착지연),
아시아나항공,OZ988,PVG(푸동),07:25,08:47,08:29,화물,지연,"공항, 관제 사유 접속 지연",
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:18,08:06,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2408,CEB(세부),07:40,07:57,07:49,여객,지연,,
아시아나항공,OZ766,CNX(치앙마이),07:50,08:09,07:54,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C4410,TAG(팡라로),07:50,08:14,08:02,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:52,08:40,여객,지연,항공기 연결(도착지연),
진에어,LJ082,DAD(다낭),08:00,08:29,08:18,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,09:09,08:59,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),08:05,08:42,08:20,화물,지연,항공기 연결(도착지연),
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:27,09:16,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE320,CAN(광저우),08:25,08:41,08:23,화물,지연,,
제주항공,7C3403,SPN(사이판),08:35,09:15,09:05,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:20,09:09,여객,지연,,
아시아나항공,OZ796,FRA(프랑크푸르트),08:45,14:28,14:19,화물,지연,항공기 연결(도착지연),
대한항공,KE8316,PVG(푸동),08:45,10:50,10:34,화물,지연,,
대한항공,KE646,SIN(싱가포르),08:45,09:18,09:08,여객,지연,,
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:06,08:52,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:22,09:12,여객,지연,,
대한항공,KE542,OSL(오슬로),08:55,09:12,08:53,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS530,CXR(깜라인(나트랑)),09:05,10:01,09:50,여객,지연,,
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:36,09:23,여객,지연,,
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:32,09:21,여객,지연,기타(지연코드 외),
칼리타항공,K4961,NGB(닝보),09:15,13:13,13:03,,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:51,09:41,여객,지연,,
비엣젯항공,VJ862,SGN(호찌민),09:40,10:28,10:17,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X196,ANC(앵커리지),09:45,10:04,09:45,화물,지연,항공기 연결(도착지연),
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:16,09:43,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW172,SIN(싱가포르),09:55,10:25,10:16,여객,지연,,
칼리타항공,K4626,LAX(로스앤젤레스),09:55,15:10,15:01,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),09:55,11:12,11:01,여객,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:14,09:55,화물,지연,,
터키항공,TK6544,IST(이스탄불),10:35,11:08,10:48,화물,지연,항공기 연결(도착지연),
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:25,11:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
유피에스화물항공,5X64,SDF(루이즈빌),11:15,11:47,11:37,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ368,PVG(푸동),11:30,12:04,11:50,여객,지연,,
폴라에어카고,PO968,CVG(신시내티),11:40,12:09,11:52,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8185,ORD(시카고),11:55,14:36,14:29,화물,지연,항공기 연결(도착지연),
중국동방항공,MU5041,PVG(푸동),11:55,12:36,12:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW606,TNA(지난),11:55,12:49,12:38,여객,지연,,
대한항공,KE896,PVG(푸동),11:55,12:19,12:12,여객,지연,,
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:41,12:33,여객,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,12:41,12:30,여객,지연,,
대한항공,KE286,YYZ(토론토),12:25,13:32,13:21,화물,지연,,
대한항공,KE846,TAO(청도),12:25,12:45,12:36,여객,지연,,
진에어,LJ232,KIX(간사이),12:35,13:07,13:00,여객,지연,"공항, 관제 사유 접속 지연",
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,13:07,12:55,여객,지연,ATFM(항공로 공표 수용능력 저하),
페덱스화물항공,FX5132,MEM(멤피스),12:40,13:05,12:55,화물,지연,기타(접속 관련),
아시아나항공,OZ111,KIX(간사이),12:40,13:12,12:59,여객,지연,"공항, 관제 사유 접속 지연",
중국우정항공,CF223,SJW(석가장),12:40,15:34,15:25,화물,지연,항공기 결함,
산동항공,SC4611,TAO(청도),12:50,13:07,12:57,여객,지연,항공기 연결(도착지연),
몽골항공,OM301,UBN(칭기즈 칸(신 울란바토르) 국제공항),12:50,13:12,13:02,여객,지연,항공기 연결(도착지연),
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:10,12:59,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y9795,HHN(프랑크푸르트),13:00,21:00,:,,취소,기타(지연코드 외),
이스타항공,ZE612,KIX(간사이),13:00,14:43,14:31,여객,지연,항공기 연결(도착지연),
대한항공,KE832,SHE(심양),13:15,13:36,13:26,여객,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,13:40,13:29,여객,지연,,
중국동방항공,MU5061,PVG(푸동),13:30,13:56,13:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8711,DFW(댈러스),13:40,14:35,14:27,화물,지연,항공기 연결(도착지연),
심천항공,ZH633,SZX(선전(심천)),13:40,14:10,14:00,여객,지연,"공항, 관제 사유 접속 지연",
홍콩항공,HX628,HKG(홍콩),13:45,14:01,13:48,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:46,14:36,여객,지연,항공기 연결(도착지연),
에어서울,RS706,NRT(도쿄/나리타),14:10,15:01,14:53,여객,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:24,14:13,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE894,PVG(푸동),14:20,15:16,15:06,여객,지연,,
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:41,14:33,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE806,TSN(천진),14:20,14:52,14:44,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,15:26,15:17,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:05,14:50,여객,지연,,
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:32,15:20,여객,지연,기타(접속 관련),
진에어,LJ234,KIX(간사이),15:00,15:27,15:21,여객,지연,항공기 연결(도착지연),
에어로 몽골리아,M0601,UBN(칭기즈 칸(신 울란바토르) 국제공항),15:05,15:26,15:13,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ151,SDJ(센다이),15:10,15:29,15:18,여객,지연,[기상]항공로 또는 대체공항,
아메리칸항공,AA281,DFW(댈러스),15:15,21:26,21:16,여객,지연,항공기 교체(기술적 결함),
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:40,15:29,여객,지연,,
중국동방항공,MU5033,PVG(푸동),15:20,16:04,15:54,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ171,OKA(오키나와),15:25,15:51,15:39,여객,지연,,
티웨이항공,TW506,ZAG(자그레브),15:30,17:22,17:10,여객,지연,,
진에어,LJ206,NRT(도쿄/나리타),15:45,16:05,15:59,여객,지연,항공기 연결(도착지연),
에어프레미아,YP102,LAX(로스앤젤레스),15:45,17:33,17:24,여객,지연,출발 시스템 오류,
춘추항공,9C8559,PVG(푸동),15:55,16:25,16:13,여객,지연,,
대한항공,KE138,WUH(우한),16:00,16:22,16:15,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),16:05,16:33,16:23,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
아시아나항공,OZ173,CTS(삿포로),16:10,16:38,16:29,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),16:10,17:24,17:16,여객,지연,,
진에어,LJ342,OKA(오키나와),16:15,16:55,16:43,여객,지연,항공기 연결(도착지연),
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:50,16:35,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
베트남항공,VN402,SGN(호찌민),16:25,16:48,16:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE820,CSX(창사(장사)),16:30,16:40,16:28,여객,지연,,
델타항공,DL197,SEA(시애틀),16:30,16:54,16:45,여객,지연,기타(지연코드 외),
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:25,17:14,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:35,16:51,16:41,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y8451,ORD(시카고),16:40,22:40,:,화물,취소,기타(지연코드 외),
대한항공,KE344,SIN(싱가포르),16:40,17:52,17:43,화물,지연,,
대한항공,KE812,XIY(시안),16:40,17:01,16:56,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,17:19,17:08,여객,지연,,
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,17:12,17:03,여객,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:12,17:00,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:49,17:40,여객,지연,,
대한항공,KE766,CTS(삿포로),17:05,17:53,17:47,여객,지연,,
대한항공,KE866,CAN(광저우),17:15,17:48,17:37,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:20,17:45,17:35,여객,지연,,
대한항공,KE092,BOS(보스턴),17:25,17:55,17:50,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:30,18:03,17:54,여객,지연,,
아시아나항공,OZ568,UBN(칭기즈 칸(신 울란바토르) 국제공항),17:35,17:54,17:40,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,18:05,17:57,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:40,18:00,17:52,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:45,18:15,18:03,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
대한항공,KE054,HNL(호놀룰루),17:45,18:01,17:51,여객,지연,,
대한항공,KE082,JFK(뉴욕),17:50,18:30,18:18,여객,지연,,
티웨이항공,TW214,NRT(도쿄/나리타),17:50,18:12,18:05,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,18:36,18:31,여객,지연,항공기 연결(도착지연),
티웨이항공,TW126,DAD(다낭),18:05,18:30,18:19,여객,지연,,
대한항공,KE350,PEN(페낭),18:05,19:15,19:05,화물,지연,,
제주항공,7C1511,HIJ(히로시마),18:10,18:43,18:34,여객,지연,,
에어부산,BX173,KIX(간사이),18:10,18:34,18:23,여객,지연,,
제주항공,7C2102,HKG(홍콩),18:15,18:38,18:28,여객,지연,,
아시아나항공,OZ103,NRT(도쿄/나리타),18:35,19:08,18:59,여객,지연,,
대한항공,KE174,HKG(홍콩),18:50,18:26,:,여객,취소,항공기 정비(계획되지 않은 정비),
진에어,LJ358,SHI(시모지시마),18:50,19:47,19:37,여객,지연,항공기 연결(도착지연),
제주항공,7C1403,FUK(후쿠오카),19:05,19:31,19:21,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,19:35,19:25,여객,지연,,
캐세이퍼시픽항공,CX418,HKG(홍콩),19:15,21:18,21:08,여객,지연,항공기 결함,
진에어,LJ238,KIX(간사이),19:20,19:41,19:31,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ860,SGN(호찌민),19:25,21:30,21:19,여객,지연,항공기 연결(도착지연),
