항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ988,PVG(푸동),06:45,13:49,13:40,화물,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),07:00,10:26,10:12,화물,지연,기타(접속 관련),
제주항공,7C2406,CEB(세부),07:05,07:21,07:14,여객,지연,,
아시아나항공,OZ710,CEB(세부),07:10,07:34,07:22,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,08:27,08:18,여객,지연,항공기 연결(도착지연),
진에어,LJ028,CEB(세부),07:20,07:48,07:42,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE690,PNH(프놈펜),07:20,07:42,07:32,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:11,08:06,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:19,08:11,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,08:28,08:20,여객,지연,,
진에어,LJ074,CXR(깜라인(나트랑)),07:35,07:54,07:44,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ790,MXP(밀라노),07:40,18:42,18:32,화물,지연,항공기 연결(도착지연),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:03,07:58,여객,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:11,08:04,여객,지연,,
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:17,08:10,화물,지연,,
칼리타항공,K4923,TAO(청도),08:00,08:42,08:26,,지연,항공기 연결(도착지연),
아시아나항공,OZ574,TAS(타슈켄트),08:15,17:11,16:56,여객,지연,정비 사유 접속 지연,
티웨이항공,TW128,DAD(다낭),08:20,09:18,09:10,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:06,08:59,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:14,09:07,여객,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),08:40,13:30,13:21,화물,지연,항공기 연결(도착지연),
대한항공,KE320,CAN(광저우),08:45,14:15,14:05,화물,지연,기타(접속 관련),
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:53,09:45,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:23,09:13,여객,지연,,
에어인천,KJ212,CTU(청두(성도)),09:10,09:52,09:39,화물,지연,"출입국, 세관, 검역(CIQ)",
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:40,09:32,여객,지연,,
대한항공,KE630,DPS(덴파사(응우라 라이)),09:20,09:37,09:27,여객,지연,,
대한항공,KE328,CGO(정저우),09:20,09:48,09:36,화물,지연,,
제주항공,7C4104,PQC(푸꾸옥),09:30,10:29,10:21,여객,지연,,
아틀라스화물항공,5Y8813,JFK(뉴욕),09:30,21:30,:,,취소,기타(지연코드 외),
티웨이항공,TW124,SGN(호찌민),09:55,11:19,11:11,여객,지연,,
아틀라스화물항공,5Y8209,ORD(시카고),10:00,16:00,15:51,화물,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:10,14:03,13:52,화물,지연,기타(접속 관련),
대한항공,KE234,SEA(시애틀),10:15,10:57,10:42,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:25,11:05,10:50,화물,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:15,11:09,여객,지연,위탁수화물처리(분류 등),
폴라에어카고,PO717,LAX(로스앤젤레스),11:05,22:05,:,화물,취소,기타(지연코드 외),
에어서울,RS728,FUK(후쿠오카),11:30,11:46,11:36,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),11:35,17:35,17:26,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ107,NRT(도쿄/나리타),11:40,12:06,11:56,여객,지연,,
대한항공,KE706,NRT(도쿄/나리타),12:00,12:32,12:21,여객,지연,,
제주항공,7C8402,TAO(청도),12:20,12:54,12:44,여객,지연,,
아시아나항공,OZ111,KIX(간사이),12:50,13:16,13:07,여객,지연,,
아시아나항공,OZ3183,TAO(청도),12:55,13:15,13:03,여객,지연,ATFM(항공로 공표 수용능력 저하),
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,14:39,14:29,여객,지연,항공기 연결(도착지연),
에어재팬,NQ021,NRT(도쿄/나리타),13:30,16:39,16:30,여객,지연,항공기 연결(도착지연),
중국우정항공,CF201,XIY(시안),13:30,16:58,16:42,화물,지연,기타(접속 관련),
대한항공,KE938,VIE(비엔나),13:30,14:13,14:04,여객,지연,,
아시아나항공,OZ952,HAN(노이바이(하노이)),13:35,14:55,14:46,화물,지연,,
중국국제항공,CA401,TFU(청두 티안푸국제공항),13:40,14:32,14:22,여객,지연,[기상]기타 기상 악화,
폴라에어카고,PO216,NRT(도쿄/나리타),13:45,22:21,22:13,화물,지연,항공기 연결(도착지연),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:18,14:06,여객,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:11,14:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:11,14:01,여객,지연,[기상]기타 기상 악화,
제주항공,7C1401,FUK(후쿠오카),14:20,14:39,14:30,여객,지연,,
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:48,14:35,여객,지연,,
에어프레미아,YP732,NRT(도쿄/나리타),14:45,15:07,14:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C9304,YNT(연대),14:55,15:36,15:26,화물,지연,,
아틀라스화물항공,5Y8709,LAX(로스앤젤레스),15:15,16:34,16:25,화물,지연,항공기 연결(도착지연),
유나이티드항공,UA893,SFO(샌프란시스코),15:20,15:58,15:48,여객,지연,기타(접속 관련),
대한항공,KE252,JFK(뉴욕),15:25,18:04,17:53,화물,지연,기타(접속 관련),
대한항공,KE928,MXP(밀라노),15:30,16:18,16:06,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),15:45,16:14,16:03,여객,지연,,
롱하오 항공,GI4203,WEH(위해),15:50,15:50,:,화물,취소,기타(화물 관련),
대한항공,KE742,NGO(나고야),15:50,16:08,15:58,여객,지연,,
제주항공,7C1601,NGO(나고야),16:00,16:26,16:16,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,16:48,16:39,여객,지연,,
대한항공,KE908,LHR(런던히드로),16:05,16:49,16:39,여객,지연,,
아시아나항공,OZ986,YNT(연대),16:05,16:55,16:37,화물,지연,,
에어프레미아,YP102,LAX(로스앤젤레스),16:10,16:36,16:27,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어인천,KJ234,YNT(연대),16:10,16:31,16:20,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y9157,MIA(마이애미),16:20,17:01,16:53,화물,지연,항공기 연결(도착지연),
대한항공,KE038,ORD(시카고),16:30,17:06,16:54,여객,지연,,
대한항공,KE074,YYZ(토론토),16:30,18:30,18:22,여객,지연,급유 및 배유,
칼리타항공,K4934,LAX(로스앤젤레스),16:35,16:54,16:42,화물,지연,,
내셔널 항공,N8517,HKG(홍콩),16:40,:,:,,취소,항공기 정비(계획되지 않은 정비),
아시아나항공,OZ702,MNL(마닐라),16:40,17:15,17:01,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,18:29,18:18,여객,지연,,
대한항공,KE916,BCN(바르셀로나),16:50,17:26,17:15,여객,지연,,
대한항공,KE092,BOS(보스턴),16:50,17:29,17:22,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,16:59,17:03,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:18,17:08,여객,지연,,
대한항공,KE902,CDG(파리),17:05,18:20,18:08,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE898,PVG(푸동),17:05,17:24,17:12,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),17:10,17:39,17:34,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW272,OKA(오키나와),17:10,19:08,18:58,여객,지연,,
대한항공,KE766,CTS(삿포로),17:15,17:39,17:29,여객,지연,기타(지연코드 외),
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,18:12,18:02,여객,지연,,
대한항공,KE024,SFO(샌프란시스코),17:30,18:13,18:05,여객,지연,,
아시아나항공,OZ231,HNL(호놀룰루),17:30,19:17,19:07,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,18:06,17:55,여객,지연,,
대한항공,KE082,JFK(뉴욕),17:45,19:05,18:59,여객,지연,기상 사유 접속 지연,
아시아나항공,OZ271,SEA(시애틀),17:50,18:26,18:17,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,21:12,21:05,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:32,18:27,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,21:12,21:05,여객,지연,기상 사유 접속 지연,
에어서울,RS714,KIX(간사이),17:55,18:32,18:20,여객,지연,,
티웨이항공,TW252,CTS(삿포로),18:15,18:51,18:44,여객,지연,,
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:39,18:28,여객,지연,기타(지연코드 외),
제주항공,7C1901,CTS(삿포로),19:10,19:31,19:18,여객,지연,,
아시아나항공,OZ732,SGN(호찌민),19:20,19:53,19:41,여객,지연,,
아시아나항공,OZ998,TSN(천진),19:25,22:50,22:41,화물,지연,항공기 연결(도착지연),
대한항공,KE412,AKL(오클랜드),19:30,20:46,20:38,여객,지연,항공기 문제로 돌아옴(RETURN),
피치항공,MM709,KIX(간사이),20:05,20:31,20:27,여객,지연,항공기 연결(도착지연),
제주항공,7C1405,FUK(후쿠오카),20:15,20:32,20:22,여객,지연,,
에어서울,RS812,DYG(장가계),20:15,20:38,20:26,여객,지연,,
캐세이퍼시픽항공,CX035,HKG(홍콩),20:30,21:20,21:10,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ285,SFO(샌프란시스코),20:40,22:30,22:21,화물,지연,항공기 연결(도착지연),
티웨이항공,TW502,SYD(시드니),20:40,22:10,21:59,여객,지연,,
티웨이항공,TW672,KHH(가오슝),20:45,22:03,21:55,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,21:02,20:53,여객,지연,,
아틀라스화물항공,5Y8103,ORD(시카고),20:55,22:58,22:48,화물,지연,항공기 연결(도착지연),
칼리타항공,K4818,ORD(시카고),21:00,23:51,23:39,화물,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:24,21:10,여객,지연,,
스쿠트타이거,TR840,SIN(싱가포르),21:35,23:39,23:30,여객,지연,항공기 연결(도착지연),
대한항공,KE552,NRT(도쿄/나리타),21:40,23:07,22:56,화물,지연,,
대한항공,KE274,VCP(비라코프스),21:45,22:47,22:36,화물,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:19,22:11,여객,지연,,
제주항공,7C2902,DAD(다낭),21:50,22:29,22:19,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:31,22:17,여객,지연,,
대한항공,KE9314,HKG(홍콩),22:00,22:54,22:45,화물,지연,,
티웨이항공,TW296,FUK(후쿠오카),22:25,22:56,22:43,여객,지연,,
아시아나항공,OZ191,KIX(간사이),22:45,23:01,22:52,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:11,23:03,여객,지연,항공기 연결(도착지연),
