항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
마스에어,M73976,WUX(수난 슈오팡 국제공항),00:05,00:55,00:54,NaN,지연,항공기 정비(계획되지 않은 정비),NaN.1
세부퍼시픽항공,5J188,MNL(마닐라),00:05,00:49,00:39,여객,지연,[기상]출발공항 지상조업(악기상),
칼리타항공,K4963,NGB(닝보),00:10,02:44,02:25,,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8474,JFK(뉴욕),00:15,21:15,:,화물,취소,기타(지연코드 외),
말레이시아항공,MH034,KUL(쿠알라룸푸르),00:25,01:21,01:09,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9795,MIA(마이애미),00:45,01:23,01:06,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ970,HKG(홍콩),01:10,01:48,01:30,화물,지연,정비 사유 접속 지연,
아틀라스화물항공,5Y8086,LAX(로스앤젤레스),01:10,01:45,01:28,화물,지연,항공기 연결(도착지연),
칼리타항공,K4624,LAX(로스앤젤레스),02:10,02:55,02:38,화물,지연,항공기 연결(도착지연),
이스타항공,ZE872,PVG(푸동),03:30,03:49,03:41,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
폴라에어카고,PO224,CVG(신시내티),03:35,21:35,:,화물,취소,기타(지연코드 외),
제주항공,7C2306,MNL(마닐라),04:20,05:08,05:00,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,05:03,04:57,여객,지연,"조업장비(견인차량, 인원부족 등)",
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:34,05:27,여객,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:35,04:52,04:44,여객,지연,,
대한항공,KE696,KTM(카트만두),04:45,05:09,04:59,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,05:19,05:11,여객,지연,항공기 연결(도착지연),
대한항공,KE012,LAX(로스앤젤레스),05:00,05:27,05:18,여객,지연,,
필리핀항공,PR466,MNL(마닐라),05:20,06:56,06:50,여객,지연,항공기 연결(도착지연),
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:30,11:37,11:31,화물,지연,항공기 연결(도착지연),
대한항공,KE462,DAD(다낭),05:30,07:59,07:49,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ864,SGN(호찌민),05:45,06:18,06:11,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,07:12,07:05,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,06:57,06:51,화물,지연,,
대한항공,KE644,SIN(싱가포르),06:00,06:19,06:09,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:23,06:17,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE626,MNL(마닐라),06:15,06:42,06:34,여객,지연,,
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,07:31,07:25,화물,지연,,
베트남항공,VN430,DAD(다낭),06:40,07:40,07:31,여객,지연,항공기 연결(도착지연),
이스타항공,ZE594,DAD(다낭),06:55,07:20,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C3105,GUM(괌),06:55,07:18,07:13,여객,지연,,
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:22,07:16,여객,지연,항공기 연결(도착지연),
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:16,07:06,여객,지연,,
마스에어,M73926,WUX(수난 슈오팡 국제공항),06:55,23:37,23:27,,지연,항공기 정비(계획되지 않은 정비),
대한항공,KE476,SGN(호찌민),07:00,07:19,07:09,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ006,HKT(푸껫),07:00,07:27,07:20,여객,지연,기타(접속 관련),
