항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y515,BNA(내슈빌),00:35,03:12,03:02,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO979,CVG(신시내티),00:50,01:08,01:01,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),01:15,02:03,01:57,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8472,MIA(마이애미),01:20,18:18,18:11,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ271D,SEA(시애틀),02:30,02:51,02:42,,지연,항공기 연결(도착지연),
유나이티드항공,UA805,SFO(샌프란시스코),04:20,05:13,05:06,여객,지연,기타(접속 관련),
아시아나항공,OZ203,LAX(로스앤젤레스),04:20,06:37,06:28,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
제주항공,7C2306,MNL(마닐라),04:20,04:37,04:31,여객,지연,,
아시아나항공,OZ211,SFO(샌프란시스코),04:30,05:28,05:18,여객,지연,,
대한항공,KE026,SFO(샌프란시스코),04:30,05:08,05:00,여객,지연,,
델타항공,DL27,ATL(애틀랜타),04:30,06:31,06:23,여객,지연,기타(운항기준 및 승무원 관련),
피치항공,MM809,HND(하네다),04:40,06:39,06:31,여객,지연,기타(지연코드 외),
대한항공,KE696,KTM(카트만두),04:45,06:17,06:09,여객,지연,,
대한항공,KE006,LAS(라스베이거스),04:50,05:24,05:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE012,LAX(로스앤젤레스),05:00,05:22,05:12,여객,지연,,
아시아나항공,OZ223,JFK(뉴욕),05:10,05:27,05:22,여객,지연,,
아시아나항공,OZ356,CAN(광저우),05:45,06:05,06:00,여객,지연,,
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:47,06:39,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,06:44,06:37,여객,지연,,
대한항공,KE180,HKG(홍콩),06:00,06:33,06:24,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y8795,JFK(뉴욕),06:15,21:15,:,,취소,기타(지연코드 외),
대한항공,KE626,MNL(마닐라),06:15,06:32,06:26,여객,지연,,
진에어,LJ722,MFM(마카오),06:25,07:04,06:55,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ038,CRK(클라크 국제공항),06:30,06:54,06:44,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW176,CEB(세부),06:35,06:57,06:50,여객,지연,,
아시아나항공,OZ752,SIN(싱가포르),06:40,06:57,06:49,여객,지연,정비 사유 접속 지연,
제주항공,7C2406,CEB(세부),06:55,07:34,07:27,여객,지연,,
티웨이항공,TW118,HKG(홍콩),07:05,07:46,07:38,여객,지연,,
아시아나항공,OZ798,MXP(밀라노),07:05,07:58,07:52,화물,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:38,07:34,여객,지연,,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,08:20,08:22,여객,지연,항공기 연결(도착지연),
에어인천,KJ252,CGO(정저우),07:20,07:44,07:37,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2804,HAN(노이바이(하노이)),07:30,07:49,07:44,여객,지연,,
