항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE510,AMS(암스테르담),15:35,16:30,16:21,화물,지연,,
진에어,LJ206,NRT(도쿄/나리타),15:45,16:01,15:53,여객,지연,"공항, 관제 사유 접속 지연",
캐나다항공,AC063,YVR(밴쿠버),16:05,20:11,19:59,여객,지연,항공기 교체(기술적 결함),
대한항공,KE916,BCN(바르셀로나),16:10,16:25,16:16,여객,지연,기타(지연코드 외),
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:15,16:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,17:00,16:50,여객,지연,"객실승무원 지연 탑승, 출발절차",
베트남항공,VN402,SGN(호찌민),16:25,17:11,16:59,여객,지연,기타(지연코드 외),
중국국제항공,CA125,PEK(베이징),16:35,16:58,16:48,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:01,16:51,여객,지연,,
대한항공,KE812,XIY(시안),16:40,17:02,16:55,여객,지연,,
대한항공,KE898,PVG(푸동),16:45,17:32,17:22,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:21,17:12,여객,지연,,
대한항공,KE870,DLC(대련),16:55,17:25,17:13,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:55,17:17,17:05,여객,지연,항공기 연결(도착지연),
제주항공,7C9306,YNT(연대),16:55,17:17,17:08,화물,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:12,17:01,여객,지연,,
아시아나항공,OZ370,CAN(광저우),17:00,17:31,17:23,여객,지연,,
대한항공,KE866,CAN(광저우),17:15,17:35,17:26,여객,지연,,
상해항공,FM827,PVG(푸동),17:25,17:43,17:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
터키항공,TK90,IST(이스탄불),17:40,18:03,17:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ802A,GMP(김포),17:45,20:43,20:33,,지연,,
대한항공,KE082,JFK(뉴욕),17:50,18:12,18:07,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:55,18:17,18:10,여객,지연,,
티웨이항공,TW274,HSG(사가),18:05,18:31,18:22,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,18:34,18:26,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1511,HIJ(히로시마),18:10,18:52,18:42,여객,지연,,
아시아나항공,OZ360,HGH(항저우),18:10,18:33,18:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
이스타항공,ZE644,FUK(후쿠오카),18:20,19:17,19:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ3543,CKG(충칭),18:30,19:13,19:01,여객,지연,항공기 연결(도착지연),
에어서울,RS724,FUK(후쿠오카),18:35,19:30,19:21,여객,지연,,
티웨이항공,TW294,FUK(후쿠오카),18:35,18:54,18:44,여객,지연,,
중국남방항공,CZ6087,MDG(목단강),18:55,19:18,19:07,여객,지연,항공기 연결(도착지연),
제주항공,7C1801,OKA(오키나와),18:55,19:20,19:10,여객,지연,,
아시아나항공,OZ113,KIX(간사이),18:55,19:28,19:16,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,19:41,19:31,여객,지연,,
진에어,LJ238,KIX(간사이),19:20,20:51,20:45,여객,지연,항공기 연결(도착지연),
필리핀항공,PR468,MNL(마닐라),19:25,21:17,21:02,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ860,SGN(호찌민),19:25,20:25,20:10,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ732,SGN(호찌민),19:25,19:52,19:38,여객,지연,,
진에어,LJ208,NRT(도쿄/나리타),19:40,20:21,20:14,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW672,KHH(가오슝),19:50,20:12,20:00,여객,지연,,
에어프레미아,YP112,SFO(샌프란시스코),19:50,20:13,20:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE834,SHE(심양),19:50,20:39,20:31,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:55,20:27,20:17,여객,지연,항공기 연결(도착지연),
에어서울,RS812,DYG(장가계),19:55,20:25,20:15,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),20:10,20:52,20:42,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,22:54,22:39,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
진에어,LJ926,FUK(후쿠오카),20:30,21:47,21:42,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,20:54,20:42,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,21:31,21:20,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5051,PVG(푸동),20:45,23:47,23:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
산동항공,SC4621,TAO(청도),20:45,21:01,20:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE9984,TBS(조지아),20:50,21:24,21:15,여객,지연,,
진에어,LJ268,FUK(후쿠오카),20:55,21:29,21:22,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS716,KIX(간사이),21:00,21:20,21:08,여객,지연,,
아시아나항공,OZ285,SFO(샌프란시스코),21:05,21:45,21:35,화물,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:33,21:24,여객,지연,항공기 연결(도착지연),
진에어,LJ304,CTS(삿포로),21:20,21:58,21:48,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1305,KIX(간사이),21:40,22:21,22:10,여객,지연,,
비엣젯항공,VJ874,DAD(다낭),21:45,22:20,22:03,여객,지연,항공기 연결(도착지연),
대한항공,KE8314,HKG(홍콩),21:45,22:01,21:49,화물,지연,,
피치항공,MM711,KIX(간사이),21:50,22:38,22:27,여객,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),21:50,23:22,23:02,화물,지연,항공기 연결(도착지연),
산동항공,SC4619,TAO(청도),21:55,22:54,22:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX165,NRT(도쿄/나리타),22:00,22:19,22:08,여객,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:50,22:35,여객,지연,,
대한항공,KE8258,JFK(뉴욕),22:20,23:10,22:53,화물,지연,,
말레이시아항공,MH038,KUL(쿠알라룸푸르),22:30,23:04,22:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE188,TPE(타이완 타오위안 국제 공항),22:35,22:54,22:45,여객,지연,,
아틀라스화물항공,5Y8107,ORD(시카고),22:35,23:25,23:08,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:36,23:24,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y537,CVG(신시내티),23:05,:,:,화물,취소,기타(지연코드 외),
칼리타항공,K4626,LAX(로스앤젤레스),23:35,00:11,23:54,화물,지연,항공기 연결(도착지연),
