항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ790,MXP(밀라노),07:40,09:51,09:33,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ578,ALA(알마티),07:45,08:27,08:14,여객,지연,,
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:12,08:01,여객,지연,항공기 연결(도착지연),
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:32,08:20,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:28,09:16,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:00,08:49,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:50,08:39,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:47,09:35,여객,지연,,
제주항공,7C3403,SPN(사이판),08:35,08:53,08:43,여객,지연,,
아시아나항공,OZ794,FRA(프랑크푸르트),08:40,10:51,10:42,화물,지연,항공기 연결(도착지연),
페덱스화물항공,FX5926,MEM(멤피스),08:50,09:17,08:58,화물,지연,화물 연결,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:16,09:03,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:11,09:01,여객,지연,,
에어인천,KJ252,CGO(정저우),08:55,16:54,16:47,화물,지연,항공기 연결(도착지연),
대한항공,KE328,CGO(정저우),09:20,14:01,13:43,화물,지연,,
칼리타항공,K4935,HFE(허페이),09:30,19:20,19:12,,지연,항공기 연결(도착지연),
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:29,10:18,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,10:33,10:14,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,10:58,10:47,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),10:25,10:44,10:23,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,11:10,10:59,여객,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:07,10:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ115,KIX(간사이),11:00,11:32,11:24,여객,지연,,
중국동방항공,MU2039,TAO(청도),11:00,:,:,여객,취소,[기상]출발공항 시정 악화(운고 포함),
폴라에어카고,PO717,LAX(로스앤젤레스),11:05,21:05,:,화물,취소,기타(지연코드 외),
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),11:05,11:22,11:05,여객,지연,항공기 연결(도착지연),
에어서울,RS728,FUK(후쿠오카),11:30,12:15,12:05,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),11:35,17:36,17:30,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8209,ORD(시카고),11:45,12:26,12:09,화물,지연,항공기 연결(도착지연),
대한항공,KE788,FUK(후쿠오카),12:00,12:16,12:07,여객,지연,,
청도항공,QW9899,TAO(청도),12:00,12:22,12:12,여객,지연,[기상]기타 기상 악화,
몽골항공,OM301,UBN(칭기즈 칸(신 울란바토르) 국제공항),12:05,12:23,12:13,여객,지연,항공기 연결(도착지연),
핀란드항공,AY41,HEL(헬싱키),12:20,13:10,12:58,여객,지연,[기상]출발공항 제방빙(항공기),
제주항공,7C8402,TAO(청도),12:20,13:43,13:33,여객,지연,,
진에어,LJ322,NGO(나고야),12:30,13:17,13:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ111,KIX(간사이),12:50,13:12,13:00,여객,지연,,
아시아나항공,OZ318,TAO(청도),12:55,13:35,13:20,여객,지연,,
티웨이항공,TW614,SHE(심양),13:00,13:59,13:46,여객,지연,,
중국국제항공,CA143,YNJ(연길),13:00,13:19,13:08,여객,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU5021,XIY(시안),13:15,14:42,14:35,여객,지연,[기상]출발공항 시정 악화(운고 포함),
아시아나항공,OZ302,DLC(대련),13:15,14:15,14:03,여객,지연,,
대한항공,KE846,TAO(청도),13:25,14:22,14:10,여객,지연,,
이스타항공,ZE642,FUK(후쿠오카),13:30,15:00,14:54,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ332,PEK(베이징),13:45,14:04,13:51,여객,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:17,14:09,여객,지연,,
대한항공,KE756,OKA(오키나와),13:55,14:48,14:39,여객,지연,수화물 조업지연,
아시아나항공,OZ338,YNZ(옌청),14:05,16:00,15:49,여객,지연,,
대한항공,KE256,DFW(댈러스),14:15,15:17,15:11,화물,지연,,
내셔널 항공,N8502,PVG(푸동),14:15,16:25,16:18,,지연,항공기 연결(도착지연),
제주항공,7C1401,FUK(후쿠오카),14:20,14:40,14:36,여객,지연,,
제주항공,7C9304,YNT(연대),14:55,15:46,15:40,화물,지연,,
대한항공,KE792,FUK(후쿠오카),15:10,15:37,15:28,여객,지연,,
아시아나항공,OZ171,OKA(오키나와),15:25,15:43,15:35,여객,지연,,
에어부산,BX157,FUK(후쿠오카),15:30,16:00,15:53,여객,지연,,
대한항공,KE042,SEA(시애틀),15:55,16:32,16:24,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,16:48,16:37,여객,지연,항공기 정비(계획되지 않은 정비),
진에어,LJ264,FUK(후쿠오카),16:10,16:28,16:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,17:41,17:29,여객,지연,항공기 연결(도착지연),
대한항공,KE038,ORD(시카고),16:30,16:55,16:45,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:16,17:08,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:18,17:10,여객,지연,,
아시아나항공,OZ117,KIX(간사이),17:20,17:39,17:34,여객,지연,[기상]항공로 또는 대체공항,
아틀라스화물항공,5Y531,LAX(로스앤젤레스),17:20,18:00,17:51,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ271,SEA(시애틀),17:50,18:11,18:05,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:15,18:03,여객,지연,,
티웨이항공,TW214,NRT(도쿄/나리타),18:15,18:44,18:35,여객,지연,,
진에어,LJ212,NRT(도쿄/나리타),18:15,18:39,18:30,여객,지연,"공항, 관제 사유 접속 지연",
터키항공,TK90,IST(이스탄불),18:20,19:22,19:15,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ920,GUM(괌),18:25,18:44,18:39,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,19:43,19:32,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8709,ORD(시카고),19:20,20:10,20:03,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ860,SGN(호찌민),19:25,19:43,19:34,여객,지연,항공기 연결(도착지연),
필리핀항공,PR468,MNL(마닐라),19:30,19:56,19:47,여객,지연,항공기 연결(도착지연),
진에어,LJ240,KIX(간사이),19:55,20:11,20:01,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1405,FUK(후쿠오카),20:15,20:34,20:26,여객,지연,,
에어서울,RS812,DYG(장가계),20:15,20:43,20:37,여객,지연,,
진에어,LJ324,NGO(나고야),20:25,21:49,21:41,여객,지연,[기상]출발공항 지상조업(악기상),
콴타스항공,QF87,SYD(시드니),20:25,21:03,20:57,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
에어프레미아,YP5152,HNL(호놀룰루),20:30,20:57,20:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
캐세이퍼시픽항공,CX035,HKG(홍콩),20:30,21:54,21:48,화물,지연,정비 사유 접속 지연,
아시아나항공,OZ123,NGO(나고야),20:30,20:49,20:43,여객,지연,,
티웨이항공,TW502,SYD(시드니),20:40,21:04,21:00,여객,지연,,
대한항공,KE9008,LAS(라스베이거스),20:40,20:58,20:48,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,21:10,21:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국남방항공,CZ339,HAK(하이커우),20:50,21:03,20:56,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW304,GUM(괌),20:50,21:23,21:18,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:45,21:38,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:27,21:19,여객,지연,,
대한항공,KE552,NRT(도쿄/나리타),21:00,21:30,21:25,화물,지연,기타(지연코드 외),
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:27,21:21,여객,지연,,
산동항공,SC8003,TNA(지난),21:05,20:53,:,여객,취소,[기상]출발공항 시정 악화(운고 포함),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:34,22:26,여객,지연,항공기 연결(도착지연),
에어부산,BX804F,PUS(김해),21:44,22:10,22:02,,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:32,22:23,여객,지연,,
제주항공,7C2902,DAD(다낭),21:50,22:06,21:59,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:29,22:20,여객,지연,,
아시아나항공,OZ105,NRT(도쿄/나리타),22:10,22:52,22:46,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,22:53,22:43,여객,지연,,
실크웨이웨스트항공,7L614,GYD(헤이다르 알리예프),22:40,:,:,화물,취소,항공기 정비(계획되지 않은 정비),
대한항공,KE224,LAX(로스앤젤레스),23:40,00:00,23:53,화물,지연,,
