항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
롱하오 항공,GI4203,WEH(위해),15:35,:,:,화물,취소,기타(화물 관련),
대한항공,KE926,AMS(암스테르담),15:35,16:10,16:00,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:15,16:05,여객,지연,,
제주항공,7C1601,NGO(나고야),16:00,16:32,16:23,여객,지연,,
아시아나항공,OZ173,CTS(삿포로),16:00,16:25,16:16,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ986,YNT(연대),16:05,16:36,16:26,화물,지연,,
대한항공,KE908,LHR(런던히드로),16:05,16:29,16:19,여객,지연,기타(지연코드 외),
에어프레미아,YP102,LAX(로스앤젤레스),16:10,16:33,16:21,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
베트남항공,VN404,SGN(호찌민),16:25,17:16,17:04,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:20,17:06,여객,지연,항공기 연결(도착지연),
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:05,16:56,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:08,17:00,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:00,17:18,17:11,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),17:10,17:27,17:16,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8630,ORD(시카고),17:20,19:27,19:09,화물,지연,항공기 연결(도착지연),
대한항공,KE844,TAO(청도),17:35,18:15,18:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,18:11,17:37,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS714,KIX(간사이),17:55,18:18,18:07,여객,지연,,
대한항공,KE228,LAX(로스앤젤레스),19:05,21:33,21:22,화물,지연,기타(접속 관련),
비엣젯항공,VJ860,SGN(호찌민),19:25,19:50,19:38,여객,지연,항공기 연결(도착지연),
필리핀항공,PR468,MNL(마닐라),19:30,21:17,21:06,여객,지연,항공기 연결(도착지연),
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:40,20:32,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ283,SFO(샌프란시스코),19:55,20:50,20:40,화물,지연,,
대한항공,KE174,HKG(홍콩),20:00,20:25,20:15,여객,지연,기상 사유 접속 지연,
에어서울,RS716,KIX(간사이),20:05,20:39,20:29,여객,지연,,
피치항공,MM709,KIX(간사이),20:05,20:24,20:17,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8811,ORD(시카고),20:15,:,:,화물,취소,기타(지연코드 외),
에어부산,BX175,KIX(간사이),20:35,21:00,20:48,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:36,21:28,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:27,21:19,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),21:15,21:35,21:26,여객,지연,,
심천항공,ZH9037,SZX(선전(심천)),21:25,23:09,22:55,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ874,DAD(다낭),21:30,22:04,21:55,여객,지연,항공기 연결(도착지연),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:37,22:28,여객,지연,항공기 연결(도착지연),
대한항공,KE552,NRT(도쿄/나리타),21:40,23:51,23:42,화물,지연,,
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),22:30,23:03,22:51,여객,지연,,
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:24,23:16,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ197,NRT(도쿄/나리타),23:10,23:47,23:38,화물,지연,정비 사유 접속 지연,
아틀라스화물항공,5Y8474,JFK(뉴욕),23:45,:,:,화물,취소,기타(지연코드 외),
