항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ247,ATL(애틀랜타),00:25,07:44,07:34,화물,지연,항공기 연결(도착지연),NaN
실크웨이웨스트항공,7L128,GYD(헤이다르 알리예프),01:00,20:34,20:24,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8476,LAX(로스앤젤레스),01:20,22:20,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ283,SFO(샌프란시스코),01:25,02:35,02:25,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9178,NZY(KNZY),02:00,02:18,02:10,,지연,항공기 연결(도착지연),
카고룩스 이탈리아,C87117,MXP(밀라노),03:20,05:06,04:56,화물,지연,항공기 연결(도착지연),
칼리타항공,K4963,NGB(닝보),03:45,14:32,14:20,,지연,항공기 연결(도착지연),
유나이티드항공,UA805,SFO(샌프란시스코),04:20,05:30,05:20,여객,지연,기타(접속 관련),
제주항공,7C2306,MNL(마닐라),04:20,04:59,04:51,여객,지연,,
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:09,05:01,여객,지연,항공기 연결(도착지연),
대한항공,KE214D,LAX(로스앤젤레스),04:45,08:37,08:18,화물,지연,기타(지연코드 외),
필리핀항공,PR466,MNL(마닐라),05:20,05:58,05:48,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ358,CAN(광저우),05:45,06:02,05:54,여객,지연,,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:36,06:27,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,06:36,06:25,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:20,06:09,여객,지연,항공기 연결(도착지연),
에어부산,BX742,VTE(비엔티안),06:10,06:45,06:37,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:30,06:52,06:42,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:35,06:56,06:44,여객,지연,,
아시아나항공,OZ752,SIN(싱가포르),06:40,06:54,06:45,여객,지연,,
대한항공,KE668,CNX(치앙마이),06:40,07:20,07:14,여객,지연,항공기 문제로 돌아옴(RETURN),
대한항공,KE672,KUL(쿠알라룸푸르),06:50,07:50,07:44,여객,지연,,
이스타항공,ZE594,DAD(다낭),06:55,07:28,07:17,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2406,CEB(세부),06:55,07:14,07:04,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,08:02,07:53,여객,지연,,
대한항공,KE344,SIN(싱가포르),07:00,12:56,12:37,화물,지연,기타(접속 관련),
에어서울,RS512,DAD(다낭),07:05,07:36,07:28,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:57,07:46,여객,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:44,07:32,여객,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:52,07:41,여객,지연,,
진에어,LJ032,CEB(세부),07:25,07:56,07:49,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2408,CEB(세부),07:40,08:06,07:58,여객,지연,,
아시아나항공,OZ776,FRA(프랑크푸르트),07:50,12:00,11:51,화물,지연,항공기 연결(도착지연),
