항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ736,SGN(호찌민),06:55,07:28,07:16,여객,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:23,07:12,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE690,PNH(프놈펜),06:55,07:23,07:15,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),06:55,07:30,07:19,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어서울,RS512,DAD(다낭),07:05,08:15,08:05,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:34,07:22,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
세부퍼시픽항공,5J186,MNL(마닐라),07:20,07:37,07:26,여객,지연,항공기 교체(기술적 결함),NaN
에어인천,KJ252,CGO(정저우),07:20,08:27,08:22,화물,지연,수화물 조업지연,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:49,07:38,여객,지연,NaN,NaN
베트남항공,VN430,DAD(다낭),07:25,08:52,08:42,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
이스타항공,ZE594,DAD(다낭),07:25,07:43,07:28,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,07:57,07:46,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:04,07:53,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,08:19,08:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ798,MXP(밀라노),07:45,09:03,08:44,화물,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,08:35,08:24,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:05,09:13,09:02,여객,지연,NaN,NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:50,08:41,여객,지연,NaN,NaN
페덱스화물항공,FX5432,MEM(멤피스),08:20,09:24,08:57,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:07,09:00,여객,지연,NaN,NaN
아틀라스화물항공,5Y8243,EHU(어저우화후),08:40,10:21,10:02,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:51,09:42,여객,지연,NaN,NaN
칼리타항공,K4967,NGB(닝보),09:15,12:38,12:29,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE320,CAN(광저우),09:25,09:48,09:30,화물,지연,NaN,NaN
대한항공,KE952,DXB(두바이),10:30,10:50,10:41,여객,지연,NaN,NaN
폴란드항공,LO2001,BUD(부다페스트),10:40,12:12,12:01,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),10:50,11:36,11:21,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),10:55,13:56,13:46,화물,지연,기타(항공기 정비 관련),NaN
대한항공,KE8256,ATL(애틀랜타),11:20,11:45,11:34,화물,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:38,12:19,화물,지연,기타(화물 관련),NaN
천진항공화물,HT3843,LYI(린이),11:30,15:20,15:10,화물,지연,NaN,NaN
에어서울,RS712,KIX(간사이),11:55,12:22,12:11,여객,지연,NaN,NaN
중국센트럴항공,I98809,YNT(연대),12:05,13:27,13:18,화물,지연,NaN,NaN
티웨이항공,TW276,KMJ(구마모토),12:05,12:37,12:26,여객,지연,NaN,NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:20,12:40,12:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:17,13:05,여객,지연,NaN,NaN
대만구항공,HB760,HKG(홍콩),13:05,18:05,17:45,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5021,XIY(시안),13:15,13:42,13:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국남방항공,CZ6073,YNJ(연길),13:25,13:34,13:23,여객,지연,NaN,NaN
홍콩항공,HX628,HKG(홍콩),13:35,14:04,13:50,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ588,BRU(브뤼셀),13:40,13:59,13:49,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE756,OKA(오키나와),13:45,14:17,14:07,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
이스타항공,ZE612,KIX(간사이),13:50,15:09,15:01,여객,지연,항공기 연결(도착지연),NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:29,14:17,여객,지연,항공기 결함,NaN
아시아나항공,OZ247,ATL(애틀랜타),14:10,14:40,14:28,화물,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:46,14:39,여객,지연,항공기 연결(도착지연),NaN
홍콩익스프레스,UO630,HKG(홍콩),14:55,15:14,15:02,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE478,SGN(호찌민),15:05,15:30,15:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아틀라스화물항공,5Y9226,DNA(카데나),15:10,17:45,17:40,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE042,SEA(시애틀),15:55,17:10,17:02,여객,지연,NaN,NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:18,16:09,여객,지연,[기상]항공로 또는 대체공항,NaN
에어프레미아,YP102,LAX(로스앤젤레스),16:10,16:52,16:42,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
델타항공,DL197,SEA(시애틀),16:15,16:31,16:22,여객,지연,[기상]항공로 또는 대체공항,NaN
델타항공,DL9975,NRT(도쿄/나리타),16:15,16:46,16:38,NaN,지연,NaN,NaN
유나이티드항공,UA893,SFO(샌프란시스코),16:15,18:04,17:51,여객,지연,[기상]기타 기상 악화,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:50,16:39,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국국제항공,CA125,PEK(베이징),16:35,16:54,16:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:38,17:26,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:45,17:36,17:26,여객,지연,항공기 연결(도착지연),NaN
아메리칸항공,AA281,DFW(댈러스),16:45,17:27,17:16,여객,지연,항공기 청소,NaN
에미레이트항공,EK322,DXB(두바이),16:50,17:14,17:06,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
티웨이항공,TW408,BCN(바르셀로나),16:50,17:31,17:19,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:40,17:31,여객,지연,[기상]항공로 또는 대체공항,NaN
아틀라스화물항공,5Y8254,ORD(시카고),17:10,17:23,17:13,화물,지연,NaN,NaN
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,17:56,17:43,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE032,DFW(댈러스),17:35,18:20,18:12,여객,지연,NaN,NaN
대한항공,KE024,SFO(샌프란시스코),17:40,18:04,17:56,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,19:13,19:06,여객,지연,NaN,NaN
아틀라스화물항공,5Y9161,ORD(시카고),17:50,20:23,20:16,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:48,18:38,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ215,SFO(샌프란시스코),17:55,18:33,18:21,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW126,DAD(다낭),18:40,19:17,19:07,여객,지연,NaN,NaN
대한항공,KE250,JFK(뉴욕),18:55,19:14,19:03,화물,지연,기타(지연코드 외),NaN
아틀라스화물항공,5Y9144,JFK(뉴욕),19:10,:,:,NaN,취소,기타(지연코드 외),NaN
아시아나항공,OZ732,SGN(호찌민),19:20,20:09,19:54,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,21:46,21:35,여객,지연,항공기 교체(기술적 결함),NaN
아시아나항공,OZ2959,ORD(시카고),19:40,20:42,20:32,화물,지연,[기상]항공로 또는 대체공항,NaN
칼리타항공,K4591,HKG(홍콩),19:45,20:37,20:26,NaN,지연,항공기 연결(도착지연),NaN
이스타항공,ZE614,KIX(간사이),19:50,21:12,21:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:18,20:10,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS716,KIX(간사이),20:05,20:43,20:35,여객,지연,NaN,NaN
아시아나항공,OZ968,HKG(홍콩),20:15,20:33,20:14,화물,지연,NaN,NaN
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:35,20:23,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1408,FUK(후쿠오카),20:15,20:41,20:30,여객,지연,NaN,NaN
아틀라스화물항공,5Y8836,DFW(댈러스),20:20,21:58,21:50,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ123,NGO(나고야),20:30,20:50,20:41,여객,지연,NaN,NaN
에어프레미아,YP112,SFO(샌프란시스코),20:30,22:03,21:53,여객,지연,기타(지연코드 외),NaN
티웨이항공,TW672,KHH(가오슝),20:45,20:53,20:41,여객,지연,NaN,NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:29,21:16,여객,지연,NaN,NaN
대한항공,KE552,NRT(도쿄/나리타),21:20,21:38,21:19,화물,지연,기타(지연코드 외),NaN
아틀라스화물항공,5Y4304,HKG(홍콩),22:00,22:41,22:36,NaN,지연,NaN,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:27,22:17,여객,지연,NaN,NaN
아틀라스화물항공,5Y4304,HKG(홍콩),22:00,22:41,22:36,NaN,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),22:20,22:58,22:49,화물,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,22:53,22:41,여객,지연,NaN,NaN
아틀라스화물항공,5Y9915,ORD(시카고),22:30,23:12,23:07,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE782,FUK(후쿠오카),22:35,22:50,22:42,여객,지연,NaN,NaN
칼리타항공,K4509,HKG(홍콩),22:45,23:40,23:21,NaN,지연,항공기 연결(도착지연),NaN
칼리타항공,K49744,DNA(카데나),22:45,23:47,23:28,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y555,JFK(뉴욕),22:50,:,:,화물,취소,기타(지연코드 외),NaN
페덱스화물항공,FX5234,MEM(멤피스),23:10,23:29,23:10,화물,지연,ATFM(항공로 공표 수용능력 저하),NaN
