항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,01:36,01:28,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),00:50,01:30,01:21,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ874,DAD(다낭),01:00,01:16,01:10,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:20,02:58,02:51,여객,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87117,MXP(밀라노),02:10,03:55,03:47,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9634,RZE(제슈프 야시온카 국제공항),02:10,07:13,07:08,NaN,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ976,PQC(푸꾸옥),04:00,04:28,04:19,여객,지연,항공기 연결(도착지연),NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),04:05,17:59,17:51,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
제주항공,7C2306,MNL(마닐라),04:10,04:33,04:25,여객,지연,NaN,NaN
대한항공,KE624,MNL(마닐라),04:20,04:53,04:45,여객,지연,NaN,NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:52,05:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ746,HKG(홍콩),05:00,06:07,05:53,여객,지연,NaN,NaN
대한항공,KE486,PQC(푸꾸옥),05:05,05:47,05:37,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ880,DAD(다낭),05:05,06:33,06:23,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ398,SIN(싱가포르),05:15,06:02,05:52,화물,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,06:24,06:13,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE462,DAD(다낭),05:35,05:46,05:41,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ002,BKK(수안나폼(방콕)),05:40,06:27,06:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ358,CAN(광저우),05:40,07:33,07:28,여객,지연,정비 사유 접속 지연,NaN
아틀라스화물항공,5Y648,HKG(홍콩),05:45,07:26,07:19,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,07:11,07:00,여객,지연,정비 사유 접속 지연,NaN
제주항공,7C2108,HKG(홍콩),05:55,06:12,06:03,여객,지연,NaN,NaN
티웨이항공,TW170,BKI(코타키나발루),05:55,06:52,06:43,여객,지연,NaN,NaN
