항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:12,10:00,여객,지연,,
비엣젯항공,VJ862,SGN(호찌민),09:40,10:00,09:47,여객,지연,항공기 연결(도착지연),
독일항공,LH718,MUC(뮌헨),09:55,10:17,10:06,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8051,MIA(마이애미),09:55,10:22,10:17,화물,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:39,10:20,화물,지연,,
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),10:05,10:43,10:30,여객,지연,[기상]출발공항 지상조업(악기상),
대한항공,KE234,SEA(시애틀),10:05,13:05,12:56,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:10,11:16,10:57,화물,지연,항공기 연결(도착지연),
에어인천,KJ311,NRT(도쿄/나리타),10:25,10:52,10:34,화물,지연,"공항, 관제 사유 접속 지연",
핀란드항공,AY41,HEL(헬싱키),11:20,11:56,11:44,여객,지연,보안검색(의무),
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:44,11:25,화물,지연,ATFM(항공로 공표 수용능력 저하),
중국동방항공,MU5071,HGH(항저우),11:25,11:47,11:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
폴라에어카고,PO947,CVG(신시내티),11:40,20:40,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8903,ORD(시카고),11:40,11:54,11:47,화물,지연,항공기 연결(도착지연),
중국국제항공,CA139,HGH(항저우),12:05,12:36,12:26,여객,지연,"공항, 관제 사유 접속 지연",
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:32,12:20,여객,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,12:46,12:34,여객,지연,,
아시아나항공,OZ111,KIX(간사이),12:40,13:09,12:55,여객,지연,,
대한항공,KE8592,MAD(마드리드),12:45,13:07,12:48,화물,지연,항공기 연결(도착지연),
이스타항공,ZE612,KIX(간사이),13:00,13:51,13:40,여객,지연,항공기 연결(도착지연),
홍콩항공,HX628,HKG(홍콩),13:45,14:04,13:46,여객,지연,탑승구 부족,
아틀라스화물항공,5Y8973,MIA(마이애미),13:45,20:45,:,화물,취소,기타(지연코드 외),
대한항공,KE918,ZRH(취리히),13:50,14:08,13:58,여객,지연,항공기 연결(도착지연),
대한항공,KE860,PEK(베이징),13:50,14:14,14:03,여객,지연,,
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:37,14:25,여객,지연,항공기 연결(도착지연),
제주항공,7C8502,WEH(위해),14:00,15:01,14:51,여객,지연,,
대한항공,KE518,FRA(프랑크푸르트),14:00,14:41,14:31,화물,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:24,14:14,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE806,TSN(천진),14:20,15:14,15:05,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,14:51,14:44,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ362,PVG(푸동),14:30,14:51,14:42,여객,지연,,
중국우정항공,CF223,SJW(석가장),14:40,15:03,14:54,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8693,LAX(로스앤젤레스),15:10,17:21,17:12,화물,지연,항공기 연결(도착지연),
홍콩익스프레스,UO630,HKG(홍콩),15:20,16:07,15:59,여객,지연,항공기 연결(도착지연),
대한항공,KE118,YNJ(연길),15:25,16:24,16:12,여객,지연,,
대한항공,KE742,NGO(나고야),15:45,16:10,16:02,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C1601,NGO(나고야),15:50,16:25,16:16,여객,지연,,
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:40,16:25,여객,지연,항공기 연결(도착지연),
캐나다항공,AC063,YVR(밴쿠버),16:05,16:47,16:36,여객,지연,항공기 연결(도착지연),
중국남방항공,CZ695,DLC(대련),16:15,16:38,16:28,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ342,OKA(오키나와),16:15,16:35,16:23,여객,지연,"공항, 관제 사유 접속 지연",
베트남항공,VN402,SGN(호찌민),16:25,17:00,16:49,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE898,PVG(푸동),16:45,17:44,17:33,여객,지연,,
대한항공,KE870,DLC(대련),16:55,17:26,17:14,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:17,17:07,여객,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:21,17:11,여객,지연,,
제주항공,7C9306,YNT(연대),16:55,17:17,17:08,화물,지연,,
아시아나항공,OZ354,CKG(충칭),17:00,17:41,17:27,여객,지연,,
대한항공,KE172,HKG(홍콩),17:00,17:30,17:20,여객,지연,,
아틀라스화물항공,5Y8938,JFK(뉴욕),17:05,20:22,20:13,,지연,항공기 연결(도착지연),
대한항공,KE866,CAN(광저우),17:15,18:13,18:04,여객,지연,,
대한항공,KE844,TAO(청도),17:30,18:06,17:59,여객,지연,,
대한항공,KE8364,PEN(페낭),17:30,17:54,17:44,화물,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:54,17:39,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8630,ORD(시카고),17:40,20:40,:,화물,취소,기타(지연코드 외),
터키항공,TK90,IST(이스탄불),17:40,18:05,17:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE108,HGH(항저우),17:45,18:37,18:27,여객,지연,운송(PO) 사유 접속 지연,
아시아나항공,OZ271,SEA(시애틀),17:45,18:06,17:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ360,HGH(항저우),18:10,18:29,18:21,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ340,HRB(하얼빈),18:15,18:46,18:32,여객,지연,,
중국우정항공,CF201,XIY(시안),18:30,18:52,18:43,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ334,PEK(베이징),18:30,19:16,19:06,여객,지연,,
티웨이항공,TW294,FUK(후쿠오카),18:35,18:59,18:47,여객,지연,,
중국남방항공,CZ683,HRB(하얼빈),18:45,19:48,19:37,여객,지연,[기상]기타 기상 악화,
제주항공,7C1801,OKA(오키나와),18:55,19:14,19:04,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,19:23,19:13,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:28,19:38,여객,지연,"승객편의, 홍보, VIP, 언론",
아시아나항공,OZ366,PVG(푸동),19:20,20:11,19:59,여객,지연,,
아시아나항공,OZ732,SGN(호찌민),19:25,19:43,19:30,여객,지연,,
제주항공,7C2002,MFM(마카오),19:35,20:19,20:09,여객,지연,,
진에어,LJ208,NRT(도쿄/나리타),19:40,20:06,19:56,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW252,CTS(삿포로),19:40,19:55,19:43,여객,지연,,
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:45,21:37,21:34,여객,지연,항공기 연결(도착지연),
티웨이항공,TW672,KHH(가오슝),19:50,20:22,20:11,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:48,20:40,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
티웨이항공,TW286,KIX(간사이),20:20,20:37,20:26,여객,지연,,
산동항공,SC4621,TAO(청도),20:45,21:12,21:00,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5051,PVG(푸동),20:45,21:06,20:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2902,DAD(다낭),20:50,21:41,21:31,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:10,22:16,22:04,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:33,21:24,여객,지연,항공기 연결(도착지연),
제주항공,7C1305,KIX(간사이),21:40,21:53,21:42,여객,지연,,
중국국제항공,CA709,PEK(베이징),21:45,23:18,23:08,여객,지연,[기상]기타 기상 악화,
비엣젯항공,VJ874,DAD(다낭),21:45,22:11,21:59,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO325,CVG(신시내티),21:50,:,:,화물,취소,기타(지연코드 외),
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:22,22:14,여객,지연,,
산동항공,SC4617,TAO(청도),22:45,23:05,22:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
