항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y9315,DNA(카데나),00:15,12:31,12:21,NaN,지연,항공기 연결(도착지연),NaN.1
아틀라스화물항공,5Y8028,MIA(마이애미),00:25,21:25,:,화물,취소,기타(지연코드 외),
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,00:57,00:49,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ243,SEA(시애틀),00:50,10:23,10:05,화물,지연,기상 사유 접속 지연,
대한항공,KE552,NRT(도쿄/나리타),00:50,01:10,01:00,화물,지연,,
칼리타항공,K4969,NGB(닝보),00:50,20:41,20:29,,지연,항공기 연결(도착지연),
대한항공,KE554D,KIX(간사이),00:55,03:13,03:02,화물,지연,기타(접속 관련),
실크웨이웨스트항공,7L121,GYD(헤이다르 알리예프),01:00,23:43,23:33,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y4701,JFK(뉴욕),01:40,03:36,03:28,,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8992,JFK(뉴욕),02:20,04:11,04:04,,지연,항공기 연결(도착지연),
유피에스화물항공,5X33,SDF(루이즈빌),03:55,07:32,07:21,화물,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:20,05:08,05:00,여객,지연,,
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),04:25,19:57,19:47,화물,지연,항공기 연결(도착지연),
진에어,LJ008,CNX(치앙마이),04:55,05:42,05:37,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW132,VTE(비엔티안),05:00,07:09,06:59,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE178,HKG(홍콩),05:20,05:36,05:31,여객,지연,,
에어프레미아,YP5246,BCN(바르셀로나),05:30,06:22,06:13,여객,지연,정비 사유 접속 지연,
대한항공,KE616,CEB(세부),05:35,07:07,07:00,여객,지연,,
진에어,LJ004,BKK(수안나폼(방콕)),05:40,05:57,05:51,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ948,PVG(푸동),05:40,09:23,09:14,화물,지연,기타(접속 관련),
대한항공,KE490,RGN(양곤),05:50,06:16,06:08,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,07:25,07:16,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),05:55,06:38,06:29,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:36,06:24,여객,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:00,06:27,06:20,여객,지연,,
아틀라스화물항공,5Y8791,JFK(뉴욕),06:05,08:58,08:41,,지연,항공기 연결(도착지연),
티웨이항공,TW170,BKI(코타키나발루),06:10,06:55,06:46,여객,지연,항공기 연결(도착지연),
대한항공,KE668,CNX(치앙마이),06:15,06:59,06:52,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,07:21,07:09,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,06:47,06:38,여객,지연,,
아시아나항공,OZ7385,BKI(코타키나발루),06:35,07:12,07:02,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,08:08,07:56,여객,지연,,
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:15,07:10,여객,지연,,
아시아나항공,OZ752,SIN(싱가포르),06:50,07:39,07:28,여객,지연,,
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:17,07:06,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:15,07:03,여객,지연,,
아시아나항공,OZ626,SPN(사이판),06:55,07:44,07:34,여객,지연,,
대한항공,KE316,PVG(푸동),07:00,07:59,07:50,화물,지연,,
에어서울,RS512,DAD(다낭),07:05,07:26,07:18,여객,지연,,
제주항공,7C2406,CEB(세부),07:05,07:36,07:26,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,08:14,08:05,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,07:53,07:44,여객,지연,,
진에어,LJ006,HKT(푸껫),07:15,07:54,07:42,여객,지연,"공항, 관제 사유 접속 지연",
중국센트럴항공,I99821,WEH(위해),07:15,10:40,10:24,화물,지연,화물 연결,
진에어,LJ122,VTE(비엔티안),07:20,07:43,07:31,여객,지연,"공항, 관제 사유 접속 지연",
페덱스화물항공,FX5926,MEM(멤피스),07:20,07:56,07:46,화물,지연,항공기 연결(도착지연),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:08,07:57,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,09:04,08:54,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,07:42,07:32,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),07:50,08:11,07:59,화물,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),07:50,08:12,08:01,여객,지연,,
티웨이항공,TW624,HAK(하이커우),07:55,08:48,08:37,여객,지연,,
제주항공,7C4410,TAG(팡라로),08:05,09:44,09:34,여객,지연,,
아시아나항공,OZ285,SFO(샌프란시스코),08:15,17:29,17:19,화물,지연,기상 사유 접속 지연,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:55,08:43,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C2804,HAN(노이바이(하노이)),08:20,09:28,09:18,여객,지연,,
제주항공,7C2472,CEB(세부),08:20,09:59,09:49,여객,지연,,
에어서울,RS530,CXR(깜라인(나트랑)),08:20,09:19,09:08,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:11,09:00,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,09:22,09:11,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
델타항공,DL9970,CAN(광저우),08:25,08:42,08:35,,지연,항공기 정비(정비 스케줄 지연),
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:02,08:52,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:24,09:12,여객,지연,,
아시아나항공,OZ768,DEL(델리),08:35,09:35,09:20,여객,지연,,
티웨이항공,TW622,SYX(산야),08:35,08:55,08:45,여객,지연,,
이스타항공,ZE596,DAD(다낭),08:40,09:41,09:31,여객,지연,항공기 연결(도착지연),
대한항공,KE320,CAN(광저우),08:45,09:09,08:50,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:13,09:02,여객,지연,,
에어인천,KJ252,CGO(정저우),08:55,09:16,08:57,화물,지연,[기상]항공로 또는 대체공항,
아틀라스화물항공,5Y8229,MIA(마이애미),08:55,09:30,09:23,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ754,SIN(싱가포르),08:55,09:41,09:26,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:39,09:30,여객,지연,,
