항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,01:04,00:56,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE028D,CHS(찰스톤),00:15,14:17,14:06,NaN,지연,기타(지연코드 외),NaN
아틀라스화물항공,5Y555,JFK(뉴욕),00:50,05:04,04:56,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE9208,LAX(로스앤젤레스),01:20,01:37,01:26,화물,지연,NaN,NaN
아틀라스화물항공,5Y8472,MIA(마이애미),03:25,22:14,21:55,NaN,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO224,CVG(신시내티),03:35,22:35,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:35,04:28,여객,지연,NaN,NaN
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:49,04:40,여객,지연,항공기 정비(계획되지 않은 정비),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,07:17,07:07,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y521,MIA(마이애미),04:25,05:02,04:54,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ211,SFO(샌프란시스코),04:30,04:46,04:36,여객,지연,NaN,NaN
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,05:22,05:13,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9266,DNA(카데나),04:35,05:19,05:08,NaN,지연,항공기 연결(도착지연),NaN
피치항공,MM809,HND(하네다),04:40,04:58,04:49,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW616,WUH(우한),05:05,06:09,05:58,여객,지연,NaN,NaN
아시아나항공,OZ7385,BKI(코타키나발루),05:15,05:49,05:40,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW114,HKG(홍콩),05:20,06:24,06:13,여객,지연,NaN,NaN
에어서울,RS582,TAG(팡라로),05:50,06:22,06:12,여객,지연,NaN,NaN
아시아나항공,OZ756,DAD(다낭),05:55,06:19,06:07,여객,지연,NaN,NaN
대한항공,KE170,MFM(마카오),06:00,06:34,06:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:26,06:16,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,07:01,06:51,여객,지연,NaN,NaN
아틀라스화물항공,5Y9059,RMS(람스테인),06:00,06:46,06:39,NaN,지연,항공기 연결(도착지연),NaN
티웨이항공,TW122,SGN(호찌민),06:05,06:34,06:23,여객,지연,NaN,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:09,07:01,여객,지연,NaN,NaN
진에어,LJ722,MFM(마카오),06:30,07:14,07:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ702,HKG(홍콩),06:30,07:07,06:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,06:46,06:36,여객,지연,[기상]기타 기상 악화,NaN
이스타항공,ZE594,DAD(다낭),06:55,06:58,06:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:19,07:12,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:00,07:23,07:16,NaN,지연,기타(접속 관련),NaN
대한항공,KE690,PNH(프놈펜),07:00,07:20,07:08,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:07,07:55,여객,지연,NaN,NaN
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,07:52,07:39,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,10:00,09:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,15:23,15:08,여객,지연,항공기 교체(기술적 결함),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:56,07:45,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ092,PQC(푸꾸옥),07:20,07:53,07:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:10,08:00,여객,지연,NaN,NaN
칼리타항공,K4967,NGB(닝보),07:25,09:25,09:17,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,10:05,09:57,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ736,SGN(호찌민),07:30,08:55,08:45,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:35,10:57,10:38,화물,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:36,09:28,여객,지연,항공기 연결(도착지연),NaN
마스에어,M73629,HGH(항저우),07:55,11:28,11:28,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:17,08:09,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ082,DAD(다낭),08:00,08:19,08:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:05,10:43,10:31,여객,지연,기상 사유 접속 지연,NaN
순풍항공,O3364,EHU(어저우화후),08:25,:,:,화물,취소,화물 연결,NaN
티웨이항공,TW128,DAD(다낭),08:35,08:55,08:44,여객,지연,NaN,NaN
제주항공,7C2312,DLI(달랏),08:35,09:42,09:33,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:35,11:02,10:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:28,09:16,여객,지연,NaN,NaN
스위스 국제항공,LX122,ZRH(취리히),08:40,08:09,:,여객,취소,항공기 정비(계획되지 않은 정비),NaN
프랑스항공,AF264,CDG(파리),08:40,09:02,08:52,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:04,08:56,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:23,09:12,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:17,09:08,여객,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,10:00,09:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:17,10:06,여객,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),09:20,10:27,10:08,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:29,10:18,여객,지연,NaN,NaN
대한항공,KE336,PVG(푸동),09:25,09:51,09:40,화물,지연,NaN,NaN
피치항공,MM701,KIX(간사이),09:35,09:28,09:20,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:13,10:01,여객,지연,NaN,NaN
티웨이항공,TW172,SIN(싱가포르),09:55,13:28,13:16,여객,지연,정비 사유 접속 지연,NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:35,10:24,여객,지연,항공기 연결(도착지연),NaN
중국센트럴항공,I98809,YNT(연대),10:05,:,:,화물,취소,화물 연결,NaN
아틀라스화물항공,5Y9268,DNA(카데나),10:35,11:22,11:11,NaN,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:17,11:07,여객,지연,항공기 연결(도착지연),NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:20,11:06,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),11:10,:,:,화물,취소,비행 계획 시스템,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:32,11:22,화물,지연,항공기 연결(도착지연),NaN
핀란드항공,AY41,HEL(헬싱키),11:20,12:42,12:30,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,12:02,11:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
