항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
독일항공,LH718,MUC(뮌헨),09:55,10:24,10:17,여객,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:10,13:30,13:20,화물,지연,항공기 정비(계획되지 않은 정비),
아틀라스화물항공,5Y8377,DFW(댈러스),10:30,21:30,:,화물,취소,기타(지연코드 외),
진에어,LJ262,FUK(후쿠오카),10:55,11:37,11:27,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
롱하오 항공,GI4039,WEH(위해),11:10,:,:,화물,취소,기타(화물 관련),
롱하오 항공,GI4203,WEH(위해),11:10,13:33,13:22,화물,지연,기타(화물 관련),
아틀라스화물항공,5Y8185,ORD(시카고),11:10,12:01,11:51,화물,지연,항공기 연결(도착지연),
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:35,11:28,화물,지연,기타(지연코드 외),
핀란드항공,AY41,HEL(헬싱키),11:20,11:42,11:34,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ368,PVG(푸동),11:30,11:46,11:38,여객,지연,,
아시아나항공,OZ970,HKG(홍콩),11:40,15:59,15:49,화물,지연,항공기 연결(도착지연),
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,12:01,11:54,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
폴라에어카고,PO947,CVG(신시내티),11:40,12:16,12:11,화물,지연,,
중국동방항공,MU5041,PVG(푸동),11:55,12:46,12:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국국제항공,CA139,HGH(항저우),12:05,12:29,12:23,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS728,FUK(후쿠오카),12:05,14:15,14:06,여객,지연,"공항, 관제 사유 접속 지연",
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,12:19,12:54,여객,지연,항공기 정비(계획되지 않은 정비),
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),12:35,12:57,12:40,화물,지연,기타(화물 관련),
폴라에어카고,PO213,CVG(신시내티),12:35,21:35,:,화물,취소,기타(지연코드 외),
진에어,LJ232,KIX(간사이),12:35,13:03,12:56,여객,지연,기타(접속 관련),
아시아나항공,OZ932,HAN(노이바이(하노이)),13:30,14:16,14:07,화물,지연,항공기 연결(도착지연),
심천항공,ZH9033,SZX(선전(심천)),13:40,14:02,13:51,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ247,ATL(애틀랜타),13:55,14:12,14:02,화물,지연,[기상]항공로 또는 대체공항,
제주항공,7C8502,WEH(위해),14:00,14:50,14:40,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:21,14:11,여객,지연,기타(접속 관련),
내셔널 항공,N8523,HKG(홍콩),14:05,:,:,,취소,기타(화물 관련),
대한항공,KE538,FRA(프랑크푸르트),14:15,15:43,15:33,화물,지연,화물 연결,
중국국제항공,CA131,PEK(베이징),14:15,14:31,14:20,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y8541,JFK(뉴욕),14:25,21:25,:,화물,취소,기타(지연코드 외),
델타항공,DL189,ATL(애틀랜타),14:25,15:26,15:14,여객,지연,기타(지연코드 외),
아시아나항공,OZ362,PVG(푸동),14:30,15:15,15:06,여객,지연,,
아시아나항공,OZ562,FCO(로마),14:40,14:53,14:41,여객,지연,[기상]항공로 또는 대체공항,
에어인천,KJ232,YNT(연대),15:00,15:54,15:44,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ502,CDG(파리),15:05,15:32,15:20,여객,지연,[기상]항공로 또는 대체공항,
중국동방항공,MU5033,PVG(푸동),15:20,16:36,16:27,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE118,YNJ(연길),15:25,16:00,15:50,여객,지연,,
에어프레미아,YP5246,BCN(바르셀로나),15:35,16:15,16:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ264,FUK(후쿠오카),15:40,17:00,16:52,여객,지연,"공항, 관제 사유 접속 지연",
춘추항공,9C8559,PVG(푸동),15:55,17:06,16:57,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE902,CDG(파리),15:55,16:34,16:26,여객,지연,,
아틀라스화물항공,5Y8934,JFK(뉴욕),16:10,19:19,19:10,,지연,항공기 연결(도착지연),
베트남항공,VN402,SGN(호찌민),16:25,16:51,16:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ133,FUK(후쿠오카),16:25,17:00,16:51,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:35,16:57,16:43,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE032,DFW(댈러스),16:40,17:12,17:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ512,BCN(바르셀로나),16:45,17:03,16:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1703,MYJ(마쓰야마),16:55,17:19,17:10,여객,지연,,
제주항공,7C9306,YNT(연대),16:55,17:12,16:52,화물,지연,,
에미레이트항공,EK322,DXB(두바이),17:00,17:06,17:09,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
대한항공,KE278,GDL(과달라하라),17:25,17:56,17:45,화물,지연,항공기 연결(도착지연),
상해항공,FM827,PVG(푸동),17:25,18:05,18:01,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ722,HKG(홍콩),17:30,17:53,17:42,여객,지연,,
대한항공,KE844,TAO(청도),17:30,18:12,18:00,여객,지연,,
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,17:53,17:43,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE402,SYD(시드니),17:45,17:50,17:39,여객,지연,정비 사유 접속 지연,
대한항공,KE072,YVR(밴쿠버),17:50,18:12,18:03,여객,지연,항공기 연결(도착지연),
대한항공,KE018,LAX(로스앤젤레스),17:50,18:09,17:59,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ360,HGH(항저우),18:10,18:29,18:17,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8197,ORD(시카고),18:25,19:36,19:28,화물,지연,항공기 연결(도착지연),
에어서울,RS714,KIX(간사이),18:25,18:56,18:45,여객,지연,,
중국우정항공,CF201,XIY(시안),18:30,23:29,23:20,화물,지연,항공기 결함,
에어서울,RS724,FUK(후쿠오카),18:35,19:03,18:52,여객,지연,,
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:13,19:03,여객,지연,항공기 연결(도착지연),
티웨이항공,TW304,GUM(괌),18:50,19:09,19:01,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:30,19:20,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1403,FUK(후쿠오카),19:05,19:31,19:22,여객,지연,,
중국센트럴항공,I98805,WUX(수난 슈오팡 국제공항),19:10,19:26,19:17,화물,지연,화물 연결,
아시아나항공,OZ366,PVG(푸동),19:20,19:42,19:28,여객,지연,,
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:45,20:20,20:10,여객,지연,항공기 연결(도착지연),
제주항공,7C3405,SPN(사이판),19:45,20:11,20:02,여객,지연,,
티웨이항공,TW672,KHH(가오슝),19:50,20:10,19:58,여객,지연,,
진에어,LJ914,GUM(괌),19:55,20:24,20:13,여객,지연,"공항, 관제 사유 접속 지연",
페덱스화물항공,FX5924,OAK(오클랜드),20:00,20:35,20:16,화물,지연,화물 연결,
피치항공,MM709,KIX(간사이),20:05,20:29,20:17,여객,지연,항공기 연결(도착지연),
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:32,20:22,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
폴라에어카고,PO916,CVG(신시내티),20:25,20:49,20:32,화물,지연,항공기 연결(도착지연),
산동항공,SC4621,TAO(청도),20:45,21:15,20:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5051,PVG(푸동),20:45,21:30,21:21,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C2902,DAD(다낭),20:50,21:14,21:04,여객,지연,,
아틀라스화물항공,5Y8366,LAX(로스앤젤레스),21:50,23:39,23:30,화물,지연,항공기 연결(도착지연),
산동항공,SC4619,TAO(청도),21:55,22:11,22:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
