항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:18,09:08,여객,지연,,
터키항공,TK20,IST(이스탄불),08:45,09:30,09:18,여객,지연,항공기 연결(도착지연),
대한항공,KE646,SIN(싱가포르),08:45,09:00,08:50,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:14,09:02,여객,지연,,
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:46,09:34,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:37,09:27,여객,지연,,
피치항공,MM701,KIX(간사이),09:35,09:51,09:40,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:20,10:08,여객,지연,,
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:09,09:58,여객,지연,ATFM(항공로 공표 수용능력 저하),
원통화물항공,YG9021,NGB(닝보),10:10,11:05,10:44,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8464,JFK(뉴욕),10:20,20:20,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y9976,ORD(시카고),10:35,13:25,:,화물,취소,기타(지연코드 외),
에어인디아,AI312,DEL(델리),10:40,11:10,10:58,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
폴란드항공,LO2005,WRO(코페르니쿠스 공항 브로츠와프),10:50,11:05,10:55,여객,지연,[기상]출발공항 지상조업(악기상),
아틀라스화물항공,5Y8470,ORD(시카고),10:50,12:20,12:01,화물,지연,항공기 연결(도착지연),
진에어,LJ350,KKJ(기타규슈),10:55,10:57,10:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
유피에스화물항공,5X26,ANC(앵커리지),10:55,11:16,11:06,화물,지연,화물 연결,
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,11:20,11:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
롱하오 항공,GI4203,WEH(위해),11:10,11:48,11:38,화물,지연,,
산동항공,SC4609,TAO(청도),11:15,11:28,11:17,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,12:03,11:45,화물,지연,항공기 연결(도착지연),
중국동방항공,MU5071,HGH(항저우),11:25,11:43,11:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8209,ORD(시카고),11:30,11:48,11:41,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:59,11:46,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),11:40,12:31,12:13,화물,지연,,
대한항공,KE706,NRT(도쿄/나리타),11:45,12:15,12:09,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS712,KIX(간사이),11:55,12:12,12:03,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:05,12:21,12:08,여객,지연,"공항, 관제 사유 접속 지연",
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:30,12:21,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8934,JFK(뉴욕),12:30,12:51,12:34,,지연,,
진에어,LJ232,KIX(간사이),12:35,13:00,12:49,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ346,NGO(나고야),12:35,14:07,14:01,여객,지연,규정 미 충족(운항승무원),
아시아나항공,OZ111,KIX(간사이),12:40,13:11,12:59,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:00,13:24,13:16,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ121,NGO(나고야),13:05,14:04,13:50,여객,지연,,
티웨이항공,TW614,SHE(심양),13:10,13:28,13:16,여객,지연,,
아시아나항공,OZ952,HAN(노이바이(하노이)),13:30,14:01,13:51,화물,지연,정비 사유 접속 지연,
제주항공,7C1301,KIX(간사이),13:50,14:07,13:58,여객,지연,,
아시아나항공,OZ338,YNZ(옌청),14:00,14:20,14:08,여객,지연,ATFM(항공로 공표 수용능력 저하),
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:34,14:24,여객,지연,항공기 결함,
에어서울,RS706,NRT(도쿄/나리타),14:10,14:30,14:22,여객,지연,,
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:37,14:29,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ362,PVG(푸동),14:30,14:51,14:41,여객,지연,,
대만구항공,HB760,HKG(홍콩),14:35,15:08,14:57,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ562,FCO(로마),14:40,15:19,15:05,여객,지연,,
중국동방항공,MU891,YNJ(연길),14:40,14:50,14:45,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ502,CDG(파리),15:05,15:25,15:13,여객,지연,[기상]항공로 또는 대체공항,
에어프레미아,YP732,NRT(도쿄/나리타),15:10,15:33,15:23,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ151,SDJ(센다이),15:10,15:36,15:22,여객,지연,[기상]항공로 또는 대체공항,
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:48,15:37,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ171,OKA(오키나와),15:25,15:39,15:25,여객,지연,,
싱가폴항공,SQ600,SIN(싱가포르),15:35,15:51,15:40,여객,지연,단체 승객 탑승 지연,
대한항공,KE742,NGO(나고야),15:45,16:05,15:57,여객,지연,,
진에어,LJ206,NRT(도쿄/나리타),15:45,16:18,16:12,여객,지연,항공기 연결(도착지연),
제주항공,7C1601,NGO(나고야),15:50,16:18,16:05,여객,지연,,
대한항공,KE932,FCO(로마),15:55,16:12,16:02,여객,지연,"공항, 관제 사유 접속 지연",
캐나다항공,AC063,YVR(밴쿠버),16:05,16:28,16:17,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),16:10,17:01,16:49,여객,지연,,
진에어,LJ342,OKA(오키나와),16:15,17:09,17:04,여객,지연,"공항, 관제 사유 접속 지연",
베트남항공,VN402,SGN(호찌민),16:25,16:42,16:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,16:53,16:41,여객,지연,항공기 연결(도착지연),
대한항공,KE704,NRT(도쿄/나리타),16:30,17:08,17:01,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:33,17:23,여객,지연,,
대한항공,KE926,AMS(암스테르담),16:40,17:14,17:04,여객,지연,"조업장비(수화물장비, 인원부족)",
대한항공,KE898,PVG(푸동),16:45,17:09,16:58,여객,지연,,
대한항공,KE928,MXP(밀라노),16:45,17:16,17:09,여객,지연,,
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,17:06,16:59,여객,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:20,17:10,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:00,17:45,17:35,여객,지연,,
대한항공,KE172,HKG(홍콩),17:00,17:21,17:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE766,CTS(삿포로),17:05,17:42,17:31,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ522,LHR(런던히드로),17:25,17:42,17:27,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,18:07,17:56,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,17:57,17:50,여객,지연,,
아틀라스화물항공,5Y8215,ORD(시카고),17:40,19:42,19:37,화물,지연,항공기 연결(도착지연),
터키항공,TK90,IST(이스탄불),17:40,18:05,17:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
칼리타항공,K4967,NGB(닝보),17:45,22:11,22:06,,지연,항공기 연결(도착지연),
티웨이항공,TW116,HKG(홍콩),17:55,18:25,18:17,여객,지연,,
대한항공,KE374,PEN(페낭),18:05,18:34,18:23,화물,지연,,
진에어,LJ236,KIX(간사이),18:05,18:25,18:20,여객,지연,항공기 연결(도착지연),
제주항공,7C2102,HKG(홍콩),18:15,18:43,18:33,여객,지연,,
제주항공,7C1307,KIX(간사이),18:20,18:40,18:31,여객,지연,,
폴라에어카고,PO213,CVG(신시내티),18:30,21:30,:,화물,취소,기타(지연코드 외),
대한항공,KE318,TSN(천진),18:35,20:57,20:47,화물,지연,,
티웨이항공,TW304,GUM(괌),18:50,19:17,19:09,여객,지연,,
제주항공,7C1801,OKA(오키나와),18:55,19:23,19:13,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:18,19:22,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1403,FUK(후쿠오카),19:05,19:46,19:36,여객,지연,,
아시아나항공,OZ366,PVG(푸동),19:20,19:52,19:43,여객,지연,,
비엣젯항공,VJ860,SGN(호찌민),19:25,19:44,19:33,여객,지연,항공기 연결(도착지연),
중국우정항공,CF201,XIY(시안),19:30,19:24,19:15,화물,도착,,
제주항공,7C2002,MFM(마카오),19:35,20:24,20:13,여객,지연,,
진에어,LJ266,FUK(후쿠오카),19:40,20:04,19:59,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE834,SHE(심양),19:50,20:07,19:57,여객,지연,,
에어프레미아,YP112,SFO(샌프란시스코),19:50,20:43,20:32,여객,지연,기타(운항기준 및 승무원 관련),
진에어,LJ914,GUM(괌),19:55,20:13,20:06,여객,지연,규정 미 충족(객실 승무원),
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,20:39,20:27,여객,지연,"항공서류(승무원 명단, 탑승자 명단 등) 지연 및 오류",
콴타스항공,QF87,SYD(시드니),20:25,22:02,21:50,여객,지연,객실 승무원 연결,
칼리타항공,K4626,LAX(로스앤젤레스),20:25,21:29,21:19,화물,지연,항공기 연결(도착지연),
대한항공,KE558,KKJ(기타규슈),20:45,23:01,22:52,화물,지연,,
진에어,LJ268,FUK(후쿠오카),20:55,21:19,21:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE554,KIX(간사이),21:00,22:09,21:59,화물,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:50,21:40,여객,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:10,21:46,21:38,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:34,21:22,여객,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:44,21:29,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ988,PVG(푸동),21:15,23:16,23:07,화물,지연,정비 사유 접속 지연,
티웨이항공,TW502,SYD(시드니),21:30,22:13,22:01,여객,지연,,
대한항공,KE274,VCP(비라코프스),21:35,21:57,21:48,화물,지연,,
중국남방항공,CZ339,HAK(하이커우),21:45,23:37,23:29,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ874,DAD(다낭),21:45,22:47,22:47,여객,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:57,22:49,여객,지연,,
대한항공,KE9314,HKG(홍콩),22:00,22:43,22:34,화물,지연,,
에어부산,BX165,NRT(도쿄/나리타),22:00,22:45,22:37,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),22:40,23:15,23:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
실크웨이웨스트항공,7L614,GYD(헤이다르 알리예프),22:40,:,:,화물,취소,항공기 정비(계획되지 않은 정비),
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:57,23:57,여객,지연,항공기 연결(도착지연),
대한항공,KE176,HKG(홍콩),22:45,23:07,22:59,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS704,NRT(도쿄/나리타),23:10,23:47,23:39,여객,지연,,
칼리타항공,K4810,LAX(로스앤젤레스),23:30,23:58,23:46,화물,지연,,
루프트한자 독일항공,LH8385,FRA(프랑크푸르트),23:50,:,:,화물,취소,항공기 정비(계획되지 않은 정비),
