항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE318D,TSN(천진),00:05,12:54,12:40,화물,지연,기타(접속 관련),NaN
대한항공,KE214,LAX(로스앤젤레스),00:25,02:52,02:41,화물,지연,기타(접속 관련),
대한항공,KE8250,JFK(뉴욕),00:30,12:14,12:07,화물,지연,기상 사유 접속 지연,
비엣젯항공,VJ978,PQC(푸꾸옥),00:30,01:16,01:08,여객,지연,항공기 연결(도착지연),
에어서울,RS704,NRT(도쿄/나리타),00:50,01:28,01:20,여객,지연,,
대한항공,KE854,PEK(베이징),01:00,02:11,02:01,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9462,RZE(제슈프 야시온카 국제공항),02:45,23:33,23:26,,지연,항공기 연결(도착지연),
대한항공,KE320D,CAN(광저우),03:15,04:49,04:42,화물,지연,,
아시아나항공,OZ241,SEA(시애틀),04:00,10:43,10:37,화물,지연,정비 사유 접속 지연,
대한항공,KE624,MNL(마닐라),04:20,06:53,06:46,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ7485,CNX(치앙마이),04:30,06:28,06:23,여객,지연,,
아시아나항공,OZ948,PVG(푸동),04:40,05:25,05:19,화물,지연,항공기 연결(도착지연),
진에어,LJ008,CNX(치앙마이),04:55,05:12,05:04,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ322,CSX(창사(장사)),04:55,05:33,05:25,여객,지연,,
티웨이항공,TW132,VTE(비엔티안),05:00,06:07,06:01,여객,지연,,
에어로로직,3S580,LEJ(라이프치히),05:10,07:29,07:22,화물,지연,항공기 연결(도착지연),
대한항공,KE462,DAD(다낭),05:35,05:58,05:50,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ358,CAN(광저우),05:40,05:57,05:48,여객,지연,,
진에어,LJ004,BKK(수안나폼(방콕)),05:40,09:45,09:34,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ734,HAN(노이바이(하노이)),05:45,06:11,06:05,여객,지연,,
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:48,06:41,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:56,06:49,여객,지연,,
대한항공,KE498,DEL(델리),06:00,06:22,06:12,여객,지연,"공항, 관제 사유 접속 지연",
비엣젯항공,VJ878,DAD(다낭),06:00,06:24,06:16,여객,지연,항공기 연결(도착지연),
대한항공,KE626,MNL(마닐라),06:00,06:48,06:38,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:05,07:05,06:58,여객,지연,,
말린도항공,OD820,KUL(쿠알라룸푸르),06:05,06:54,06:47,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ283,SFO(샌프란시스코),06:10,07:08,07:02,화물,지연,기타(접속 관련),
대한항공,KE476,SGN(호찌민),06:10,06:27,06:19,여객,지연,"출입국, 세관, 검역(CIQ)",
폴라에어카고,PO224,CVG(신시내티),06:15,21:15,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ7385,BKI(코타키나발루),06:15,06:41,06:32,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE668,CNX(치앙마이),06:15,06:44,06:34,여객,지연,,
이스타항공,ZE512,BKK(수안나폼(방콕)),06:20,07:08,07:00,여객,지연,항공기 연결(도착지연),
대한항공,KE424,GUM(괌),06:20,07:26,07:18,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ030,CRK(클라크 국제공항),06:25,07:03,06:56,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE180,HKG(홍콩),06:35,07:03,06:55,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW118,HKG(홍콩),06:40,07:51,07:47,여객,지연,,
제주항공,7C3105,GUM(괌),06:40,07:13,07:07,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,07:40,07:33,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ752,SIN(싱가포르),06:50,07:11,06:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ736,SGN(호찌민),06:55,07:13,07:04,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:20,07:13,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS512,DAD(다낭),07:05,07:38,07:31,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,10:15,10:06,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,07:43,07:39,여객,지연,,
진에어,LJ006,HKT(푸껫),07:15,07:47,07:35,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE672,KUL(쿠알라룸푸르),07:15,07:19,07:11,여객,지연,,
진에어,LJ028,CEB(세부),07:20,07:53,07:44,여객,지연,기타(접속 관련),
진에어,LJ122,VTE(비엔티안),07:20,08:20,08:11,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE690,PNH(프놈펜),07:20,07:38,07:28,여객,지연,기타(지연코드 외),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,09:00,08:52,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:50,08:43,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,08:33,08:27,여객,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:50,08:42,여객,지연,,
아시아나항공,OZ790,MXP(밀라노),07:40,15:23,15:17,화물,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:40,13:53,13:48,화물,지연,기타(접속 관련),
대한항공,KE992,TAS(타슈켄트),07:40,07:58,07:49,여객,지연,,
아시아나항공,OZ578,ALA(알마티),07:45,08:09,08:02,여객,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:24,08:16,여객,지연,,
세부퍼시픽항공,5J186,MNL(마닐라),07:55,08:30,08:21,여객,지연,항공기 연결(도착지연),
진에어,LJ070,DAD(다낭),08:05,08:26,08:14,여객,지연,ATFM(항공로 공표 수용능력 저하),
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:43,08:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C4410,TAG(팡라로),08:05,08:38,08:30,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:22,09:16,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,09:02,08:55,여객,지연,,
대한항공,KE9314,HKG(홍콩),08:20,10:51,10:45,화물,지연,기타(접속 관련),
제주항공,7C2904,DAD(다낭),08:25,09:33,09:26,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,09:39,09:31,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:25,09:18,여객,지연,,
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:49,08:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW122,SGN(호찌민),08:30,09:08,09:01,여객,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),08:35,08:51,08:37,화물,지연,,
제주항공,7C3403,SPN(사이판),08:35,09:43,09:37,여객,지연,,
대한항공,KE320,CAN(광저우),08:45,09:34,09:20,화물,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:51,09:44,여객,지연,,
대한항공,KE646,SIN(싱가포르),08:50,09:16,09:06,여객,지연,,
에어인천,KJ252,CGO(정저우),08:50,09:26,09:12,화물,지연,"공항, 관제 사유 접속 지연",
대한항공,KE674,BKK(수안나폼(방콕)),08:55,11:08,10:58,여객,지연,,
터키항공,TK20,IST(이스탄불),08:55,09:21,09:14,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
제주항공,7C4704,SGN(호찌민),09:20,09:45,09:39,여객,지연,,
대한항공,KE328,CGO(정저우),09:20,13:40,13:34,화물,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:43,09:35,여객,지연,,
제주항공,7C4104,PQC(푸꾸옥),09:30,10:20,10:13,여객,지연,,
프랑스항공,AF264,CDG(파리),09:40,10:40,10:30,여객,지연,기내식(배송 또는 탑재 지연),
제주항공,7C2312,DLI(달랏),09:40,09:54,09:46,여객,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:48,10:41,여객,지연,,
대한항공,KE362,HAN(노이바이(하노이)),10:10,12:05,11:58,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,11:00,10:54,화물,지연,항공기 연결(도착지연),
에바항공,BR170,TPE(타이완 타오위안 국제 공항),10:30,10:45,10:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ388,HAN(노이바이(하노이)),10:45,18:53,18:47,화물,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:42,11:32,여객,지연,기타(여객 및 위탁수화물 관련),
아틀라스화물항공,5Y8539,JFK(뉴욕),11:00,21:00,:,화물,취소,기타(지연코드 외),
폴라에어카고,PO717,LAX(로스앤젤레스),11:05,21:05,:,화물,취소,기타(지연코드 외),
대한항공,KE722,KIX(간사이),11:15,11:58,11:50,여객,지연,승무원 교체(운항 또는 승무원 전체),
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:21,11:28,여객,지연,항공기 연결(도착지연),
산동항공,SC4609,TAO(청도),11:20,11:40,11:34,여객,지연,항공기 연결(도착지연),
에어서울,RS728,FUK(후쿠오카),11:30,11:55,11:47,여객,지연,,
아시아나항공,OZ968,HKG(홍콩),11:35,18:30,18:24,화물,지연,항공기 연결(도착지연),
대한항공,KE592,MAD(마드리드),11:35,13:09,12:58,화물,지연,,
내셔널 항공,N8525,HKG(홍콩),11:40,13:35,:,,취소,항공기 정비(계획되지 않은 정비),
칼리타항공,K4737,HKG(홍콩),11:45,13:49,13:41,,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8209,ORD(시카고),11:45,14:13,14:05,화물,지연,항공기 연결(도착지연),
제주항공,7C1303,KIX(간사이),11:50,12:38,12:29,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:22,12:12,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:41,12:33,여객,지연,항공기 정비(계획되지 않은 정비),
진에어,LJ322,NGO(나고야),12:30,13:05,13:00,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ131,FUK(후쿠오카),12:50,13:11,13:03,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ111,KIX(간사이),12:50,13:21,13:11,여객,지연,,
아시아나항공,OZ318,TAO(청도),12:55,13:23,13:16,여객,지연,,
티웨이항공,TW614,SHE(심양),13:00,13:46,13:39,여객,지연,,
진에어,LJ234,KIX(간사이),13:10,14:20,14:09,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS742,TAK(다카마쓰),13:20,13:33,13:27,여객,지연,,
대한항공,KE846,TAO(청도),13:25,14:09,13:59,여객,지연,,
이스타항공,ZE642,FUK(후쿠오카),13:30,14:55,14:48,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ332,PEK(베이징),13:45,14:06,14:01,여객,지연,,
이스타항공,ZE612,KIX(간사이),13:50,14:36,14:30,여객,지연,항공기 연결(도착지연),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:12,14:08,여객,지연,,
대한항공,KE956,IST(이스탄불),13:55,14:45,14:34,여객,지연,,
제주항공,7C8502,WEH(위해),14:00,14:26,14:17,여객,지연,,
에어서울,RS706,NRT(도쿄/나리타),14:05,14:50,14:42,여객,지연,,
아시아나항공,OZ338,YNZ(옌청),14:05,14:19,14:13,여객,지연,,
제주항공,7C1401,FUK(후쿠오카),14:20,15:01,14:56,여객,지연,,
아틀라스화물항공,5Y9979,ORD(시카고),14:40,21:40,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8349,ORD(시카고),15:00,21:00,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ247,ATL(애틀랜타),15:10,17:28,17:22,화물,지연,정비 사유 접속 지연,
대한항공,KE792,FUK(후쿠오카),15:10,15:31,15:23,여객,지연,,
아틀라스화물항공,5Y8857,MIA(마이애미),15:20,15:46,15:36,화물,지연,항공기 연결(도착지연),
에어인천,KJ232,YNT(연대),15:40,18:14,18:07,화물,지연,항공기 정비(계획되지 않은 정비),
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:09,16:01,여객,지연,항공기 연결(도착지연),
에어서울,RS702,NRT(도쿄/나리타),15:45,17:42,17:34,여객,지연,,
대한항공,KE042,SEA(시애틀),15:55,16:19,16:09,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,17:19,17:09,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE908,LHR(런던히드로),16:05,18:44,18:35,여객,지연,승무원 교체(운항 또는 승무원 전체),
유나이티드항공,UA893,SFO(샌프란시스코),16:15,16:33,16:27,여객,지연,기타(접속 관련),
아메리칸항공,AA281,DFW(댈러스),16:25,16:52,16:47,여객,지연,기타(지연코드 외),
아시아나항공,OZ702,MNL(마닐라),16:40,16:57,16:49,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:15,17:09,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:48,17:42,여객,지연,,
아시아나항공,OZ370,CAN(광저우),16:50,17:07,17:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE508,ARN(스톡홀름),17:00,17:56,17:49,화물,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,17:28,17:21,여객,지연,보안검색(의무),
대한항공,KE902,CDG(파리),17:05,18:30,18:18,여객,지연,,
대한항공,KE1422,PUS(김해),17:20,17:51,17:41,여객,지연,,
폴라에어카고,PO213,CVG(신시내티),17:20,20:20,:,화물,취소,기타(지연코드 외),
대한항공,KE844,TAO(청도),17:35,17:55,17:46,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW252,CTS(삿포로),17:35,18:11,18:05,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:50,18:36,18:28,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:08,18:02,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS714,KIX(간사이),17:55,18:25,18:19,여객,지연,,
아시아나항공,OZ340,HRB(하얼빈),18:20,18:38,18:30,여객,지연,,
아틀라스화물항공,5Y531,LAX(로스앤젤레스),18:20,21:20,:,화물,취소,기타(지연코드 외),
진에어,LJ920,GUM(괌),18:25,19:05,18:55,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE318,TSN(천진),18:40,21:06,20:59,화물,지연,,
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),18:55,20:05,19:59,여객,지연,항공기 교체(기술적 결함),
아시아나항공,OZ602,SYD(시드니),19:00,19:35,19:26,여객,지연,[기상]항공로 또는 대체공항,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,19:52,19:46,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아틀라스화물항공,5Y8028,PDX(포틀랜드),19:25,21:57,21:47,,지연,항공기 연결(도착지연),
필리핀항공,PR468,MNL(마닐라),19:30,19:45,19:37,여객,지연,항공기 연결(도착지연),
이스타항공,ZE614,KIX(간사이),19:50,20:42,20:33,여객,지연,항공기 연결(도착지연),
칼리타항공,K4610,CVG(신시내티),19:55,21:00,20:53,화물,지연,항공기 연결(도착지연),
대한항공,KE8552,NRT(도쿄/나리타),19:55,22:13,22:06,화물,지연,"공항, 관제 사유 접속 지연",
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:29,20:16,여객,지연,항공기 연결(도착지연),
에어서울,RS716,KIX(간사이),20:05,20:35,20:29,여객,지연,,
젯스타 에어웨이즈,JQ53,BNE(브리즈번),20:15,21:10,21:03,여객,지연,"항공서류(승무원 명단, 탑승자 명단 등) 지연 및 오류",
에어서울,RS812,DYG(장가계),20:15,20:39,20:31,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:30,21:25,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
제주항공,7C3101,GUM(괌),20:35,20:52,20:45,여객,지연,,
대한항공,KE422,GUM(괌),20:40,20:59,20:51,여객,지연,규정 미 충족(객실 승무원),
티웨이항공,TW502,SYD(시드니),20:40,21:20,21:16,여객,지연,,
아틀라스화물항공,5Y8103,ORD(시카고),20:55,22:08,21:59,화물,지연,항공기 연결(도착지연),
대한항공,KE552,NRT(도쿄/나리타),21:00,21:47,21:41,화물,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:26,21:22,여객,지연,,
스쿠트타이거,TR840,SIN(싱가포르),21:35,22:09,22:03,여객,지연,항공기 연결(도착지연),
청도항공,QW9901,TAO(청도),21:40,22:15,22:09,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2902,DAD(다낭),21:50,22:20,22:14,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:21,22:16,여객,지연,항공기 연결(도착지연),
티웨이항공,TW296,FUK(후쿠오카),22:25,22:40,22:33,여객,지연,,
싱가폴항공,SQ606,SIN(싱가포르),22:25,22:42,22:36,여객,지연,ATFM(항공로 공표 수용능력 저하),
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:21,23:13,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y811,LAX(로스앤젤레스),23:35,:,:,화물,취소,기타(지연코드 외),
카타르항공,QR8982,DOH(도하),23:55,00:30,23:57,화물,지연,항공기 연결(도착지연),
