항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ285,SFO(샌프란시스코),00:05,00:21,00:12,화물,지연,NaN,NaN.1
칼리타항공,K4626,LAX(로스앤젤레스),00:05,00:41,00:32,화물,지연,항공기 연결(도착지연),
카타르항공,QR8982,DOH(도하),00:35,00:52,00:52,화물,지연,항공기 연결(도착지연),
대한항공,KE854,PEK(베이징),00:45,01:07,00:58,여객,지연,영업 사유 접속 지연,
실크웨이웨스트항공,7L121,GYD(헤이다르 알리예프),01:00,06:37,06:30,화물,지연,항공기 연결(도착지연),
칼리타항공,K4818,ORD(시카고),03:15,03:59,03:51,화물,지연,항공기 연결(도착지연),
폴라에어카고,PO927,LAX(로스앤젤레스),03:35,21:35,:,화물,취소,기타(지연코드 외),
폴라에어카고,PO224,CVG(신시내티),03:35,21:35,:,화물,취소,기타(지연코드 외),
제주항공,7C2306,MNL(마닐라),04:20,04:58,04:54,여객,지연,,
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:41,04:35,여객,지연,수화물 조업지연,
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:55,04:45,여객,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:35,05:20,05:12,여객,지연,,
아틀라스화물항공,5Y9955,EIL(EIELSON AFB),05:10,09:22,09:05,,지연,항공기 연결(도착지연),
비엣젯항공,VJ864,SGN(호찌민),05:45,06:00,05:56,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,06:18,06:12,화물,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,07:00,06:57,여객,지연,항공기 연결(도착지연),
티웨이항공,TW122,SGN(호찌민),06:05,06:27,06:21,여객,지연,,
진에어,LJ722,MFM(마카오),06:20,07:18,07:07,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C4104,PQC(푸꾸옥),06:25,07:22,07:15,여객,지연,,
티웨이항공,TW176,CEB(세부),06:35,09:11,09:02,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2406,CEB(세부),06:55,07:36,07:30,여객,지연,,
이스타항공,ZE594,DAD(다낭),06:55,07:28,07:21,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ006,HKT(푸껫),07:00,07:39,07:27,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS512,DAD(다낭),07:05,08:54,08:46,여객,지연,,
아시아나항공,OZ776,FRA(프랑크푸르트),07:05,09:03,08:50,화물,지연,정비 사유 접속 지연,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,08:01,07:53,여객,지연,화물 연결,
아시아나항공,OZ740,PNH(프놈펜),07:10,07:48,07:40,여객,지연,,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:31,07:24,여객,지연,,
진에어,LJ032,CEB(세부),07:25,07:45,07:38,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:49,08:37,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ578,ALA(알마티),07:40,07:58,07:51,여객,지연,항공기 연결(도착지연),
제주항공,7C2408,CEB(세부),07:40,07:57,07:52,여객,지연,,
아시아나항공,OZ710,CEB(세부),07:45,08:10,08:00,여객,지연,,
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:30,08:19,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,09:04,08:57,여객,지연,,
에어인천,KJ212,CTU(청두(성도)),08:05,08:30,08:16,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ3861,BKK(수안나폼(방콕)),08:10,10:57,10:45,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ5645,ATH(아테네),08:10,09:09,09:01,여객,지연,,
페덱스화물항공,FX5926,MEM(멤피스),08:15,08:40,08:23,화물,지연,기타(항공기 정비 관련),
우즈베키스탄항공,HY511,TAS(타슈켄트),08:25,13:41,13:35,여객,지연,항공기 결함,
