항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:15,08:07,여객,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:40,08:24,08:11,화물,지연,,
아시아나항공,OZ798,MXP(밀라노),07:40,14:39,14:33,화물,지연,항공기 연결(도착지연),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:31,08:22,여객,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),07:50,08:07,08:00,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:34,08:26,여객,지연,[기상]항공로 또는 대체공항,
아틀라스화물항공,5Y9951,ORD(시카고),08:15,22:15,:,화물,취소,기타(지연코드 외),
티웨이항공,TW128,DAD(다낭),08:20,08:46,08:37,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:11,09:05,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:00,08:54,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:38,09:30,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:54,08:44,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:07,09:00,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:17,09:07,여객,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:50,09:38,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,14:44,14:38,화물,지연,기상 사유 접속 지연,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:23,10:14,여객,지연,,
대한항공,KE952,DXB(두바이),10:30,10:48,10:39,여객,지연,,
독일항공,LH712,FRA(프랑크푸르트),10:40,11:00,10:51,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5071,HGH(항저우),11:15,11:55,11:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
내셔널 항공,N8527,HKG(홍콩),11:30,:,:,,취소,항공기 정비(계획되지 않은 정비),
중국동방항공,MU5041,PVG(푸동),11:55,12:12,12:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
칼리타항공,K49773,CVG(신시내티),12:00,19:20,19:13,화물,지연,항공기 연결(도착지연),
진에어,LJ322,NGO(나고야),12:30,13:05,12:55,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ794,FRA(프랑크푸르트),12:40,15:18,15:12,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ318,TAO(청도),12:55,13:13,13:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW614,SHE(심양),13:00,13:17,13:09,여객,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:11,14:02,여객,지연,,
심천항공,ZH9033,SZX(선전(심천)),13:55,14:20,14:13,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1401,FUK(후쿠오카),14:20,14:37,14:30,여객,지연,,
내셔널 항공,N8604,PVG(푸동),14:35,15:20,15:17,,지연,기체손상(비행 중),
폴라에어카고,PO9695,CVG(신시내티),14:50,21:50,:,화물,취소,기타(지연코드 외),
대한항공,KE478,SGN(호찌민),15:15,15:34,15:24,여객,지연,"출입국, 세관, 검역(CIQ)",
MFX,C67679,TAS(타슈켄트),16:00,:,:,화물,취소,기타(화물 관련),
대한항공,KE908,LHR(런던히드로),16:05,16:24,16:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ247,ATL(애틀랜타),16:25,18:53,18:47,화물,지연,기상 사유 접속 지연,
진에어,LJ692F,GMP(김포),16:40,17:27,17:16,,지연,,
아시아나항공,OZ133,FUK(후쿠오카),16:45,17:00,16:54,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:25,17:17,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:04,17:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE768,AOJ(아오모리),16:55,17:22,17:12,여객,지연,정비 사유 접속 지연,
대한항공,KE932,FCO(로마),17:00,17:21,17:11,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE902,CDG(파리),17:05,17:46,17:34,여객,지연,,
티웨이항공,TW272,OKA(오키나와),17:10,18:44,18:40,여객,지연,,
대한항공,KE766,CTS(삿포로),17:15,17:47,17:36,여객,지연,,
대한항공,KE1422,PUS(김해),17:20,17:46,17:40,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,17:40,17:28,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:51,17:40,여객,지연,,
가루다인도네시아,GA878D,CGK(자카르타(수카르노 하타) 국제 공항),17:50,18:49,18:41,여객,지연,항공기 정비(정비 스케줄 지연),
캐나다항공,AC061,YYZ(토론토),18:25,19:56,19:51,여객,지연,항공기 교체(기술적 결함),
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:59,18:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW126,DAD(다낭),18:30,18:55,18:46,여객,지연,,
대한항공,KE250,JFK(뉴욕),18:55,21:57,21:50,화물,지연,,
아틀라스화물항공,5Y9973,ORD(시카고),19:00,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ366,PVG(푸동),19:20,19:42,19:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1403,FUK(후쿠오카),19:20,19:41,19:33,여객,지연,,
티웨이항공,TW286,KIX(간사이),19:30,20:20,20:14,여객,지연,,
폴라에어카고,PO916,CVG(신시내티),20:25,:,:,화물,취소,기타(지연코드 외),
콴타스항공,QF87,SYD(시드니),20:25,20:53,20:44,여객,지연,기내식(배송 또는 탑재 지연),
티웨이항공,TW672,KHH(가오슝),20:45,21:13,21:07,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:22,21:17,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,21:52,21:45,여객,지연,항공기 연결(도착지연),
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:15,22:08,여객,지연,,
아틀라스화물항공,5Y555,JFK(뉴욕),22:55,23:18,23:10,화물,지연,,
세부퍼시픽항공,5J188,MNL(마닐라),23:10,00:01,23:55,여객,지연,항공기 정비(정비 스케줄 지연),
아틀라스화물항공,5Y8105,ORD(시카고),23:15,23:44,23:37,화물,지연,항공기 연결(도착지연),
