항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴란드항공,LO1097,WAW(바르샤바),07:10,07:39,07:32,여객,지연,항공기 정비(계획되지 않은 정비),
아시아나항공,OZ710,CEB(세부),07:10,07:50,07:40,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,07:55,07:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ006,HKT(푸껫),07:15,07:34,07:22,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE8232,ORD(시카고),07:25,09:17,09:05,화물,지연,,
아시아나항공,OZ740,PNH(프놈펜),07:30,08:21,08:13,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:48,08:40,여객,지연,항공기 연결(도착지연),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:23,08:16,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ776,FRA(프랑크푸르트),07:50,08:42,08:30,화물,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:07,08:03,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ070,DAD(다낭),08:05,08:22,08:12,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW128,DAD(다낭),08:20,09:46,09:39,여객,지연,,
에어서울,RS530,CXR(깜라인(나트랑)),08:20,09:42,09:35,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,10:02,09:54,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:15,09:09,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:47,08:37,여객,지연,,
아시아나항공,OZ7443,BKK(수안나폼(방콕)),08:35,08:50,08:43,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE320,CAN(광저우),08:45,10:21,10:10,화물,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:12,09:03,여객,지연,,
터키항공,TK20,IST(이스탄불),08:55,09:19,09:12,여객,지연,항공기 연결(도착지연),
제주항공,7C2976,DAD(다낭),09:15,10:09,10:03,여객,지연,,
아틀라스화물항공,5Y8187,ORD(시카고),09:25,14:16,14:08,화물,지연,항공기 연결(도착지연),
프랑스항공,AF264,CDG(파리),09:40,10:12,10:01,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ9341,HAN(노이바이(하노이)),10:00,21:12,21:06,화물,지연,항공기 연결(도착지연),
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:25,10:18,여객,지연,,
중국동방항공,MU5071,HGH(항저우),11:15,11:27,11:27,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE278,GDL(과달라하라),11:20,14:10,14:03,화물,지연,항공기 연결(도착지연),
에어부산,BX155,FUK(후쿠오카),11:25,11:40,11:34,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
에티하드 공항,EY856,AUH(아부다비 국제공항),11:25,11:45,11:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
중국동방항공,MU5041,PVG(푸동),11:55,14:03,13:55,여객,지연,항공기 연결(도착지연),
대한항공,KE788,FUK(후쿠오카),12:00,12:17,12:09,여객,지연,,
티웨이항공,TW608,TAO(청도),12:05,12:41,12:32,여객,지연,,
제주항공,7C8402,TAO(청도),12:20,12:54,12:48,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:48,12:40,여객,지연,수속오류(승객 및 수화물),
아시아나항공,OZ111,KIX(간사이),12:50,13:15,13:06,여객,지연,,
이스타항공,ZE642,FUK(후쿠오카),13:30,13:50,13:43,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:39,14:31,여객,지연,,
아시아나항공,OZ542,FRA(프랑크푸르트),13:55,14:17,14:07,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ304,CGQ(장춘),14:30,14:48,14:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ362,PVG(푸동),14:30,14:45,14:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE946,FRA(프랑크푸르트),15:00,15:18,15:08,여객,지연,기타(지연코드 외),
중국동방항공,MU5033,PVG(푸동),15:20,15:49,15:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE926,AMS(암스테르담),15:35,16:03,15:53,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),15:45,16:35,16:27,여객,지연,,
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:04,15:55,여객,지연,항공기 연결(도착지연),
대한항공,KE510,AMS(암스테르담),16:20,17:44,17:38,화물,지연,,
네덜란드항공,KL855,AMS(암스테르담),16:25,17:55,17:43,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,16:58,16:49,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW116,HKG(홍콩),16:45,17:45,17:37,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:05,17:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
카타르항공,QR858,DOH(도하),16:55,18:45,18:39,여객,지연,[기상]기타 기상 악화,
티웨이항공,TW274,HSG(사가),17:00,17:40,17:32,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:28,17:18,여객,지연,기타(지연코드 외),
에어로로직,3S580,LEJ(라이프치히),17:15,17:41,17:33,화물,지연,,
상해항공,FM827,PVG(푸동),17:25,18:04,17:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE036,ATL(애틀랜타),17:25,17:55,17:47,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,18:00,17:49,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ231,HNL(호놀룰루),17:30,17:45,17:36,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,17:58,17:47,여객,지연,,
아시아나항공,OZ522,LHR(런던히드로),17:45,18:13,18:05,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE914,MAD(마드리드),18:15,18:48,18:36,여객,지연,,
대한항공,KE514,MXP(밀라노),18:55,19:52,19:46,화물,지연,,
진에어,LJ922,GUM(괌),19:10,19:32,19:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:51,19:43,여객,지연,기타(지연코드 외),
티웨이항공,TW286,KIX(간사이),19:30,20:25,20:18,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,21:00,20:54,여객,지연,미 탑승객 수화물 처리,
아시아나항공,OZ241,SEA(시애틀),20:15,23:08,23:03,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8471,ORD(시카고),20:30,21:30,:,화물,취소,기타(지연코드 외),
대한항공,KE422,GUM(괌),20:40,20:54,20:45,여객,지연,교통약자 탑승 및 하기 처리,
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,20:58,20:47,여객,지연,,
폴라에어카고,PO8199,CVG(신시내티),20:55,21:55,:,화물,취소,기타(지연코드 외),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:38,22:34,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO213,CVG(신시내티),22:25,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),22:30,23:23,23:17,여객,지연,,
