항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어서울,RS728,FUK(후쿠오카),12:05,12:43,12:34,여객,지연,,
중국동방항공,MU2033,TAO(청도),12:15,12:47,12:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y9156,ORD(시카고),12:15,16:06,15:55,화물,지연,항공기 연결(도착지연),
제주항공,7C8402,TAO(청도),12:20,13:11,13:01,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:51,12:39,여객,지연,화물 연결,
산동항공,SC4611,TAO(청도),12:50,13:23,13:22,여객,지연,[기상]기타 기상 악화,
아틀라스화물항공,5Y9869,LAX(로스앤젤레스),12:50,22:50,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ111,KIX(간사이),12:50,13:07,12:58,여객,지연,,
티웨이항공,TW282,KIX(간사이),12:55,14:01,13:53,여객,지연,"항공기 결함(DF, DG) 사유 접속 지연",
중국동방항공,MU2017,WEH(위해),13:00,13:17,13:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어마카오,NX822,MFM(마카오),13:05,15:02,14:51,여객,지연,항공기 연결(도착지연),
에어서울,RS742,TAK(다카마쓰),13:20,15:27,15:15,여객,지연,정비 사유 접속 지연,
대한항공,KE846,TAO(청도),13:25,13:42,13:30,여객,지연,,
대한항공,KE8286,YYZ(토론토),13:25,20:22,20:13,화물,지연,,
페덱스화물항공,FX5235,MEM(멤피스),13:30,15:14,15:04,화물,지연,항공기 연결(도착지연),
이스타항공,ZE642,FUK(후쿠오카),13:30,14:36,14:28,여객,지연,항공기 연결(도착지연),
대한항공,KE8506,FRA(프랑크푸르트),13:40,14:58,14:47,화물,지연,,
티웨이항공,TW292,FUK(후쿠오카),13:50,14:27,14:19,여객,지연,,
제주항공,7C1903,CTS(삿포로),14:15,14:28,14:16,여객,지연,,
티웨이항공,TW9672,RMQ(타이중),14:20,17:18,17:07,여객,지연,항공기 연결(도착지연),
대한항공,KE832,SHE(심양),14:20,15:04,14:59,여객,지연,,
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),14:20,15:16,15:05,여객,지연,항공기 연결(도착지연),
제주항공,7C1401,FUK(후쿠오카),14:20,14:43,14:33,여객,지연,,
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:37,14:26,여객,지연,,
아시아나항공,OZ362,PVG(푸동),14:30,14:46,14:36,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:13,15:02,여객,지연,,
제주항공,7C1307,KIX(간사이),14:45,17:24,17:16,여객,지연,대체 항공기 부족,
아시아나항공,OZ352,YNJ(연길),14:45,16:17,16:05,여객,지연,,
대한항공,KE806,TSN(천진),15:15,15:38,15:29,여객,지연,,
대한항공,KE260,ORD(시카고),15:25,18:22,18:13,화물,지연,,
에어인천,KJ232,YNT(연대),15:40,16:28,16:17,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:11,15:59,여객,지연,항공기 연결(도착지연),
중국동방항공,MU559,TAO(청도),15:50,16:36,16:26,여객,지연,항공기 연결(도착지연),
대한항공,KE568,ZRH(취리히),15:55,16:24,16:13,화물,지연,,
대한항공,KE042,SEA(시애틀),15:55,16:27,16:22,여객,지연,항공기 연결(도착지연),
대한항공,KE908,LHR(런던히드로),16:05,16:38,16:28,여객,지연,항공기 연결(도착지연),
대한항공,KE510,AMS(암스테르담),16:20,17:23,17:05,화물,지연,"공항, 관제 사유 접속 지연",
베트남항공,VN404,SGN(호찌민),16:25,17:52,17:40,여객,지연,항공기 연결(도착지연),
대한항공,KE138,WUH(우한),16:25,17:38,17:31,여객,지연,,
제주항공,7C9306,YNT(연대),16:30,16:54,16:43,화물,지연,,
대한항공,KE074,YYZ(토론토),16:30,16:40,16:32,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:40,17:01,16:50,여객,지연,항공기 연결(도착지연),
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:44,17:34,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:20,17:12,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:00,17:25,17:15,여객,지연,,
티웨이항공,TW274,HSG(사가),17:00,17:56,17:46,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:15,17:46,17:37,여객,지연,,
에어로로직,3S580,LEJ(라이프치히),17:15,17:28,17:11,화물,지연,,
상해항공,FM827,PVG(푸동),17:25,17:55,17:45,여객,지연,항공기 연결(도착지연),
대한항공,KE866,CAN(광저우),17:25,17:34,17:23,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,17:48,17:39,여객,지연,,
아시아나항공,OZ231,HNL(호놀룰루),17:30,17:41,17:31,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ201,LAX(로스앤젤레스),17:30,17:56,17:43,여객,지연,,
대한항공,KE844,TAO(청도),17:35,18:04,17:53,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1703,MYJ(마쓰야마),17:35,17:57,17:48,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,18:19,18:11,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE082,JFK(뉴욕),17:45,17:56,17:51,여객,지연,,
에어서울,RS714,KIX(간사이),17:55,18:58,18:47,여객,지연,,
아시아나항공,OZ350,NKG(남경),18:10,18:33,18:19,여객,지연,,
폴라에어카고,PO789,CVG(신시내티),18:10,21:54,21:47,화물,지연,항공기 연결(도착지연),
대한항공,KE914,MAD(마드리드),18:15,18:48,18:37,여객,지연,,
아시아나항공,OZ340,HRB(하얼빈),18:20,18:39,18:27,여객,지연,,
아틀라스화물항공,5Y8133,LAX(로스앤젤레스),18:20,20:19,20:09,화물,지연,항공기 연결(도착지연),
대한항공,KE796,OIT(오이타),18:35,18:09,18:01,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어서울,RS724,FUK(후쿠오카),18:35,18:53,18:44,여객,지연,,
대한항공,KE514,MXP(밀라노),18:55,21:02,20:52,화물,지연,,
대한항공,KE9314,HKG(홍콩),19:10,21:39,21:28,화물,지연,,
에어서울,RS708,NRT(도쿄/나리타),19:15,20:33,20:24,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:20,19:37,19:26,여객,지연,,
비엣젯항공,VJ860,SGN(호찌민),19:25,20:22,20:11,여객,지연,항공기 연결(도착지연),
하와이안 항공,HA459,HNL(호놀룰루),19:25,20:05,19:52,여객,지연,기타(지연코드 외),
티웨이항공,TW286,KIX(간사이),19:30,20:34,20:22,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:10,19:59,여객,지연,항공기 연결(도착지연),
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:10,20:01,여객,지연,항공기 연결(도착지연),
진에어,LJ240,KIX(간사이),19:55,21:06,20:49,여객,지연,정비 사유 접속 지연,
에어서울,RS716,KIX(간사이),20:05,21:08,20:57,여객,지연,,
피치항공,MM709,KIX(간사이),20:05,20:31,20:20,여객,지연,항공기 연결(도착지연),
진에어,LJ916,GUM(괌),20:05,20:31,20:15,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE9232,ORD(시카고),20:10,21:35,21:24,화물,지연,,
제주항공,7C1405,FUK(후쿠오카),20:15,20:38,20:30,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,21:05,20:56,여객,지연,급유 및 배유,
대한항공,KE770,CTS(삿포로),20:15,20:42,20:34,여객,지연,,
에어인천,KJ222,TAO(청도),20:20,21:05,20:45,화물,지연,수화물 조업지연,
칼리타항공,K4263,CVG(신시내티),20:25,20:46,20:38,화물,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:10,20:59,여객,지연,기내식(배송 또는 탑재 지연),
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:44,20:29,여객,지연,,
아틀라스화물항공,5Y8628,LAX(로스앤젤레스),20:30,21:42,21:34,화물,지연,항공기 연결(도착지연),
에어프레미아,YP5152,HNL(호놀룰루),20:30,21:02,20:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어부산,BX187,CTS(삿포로),20:30,21:00,20:48,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:01,20:46,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,22:03,21:51,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:56,21:45,여객,지연,보안 사유 접속 지연,
산동항공,SC8003,TNA(지난),21:05,21:24,21:09,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:55,21:43,여객,지연,항공기 연결(도착지연),
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:27,21:15,여객,지연,,
중국남방항공,CZ339,HAK(하이커우),21:20,23:52,23:44,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:17,22:04,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ105,NRT(도쿄/나리타),22:10,22:39,22:24,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,23:03,22:52,여객,지연,,
대한항공,KE782,FUK(후쿠오카),22:35,22:54,22:45,여객,지연,,
제주항공,7C1107,NRT(도쿄/나리타),22:50,23:14,23:02,여객,지연,,
페덱스화물항공,FX5236,MEM(멤피스),23:00,23:18,23:08,화물,지연,항공기 연결(도착지연),
산동항공,SC4621,TAO(청도),23:05,23:22,23:11,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE714,NRT(도쿄/나리타),23:20,23:41,23:33,여객,지연,,
아시아나항공,OZ8482,CJU(제주),23:25,23:46,23:36,여객,지연,,
