항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE788,FUK(후쿠오카),12:00,12:21,12:14,여객,지연,,
칼리타항공,K4961,NGB(닝보),12:00,14:24,14:17,,지연,항공기 연결(도착지연),
이스타항공,ZE642,FUK(후쿠오카),12:20,12:40,12:28,여객,지연,항공기 연결(도착지연),
진에어,LJ232,KIX(간사이),12:35,12:55,12:44,여객,지연,"공항, 관제 사유 접속 지연",
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:13,13:03,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,13:52,13:45,여객,지연,항공기 연결(도착지연),
대한항공,KE9506,FRA(프랑크푸르트),13:05,13:28,13:16,화물,지연,,
폴라에어카고,PO213,CVG(신시내티),13:10,14:53,14:44,화물,지연,항공기 연결(도착지연),
에어서울,RS742,TAK(다카마쓰),13:20,13:52,13:41,여객,지연,,
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:45,13:34,여객,지연,항공기 연결(도착지연),
심천항공,ZH9033,SZX(선전(심천)),13:40,14:04,13:55,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ588,BRU(브뤼셀),13:50,14:23,14:13,화물,지연,[기상]항공로 또는 대체공항,
제주항공,7C1301,KIX(간사이),13:50,14:22,14:09,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:24,14:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE9576,MXP(밀라노),14:05,15:42,15:33,화물,지연,,
에어서울,RS706,NRT(도쿄/나리타),14:10,15:28,15:20,여객,지연,,
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,16:21,16:12,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ934,HAN(노이바이(하노이)),14:15,15:35,15:26,화물,지연,항공기 연결(도착지연),
피치항공,MM705,KIX(간사이),14:35,15:19,15:12,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8028,MIA(마이애미),14:35,20:57,20:46,화물,지연,항공기 연결(도착지연),
이스타항공,ZE602,NRT(도쿄/나리타),14:35,14:58,14:47,여객,지연,ATFM(항공로 공표 수용능력 저하),
페덱스화물항공,FX9081,MEM(멤피스),14:35,14:58,14:49,,지연,항공기 연결(도착지연),
에어부산,BX171,KIX(간사이),14:50,15:15,15:03,여객,지연,,
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:27,15:17,여객,지연,기타(접속 관련),
진에어,LJ302,CTS(삿포로),15:00,15:41,15:31,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ502,CDG(파리),15:05,15:31,15:16,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ151,SDJ(센다이),15:10,15:44,15:36,여객,지연,,
대한항공,KE768,AOJ(아오모리),15:15,16:01,15:53,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:31,15:21,여객,지연,,
아메리칸항공,AA281,DFW(댈러스),15:15,15:32,15:22,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
중국동방항공,MU5033,PVG(푸동),15:20,15:36,15:25,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE510,AMS(암스테르담),15:35,16:32,16:22,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE742,NGO(나고야),15:45,16:22,16:16,여객,지연,,
진에어,LJ206,NRT(도쿄/나리타),15:45,16:37,16:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ101,NRT(도쿄/나리타),15:50,16:08,15:58,여객,지연,,
제주항공,7C1601,NGO(나고야),15:50,16:20,16:10,여객,지연,,
진에어,LJ264,FUK(후쿠오카),15:50,16:45,16:40,여객,지연,"공항, 관제 사유 접속 지연",
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:21,16:11,여객,지연,항공기 연결(도착지연),
캐나다항공,AC063,YVR(밴쿠버),16:10,17:19,17:08,여객,지연,항공기 교체(기술적 결함),
에어서울,RS702,NRT(도쿄/나리타),16:10,17:11,17:02,여객,지연,,
대한항공,KE902,CDG(파리),16:15,16:34,16:23,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
베트남항공,VN402,SGN(호찌민),16:25,17:01,16:49,여객,지연,화물 연결,
델타항공,DL197,SEA(시애틀),16:30,16:55,16:42,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE820,CSX(창사(장사)),16:30,16:49,16:36,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE704,NRT(도쿄/나리타),16:30,17:19,17:11,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:16,17:06,여객,지연,,
대한항공,KE032,DFW(댈러스),16:40,17:06,16:59,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE928,MXP(밀라노),16:45,17:04,16:52,여객,지연,,
제주항공,7C1703,MYJ(마쓰야마),16:55,17:14,17:04,여객,지연,,
티웨이항공,TW272,OKA(오키나와),16:55,17:17,17:05,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:00,17:35,17:23,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:05,17:30,17:21,여객,지연,,
대한항공,KE766,CTS(삿포로),17:05,17:43,17:33,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE024,SFO(샌프란시스코),17:20,17:50,17:42,여객,지연,,
대한항공,KE278,GDL(과달라하라),17:20,17:49,17:40,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE092,BOS(보스턴),17:25,18:11,18:03,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:30,18:03,17:53,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:40,17:58,17:50,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:45,18:39,18:30,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE054,HNL(호놀룰루),17:45,18:00,17:48,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:24,18:19,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW274,HSG(사가),18:05,18:23,18:13,여객,지연,,
아시아나항공,OZ360,HGH(항저우),18:10,18:32,18:18,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ2913,ORD(시카고),18:30,21:14,21:04,화물,지연,항공기 연결(도착지연),
대한항공,KE318,TSN(천진),18:45,22:45,22:34,화물,지연,,
제주항공,7C1801,OKA(오키나와),18:55,19:15,19:04,여객,지연,,
폴라에어카고,PO916,CVG(신시내티),19:15,21:15,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ366,PVG(푸동),19:20,19:33,19:22,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ860,SGN(호찌민),19:25,19:47,19:35,여객,지연,항공기 연결(도착지연),
진에어,LJ692F,GMP(김포),19:30,20:04,19:53,,지연,기타(접속 관련),
중국우정항공,CF201,XIY(시안),19:30,19:56,19:40,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE770,CTS(삿포로),19:30,19:57,19:48,여객,지연,,
제주항공,7C3405,SPN(사이판),19:45,20:05,19:55,여객,지연,,
티웨이항공,TW672,KHH(가오슝),19:50,20:23,20:14,여객,지연,,
에어서울,RS812,DYG(장가계),19:55,20:18,20:07,여객,지연,,
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:13,20:02,화물,지연,화물 연결,
진에어,LJ914,GUM(괌),19:55,20:20,20:10,여객,지연,"공항, 관제 사유 접속 지연",
에어인천,KJ518,SIN(싱가포르),20:45,21:25,21:14,화물,지연,수화물 조업지연,
제주항공,7C2902,DAD(다낭),20:50,21:07,20:57,여객,지연,,
아시아나항공,OZ123,NGO(나고야),20:50,21:07,20:53,여객,지연,[기상]항공로 또는 대체공항,
진에어,LJ268,FUK(후쿠오카),20:55,21:17,21:11,여객,지연,항공기 연결(도착지연),
진에어,LJ348,NGO(나고야),20:55,21:39,21:31,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:25,21:15,여객,지연,,
아틀라스화물항공,5Y9478,SOF(소피아),21:15,21:31,21:23,,지연,항공기 연결(도착지연),
대한항공,KE470,SGN(호찌민),21:25,21:44,21:35,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y654,HKG(홍콩),21:35,23:53,23:46,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),22:25,22:57,22:48,화물,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ988,PVG(푸동),22:30,23:18,23:09,화물,지연,,
아틀라스화물항공,5Y8107,ORD(시카고),22:35,23:32,23:22,화물,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),22:40,23:14,23:03,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:22,23:11,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:28,23:17,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y537,CVG(신시내티),23:05,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),23:10,23:46,23:38,여객,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:52,23:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
