항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:31,09:20,여객,지연,,
칼리타항공,K4961,NGB(닝보),09:15,13:23,13:04,,지연,항공기 연결(도착지연),
진에어,LJ076,CXR(깜라인(나트랑)),09:20,10:07,10:02,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,09:54,09:42,여객,지연,,
대한항공,KE9320,CAN(광저우),09:25,12:20,12:11,화물,지연,,
에어부산,BX788,CXR(깜라인(나트랑)),09:30,10:46,10:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
프랑스항공,AF264,CDG(파리),09:40,10:06,09:56,여객,지연,항공기 연결(도착지연),
에어아스타나항공,KC909,ALA(알마티),09:55,10:28,10:18,여객,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:22,10:10,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,22:29,22:20,화물,지연,기상 사유 접속 지연,
원통화물항공,YG9051,WNZ(원저우),10:25,14:25,:,화물,취소,[기상]출발공항 제방빙(항공기),
원통화물항공,YG9021,NGB(닝보),10:25,11:28,11:17,화물,지연,항공기 연결(도착지연),
대한항공,KE952,DXB(두바이),10:30,11:43,11:33,여객,지연,,
천진에어라인,GS7993,TSN(천진),10:45,11:49,11:37,여객,지연,"출입국, 세관, 검역(CIQ)",
독일항공,LH718,MUC(뮌헨),10:50,11:11,11:00,여객,지연,항공기 연결(도착지연),
폴란드항공,LO2001,BUD(부다페스트),10:55,11:32,11:21,여객,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:14,11:04,여객,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU5071,HGH(항저우),11:15,11:40,11:31,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU579,NKG(남경),11:15,11:51,11:40,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
산동항공,SC4609,TAO(청도),11:20,11:36,11:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX155,FUK(후쿠오카),11:25,11:54,11:45,여객,지연,ATFM(항공로 공표 수용능력 저하),
에티하드 공항,EY856,AUH(아부다비 국제공항),11:25,12:23,12:13,여객,지연,기타(여객 및 위탁수화물 관련),
에어서울,RS728,FUK(후쿠오카),11:30,12:25,12:15,여객,지연,,
칼리타항공,K4519,HKG(홍콩),11:45,14:15,14:03,,지연,항공기 연결(도착지연),
에어서울,RS712,KIX(간사이),11:55,12:13,12:03,여객,지연,,
대한항공,KE706,NRT(도쿄/나리타),12:00,12:33,12:23,여객,지연,승무원 교체(운항 또는 승무원 전체),
대한항공,KE788,FUK(후쿠오카),12:00,12:22,12:17,여객,지연,,
대한항공,KE896,PVG(푸동),12:00,12:06,11:56,여객,지연,,
칼리타항공,K4852,CVG(신시내티),12:10,15:07,14:56,화물,지연,항공기 연결(도착지연),
핀란드항공,AY41,HEL(헬싱키),12:20,15:05,14:55,여객,지연,[기상]기타 기상 악화,
중국국제항공,CA139,HGH(항저우),12:30,12:50,12:40,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ794,FRA(프랑크푸르트),12:40,13:29,13:11,화물,지연,,
아시아나항공,OZ111,KIX(간사이),12:50,13:12,13:00,여객,지연,,
산동항공,SC4611,TAO(청도),12:50,13:13,13:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ318,TAO(청도),12:55,13:26,13:14,여객,지연,[기상]항공로 또는 대체공항,
티웨이항공,TW614,SHE(심양),13:00,13:52,13:40,여객,지연,,
진에어,LJ234,KIX(간사이),13:10,13:59,13:51,여객,지연,"공항, 관제 사유 접속 지연",
중국남방항공,CZ3089,SZX(선전(심천)),13:10,13:33,13:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5021,XIY(시안),13:15,13:31,13:20,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS742,TAK(다카마쓰),13:20,14:17,14:07,여객,지연,,
대한항공,KE846,TAO(청도),13:25,13:49,13:42,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE970,PRG(프라하),13:40,13:59,13:49,여객,지연,기타(지연코드 외),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:08,13:57,여객,지연,,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:55,14:47,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
대한항공,KE9214,LAX(로스앤젤레스),13:55,16:31,16:21,화물,지연,,
아시아나항공,OZ542,FRA(프랑크푸르트),13:55,14:23,14:11,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE956,IST(이스탄불),13:55,14:55,14:43,여객,지연,,
에어서울,RS706,NRT(도쿄/나리타),14:05,14:49,14:39,여객,지연,,
폴라에어카고,PO8199,CVG(신시내티),14:10,16:31,16:24,화물,지연,항공기 연결(도착지연),
이스타항공,ZE606,NRT(도쿄/나리타),14:15,14:42,14:34,여객,지연,항공기 연결(도착지연),
중국동방항공,MU891,YNJ(연길),14:15,14:57,14:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE962,BUD(부다페스트),14:15,14:37,14:30,여객,지연,,
제주항공,7C1401,FUK(후쿠오카),14:20,14:46,14:36,여객,지연,,
제주항공,7C9304,YNT(연대),14:55,15:40,15:31,화물,지연,,
아시아나항공,OZ588,BRU(브뤼셀),15:20,15:55,15:46,화물,지연,,
아시아나항공,OZ171,OKA(오키나와),15:25,15:52,15:39,여객,지연,,
아틀라스화물항공,5Y9150,MIA(마이애미),15:30,19:05,18:55,화물,지연,항공기 연결(도착지연),
천진항공화물,HT3835,YNZ(옌청),15:50,16:45,16:29,화물,지연,화물 연결,
대한항공,KE042,SEA(시애틀),15:55,16:16,16:09,여객,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,16:04,15:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE908,LHR(런던히드로),16:05,16:31,16:19,여객,지연,기타(지연코드 외),
에어프레미아,YP102,LAX(로스앤젤레스),16:10,22:22,22:12,여객,지연,정비 사유 접속 지연,
네덜란드항공,KL855,AMS(암스테르담),16:25,17:06,16:55,여객,지연,항공기 연결(도착지연),
대한항공,KE038,ORD(시카고),16:30,17:10,17:03,여객,지연,,
아틀라스화물항공,5Y617,MIA(마이애미),16:35,22:50,22:43,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:29,17:15,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,18:07,17:56,여객,지연,,
대한항공,KE092,BOS(보스턴),16:50,17:32,17:27,여객,지연,,
에미레이트항공,EK322,DXB(두바이),16:50,17:01,17:54,여객,지연,항공기 결함,
대한항공,KE916,BCN(바르셀로나),16:50,17:09,16:59,여객,지연,,
아시아나항공,OZ370,CAN(광저우),16:50,17:50,17:36,여객,지연,,
카타르항공,QR858,DOH(도하),16:55,17:29,17:19,여객,지연,항공기 연결(도착지연),
대한항공,KE828,SZX(선전(심천)),17:00,17:34,17:27,여객,지연,,
대한항공,KE932,FCO(로마),17:00,17:58,17:48,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,17:34,17:24,여객,지연,항공기 연결(도착지연),
티웨이항공,TW272,OKA(오키나와),17:10,18:52,18:42,여객,지연,,
아시아나항공,OZ117,KIX(간사이),17:20,17:51,17:39,여객,지연,,
대한항공,KE866,CAN(광저우),17:25,19:14,19:03,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,17:51,17:45,여객,지연,,
아시아나항공,OZ221,JFK(뉴욕),17:25,18:10,18:01,여객,지연,,
아시아나항공,OZ231,HNL(호놀룰루),17:30,18:02,17:52,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:50,17:40,여객,지연,,
아틀라스화물항공,5Y8835,IND(인디애나폴리스),17:35,19:33,19:26,화물,지연,항공기 연결(도착지연),
대한항공,KE082,JFK(뉴욕),17:45,18:18,18:13,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:50,18:14,18:04,여객,지연,,
대한항공,KE094,IAD(워싱톤),17:50,18:16,18:07,여객,지연,,
대한항공,KE054,HNL(호놀룰루),17:50,18:14,18:02,여객,지연,기타(지연코드 외),
에어서울,RS714,KIX(간사이),17:55,18:20,18:09,여객,지연,,
아시아나항공,OZ360,HGH(항저우),18:10,18:28,18:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU2699,NKG(남경),18:10,18:33,18:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE8364,SIN(싱가포르),18:15,20:40,20:29,화물,지연,,
터키항공,TK90,IST(이스탄불),18:20,18:38,18:27,여객,지연,항공기 연결(도착지연),
대한항공,KE442,HAN(노이바이(하노이)),18:25,19:07,18:59,여객,지연,운송(PO) 사유 접속 지연,
진에어,LJ920,GUM(괌),18:25,18:46,18:41,여객,지연,"공항, 관제 사유 접속 지연",
캐나다항공,AC061,YYZ(토론토),18:25,18:53,18:44,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ334,PEK(베이징),18:30,18:37,18:25,여객,지연,[기상]항공로 또는 대체공항,
에어서울,RS702,NRT(도쿄/나리타),18:35,19:01,18:52,여객,지연,,
에어서울,RS724,FUK(후쿠오카),18:35,18:57,18:49,여객,지연,,
대한항공,KE250,JFK(뉴욕),18:55,20:06,19:56,화물,지연,,
아시아나항공,OZ602,SYD(시드니),19:00,18:57,19:16,여객,지연,,
아시아나항공,OZ366,PVG(푸동),19:20,19:41,19:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW286,KIX(간사이),19:30,20:03,19:51,여객,지연,,
중국우정항공,CF201,XIY(시안),19:30,19:56,19:47,화물,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE614,KIX(간사이),19:50,20:27,20:19,여객,지연,항공기 연결(도착지연),
진에어,LJ240,KIX(간사이),19:55,20:13,20:05,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS716,KIX(간사이),20:05,20:43,20:32,여객,지연,,
에어서울,RS812,DYG(장가계),20:15,20:42,20:30,여객,지연,,
제주항공,7C1405,FUK(후쿠오카),20:15,20:48,20:38,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,22:57,22:45,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO916,CVG(신시내티),20:25,:,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:52,20:37,여객,지연,,
에어프레미아,YP5152,HNL(호놀룰루),20:30,20:54,20:44,여객,지연,ATFM(항공로 공표 수용능력 저하),
중국남방항공,CZ675,DLC(대련),20:30,20:53,20:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU5051,PVG(푸동),20:45,21:33,21:22,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW672,KHH(가오슝),20:45,21:36,21:25,여객,지연,,
내셔널 항공,N8523,HKG(홍콩),20:50,:,:,,취소,항공기 정비(계획되지 않은 정비),
대한항공,KE552,NRT(도쿄/나리타),21:00,23:18,23:09,화물,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:39,21:30,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,22:34,22:24,여객,지연,기타(항공기 정비 관련),
대한항공,KE554,KIX(간사이),21:15,22:52,22:41,화물,지연,,
중국남방항공,CZ339,HAK(하이커우),21:20,21:48,21:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE274,VCP(비라코프스),21:30,22:06,21:55,화물,지연,,
대한항공,KE8314,HKG(홍콩),21:30,21:59,21:48,화물,지연,"공항, 관제 사유 접속 지연",
진에어,LJ266,FUK(후쿠오카),21:35,22:08,21:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
스쿠트타이거,TR840,SIN(싱가포르),21:35,22:01,21:52,여객,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,23:03,22:55,여객,지연,,
제주항공,7C2902,DAD(다낭),21:50,22:13,22:03,여객,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:35,22:27,여객,지연,,
티웨이항공,TW296,FUK(후쿠오카),22:25,23:13,23:05,여객,지연,,
대한항공,KE782,FUK(후쿠오카),22:35,22:56,22:48,여객,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:53,23:49,여객,지연,ATFM(항공로 공표 수용능력 저하),
