항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
루프트한자 독일항공,LH8387,FRA(프랑크푸르트),00:15,09:42,09:29,화물,지연,기타(운항기준 및 승무원 관련),NaN
아시아나항공,OZ998,TSN(천진),02:50,07:15,07:09,화물,지연,항공기 연결(도착지연),
대한항공,KE624,MNL(마닐라),04:20,04:49,04:40,여객,지연,항공기 연결(도착지연),
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),04:25,07:05,06:58,화물,지연,항공기 연결(도착지연),
진에어,LJ008,CNX(치앙마이),04:55,05:34,05:27,여객,지연,정비 사유 접속 지연,
로얄에어필리핀,RW146,TAG(팡라로),05:00,12:50,12:43,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:25,06:01,05:54,여객,지연,항공기 연결(도착지연),
대한항공,KE462,DAD(다낭),05:35,05:58,05:47,여객,지연,기타(지연코드 외),
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:43,06:36,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,07:52,07:45,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:30,06:22,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8791,JFK(뉴욕),06:05,11:53,11:46,,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),06:05,07:40,07:33,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:36,06:32,여객,지연,,
진에어,LJ030,CRK(클라크 국제공항),06:25,06:54,06:47,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
말레이시아항공,MH066,KUL(쿠알라룸푸르),06:30,06:46,06:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,06:51,06:43,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,08:33,08:26,여객,지연,,
대한항공,KE9456,DLI(달랏),06:40,07:04,06:52,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,07:14,07:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),06:50,07:06,06:57,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),06:55,07:27,07:21,여객,지연,,
아시아나항공,OZ626,SPN(사이판),06:55,07:11,07:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE316,PVG(푸동),07:00,07:28,07:23,화물,지연,,
에어서울,RS512,DAD(다낭),07:05,07:42,07:35,여객,지연,,
폴라에어카고,PO977,CVG(신시내티),07:09,07:55,07:47,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,08:00,07:52,여객,지연,,
대한항공,KE672,KUL(쿠알라룸푸르),07:15,07:33,07:24,여객,지연,,
진에어,LJ006,HKT(푸껫),07:15,07:36,07:29,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
중국센트럴항공,I99821,WEH(위해),07:15,10:36,10:22,화물,지연,화물 연결,
대한항공,KE690,PNH(프놈펜),07:20,07:38,07:32,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
페덱스화물항공,FX5926,MEM(멤피스),07:20,08:55,08:38,화물,지연,"출입국, 세관, 검역(CIQ)",
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:42,07:38,여객,지연,,
에어인천,KJ2626,CKG(충칭),07:25,07:48,07:41,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,08:54,08:46,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,09:01,08:54,여객,지연,항공기 연결(도착지연),
대한항공,KE314,HKG(홍콩),07:40,08:03,07:57,화물,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:07,08:00,여객,지연,항공기 연결(도착지연),
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:34,08:20,화물,지연,,
티웨이항공,TW176,CEB(세부),07:50,08:32,08:24,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),07:50,08:12,08:05,화물,지연,항공기 연결(도착지연),
티웨이항공,TW624,HAK(하이커우),07:55,09:08,09:00,여객,지연,,
진에어,LJ070,DAD(다낭),08:05,08:26,08:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C4410,TAG(팡라로),08:05,08:55,08:49,여객,지연,,
제주항공,7C4604,CRK(클라크 국제공항),08:05,08:31,08:22,여객,지연,,
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),08:05,08:40,08:30,여객,지연,기타(지연코드 외),
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:56,08:50,여객,지연,,
아시아나항공,OZ285,SFO(샌프란시스코),08:15,22:14,22:04,화물,지연,항공기 연결(도착지연),
티웨이항공,TW128,DAD(다낭),08:20,08:50,08:42,여객,지연,,
에어서울,RS530,CXR(깜라인(나트랑)),08:20,09:51,09:44,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:03,08:56,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:43,08:36,여객,지연,,
에어부산,BX7145,TAG(팡라로),08:25,08:59,08:51,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:19,09:11,여객,지연,,
아시아나항공,OZ7443,BKK(수안나폼(방콕)),08:35,08:57,08:48,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:11,09:02,여객,지연,,
에어인천,KJ252,CGO(정저우),08:55,09:59,09:46,화물,지연,항공기 연결(도착지연),
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:49,09:40,여객,지연,항공기 정비(계획되지 않은 정비),
칼리타항공,K4961,ANC(앵커리지),09:15,22:30,22:18,화물,지연,항공기 연결(도착지연),
대한항공,KE328,CGO(정저우),09:20,10:09,09:56,화물,지연,,
칼리타항공,K4935,HFE(허페이),09:30,11:29,11:21,,지연,항공기 연결(도착지연),
티웨이항공,TW172,SIN(싱가포르),09:50,09:58,09:50,여객,지연,,
에티오피안항공,ET3672,OSL(오슬로),09:55,12:01,11:52,화물,지연,항공기 연결(도착지연),
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:33,10:25,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,12:16,12:10,화물,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8227,MIA(마이애미),10:05,18:41,18:32,화물,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:10,10:24,10:12,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,11:24,11:10,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),10:25,10:49,10:33,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,10:56,10:49,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8958,JFK(뉴욕),10:45,13:58,13:41,,지연,항공기 연결(도착지연),
진에어,LJ362,KKJ(기타규슈),10:55,11:23,11:12,여객,지연,"출입국, 세관, 검역(CIQ)",
