항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y8105,ORD(시카고),00:05,00:28,00:18,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8903,ORD(시카고),00:05,00:17,00:07,화물,지연,항공기 연결(도착지연),NaN
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:55,00:51,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988,PVG(푸동),00:05,00:20,00:14,화물,지연,NaN,NaN
캐세이퍼시픽항공,CX035,HKG(홍콩),00:10,00:18,00:11,화물,지연,화물 연결,NaN
아틀라스화물항공,5Y8472,JFK(뉴욕),00:25,03:43,03:36,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE9204,LAX(로스앤젤레스),01:05,01:19,01:11,화물,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X37,SDF(루이즈빌),01:20,07:58,07:47,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE9208,LAX(로스앤젤레스),01:20,02:29,02:24,화물,지연,NaN,NaN
칼리타항공,K4961,NGB(닝보),01:30,02:00,02:12,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ384,SIN(싱가포르),02:05,02:33,02:28,화물,지연,NaN,NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),02:30,18:40,18:41,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
중국화물항공,CK257,PVG(푸동),03:05,03:41,03:33,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE872,PVG(푸동),03:30,04:59,04:51,여객,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,12:28,12:09,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,05:01,04:49,여객,지연,NaN,NaN
제주항공,7C8488,YIH(이창),04:30,05:22,05:11,여객,지연,NaN,NaN
대한항공,KE012,LAX(로스앤젤레스),04:30,04:53,04:44,여객,지연,기타(지연코드 외),NaN
대한항공,KE624,MNL(마닐라),04:35,04:49,04:39,여객,지연,NaN,NaN
피치항공,MM809,HND(하네다),04:40,05:08,04:56,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE086,JFK(뉴욕),04:45,05:00,04:52,여객,지연,NaN,NaN
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,06:37,06:26,여객,지연,보안검색(의무),NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:19,05:09,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ223,JFK(뉴욕),05:10,05:44,05:35,여객,지연,NaN,NaN
미얀마 항공,UB8301,RGN(양곤),05:20,05:48,05:38,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS532,KLO(칼리보),05:40,06:44,06:32,여객,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:11,06:01,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),05:45,06:25,06:16,여객,지연,NaN,NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:15,06:05,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE170,MFM(마카오),06:00,06:42,06:34,여객,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,07:21,07:10,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),06:00,07:40,07:29,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:15,06:54,06:46,여객,지연,NaN,NaN
비엣젯항공,VJ926,HPH(카트비),06:15,07:31,07:20,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,08:22,08:11,여객,지연,NaN,NaN
진에어,LJ722,MFM(마카오),06:30,07:50,07:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ038,CRK(클라크 국제공항),06:30,07:29,07:17,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,06:57,06:48,여객,지연,NaN,NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:14,07:03,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW192,DAD(다낭),06:35,07:28,07:18,여객,지연,NaN,NaN
티웨이항공,TW176,CEB(세부),06:35,07:12,07:02,여객,지연,NaN,NaN
페덱스화물항공,FX5159,MEM(멤피스),06:45,07:08,06:58,화물,지연,기타(화물 관련),NaN
이스타항공,ZE594,DAD(다낭),06:55,07:37,07:25,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:02,06:53,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:37,07:27,여객,지연,NaN,NaN
티웨이항공,TW118,HKG(홍콩),07:05,07:49,07:39,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,10:15,10:03,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:10,08:23,08:12,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:47,07:35,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:53,07:44,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:26,07:14,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ766,CNX(치앙마이),07:20,07:42,07:33,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ948,PVG(푸동),07:25,10:50,10:32,화물,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8924,EHU(어저우화후),07:25,12:57,12:49,NaN,지연,항공기 연결(도착지연),NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:30,08:19,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:48,08:36,여객,지연,정비 사유 접속 지연,NaN
제주항공,7C2408,CEB(세부),07:40,08:04,07:54,여객,지연,NaN,NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:02,07:55,화물,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:45,08:54,08:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4410,TAG(팡라로),07:50,08:29,08:17,여객,지연,NaN,NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:02,08:52,여객,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,09:16,08:57,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:41,08:30,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2904,DAD(다낭),08:05,09:38,09:29,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),08:20,20:45,20:49,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE320,CAN(광저우),08:25,09:21,09:02,화물,지연,NaN,NaN
스위스 국제항공,LX122,ZRH(취리히),08:25,08:50,08:35,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX7145,TAG(팡라로),08:35,08:56,08:46,여객,지연,NaN,NaN
제주항공,7C2312,DLI(달랏),08:35,10:11,10:01,여객,지연,NaN,NaN
제주항공,7C3403,SPN(사이판),08:35,09:13,09:04,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:05,08:55,여객,지연,NaN,NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:18,09:08,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:16,09:06,여객,지연,항공기 연결(도착지연),NaN
터키항공,TK20,IST(이스탄불),08:45,09:25,09:10,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,10:13,09:45,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,11:57,11:46,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5434,MEM(멤피스),08:55,10:16,09:57,화물,지연,기타(화물 관련),NaN
칼리타항공,K4867,EHU(어저우화후),09:00,09:52,09:35,NaN,지연,NaN,NaN
대한항공,KE542,OSL(오슬로),09:05,09:44,09:25,화물,지연,기타(지연코드 외),NaN
대한항공,KE1410,PUS(김해),09:10,09:32,09:23,여객,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:56,09:42,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ604,MEL(멜버른),09:15,09:30,09:15,여객,지연,NaN,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),09:15,11:18,11:02,화물,지연,"항공기 결함(DF, DG) 사유 접속 지연",NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:44,09:33,여객,지연,NaN,NaN
롱하오 항공,GI4205,CGO(정저우),09:20,09:33,09:13,화물,지연,기타(화물 관련),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,10:42,10:30,여객,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:30,10:18,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,09:56,09:44,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:26,10:14,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE1412,PUS(김해),09:45,:,:,여객,취소,[기상]출발공항 시정 악화(운고 포함),NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:04,09:54,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:23,10:05,화물,지연,NaN,NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,10:48,10:38,여객,지연,NaN,NaN
에티오피안항공,ET3640,OSL(오슬로),10:40,13:13,12:54,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ262,FUK(후쿠오카),10:55,11:24,11:12,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:34,11:20,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:25,11:06,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ691F,GMP(김포),11:10,16:23,16:11,NaN,지연,기타(접속 관련),NaN
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:29,11:10,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU579,NKG(남경),11:15,12:03,11:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:35,11:23,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:59,11:32,화물,지연,ATFM(항공로 공표 수용능력 저하),NaN
중국동방항공,MU5071,HGH(항저우),11:25,12:43,12:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ368,PVG(푸동),11:30,11:55,11:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:51,11:37,여객,지연,NaN,NaN
롱하오 항공,GI4203,WEH(위해),11:35,13:34,13:14,화물,지연,기타(화물 관련),NaN
중국국제항공,CA123,PEK(베이징),11:35,12:14,12:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ970,HKG(홍콩),11:40,11:57,11:39,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,12:03,11:54,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
홍콩익스프레스,UO618,HKG(홍콩),11:50,12:36,12:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE1414,PUS(김해),11:55,:,:,여객,취소,[기상]출발공항 시정 악화(운고 포함),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:38,12:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW614,SHE(심양),11:55,12:44,12:33,여객,지연,NaN,NaN
티웨이항공,TW606,TNA(지난),11:55,12:54,12:43,여객,지연,NaN,NaN
티웨이항공,TW276,KMJ(구마모토),11:55,13:09,12:56,여객,지연,NaN,NaN
대한항공,KE896,PVG(푸동),11:55,12:27,12:17,여객,지연,NaN,NaN
에어서울,RS728,FUK(후쿠오카),12:05,12:25,12:14,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,14:47,14:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
이스타항공,ZE642,FUK(후쿠오카),12:20,12:52,12:40,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE776,KMQ(고마쓰),12:30,12:48,12:42,여객,지연,기타(지연코드 외),NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,12:41,13:18,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ346,NGO(나고야),12:35,12:58,12:47,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8592,MAD(마드리드),12:45,14:11,13:59,화물,지연,NaN,NaN
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:14,13:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ121,NGO(나고야),13:00,13:24,13:11,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
