항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:30,14:57,14:51,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:09,06:04,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8132,DEL(델리),05:45,09:59,09:43,NaN,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:30,06:23,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ734,HAN(노이바이(하노이)),05:50,06:07,06:01,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C4206,CNX(치앙마이),05:50,07:10,07:04,여객,지연,NaN,NaN
아시아나항공,OZ756,DAD(다낭),05:55,06:35,06:25,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,07:05,06:59,화물,지연,NaN,NaN
제주항공,7C2108,HKG(홍콩),06:00,08:08,08:01,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE170,MFM(마카오),06:00,06:58,06:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,08:14,08:06,여객,지연,기타(지연코드 외),NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,06:45,06:37,여객,지연,NaN,NaN
대한항공,KE490,RGN(양곤),06:20,06:53,06:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX742,VTE(비엔티안),06:20,06:46,06:40,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:30,09:06,08:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE616,CEB(세부),06:30,07:35,07:27,여객,지연,NaN,NaN
아시아나항공,OZ796,FRA(프랑크푸르트),06:35,10:39,10:26,화물,지연,항공기 연결(도착지연),NaN
베트남항공,VN408,SGN(호찌민),06:40,07:36,07:29,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
베트남항공,VN430,DAD(다낭),06:40,06:59,06:53,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ752,SIN(싱가포르),06:40,07:20,07:14,여객,지연,NaN,NaN
제주항공,7C2508,BKI(코타키나발루),06:45,07:04,06:56,여객,지연,NaN,NaN
제주항공,7C3105,GUM(괌),06:55,09:10,09:03,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE594,DAD(다낭),06:55,08:25,08:17,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE476,SGN(호찌민),07:00,08:14,08:03,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:11,08:05,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),07:00,07:34,07:23,여객,지연,NaN,NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:57,07:45,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,10:05,09:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ736,SGN(호찌민),07:10,08:57,08:49,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:19,08:11,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:43,07:35,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ285,SFO(샌프란시스코),07:20,21:55,21:46,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:17,08:12,여객,지연,NaN,NaN
진에어,LJ092,PQC(푸꾸옥),07:20,08:18,08:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,10:50,10:41,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW118,HKG(홍콩),07:30,08:06,07:58,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:43,09:31,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2804,HAN(노이바이(하노이)),07:30,07:48,07:41,여객,지연,NaN,NaN
제주항공,7C4604,CRK(클라크 국제공항),07:35,08:06,08:00,여객,지연,NaN,NaN
티웨이항공,TW124,SGN(호찌민),07:35,08:21,08:14,여객,지연,NaN,NaN
대한항공,KE314,HKG(홍콩),07:35,09:03,08:50,화물,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,08:38,08:32,여객,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:59,09:51,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,10:13,10:01,여객,지연,운송(PO) 사유 접속 지연,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,09:07,09:02,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,09:36,09:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:54,08:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어인천,KJ212,CTU(청두(성도)),08:05,08:53,08:40,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:05,10:33,10:25,여객,지연,기타(접속 관련),NaN
대한항공,KE2956,DLI(달랏),08:10,08:56,08:47,여객,지연,NaN,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,10:15,10:08,여객,지연,기상 사유 접속 지연,NaN
진에어,LJ044,TAG(팡라로),08:15,09:08,08:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:14,09:07,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:16,09:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE320,CAN(광저우),08:25,08:36,08:21,화물,지연,기타(지연코드 외),NaN
폴라에어카고,PO327,LAX(로스앤젤레스),08:30,21:30,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C3403,SPN(사이판),08:35,09:21,09:13,여객,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,09:21,09:15,여객,지연,NaN,NaN
에티오피안항공,ET3672,OSL(오슬로),08:35,09:22,09:13,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW128,DAD(다낭),08:35,08:53,08:45,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:27,09:16,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:55,09:48,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:40,09:30,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:32,09:18,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:41,09:33,여객,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:20,09:08,화물,지연,"공항, 관제 사유 접속 지연",NaN
칼리타항공,K4865,EHU(어저우화후),09:05,10:07,09:53,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9795,JFK(뉴욕),09:05,21:05,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE542,OSL(오슬로),09:05,09:31,09:20,화물,지연,NaN,NaN
스쿠트타이거,TR842,SIN(싱가포르),09:15,09:46,09:38,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:52,10:46,여객,지연,NaN,NaN
가루다인도네시아,GA870,DPS(덴파사(응우라 라이)),09:15,09:51,09:40,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:53,09:46,여객,지연,NaN,NaN
대한항공,KE328,CGO(정저우),09:25,10:50,10:35,화물,지연,NaN,NaN
폴란드항공,LO2001,BUD(부다페스트),09:30,10:27,10:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어아스타나항공,KC909,ALA(알마티),09:40,09:44,09:37,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,09:57,09:49,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:52,10:43,여객,지연,NaN,NaN
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:44,10:28,화물,지연,"공항, 관제 사유 접속 지연",NaN
독일항공,LH718,MUC(뮌헨),09:55,10:11,10:04,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),10:00,10:19,10:07,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,11:47,11:41,화물,지연,NaN,NaN
제주항공,7C4910,CXR(깜라인(나트랑)),10:20,11:55,11:46,여객,지연,기타(접속 관련),NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,10:51,10:37,화물,지연,"공항, 관제 사유 접속 지연",NaN
에어인디아,AI312,DEL(델리),10:40,11:44,11:36,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4176,PQC(푸꾸옥),10:45,13:23,13:15,여객,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9051,WNZ(원저우),10:55,11:22,11:14,화물,지연,[기상]출발공항 태풍,NaN
진에어,LJ350,KKJ(기타규슈),10:55,11:07,10:57,여객,지연,"공항, 관제 사유 접속 지연",NaN
에바항공,BR170,TPE(타이완 타오위안 국제 공항),11:00,:,:,여객,취소,[기상]기타 기상 악화,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:29,11:17,여객,지연,NaN,NaN
대한항공,KE722,KIX(간사이),11:05,11:53,11:44,여객,지연,NaN,NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:59,11:49,여객,지연,NaN,NaN
천진항공화물,HT3843,LYI(린이),11:40,14:45,14:39,화물,지연,기타(접속 관련),NaN
아시아나항공,OZ968,HKG(홍콩),11:40,13:23,13:11,화물,지연,정비 사유 접속 지연,NaN
중국국제항공,CA171,TSN(천진),11:45,11:56,11:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,12:30,12:22,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
제주항공,7C1303,KIX(간사이),11:50,13:47,13:41,여객,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:11,12:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국국제항공,CA139,HGH(항저우),12:05,12:34,12:28,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8401,IND(인디애나폴리스),12:25,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE938,VIE(비엔나),12:30,13:08,12:58,여객,지연,NaN,NaN
아시아나항공,OZ111,KIX(간사이),12:40,12:59,12:49,여객,지연,NaN,NaN
이스타항공,ZE612,KIX(간사이),13:00,13:57,13:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE530,FRA(프랑크푸르트),13:05,13:37,13:32,화물,지연,NaN,NaN
티웨이항공,TW614,SHE(심양),13:10,13:34,13:26,여객,지연,NaN,NaN
에어서울,RS742,TAK(다카마쓰),13:20,13:45,13:37,여객,지연,NaN,NaN
중국남방항공,CZ3089,SZX(선전(심천)),13:40,15:57,15:50,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",NaN
심천항공,ZH633,SZX(선전(심천)),13:40,15:14,15:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ588,BRU(브뤼셀),13:50,14:39,14:33,화물,지연,NaN,NaN
대한항공,KE9576,MXP(밀라노),14:05,16:21,16:14,화물,지연,NaN,NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,17:26,:,여객,취소,항공기 결함,NaN
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,17:03,16:56,화물,지연,항공기 연결(도착지연),NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,17:26,:,여객,취소,NaN,NaN
대한항공,KE806,TSN(천진),14:20,14:39,14:31,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,17:42,17:34,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ934,HAN(노이바이(하노이)),14:25,15:29,15:24,화물,지연,NaN,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,15:39,15:33,여객,지연,NaN,NaN
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:55,14:49,여객,지연,NaN,NaN
대만구항공,HB760,HKG(홍콩),14:35,15:06,14:57,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
대한항공,KE262,SEA(시애틀),14:50,15:37,15:29,화물,지연,NaN,NaN
진에어,LJ234,KIX(간사이),15:00,15:35,15:23,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ302,CTS(삿포로),15:10,17:02,16:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,19:37,19:31,여객,지연,기타(접속 관련),NaN
대한항공,KE478,SGN(호찌민),15:15,15:44,15:34,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
델타항공,DL171,MSP(미니애폴리스),15:20,16:37,16:29,여객,지연,"비행계획(제출, 수정, 문서 지연)",NaN
홍콩익스프레스,UO630,HKG(홍콩),15:20,15:45,15:37,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE118,YNJ(연길),15:25,16:04,15:55,여객,지연,NaN,NaN
대한항공,KE510,AMS(암스테르담),15:35,15:40,15:35,화물,지연,NaN,NaN
대한항공,KE932,FCO(로마),15:35,16:20,16:12,여객,지연,NaN,NaN
싱가폴항공,SQ600,SIN(싱가포르),15:35,15:59,15:52,여객,지연,단체 승객 탑승 지연,NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:16,16:08,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
심천항공,ZH631,SZX(선전(심천)),15:40,17:41,17:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:45,16:04,15:56,여객,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:12,16:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어프레미아,YP102,LAX(로스앤젤레스),15:45,17:31,17:24,여객,지연,정비 사유 접속 지연,NaN
에어서울,RS702,NRT(도쿄/나리타),15:50,17:57,17:49,여객,지연,기상 사유 접속 지연,NaN
제주항공,7C1601,NGO(나고야),15:50,17:46,17:39,여객,지연,기타(접속 관련),NaN
대한항공,KE916,BCN(바르셀로나),15:50,16:16,16:04,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:19,16:09,여객,지연,NaN,NaN
아시아나항공,OZ986,YNT(연대),16:05,16:23,16:17,화물,지연,NaN,NaN
아틀라스화물항공,5Y8242,ORD(시카고),16:10,19:30,19:31,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4685,HKG(홍콩),16:10,16:28,16:20,화물,지연,NaN,NaN
베트남항공,VN402,SGN(호찌민),16:25,17:22,17:14,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,18:09,18:01,여객,지연,NaN,NaN
대한항공,KE074,YYZ(토론토),16:30,20:10,20:00,여객,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE820,CSX(창사(장사)),16:30,16:49,16:40,여객,지연,NaN,NaN
티웨이항공,TW254,CTS(삿포로),16:30,16:48,16:42,여객,지연,NaN,NaN
베트남항공,VN414,HAN(노이바이(하노이)),16:35,17:00,16:52,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE812,XIY(시안),16:40,18:20,18:08,여객,지연,NaN,NaN
대한항공,KE032,DFW(댈러스),16:40,17:14,17:03,여객,지연,기타(지연코드 외),NaN
대한항공,KE042,SEA(시애틀),16:40,16:57,16:49,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:22,17:10,여객,지연,NaN,NaN
대한항공,KE038,ORD(시카고),16:50,17:42,17:32,여객,지연,NaN,NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),16:50,23:37,23:28,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:56,17:48,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),16:55,17:31,17:23,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:25,17:19,여객,지연,NaN,NaN
대한항공,KE172,HKG(홍콩),17:00,17:27,17:18,여객,지연,NaN,NaN
아시아나항공,OZ370,CAN(광저우),17:00,17:24,17:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE766,CTS(삿포로),17:05,17:30,17:23,여객,지연,NaN,NaN
아시아나항공,OZ231,HNL(호놀룰루),17:10,18:22,18:16,여객,지연,NaN,NaN
델타항공,DL159,DTW(디트로이트),17:20,18:43,18:32,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE024,SFO(샌프란시스코),17:20,18:30,18:22,여객,지연,NaN,NaN
대한항공,KE622,MNL(마닐라),17:25,18:18,18:10,여객,지연,NaN,NaN
대한항공,KE092,BOS(보스턴),17:25,18:41,18:34,여객,지연,NaN,NaN
캐나다항공,AC061,YYZ(토론토),17:30,18:00,17:52,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ221,JFK(뉴욕),17:30,20:18,20:10,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:54,17:46,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:30,18:09,17:59,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:35,18:27,18:19,여객,지연,NaN,NaN
대한항공,KE094,IAD(워싱톤),17:40,19:07,18:58,여객,지연,NaN,NaN
터키항공,TK90,IST(이스탄불),17:40,18:35,18:28,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE054,HNL(호놀룰루),17:45,18:00,17:51,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,19:32,19:21,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:31,18:24,여객,지연,NaN,NaN
대한항공,KE082,JFK(뉴욕),17:50,19:02,18:53,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:55,19:22,19:14,여객,지연,기상 사유 접속 지연,NaN
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,19:18,19:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW126,DAD(다낭),18:05,18:44,18:35,여객,지연,NaN,NaN
진에어,LJ236,KIX(간사이),18:05,18:49,18:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW274,HSG(사가),18:05,18:32,18:27,여객,지연,NaN,NaN
제주항공,7C1511,HIJ(히로시마),18:10,19:02,18:55,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:30,18:23,여객,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C2102,HKG(홍콩),18:15,19:17,19:11,여객,지연,NaN,NaN
진에어,LJ692F,GMP(김포),18:20,:,:,NaN,취소,"운항통제(항로변경, 회항, 항공기 교체)",NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,19:23,19:15,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS714,KIX(간사이),18:25,18:54,18:47,여객,지연,NaN,NaN
아시아나항공,OZ3543,CKG(충칭),18:30,20:36,20:24,여객,지연,ATFM(목적공항 기상),NaN
아틀라스화물항공,5Y8707,ORD(시카고),18:30,22:28,22:11,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW294,FUK(후쿠오카),18:35,19:25,19:20,여객,지연,NaN,NaN
아시아나항공,OZ103,NRT(도쿄/나리타),18:35,18:57,18:50,여객,지연,NaN,NaN
에어서울,RS724,FUK(후쿠오카),18:35,19:04,18:59,여객,지연,NaN,NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:48,19:41,여객,지연,[기상]출발공항 태풍,NaN
대한항공,KE174,HKG(홍콩),18:50,19:22,19:13,여객,지연,NaN,NaN
티웨이항공,TW304,GUM(괌),18:50,19:14,19:06,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),18:55,19:44,19:36,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,20:09,20:01,여객,지연,NaN,NaN
제주항공,7C1901,CTS(삿포로),19:10,19:55,19:46,여객,지연,NaN,NaN
필리핀항공,PR468,MNL(마닐라),19:25,20:26,20:19,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ732,SGN(호찌민),19:25,20:13,20:08,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:40,20:34,여객,지연,항공기 연결(도착지연),NaN
장쑤징동화물항공사,JG2909,NTG(ZSNT),19:30,19:53,19:45,화물,지연,기타(접속 관련),NaN
중국우정항공,CF201,XIY(시안),19:30,22:03,21:54,화물,지연,기상 사유 접속 지연,NaN
진에어,LJ238,KIX(간사이),19:30,19:54,19:43,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중국국제항공,CA441,TFU(청두 티안푸국제공항),19:35,21:12,21:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2002,MFM(마카오),19:35,21:05,20:55,여객,지연,NaN,NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:15,20:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
웨스트젯,WS86,YYC(캘거리),19:40,20:01,19:53,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ266,FUK(후쿠오카),19:40,20:45,20:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에바항공,BR172,KHH(가오슝),19:45,21:32,21:22,여객,지연,[기상]기타 기상 악화,NaN
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:45,21:27,21:14,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8386,HAN(노이바이(하노이)),19:45,20:03,19:58,화물,지연,NaN,NaN
티웨이항공,TW672,KHH(가오슝),19:50,:,:,여객,취소,[기상]목적공항 태풍,NaN
유피에스화물항공,5X173,ANC(앵커리지),19:55,20:30,20:23,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE614,KIX(간사이),19:55,21:55,21:43,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ914,GUM(괌),19:55,21:26,21:15,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1113,NRT(도쿄/나리타),20:00,21:25,21:12,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:05,20:44,20:36,여객,지연,항공기 연결(도착지연),NaN
중국국제항공,CA555,HGH(항저우),20:10,20:34,20:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:39,20:32,여객,지연,NaN,NaN
대한항공,KE726,KIX(간사이),20:15,20:32,20:22,여객,지연,NaN,NaN
티웨이항공,TW286,KIX(간사이),20:20,20:49,20:43,여객,지연,NaN,NaN
콴타스항공,QF87,SYD(시드니),20:25,21:11,20:56,여객,지연,기타(화물 관련),NaN
칼리타항공,K4810,LAX(로스앤젤레스),20:30,22:19,22:00,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,21:47,21:33,여객,지연,NaN,NaN
산동항공,SC4621,TAO(청도),20:45,22:48,22:37,여객,지연,항공기 연결(도착지연),NaN
에어인천,KJ518,SIN(싱가포르),20:45,22:11,21:52,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2902,DAD(다낭),20:50,21:43,21:35,여객,지연,NaN,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:16,21:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ210,NRT(도쿄/나리타),20:55,21:32,21:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ240,KIX(간사이),21:00,21:21,21:09,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE554,KIX(간사이),21:00,21:14,20:58,화물,지연,기타(지연코드 외),NaN
칼리타항공,K4818,ORD(시카고),21:00,21:29,21:19,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE552,NRT(도쿄/나리타),21:05,21:47,21:37,화물,지연,NaN,NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:36,21:26,여객,지연,NaN,NaN
내셔널 항공,N8801,ANC(앵커리지),21:10,:,:,NaN,취소,[기상]항공로 또는 대체공항,NaN
제주항공,7C3101,GUM(괌),21:15,21:41,21:30,여객,지연,NaN,NaN
산동항공,SC7683,YNT(연대),21:15,21:34,21:16,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:33,21:25,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ304,CTS(삿포로),21:20,21:33,21:23,여객,지연,NaN,NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:20,22:00,21:49,여객,지연,NaN,NaN
