항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
독일항공,LH712,FRA(프랑크푸르트),10:40,11:30,11:17,여객,지연,항공기 연결(도착지연),
롱하오 항공,GI4039,WEH(위해),10:50,11:40,11:30,화물,지연,화물 연결,
아시아나항공,OZ115,KIX(간사이),11:00,11:38,11:24,여객,지연,,
타이에어아시아엑스,XJ700,BKK(수안나폼(방콕)),11:05,11:32,11:07,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ368,PVG(푸동),11:20,11:46,11:33,여객,지연,,
아틀라스화물항공,5Y9959,ORD(시카고),11:25,21:25,:,화물,취소,기타(지연코드 외),
에어부산,BX155,FUK(후쿠오카),11:25,11:50,11:40,여객,지연,,
대한항공,KE744,NGO(나고야),11:25,11:44,11:35,여객,지연,,
에어서울,RS728,FUK(후쿠오카),12:05,12:22,12:09,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,12:56,12:44,여객,지연,보안검색(의무),
진에어,LJ322,NGO(나고야),12:30,12:48,12:42,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ111,KIX(간사이),12:50,13:25,13:15,여객,지연,,
이스타항공,ZE642,FUK(후쿠오카),13:30,13:59,13:50,여객,지연,항공기 연결(도착지연),
대한항공,KE8506,FRA(프랑크푸르트),13:40,14:33,14:23,화물,지연,,
폴라에어카고,PO979,CVG(신시내티),13:40,23:40,:,화물,취소,기타(지연코드 외),
이스타항공,ZE612,KIX(간사이),13:50,14:29,14:19,여객,지연,항공기 연결(도착지연),
중국동방항공,MU891,YNJ(연길),14:10,14:26,14:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1903,CTS(삿포로),14:15,15:01,14:53,여객,지연,,
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),14:20,16:36,16:26,여객,지연,항공기 연결(도착지연),
대한항공,KE894,PVG(푸동),14:25,15:12,15:02,여객,지연,,
아시아나항공,OZ352,YNJ(연길),14:45,15:35,15:21,여객,지연,,
롱하오 항공,GI4203,WEH(위해),14:50,:,:,화물,취소,기타(화물 관련),
아시아나항공,OZ954,HAN(노이바이(하노이)),14:55,15:17,15:07,화물,지연,정비 사유 접속 지연,
아시아나항공,OZ502,CDG(파리),15:00,15:22,15:10,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:17,15:04,여객,지연,기타(지연코드 외),
아시아나항공,OZ171,OKA(오키나와),15:25,15:41,15:31,여객,지연,,
델타항공,DL171,MSP(미니애폴리스),15:30,15:54,15:46,여객,지연,기타(운항기준 및 승무원 관련),
대한항공,KE926,AMS(암스테르담),15:35,16:16,16:04,여객,지연,,
진에어,LJ302,CTS(삿포로),15:45,16:21,16:15,여객,지연,[기상]출발공항 제방빙(항공기),
대한항공,KE042,SEA(시애틀),15:55,17:16,17:09,여객,지연,항공기 연결(도착지연),
대한항공,KE568,ZRH(취리히),15:55,16:55,16:44,화물,지연,,
제주항공,7C1601,NGO(나고야),16:00,16:24,16:13,여객,지연,,
대한항공,KE908,LHR(런던히드로),16:05,16:34,16:24,여객,지연,,
에어인천,KJ234,YNT(연대),16:10,16:40,16:29,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ173,CTS(삿포로),16:20,17:11,17:02,여객,지연,,
대한항공,KE510,AMS(암스테르담),16:20,19:12,19:02,화물,지연,기타(접속 관련),
아메리칸항공,AA281,DFW(댈러스),16:25,16:52,16:42,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE8916,BCN(바르셀로나),16:30,17:03,16:54,여객,지연,기타(지연코드 외),
제주항공,7C9306,YNT(연대),16:30,17:16,16:57,화물,지연,,
아시아나항공,OZ702,MNL(마닐라),16:40,17:01,16:49,여객,지연,항공기 연결(도착지연),
티웨이항공,TW116,HKG(홍콩),16:45,17:38,17:27,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:35,17:25,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:50,17:18,17:08,여객,지연,"공항, 관제 사유 접속 지연",
에미레이트항공,EK322,DXB(두바이),16:50,17:02,16:59,여객,지연,항공기 연결(도착지연),
티웨이항공,TW274,HSG(사가),17:00,17:32,17:23,여객,지연,,
대한항공,KE932,FCO(로마),17:00,17:17,17:05,여객,지연,기타(지연코드 외),
대한항공,KE898,PVG(푸동),17:05,17:28,17:21,여객,지연,ATFM(항공로 공표 수용능력 저하),
캐나다항공,AC063,YVR(밴쿠버),17:05,17:28,17:18,여객,지연,교통약자 탑승 및 하기 처리,
에어로로직,3S580,LEJ(라이프치히),17:15,17:31,17:14,화물,지연,,
대한항공,KE766,CTS(삿포로),17:15,17:33,17:27,여객,지연,항공기 청소,
대한항공,KE790,FUK(후쿠오카),17:15,17:36,17:25,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE1422,PUS(김해),17:20,17:55,17:46,여객,지연,,
대한항공,KE036,ATL(애틀랜타),17:25,18:00,17:55,여객,지연,,
대한항공,KE866,CAN(광저우),17:25,17:39,17:32,여객,지연,,
상해항공,FM827,PVG(푸동),17:25,17:23,17:14,여객,지연,,
대한항공,KE622,MNL(마닐라),17:25,17:39,17:29,여객,지연,,
아시아나항공,OZ722,HKG(홍콩),17:30,17:49,17:34,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE844,TAO(청도),17:35,18:12,18:01,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW252,CTS(삿포로),17:35,18:13,18:04,여객,지연,,
대한항공,KE408,BNE(브리즈번),17:40,18:16,18:08,여객,지연,항공기 결함,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:40,17:54,17:42,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ522,LHR(런던히드로),17:45,18:03,17:49,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:50,18:12,18:02,여객,지연,항공기 연결(도착지연),
대한항공,KE072,YVR(밴쿠버),17:50,18:07,17:59,여객,지연,기타(지연코드 외),
에어서울,RS714,KIX(간사이),17:55,18:17,18:06,여객,지연,,
대한항공,KE108,HGH(항저우),18:00,18:36,18:29,여객,지연,,
에미레이트항공,EK324,DXB(두바이),18:05,18:23,18:12,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
아시아나항공,OZ350,NKG(남경),18:10,18:35,18:23,여객,지연,,
대한항공,KE914,MAD(마드리드),18:15,18:42,18:32,여객,지연,,
진에어,LJ212,NRT(도쿄/나리타),18:15,18:37,18:32,여객,지연,기타(접속 관련),
아시아나항공,OZ340,HRB(하얼빈),18:20,18:34,18:20,여객,지연,,
아틀라스화물항공,5Y8133,LAX(로스앤젤레스),18:20,21:20,:,화물,취소,기타(지연코드 외),
진에어,LJ920,GUM(괌),18:25,18:47,18:35,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS724,FUK(후쿠오카),18:35,21:16,21:07,여객,지연,항공기 결함,
티웨이항공,TW294,FUK(후쿠오카),18:45,19:08,18:57,여객,지연,,
대한항공,KE514,MXP(밀라노),18:55,21:10,21:00,화물,지연,기타(접속 관련),
제주항공,7C1801,OKA(오키나와),19:05,19:50,19:37,여객,지연,,
아시아나항공,OZ113,KIX(간사이),19:05,19:40,19:28,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,19:48,19:36,여객,지연,,
에어서울,RS708,NRT(도쿄/나리타),19:15,20:03,19:53,여객,지연,,
대한항공,KE234,SEA(시애틀),19:15,19:34,19:25,화물,지연,,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,19:42,19:30,여객,지연,기타(지연코드 외),
티웨이항공,TW286,KIX(간사이),19:30,20:07,19:56,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:50,20:45,20:35,여객,지연,항공기 연결(도착지연),
이스타항공,ZE644,FUK(후쿠오카),19:50,21:51,21:43,여객,지연,항공기 연결(도착지연),
대한항공,KE712,NRT(도쿄/나리타),19:50,20:18,20:11,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ948,PVG(푸동),19:50,00:04,23:54,화물,지연,정비 사유 접속 지연,
진에어,LJ240,KIX(간사이),19:55,20:23,20:13,여객,지연,"공항, 관제 사유 접속 지연",
피치항공,MM709,KIX(간사이),20:05,20:36,20:28,여객,지연,항공기 연결(도착지연),
진에어,LJ916,GUM(괌),20:05,20:21,20:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
산동항공,SC4617,TAO(청도),20:10,22:20,22:20,여객,지연,항공기 연결(도착지연),
제주항공,7C1405,FUK(후쿠오카),20:15,20:46,20:38,여객,지연,,
대한항공,KE770,CTS(삿포로),20:15,20:54,20:46,여객,지연,[기상]출발공항 제방빙(항공기),
아시아나항공,OZ241,SEA(시애틀),20:15,21:03,20:54,화물,지연,[기상]항공로 또는 대체공항,
대한항공,KE726,KIX(간사이),20:15,20:30,20:21,여객,지연,,
진에어,LJ692F,GMP(김포),20:20,21:32,21:22,,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:01,20:51,여객,지연,"객실승무원 지연 탑승, 출발절차",
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,21:08,20:54,여객,지연,,
칼리타항공,K4250,CVG(신시내티),20:25,20:50,20:43,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ123,NGO(나고야),20:30,21:24,21:15,여객,지연,,
에어부산,BX187,CTS(삿포로),20:30,21:29,21:17,여객,지연,,
에어부산,BX175,KIX(간사이),20:35,21:14,21:04,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,21:20,21:09,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ304,CTS(삿포로),20:50,22:34,22:26,여객,지연,[기상]출발공항 제방빙(항공기),
에어부산,BX165,NRT(도쿄/나리타),21:00,21:59,21:51,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:17,21:06,여객,지연,,
제주항공,7C2902,DAD(다낭),21:05,21:33,21:19,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:05,21:28,21:21,여객,지연,,
산동항공,SC8003,TNA(지난),21:05,21:25,21:11,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
홍콩익스프레스,UO626,HKG(홍콩),21:05,21:27,21:18,여객,지연,항공기 연결(도착지연),
산동항공,SC4619,TAO(청도),21:10,21:32,21:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1281,FSZ(시즈오카),21:15,21:43,21:32,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:15,22:06,여객,지연,항공기 연결(도착지연),
스쿠트타이거,TR896,SIN(싱가포르),21:35,23:34,23:26,여객,지연,항공기 연결(도착지연),
진에어,LJ266,FUK(후쿠오카),21:35,22:01,21:53,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
제주항공,7C1305,KIX(간사이),21:40,21:58,21:48,여객,지연,,
청도항공,QW9901,TAO(청도),21:40,22:04,21:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
피치항공,MM711,KIX(간사이),21:45,22:27,22:19,여객,지연,항공기 정비(계획되지 않은 정비),
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:31,22:22,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,23:09,23:01,여객,지연,,
대한항공,KE782,FUK(후쿠오카),22:35,23:07,22:59,여객,지연,"공항, 관제 사유 접속 지연",
페덱스화물항공,FX5236,MEM(멤피스),23:00,23:25,23:15,화물,지연,,
대한항공,KE714,NRT(도쿄/나리타),23:20,23:45,23:37,여객,지연,,
