항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:25,00:17,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),00:30,00:52,00:45,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8240,JFK(뉴욕),00:35,01:13,00:58,NaN,지연,항공기 연결(도착지연),NaN
에어로로직,3S580,LEJ(라이프치히),01:25,01:33,01:20,화물,지연,NaN,NaN
아틀라스화물항공,5Y8028,ORD(시카고),02:15,06:09,06:02,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4612,CVG(신시내티),02:30,08:06,07:58,화물,지연,항공기 연결(도착지연),NaN
일본항공,JL6749,NGO(나고야),04:10,04:40,04:33,화물,지연,기타(화물 관련),NaN
베트남항공,VN440,CXR(깜라인(나트랑)),04:25,04:55,04:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE454,HAN(노이바이(하노이)),04:55,05:16,05:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y9460,RZE(제슈프 야시온카 국제공항),04:55,12:42,12:32,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE162,KMG(쿤밍),05:05,05:32,05:23,여객,지연,NaN,NaN
비엣젯항공,VJ864,SGN(호찌민),05:25,05:45,05:38,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE872,PVG(푸동),05:30,05:49,05:43,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
베트남항공,VN416,HAN(노이바이(하노이)),05:30,14:56,14:48,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE518,CNX(치앙마이),05:45,06:22,06:13,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS582,TAG(팡라로),05:50,06:09,06:01,여객,지연,NaN,NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,07:39,07:34,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2108,HKG(홍콩),05:55,06:23,06:18,여객,지연,NaN,NaN
대한항공,KE626,MNL(마닐라),06:00,06:45,06:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:21,06:14,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8791,JFK(뉴욕),06:05,08:47,08:40,NaN,지연,항공기 연결(도착지연),NaN
에어부산,BX748,BKK(수안나폼(방콕)),06:05,10:07,09:55,여객,지연,정비 사유 접속 지연,NaN
진에어,LJ044,TAG(팡라로),06:25,06:54,06:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
베트남항공,VN408,SGN(호찌민),06:30,07:29,07:24,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어부산,BX742,VTE(비엔티안),06:30,09:46,09:40,여객,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ708,CRK(클라크 국제공항),06:30,07:28,07:22,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:35,07:04,06:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ038,CRK(클라크 국제공항),06:40,07:08,07:00,여객,지연,기타(접속 관련),NaN
폴라에어카고,PO927,LAX(로스앤젤레스),06:40,20:40,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y9173,MIA(마이애미),06:45,22:45,22:34,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ736,SGN(호찌민),06:55,07:48,07:36,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),06:55,07:50,07:43,화물,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,08:39,08:32,여객,지연,NaN,NaN
대한항공,KE668,CNX(치앙마이),07:05,07:31,07:19,여객,지연,NaN,NaN
제주항공,7C5304,DPS(덴파사(응우라 라이)),07:10,08:24,08:15,여객,지연,NaN,NaN
마스에어,M73228,WUX(수난 슈오팡 국제공항),07:20,09:47,09:32,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
베트남항공,VN430,DAD(다낭),07:25,08:38,08:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE594,DAD(다낭),07:25,07:44,07:38,여객,지연,항공기 연결(도착지연),NaN
