항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ247,ATL(애틀랜타),00:30,02:04,01:54,화물,지연,정비 사유 접속 지연,NaN
아틀라스화물항공,5Y555,JFK(뉴욕),00:50,18:50,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE9208,LAX(로스앤젤레스),01:20,02:21,02:10,화물,지연,NaN,NaN
아틀라스화물항공,5Y8896,HAN(노이바이(하노이)),01:45,03:11,03:03,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8472,MIA(마이애미),03:25,05:50,04:51,NaN,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988D,PVG(푸동),03:50,06:26,06:16,화물,지연,기타(접속 관련),NaN
아틀라스화물항공,5Y9340,JFK(뉴욕),04:20,04:52,04:42,화물,지연,항공기 연결(도착지연),NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,09:27,09:08,화물,지연,항공기 연결(도착지연),NaN
델타항공,DL27,ATL(애틀랜타),04:30,05:31,05:22,여객,지연,기타(여객 및 위탁수화물 관련),NaN
아틀라스화물항공,5Y9362,JFK(뉴욕),05:15,08:20,08:09,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE8252,JFK(뉴욕),05:20,07:56,07:45,화물,지연,기타(접속 관련),NaN
티웨이항공,TW114,HKG(홍콩),05:20,05:58,05:50,여객,지연,NaN,NaN
제주항공,7C4206,CNX(치앙마이),05:50,06:10,05:59,여객,지연,NaN,NaN
제주항공,7C2108,HKG(홍콩),06:00,06:51,06:42,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ878,DAD(다낭),06:00,06:28,06:18,여객,지연,항공기 연결(도착지연),NaN
아에로멕시코,AM090,MEX(멕시코시티),06:00,06:36,06:26,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),06:05,07:07,06:58,여객,지연,NaN,NaN
에어프레미아,YP602,BKK(수안나폼(방콕)),06:25,09:57,09:47,여객,지연,정비 사유 접속 지연,NaN
베트남항공,VN430,DAD(다낭),06:40,07:03,06:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C2406,CEB(세부),06:55,07:57,07:50,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:29,07:20,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:17,07:09,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:24,07:16,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:00,08:11,08:03,NaN,지연,기타(접속 관련),NaN
에어서울,RS512,DAD(다낭),07:05,08:00,07:52,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:10,10:09,09:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:38,07:28,여객,지연,운송(PO) 사유 접속 지연,NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:51,08:37,여객,지연,NaN,NaN
제주항공,7C4304,VTE(비엔티안),07:20,07:28,07:18,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:26,08:18,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:00,07:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE314,HKG(홍콩),07:35,08:23,08:13,화물,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:15,08:05,화물,지연,항공기 연결(도착지연),NaN
마스에어,M73629,HGH(항저우),07:55,11:23,11:14,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
대한항공,KE468,CXR(깜라인(나트랑)),07:55,09:53,09:46,여객,지연,정비 사유 접속 지연,NaN
진에어,LJ082,DAD(다낭),08:00,08:57,08:45,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE488,PQC(푸꾸옥),08:00,08:43,08:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:05,09:24,09:13,여객,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),08:05,10:40,10:22,화물,지연,기타(접속 관련),NaN
대한항공,KE1432,TAE(대구),08:10,08:30,08:24,여객,지연,[기상]출발공항 시정 악화(운고 포함),NaN
진에어,LJ692F,GMP(김포),08:15,08:40,08:29,NaN,지연,ATFM(항공로 공표 수용능력 저하),NaN
순풍항공,O3364,EHU(어저우화후),08:25,09:00,08:55,화물,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,08:51,08:39,여객,지연,NaN,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:35,08:53,08:42,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE646,SIN(싱가포르),08:45,09:46,09:36,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:15,09:05,여객,지연,NaN,NaN
칼리타항공,K4867,EHU(어저우화후),09:00,09:21,09:03,NaN,지연,NaN,NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,09:57,09:42,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:13,10:02,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:10,10:00,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),09:40,10:34,10:14,화물,지연,정비 사유 접속 지연,NaN
