항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:49,00:38,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988,PVG(푸동),00:05,01:05,01:00,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE176D,HKG(홍콩),00:20,00:21,00:46,여객,지연,기상 사유 접속 지연,NaN
산동항공,SC4617,TAO(청도),00:31,00:47,00:35,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE854,PEK(베이징),00:45,01:17,01:07,여객,지연,정비 사유 접속 지연,NaN
칼리타항공,K4647,CVG(신시내티),02:30,02:54,02:35,화물,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ339,HAK(하이커우),02:30,03:05,02:53,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ211,SFO(샌프란시스코),04:00,07:55,07:42,여객,지연,기체손상(지상운항 중),NaN
아틀라스화물항공,5Y654,HKG(홍콩),04:05,14:50,14:41,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8196,JFK(뉴욕),04:25,04:51,04:44,NaN,지연,항공기 연결(도착지연),NaN
피치항공,MM809,HND(하네다),04:40,05:59,05:50,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE086,JFK(뉴욕),04:45,05:11,05:04,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ880,DAD(다낭),05:00,05:25,05:16,여객,지연,항공기 연결(도착지연),NaN
카고룩스항공,CV7223,LUX(룩셈부르크 핀델 공항),05:20,05:42,05:31,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:10,05:58,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),05:45,15:24,15:15,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ356,CAN(광저우),05:45,06:05,05:55,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:43,06:32,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS582,TAG(팡라로),05:50,07:00,06:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
아에로멕시코,AM090,MEX(멕시코시티),06:00,07:23,07:15,여객,지연,[기상]기타 기상 악화,NaN
에어부산,BX742,VTE(비엔티안),06:20,07:35,07:24,여객,지연,NaN,NaN
제주항공,7C4104,PQC(푸꾸옥),06:25,07:05,06:56,여객,지연,NaN,NaN
아시아나항공,OZ776,FRA(프랑크푸르트),06:30,09:55,09:37,화물,지연,NaN,NaN
티웨이항공,TW176,CEB(세부),06:35,08:06,07:58,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,09:50,09:39,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:43,07:28,여객,지연,NaN,NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:57,07:46,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:11,08:00,여객,지연,NaN,NaN
진에어,LJ032,CEB(세부),07:25,07:49,07:44,여객,지연,NaN,NaN
아시아나항공,OZ948,PVG(푸동),07:25,10:12,09:53,화물,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW118,HKG(홍콩),07:30,08:00,07:52,여객,지연,NaN,NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:00,07:53,여객,지연,NaN,NaN
대한항공,KE634,DPS(덴파사(응우라 라이)),07:35,08:32,08:22,여객,지연,NaN,NaN
아시아나항공,OZ578,ALA(알마티),07:40,07:59,07:48,여객,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:51,08:31,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:10,07:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:37,09:27,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,08:34,08:25,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:05,09:14,09:02,여객,지연,NaN,NaN
에어서울,RS530,CXR(깜라인(나트랑)),08:10,09:17,09:05,여객,지연,NaN,NaN
진에어,LJ044,TAG(팡라로),08:15,08:56,08:45,여객,지연,NaN,NaN
페덱스화물항공,FX5926,MEM(멤피스),08:15,09:02,08:43,화물,지연,화물 연결,NaN
진에어,LJ002,BKK(수안나폼(방콕)),08:25,09:17,09:08,여객,지연,NaN,NaN
순풍항공,O3364,EHU(어저우화후),08:25,08:39,08:34,화물,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:03,08:51,여객,지연,NaN,NaN
에어부산,BX7145,TAG(팡라로),08:35,10:02,09:50,여객,지연,NaN,NaN
대한항공,KE336,PVG(푸동),08:35,08:59,08:40,화물,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,09:08,08:58,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:17,09:10,여객,지연,NaN,NaN
터키항공,TK20,IST(이스탄불),08:45,09:57,09:47,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),08:50,09:11,08:57,여객,지연,NaN,NaN
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:37,09:18,화물,지연,"공항, 관제 사유 접속 지연",NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,10:47,10:28,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE320,CAN(광저우),09:05,09:18,09:00,화물,지연,기타(지연코드 외),NaN
아시아나항공,OZ604,MEL(멜버른),09:15,10:30,10:16,여객,지연,NaN,NaN
에어아스타나항공,KC909,ALA(알마티),09:40,10:01,09:51,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:09,09:58,여객,지연,미 탑승객 수화물 처리,NaN
독일항공,LH718,MUC(뮌헨),09:55,10:22,10:11,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:30,10:19,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:14,10:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:13,09:54,화물,지연,NaN,NaN
제주항공,7C1407,FUK(후쿠오카),10:30,13:52,13:40,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),10:35,15:13,15:04,화물,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ262,FUK(후쿠오카),10:55,12:24,12:14,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:31,11:19,여객,지연,NaN,NaN
대한항공,KE722,KIX(간사이),11:05,11:23,11:13,여객,지연,NaN,NaN
아틀라스화물항공,5Y8468,JFK(뉴욕),11:05,14:10,13:53,화물,지연,항공기 연결(도착지연),NaN
원통화물항공,YG9021,NGB(닝보),11:10,11:30,11:11,화물,지연,NaN,NaN
아틀라스화물항공,5Y8185,ORD(시카고),11:10,14:11,14:04,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:47,11:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국국제항공,CA123,PEK(베이징),11:35,12:55,12:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE706,NRT(도쿄/나리타),11:45,12:17,12:07,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
중국국제항공,CA171,TSN(천진),11:45,13:19,13:08,여객,지연,"공항, 관제 사유 접속 지연",NaN
폴라에어카고,PO947,CVG(신시내티),11:45,12:05,11:48,화물,지연,NaN,NaN
중국동방항공,MU5041,PVG(푸동),11:55,13:21,13:11,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE788,FUK(후쿠오카),12:00,13:58,13:46,여객,지연,기상 사유 접속 지연,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:30,12:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:41,12:29,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF871,XMN(샤먼 가오치 국제공항),12:30,12:48,12:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1471,FUK(후쿠오카),12:40,14:15,14:07,여객,지연,기상 사유 접속 지연,NaN
아시아나항공,OZ302,DLC(대련),12:40,12:54,12:40,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ131,FUK(후쿠오카),13:00,15:42,15:32,여객,지연,[기상]출발공항 태풍,NaN
아시아나항공,OZ328,TSN(천진),13:30,15:24,15:12,여객,지연,NaN,NaN
대한항공,KE962,BUD(부다페스트),13:40,15:11,15:01,여객,지연,NaN,NaN
홍콩익스프레스,UO616,HKG(홍콩),13:45,14:00,13:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:37,14:24,여객,지연,NaN,NaN
티웨이항공,TW292,FUK(후쿠오카),13:55,14:42,14:35,여객,지연,NaN,NaN
중국남방항공,CZ337,CAN(광저우),13:55,14:17,14:02,여객,지연,ATFM(목적공항 제한사항),NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:24,14:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어서울,RS706,NRT(도쿄/나리타),14:10,16:00,15:51,여객,지연,기상 사유 접속 지연,NaN
