항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
중국국제항공,CA123,PEK(베이징),11:35,11:58,11:53,여객,지연,기타(여객 및 위탁수화물 관련),NaN
아시아나항공,OZ968,HKG(홍콩),11:40,13:29,13:20,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE952,DXB(두바이),11:50,12:27,:,여객,지연,NaN,NaN
중국국제항공,CA139,HGH(항저우),12:05,12:38,:,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE8592,MAD(마드리드),12:45,13:27,:,화물,지연,NaN,NaN
아시아나항공,OZ328,TSN(천진),13:30,13:54,13:40,여객,지연,NaN,NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:05,13:52,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,17:43,17:32,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE894,PVG(푸동),14:20,14:36,14:29,여객,지연,NaN,NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:50,:,여객,지연,NaN,NaN
아시아나항공,OZ285,SFO(샌프란시스코),14:40,14:31,:,화물,지연,"공항, 관제 사유 접속 지연",NaN
사우디아라비아 항공,SV896,RUH(리야드),14:40,:,:,여객,취소,기타(지연코드 외),NaN
대한항공,KE478,SGN(호찌민),15:15,15:33,15:26,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
중국동방항공,MU5033,PVG(푸동),15:20,16:25,16:15,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:53,:,여객,지연,화물 연결,NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:42,:,여객,지연,NaN,NaN
대한항공,KE764,KIJ(니가타),15:30,15:55,:,여객,지연,항공기 연결(도착지연),NaN
중국동방항공,MU559,TAO(청도),15:35,16:06,15:56,여객,지연,NaN,NaN
에어인천,KJ232,YNT(연대),15:35,16:03,15:52,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
티웨이항공,TW402,CDG(파리),15:40,19:30,:,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,17:24,17:19,여객,지연,NaN,NaN
대한항공,KE742,NGO(나고야),15:45,16:25,:,여객,지연,NaN,NaN
산동항공,SC4615,TAO(청도),15:45,16:07,16:07,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:50,16:38,:,여객,지연,NaN,NaN
대한항공,KE916,BCN(바르셀로나),15:50,17:20,:,여객,지연,NaN,NaN
에티오피안항공,ET672,ADD(아디스아바바),16:00,16:50,16:38,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:30,:,여객,지연,NaN,NaN
아시아나항공,OZ986,YNT(연대),16:05,17:44,17:35,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE508,ARN(스톡홀름),16:30,17:08,:,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW254,CTS(삿포로),16:30,17:39,:,여객,지연,NaN,NaN
칼리타항공,K4810,LAX(로스앤젤레스),16:30,20:02,:,화물,지연,항공기 연결(도착지연),NaN
중국국제항공,CA125,PEK(베이징),16:35,17:03,16:53,여객,지연,NaN,NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:25,17:17,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,18:09,17:58,여객,지연,NaN,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:21,:,여객,지연,NaN,NaN
티웨이항공,TW252,CTS(삿포로),17:00,17:55,17:47,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),17:00,17:49,:,여객,지연,NaN,NaN
델타항공,DL159,DTW(디트로이트),17:20,17:47,17:37,여객,지연,기타(화물 관련),NaN
티웨이항공,TW284,KIX(간사이),17:20,17:55,17:43,여객,지연,NaN,NaN
캐나다항공,AC061,YYZ(토론토),17:30,18:25,18:15,여객,지연,NaN,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,18:00,17:46,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE844,TAO(청도),17:30,18:12,:,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE828,SZX(선전(심천)),17:35,19:51,:,여객,지연,ATFM(목적공항 기상),NaN
터키항공,TK90,IST(이스탄불),17:40,18:23,:,여객,지연,NaN,NaN
티웨이항공,TW274,HSG(사가),18:05,18:33,18:25,여객,지연,NaN,NaN
아시아나항공,OZ340,HRB(하얼빈),18:15,19:50,19:35,여객,지연,정비 사유 접속 지연,NaN
제주항공,7C2102,HKG(홍콩),18:15,18:35,:,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:43,18:35,여객,지연,NaN,NaN
폴라에어카고,PO213,CVG(신시내티),18:30,:,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ358,SHI(시모지시마),18:50,19:16,:,여객,지연,NaN,NaN
장쑤징동화물항공사,JG2909,NTG(ZSNT),18:55,19:52,19:42,화물,지연,NaN,NaN
하와이안 항공,HA459,HNL(호놀룰루),19:00,20:38,:,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:55,:,여객,지연,NaN,NaN
제주항공,7C2002,MFM(마카오),19:35,20:30,:,여객,지연,NaN,NaN
웨스트젯,WS86,YYC(캘거리),19:40,20:00,19:53,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:35,20:27,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW672,KHH(가오슝),19:50,21:54,21:45,여객,지연,항공기 정비(계획되지 않은 정비),NaN
에어서울,RS716,KIX(간사이),19:55,20:19,20:08,여객,지연,NaN,NaN
제주항공,7C1281,FSZ(시즈오카),20:10,21:04,20:54,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),20:20,22:50,22:32,화물,지연,항공기 연결(도착지연),NaN
중국동방항공,MU2043,TAO(청도),20:40,21:00,20:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국동방항공,MU5051,PVG(푸동),20:45,23:35,23:24,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ123,NGO(나고야),20:50,21:08,20:56,여객,지연,NaN,NaN
진에어,LJ210,NRT(도쿄/나리타),20:55,21:18,21:06,여객,지연,NaN,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:19,21:13,여객,지연,NaN,NaN
페덱스화물항공,FX5928,MEM(멤피스),21:10,21:24,21:05,화물,지연,항공기 연결(도착지연),NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:10,21:42,21:30,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,22:27,22:15,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ304,CTS(삿포로),21:20,21:50,:,여객,지연,NaN,NaN
제주항공,7C1305,KIX(간사이),21:40,22:12,:,여객,지연,NaN,NaN
산동항공,SC4619,TAO(청도),21:55,22:58,:,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,23:02,22:50,여객,지연,NaN,NaN
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:04,22:52,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:50,23:41,23:29,여객,지연,NaN,NaN
칼리타항공,K4614,CVG(신시내티),23:40,00:11,23:55,화물,지연,NaN,NaN
에티오피안항공,ET673,NRT(도쿄/나리타),23:40,23:58,23:43,여객,지연,항공기 연결(도착지연),NaN
