항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아시아나항공,OZ247,ATL(애틀랜타),00:15,00:46,00:37,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988,PVG(푸동),00:20,00:37,00:27,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE854,PEK(베이징),00:45,01:10,01:02,여객,지연,NaN,NaN
아틀라스화물항공,5Y555,JFK(뉴욕),01:50,02:45,02:33,화물,지연,NaN,NaN
아틀라스화물항공,5Y8948,XMN(샤먼 가오치 국제공항),02:05,15:05,14:55,NaN,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8692,HKG(홍콩),02:25,11:27,11:20,화물,지연,항공기 연결(도착지연),NaN
중국화물항공,CK257,PVG(푸동),03:05,05:00,04:50,화물,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8947,ATL(애틀랜타),03:10,03:52,03:40,NaN,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO224,CVG(신시내티),03:35,21:35,:,화물,취소,기타(지연코드 외),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:40,04:32,여객,지연,NaN,NaN
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,08:46,08:25,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C8488,YIH(이창),04:30,04:49,04:41,여객,지연,NaN,NaN
베트남항공,VN440,CXR(깜라인(나트랑)),04:30,06:33,06:25,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
폴라에어카고,PO979,CVG(신시내티),04:40,05:32,05:25,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE8252,JFK(뉴욕),05:20,06:03,05:52,화물,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:25,06:17,여객,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:30,06:21,여객,지연,항공기 연결(도착지연),NaN
