항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
티웨이항공,TW118,HKG(홍콩),06:50,07:30,07:20,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:25,07:19,여객,지연,NaN,NaN
아시아나항공,OZ736,SGN(호찌민),06:55,07:21,07:12,여객,지연,[기상]항공로 또는 대체공항,NaN
아틀라스화물항공,5Y9283,SYD(시드니),07:05,22:05,:,NaN,취소,기타(지연코드 외),NaN
에어서울,RS512,DAD(다낭),07:05,07:35,07:23,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:10,07:40,07:30,여객,지연,NaN,NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,07:55,07:44,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:00,07:48,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:15,08:05,여객,지연,NaN,NaN
아메리제트,M61040,RFD(시카고 록퍼드 국제공항),07:35,08:05,07:59,NaN,지연,기타(접속 관련),NaN
폴란드항공,LO97,WAW(바르샤바),07:40,09:10,08:59,여객,지연,항공기 연결(도착지연),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:06,07:55,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:39,08:23,화물,지연,NaN,NaN
대한항공,KE8316,PVG(푸동),07:50,08:15,08:04,화물,지연,NaN,NaN
유피에스화물항공,5X196,ANC(앵커리지),07:50,08:12,08:02,화물,지연,항공기 연결(도착지연),NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:29,09:17,여객,지연,항공기 연결(도착지연),NaN
마스에어,M73629,HGH(항저우),08:15,08:40,08:16,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:15,08:36,08:14,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:45,08:35,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:59,09:50,여객,지연,NaN,NaN
대한항공,KE214,LAX(로스앤젤레스),08:35,09:28,09:10,화물,지연,NaN,NaN
대한항공,KE336,PVG(푸동),08:40,09:42,09:25,화물,지연,NaN,NaN
아시아나항공,OZ7741,CXR(깜라인(나트랑)),08:55,09:12,09:03,여객,지연,NaN,NaN
대한항공,KE9320,CAN(광저우),09:25,09:59,09:46,화물,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:30,10:03,09:56,여객,지연,NaN,NaN
중국센트럴항공,I98809,YNT(연대),09:45,10:30,10:16,화물,지연,NaN,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:10,10:03,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE234,SEA(시애틀),09:55,10:25,10:14,화물,지연,NaN,NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:14,10:05,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),10:10,11:36,11:26,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5434,MEM(멤피스),10:40,10:58,10:36,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE722,KIX(간사이),11:10,11:30,11:20,여객,지연,NaN,NaN
아시아나항공,OZ390,HAN(노이바이(하노이)),11:10,11:49,11:34,화물,지연,NaN,NaN
제주항공,7C1772,MYJ(마쓰야마),11:15,11:39,11:31,여객,지연,NaN,NaN
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:18,11:24,여객,지연,항공기 연결(도착지연),NaN
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:57,11:36,화물,지연,항공기 연결(도착지연),NaN
롱하오 항공,GI4203,WEH(위해),11:25,12:23,12:08,화물,지연,기타(화물 관련),NaN
천진항공화물,HT3843,LYI(린이),11:30,14:42,14:36,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:06,11:58,여객,지연,NaN,NaN
대한항공,KE592,MAD(마드리드),11:40,14:11,14:05,화물,지연,NaN,NaN
유피에스화물항공,5X64,ANC(앵커리지),11:45,12:54,12:40,화물,지연,항공기 연결(도착지연),NaN
에어서울,RS712,KIX(간사이),11:55,12:13,12:06,여객,지연,NaN,NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:23,12:14,여객,지연,NaN,NaN
페덱스화물항공,FX5154,MEM(멤피스),12:10,12:43,12:21,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1612,HIJ(히로시마),12:20,12:34,12:26,여객,지연,NaN,NaN
핀란드항공,AY41,HEL(헬싱키),12:20,12:41,12:33,여객,지연,"조업장비(서비스장비, 인원부족)",NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:45,13:15,13:07,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ111,KIX(간사이),12:50,13:26,13:15,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ121,NGO(나고야),13:10,13:34,13:17,여객,지연,[기상]항공로 또는 대체공항,NaN
티웨이항공,TW614,SHE(심양),13:15,16:36,16:28,여객,지연,항공기 정비(계획되지 않은 정비),NaN
심천항공,ZH633,SZX(선전(심천)),13:55,14:26,14:20,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ952,HAN(노이바이(하노이)),13:55,15:02,14:54,화물,지연,NaN,NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:26,14:19,여객,지연,[기상]기타 기상 악화,NaN
에어부산,BX163,NRT(도쿄/나리타),14:00,16:06,15:59,여객,지연,수화물 조업지연,NaN
진에어,LJ234,KIX(간사이),14:00,14:24,14:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어부산,BX171,KIX(간사이),14:05,14:26,14:18,여객,지연,NaN,NaN
티웨이항공,TW292,FUK(후쿠오카),14:15,14:39,14:33,여객,지연,NaN,NaN
아시아나항공,OZ243,SEA(시애틀),14:25,14:57,14:49,화물,지연,[기상]항공로 또는 대체공항,NaN
제주항공,7C1102,NRT(도쿄/나리타),14:30,14:45,14:37,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:59,14:50,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE518,FRA(프랑크푸르트),14:55,16:27,16:21,화물,지연,NaN,NaN
홍콩익스프레스,UO630,HKG(홍콩),14:55,15:29,15:21,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
천진항공화물,HT3819,WHA(ZSWA),15:15,17:38,17:32,화물,지연,"항공기 결함(DF, DG) 사유 접속 지연",NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,16:01,15:54,여객,지연,NaN,NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,15:56,15:48,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
심천항공,ZH631,SZX(선전(심천)),15:40,15:58,15:51,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE042,SEA(시애틀),15:55,16:45,16:37,여객,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:20,16:08,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ173,CTS(삿포로),16:00,16:16,16:07,여객,지연,ATFM(목적공항 제한사항),NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:31,16:23,여객,지연,NaN,NaN
제주항공,7C9306,YNT(연대),16:10,16:26,16:19,화물,지연,NaN,NaN
진에어,LJ206,NRT(도쿄/나리타),16:25,17:03,16:51,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
베트남항공,VN402,SGN(호찌민),16:25,16:46,16:38,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,16:48,16:42,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ702,MNL(마닐라),16:40,17:04,16:54,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE812,XIY(시안),16:45,17:08,16:58,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE074,YYZ(토론토),16:45,17:00,16:48,여객,지연,NaN,NaN
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),17:00,17:21,17:08,여객,지연,ATFM(목적공항 제한사항),NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:22,17:11,여객,지연,[기상]항공로 또는 대체공항,NaN
아시아나항공,OZ370,CAN(광저우),17:00,17:16,17:03,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8938,ORD(시카고),17:05,19:30,19:23,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE172,HKG(홍콩),17:05,17:31,17:22,여객,지연,NaN,NaN
대한항공,KE622,MNL(마닐라),17:25,17:43,17:34,여객,지연,NaN,NaN
대한항공,KE866,CAN(광저우),17:25,17:49,17:38,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:39,18:33,여객,지연,NaN,NaN
에어서울,RS714,KIX(간사이),17:55,18:12,18:05,여객,지연,NaN,NaN
에어부산,BX173,KIX(간사이),18:10,20:34,20:28,여객,지연,정비 사유 접속 지연,NaN
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:52,18:43,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ602,SYD(시드니),19:00,19:27,19:16,여객,지연,ATFM(목적공항 제한사항),NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,20:14,20:06,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ988,PVG(푸동),19:40,20:16,20:09,화물,지연,NaN,NaN
이스타항공,ZE614,KIX(간사이),19:50,20:19,20:11,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS716,KIX(간사이),20:05,20:33,20:27,여객,지연,NaN,NaN
페덱스화물항공,FX5924,OAK(오클랜드),20:10,20:34,20:25,화물,지연,"공항, 관제 사유 접속 지연",NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:31,20:23,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
중국남방항공,CZ339,CAN(광저우),20:35,21:10,21:03,여객,지연,NaN,NaN
에어부산,BX175,KIX(간사이),20:45,21:23,21:17,여객,지연,NaN,NaN
아시아나항공,OZ197,NRT(도쿄/나리타),21:00,21:40,21:32,화물,지연,NaN,NaN
대한항공,KE554,KIX(간사이),21:10,21:41,21:35,화물,지연,NaN,NaN
대한항공,KE552,NRT(도쿄/나리타),21:20,23:41,23:28,화물,지연,NaN,NaN
진에어,LJ266,FUK(후쿠오카),21:35,21:51,21:45,여객,지연,NaN,NaN
스쿠트타이거,TR896,SIN(싱가포르),21:35,22:09,22:04,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:04,21:58,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,21:57,21:49,여객,지연,NaN,NaN
피치항공,MM711,KIX(간사이),21:55,22:14,22:09,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:22,22:17,여객,지연,NaN,NaN
대한항공,KE8558,KKJ(기타규슈),22:00,23:02,22:47,화물,지연,NaN,NaN
에어부산,BX165,NRT(도쿄/나리타),22:05,23:28,23:20,여객,지연,NaN,NaN
대한항공,KE9314,HKG(홍콩),22:10,22:46,22:31,화물,지연,NaN,NaN
아시아나항공,OZ191,KIX(간사이),22:30,23:03,22:49,화물,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:44,23:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE782,FUK(후쿠오카),22:35,22:55,22:45,여객,지연,NaN,NaN
제주항공,7C1122,NRT(도쿄/나리타),22:50,23:09,23:00,여객,지연,NaN,NaN
페덱스화물항공,FX5236,MEM(멤피스),23:10,23:25,23:08,화물,지연,"공항, 관제 사유 접속 지연",NaN
