항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
페덱스화물항공,FX5926,LAX(로스앤젤레스),07:20,07:42,07:31,화물,지연,기타(화물 관련),
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:57,08:46,여객,지연,,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:29,08:19,여객,지연,항공기 연결(도착지연),
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,08:46,08:35,여객,지연,기타(지연코드 외),
아시아나항공,OZ285,SFO(샌프란시스코),07:45,14:45,14:39,화물,지연,항공기 연결(도착지연),
티웨이항공,TW176,CEB(세부),07:50,08:08,07:57,여객,지연,,
아시아나항공,OZ776,FRA(프랑크푸르트),07:50,14:08,14:03,화물,지연,항공기 연결(도착지연),
에티오피안항공,ET3640,OSL(오슬로),07:55,14:51,14:43,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ7443,BKK(수안나폼(방콕)),08:00,08:19,08:05,여객,지연,,
제주항공,7C4410,TAG(팡라로),08:20,08:54,08:44,여객,지연,,
티웨이항공,TW128,DAD(다낭),08:20,09:01,08:50,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,09:22,09:09,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,08:50,08:40,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,09:27,09:20,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,13:10,13:05,화물,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:35,09:23,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:37,09:27,여객,지연,,
터키항공,TK20,IST(이스탄불),08:55,09:17,09:07,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ754,SIN(싱가포르),08:55,09:14,09:02,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8187,ORD(시카고),09:05,11:05,10:51,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:02,09:49,여객,지연,,
대한항공,KE258,JFK(뉴욕),09:35,09:59,09:42,화물,지연,,
에어아스타나항공,KC909,ALA(알마티),09:55,10:15,10:08,여객,지연,,
티웨이항공,TW3002,PUS(김해),10:00,09:54,:,,취소,"운항통제(항로변경, 회항, 항공기 교체)",
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:39,10:32,여객,지연,,
중국센트럴항공,I98809,YNT(연대),10:05,10:20,10:06,화물,지연,화물 연결,
원통화물항공,YG9021,NGB(닝보),10:25,11:11,10:57,화물,지연,항공기 연결(도착지연),
에바항공,BR170,TPE(타이완 타오위안 국제 공항),10:30,10:49,10:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
독일항공,LH712,FRA(프랑크푸르트),10:40,12:05,11:58,여객,지연,항공기 연결(도착지연),
롱하오 항공,GI4039,WEH(위해),10:50,11:31,11:17,화물,지연,기타(화물 관련),
진에어,LJ362,KKJ(기타규슈),10:55,11:15,11:05,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
아시아나항공,OZ115,KIX(간사이),11:00,11:20,11:12,여객,지연,항공기 연결(도착지연),
중화항공,CI164,KHH(가오슝),11:05,11:26,11:09,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5071,HGH(항저우),11:15,11:30,11:27,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:32,11:31,여객,지연,항공기 연결(도착지연),
내셔널 항공,N8575,HKG(홍콩),11:40,23:40,:,,취소,항공기 정비(계획되지 않은 정비),
중국동방항공,MU5041,PVG(푸동),11:55,12:15,12:13,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS712,KIX(간사이),11:55,12:16,12:08,여객,지연,,
티웨이항공,TW608,TAO(청도),12:05,12:49,12:45,여객,지연,,
칼리타항공,K4931,HFE(허페이),12:30,14:23,14:15,,지연,항공기 연결(도착지연),
중국국제항공,CA139,HGH(항저우),12:30,12:46,12:40,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C1411,FUK(후쿠오카),12:40,12:59,12:52,여객,지연,,
티웨이항공,TW3005,CJJ(청주),12:40,13:17,13:10,,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,14:05,14:00,여객,지연,,
대한항공,KE846,TAO(청도),13:25,14:18,14:08,여객,지연,,
대한항공,KE8506,FRA(프랑크푸르트),13:30,14:53,14:47,화물,지연,,
대한항공,KE938,VIE(비엔나),13:30,13:51,13:43,여객,지연,기타(지연코드 외),
홍콩항공,HX628,HKG(홍콩),13:35,13:50,13:42,여객,지연,미 탑승객 수화물 처리,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:17,14:09,여객,지연,,
아틀라스화물항공,5Y8537,ORD(시카고),13:50,21:50,:,화물,취소,기타(지연코드 외),
캐세이퍼시픽항공,CX410,HKG(홍콩),13:55,14:12,14:05,여객,지연,ATFM(항공로 공표 수용능력 저하),
심천항공,ZH9033,SZX(선전(심천)),13:55,14:30,14:22,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ542,FRA(프랑크푸르트),13:55,14:24,14:14,여객,지연,[기상]항공로 또는 대체공항,
에어서울,RS706,NRT(도쿄/나리타),14:05,14:28,14:20,여객,지연,,
아틀라스화물항공,5Y8539,JFK(뉴욕),14:05,18:57,18:40,화물,지연,항공기 연결(도착지연),
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),14:20,15:09,15:00,여객,지연,항공기 연결(도착지연),
이스타항공,ZE602,NRT(도쿄/나리타),14:30,15:14,15:08,여객,지연,항공기 연결(도착지연),
제주항공,7C9304,YNT(연대),14:55,15:28,15:22,화물,지연,,
아시아나항공,OZ502,CDG(파리),15:00,15:29,15:18,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:40,15:32,여객,지연,,
대한항공,KE260,ORD(시카고),15:10,21:21,21:11,화물,지연,,
대한항공,KE928,MXP(밀라노),15:30,15:49,15:39,여객,지연,항공기 연결(도착지연),
대한항공,KE926,AMS(암스테르담),15:35,16:23,16:13,여객,지연,,
심천항공,ZH9031,SZX(선전(심천)),15:40,16:45,16:35,여객,지연,"공항, 관제 사유 접속 지연",
에티오피안항공,ET672,ADD(아디스아바바),15:45,16:33,16:20,여객,지연,항공기 연결(도착지연),
에어서울,RS702,NRT(도쿄/나리타),15:45,16:04,15:52,여객,지연,,
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:10,15:59,여객,지연,항공기 연결(도착지연),
대한항공,KE568,ZRH(취리히),15:55,16:13,16:04,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:11,15:56,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ562,FCO(로마),16:00,16:36,16:22,여객,지연,[기상]항공로 또는 대체공항,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,16:38,16:30,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE908,LHR(런던히드로),16:05,16:48,16:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE510,AMS(암스테르담),16:20,17:59,17:50,화물,지연,,
베트남항공,VN404,SGN(호찌민),16:25,17:21,17:13,여객,지연,항공기 정비(계획되지 않은 정비),
네덜란드항공,KL855,AMS(암스테르담),16:25,17:09,16:59,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE8208,LAX(로스앤젤레스),16:25,22:19,22:08,화물,지연,,
제주항공,7C9306,YNT(연대),16:30,16:50,16:40,화물,지연,,
대한항공,KE074,YYZ(토론토),16:30,17:06,16:57,여객,지연,,
아시아나항공,OZ712,TPE(타이완 타오위안 국제 공항),16:35,17:35,17:23,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ702,MNL(마닐라),16:40,17:16,17:06,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
티웨이항공,TW116,HKG(홍콩),16:45,17:40,17:29,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:28,17:21,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아시아나항공,OZ133,FUK(후쿠오카),16:45,17:51,17:41,여객,지연,,
아시아나항공,OZ370,CAN(광저우),16:50,17:19,17:05,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
대한항공,KE092,BOS(보스턴),16:50,17:19,17:11,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:00,17:49,17:38,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE932,FCO(로마),17:00,17:21,17:12,여객,지연,,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),17:00,17:45,17:35,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:25,17:14,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,18:27,18:17,여객,지연,항공기 연결(도착지연),
샤먼항공,MF877,FOC(푸저우(복주)),17:10,17:52,17:42,여객,지연,항공기 연결(도착지연),
에어로로직,3S580,LEJ(라이프치히),17:15,17:36,17:28,화물,지연,,
대한항공,KE766,CTS(삿포로),17:15,17:32,17:24,여객,지연,,
대한항공,KE024,SFO(샌프란시스코),17:30,17:45,17:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ522,LHR(런던히드로),17:45,18:37,18:25,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:11,18:06,여객,지연,,
폴라에어카고,PO789,CVG(신시내티),18:10,18:28,18:19,화물,지연,항공기 연결(도착지연),
대한항공,KE914,MAD(마드리드),18:15,18:31,18:24,여객,지연,,
아틀라스화물항공,5Y8133,LAX(로스앤젤레스),18:20,21:20,:,화물,취소,기타(지연코드 외),
티웨이항공,TW126,DAD(다낭),18:30,19:25,19:17,여객,지연,,
캐세이퍼시픽항공,CX418,HKG(홍콩),18:35,18:59,18:47,여객,지연,항공기 연결(도착지연),
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:53,19:42,여객,지연,ATFM(목적공항 제한사항),
대한항공,KE514,MXP(밀라노),18:55,19:30,19:20,화물,지연,,
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),18:55,20:07,19:59,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ602,SYD(시드니),19:00,19:24,19:10,여객,지연,[기상]항공로 또는 대체공항,
아시아나항공,OZ366,PVG(푸동),19:20,21:14,21:02,여객,지연,,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,19:43,19:33,여객,지연,ATFM(항공로 공표 수용능력 저하),
하와이안 항공,HA459,HNL(호놀룰루),19:25,19:50,19:37,여객,지연,,
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,21:11,20:57,여객,지연,항공기 연결(도착지연),
진에어,LJ916,GUM(괌),20:05,20:23,20:14,여객,지연,기타(접속 관련),
에어서울,RS716,KIX(간사이),20:05,20:21,20:12,여객,지연,,
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:41,20:33,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,21:27,21:18,여객,지연,,
콴타스항공,QF87,SYD(시드니),20:25,21:31,21:21,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8471,ORD(시카고),20:30,:,:,화물,취소,기타(지연코드 외),
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:13,21:00,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,21:19,21:08,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX165,NRT(도쿄/나리타),21:00,21:41,21:33,여객,지연,,
티웨이항공,TW670,RMQ(타이중),21:00,21:40,21:29,여객,지연,,
스쿠트타이거,TR896,SIN(싱가포르),21:35,22:39,22:31,여객,지연,항공기 연결(도착지연),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:06,21:58,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
대한항공,KE782,FUK(후쿠오카),22:35,22:53,22:45,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:05,22:59,여객,지연,항공기 연결(도착지연),
대한항공,KE188D,TPE(타이완 타오위안 국제 공항),22:55,23:14,23:05,여객,지연,"공항, 관제 사유 접속 지연",
