항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
유피에스화물항공,5X11,SDF(루이즈빌),07:50,08:33,08:14,화물,지연,[기상]출발공항 지상조업(악기상),
진에어,LJ070,DAD(다낭),08:05,08:36,08:25,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어프레미아,YP5672,DAC(다카),08:10,10:54,10:43,여객,지연,기상 사유 접속 지연,
제주항공,7C2904,DAD(다낭),08:25,09:09,08:58,여객,지연,,
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:47,08:37,여객,지연,,
대한항공,KE214,LAX(로스앤젤레스),08:35,13:47,13:38,화물,지연,항공기 연결(도착지연),
대한항공,KE336,PVG(푸동),08:35,15:14,15:03,화물,지연,항공기 연결(도착지연),
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:25,09:13,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:26,09:17,여객,지연,,
대한항공,KE542,OSL(오슬로),09:20,09:50,09:33,화물,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:20,10:18,10:04,여객,지연,,
대한항공,KE9320,CAN(광저우),09:25,09:37,09:19,화물,지연,기타(지연코드 외),
아틀라스화물항공,5Y9173,JFK(뉴욕),09:40,10:23,10:07,화물,지연,항공기 연결(도착지연),
대한항공,KE234,SEA(시애틀),10:15,14:32,14:22,화물,지연,"운항통제(항로변경, 회항, 항공기 교체)",
원통화물항공,YG9021,NGB(닝보),10:25,20:57,20:45,화물,지연,항공기 연결(도착지연),
에어인천,KJ311,NRT(도쿄/나리타),10:25,10:46,10:28,화물,지연,"항공서류(승무원 명단, 탑승자 명단 등) 지연 및 오류",
페덱스화물항공,FX5434,MEM(멤피스),10:30,11:11,10:52,화물,지연,[기상]기타 기상 악화,
독일항공,LH712,FRA(프랑크푸르트),10:40,10:18,:,여객,취소,항공기 정비(계획되지 않은 정비),
롱하오 항공,GI4039,WEH(위해),10:50,11:44,11:32,화물,지연,기타(화물 관련),
제주항공,7C1407,FUK(후쿠오카),11:30,11:53,11:45,여객,지연,,
유피에스화물항공,5X64,ANC(앵커리지),11:45,12:06,11:55,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어인천,KJ212,CTU(청두(성도)),12:00,13:09,12:50,화물,지연,"출입국, 세관, 검역(CIQ)",
내셔널 항공,N8545,HKG(홍콩),12:05,:,:,,취소,항공기 정비(계획되지 않은 정비),
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:07,12:55,여객,지연,기타(여객 및 위탁수화물 관련),
에티오피안항공,ET3640,OSL(오슬로),12:35,16:55,16:46,화물,지연,항공기 연결(도착지연),
산동항공,SC4611,TAO(청도),12:50,13:13,12:57,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ111,KIX(간사이),12:50,13:13,13:04,여객,지연,,
아시아나항공,OZ318,TAO(청도),12:55,13:16,13:05,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8132,DEL(델리),13:05,22:05,:,,취소,기타(지연코드 외),
아시아나항공,OZ952,HAN(노이바이(하노이)),13:35,19:58,19:42,화물,지연,항공기 결함,
아시아나항공,OZ952,HAN(노이바이(하노이)),13:35,19:58,19:42,화물,지연,,
아틀라스화물항공,5Y541,MIA(마이애미),13:40,22:40,:,화물,취소,기타(지연코드 외),
티웨이항공,TW292,FUK(후쿠오카),13:50,14:10,14:02,여객,지연,,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:07,13:59,여객,지연,,
대한항공,KE756,OKA(오키나와),13:55,14:24,14:16,여객,지연,수화물 조업지연,
대한항공,KE8592,MAD(마드리드),13:55,14:50,14:40,화물,지연,,
아시아나항공,OZ338,YNZ(옌청),14:05,14:49,14:35,여객,지연,,
제주항공,7C1401,FUK(후쿠오카),14:20,14:43,14:36,여객,지연,,
아틀라스화물항공,5Y9329,PWZ(포비츠 폴란드 공군비행장),14:25,17:13,17:05,,지연,항공기 연결(도착지연),
아시아나항공,OZ362,PVG(푸동),14:30,14:47,14:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C9304,YNT(연대),14:55,15:44,15:34,화물,지연,,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:45,15:35,여객,지연,운항 필수요건 요청,
대한항공,KE792,FUK(후쿠오카),15:10,15:27,15:19,여객,지연,,
대한항공,KE478,SGN(호찌민),15:15,15:37,15:30,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어프레미아,YP5246,BCN(바르셀로나),15:30,16:04,15:54,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE926,AMS(암스테르담),15:35,15:56,15:51,여객,지연,,
제주항공,7C8902,JMU(가목사),16:15,17:22,17:12,여객,지연,,
베트남항공,VN404,SGN(호찌민),16:25,16:51,16:39,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:32,17:20,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:13,17:02,여객,지연,,
카타르항공,QR858,DOH(도하),16:55,17:06,16:56,여객,지연,항공기 연결(도착지연),
대한항공,KE902,CDG(파리),17:05,17:25,17:10,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ970,HKG(홍콩),17:10,21:26,21:17,화물,지연,항공기 연결(도착지연),
대한항공,KE024,SFO(샌프란시스코),17:30,17:50,17:42,여객,지연,,
대한항공,KE082,JFK(뉴욕),17:45,18:30,18:22,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE072,YVR(밴쿠버),17:50,18:19,18:09,여객,지연,운송(PO) 사유 접속 지연,
천진에어라인,GS7995,LYI(린이),18:15,18:54,18:43,여객,지연,문서(오류 등),
아틀라스화물항공,5Y9280,MIB(마이노트 공군기지),18:25,20:52,20:42,,지연,항공기 연결(도착지연),
에어아시아 엑스,D7506,KUL(쿠알라룸푸르),18:55,19:10,18:58,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ366,PVG(푸동),19:20,19:49,19:35,여객,지연,,
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,21:33,21:23,여객,지연,항공기 연결(도착지연),
진에어,LJ916,GUM(괌),20:05,20:28,20:23,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
피치항공,MM709,KIX(간사이),20:05,20:23,20:13,여객,지연,,
아틀라스화물항공,5Y8811,ORD(시카고),20:15,:,:,화물,취소,기타(지연코드 외),
제주항공,7C1405,FUK(후쿠오카),20:15,20:44,20:34,여객,지연,,
에어인천,KJ222,TAO(청도),20:20,20:36,20:26,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ336,PEK(베이징),20:25,21:16,21:04,여객,지연,,
에어부산,BX165,NRT(도쿄/나리타),21:00,21:25,21:14,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
진에어,LJ266,FUK(후쿠오카),21:35,21:53,21:44,여객,지연,항공기 연결(도착지연),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:07,21:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE552,NRT(도쿄/나리타),21:40,23:58,23:48,화물,지연,,
대한항공,KE554,KIX(간사이),21:55,22:55,22:45,화물,지연,,
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:31,22:22,여객,지연,,
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
대한항공,KE8284,ORD(시카고),22:50,23:28,23:17,화물,지연,,
아시아나항공,OZ197,NRT(도쿄/나리타),23:10,00:05,23:55,화물,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:48,23:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
