항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:29,00:24,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아틀라스화물항공,5Y8472,JFK(뉴욕),00:25,01:47,01:32,,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),00:40,01:13,01:05,여객,지연,,
대한항공,KE854,PEK(베이징),00:45,03:01,02:51,여객,지연,"공항, 관제 사유 접속 지연",
중국남방항공,CZ315,PKX(베이징 다싱 국제공항),01:10,03:06,02:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE9208,LAX(로스앤젤레스),01:15,01:30,01:15,화물,지연,,
유피에스화물항공,5X37,SDF(루이즈빌),01:20,01:53,01:39,화물,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ247,ATL(애틀랜타),01:35,04:27,04:15,화물,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y654,HKG(홍콩),02:50,12:32,12:15,화물,지연,항공기 연결(도착지연),
폴라에어카고,PO224,CVG(신시내티),03:35,20:35,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8028,JFK(뉴욕),03:55,20:55,:,,취소,기타(지연코드 외),
MFX,C67679,TAS(타슈켄트),04:00,07:27,07:20,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ177,HND(하네다),04:10,05:17,05:13,여객,지연,,
카고룩스 이탈리아,C87112,MXP(밀라노),04:20,08:11,08:04,화물,지연,항공기 연결(도착지연),
델타항공,DL27,ATL(애틀랜타),04:30,05:56,05:48,여객,지연,항공기 정비(계획되지 않은 정비),
대한항공,KE624,MNL(마닐라),04:35,05:00,04:50,여객,지연,,
진에어,LJ132,BKI(코타키나발루),05:10,07:01,06:53,여객,지연,"공항, 관제 사유 접속 지연",
필리핀항공,PR466,MNL(마닐라),05:20,05:44,05:34,여객,지연,항공기 연결(도착지연),
대한항공,KE456,HAN(노이바이(하노이)),05:25,06:04,05:53,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE462,DAD(다낭),05:30,07:21,07:11,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS532,KLO(칼리보),05:40,07:29,07:18,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2312,DLI(달랏),05:40,07:06,06:53,여객,지연,,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,07:05,07:00,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C4206,CNX(치앙마이),05:50,08:08,08:02,여객,지연,"공항, 관제 사유 접속 지연",
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:28,06:17,여객,지연,항공기 연결(도착지연),
제주항공,7C2108,HKG(홍콩),06:00,07:06,06:55,여객,지연,,
대한항공,KE644,SIN(싱가포르),06:00,07:20,07:09,여객,지연,,
에어부산,BX748,BKK(수안나폼(방콕)),06:05,07:40,07:32,여객,지연,,
티웨이항공,TW122,SGN(호찌민),06:05,08:28,08:20,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE626,MNL(마닐라),06:15,08:23,08:13,여객,지연,"공항, 관제 사유 접속 지연",
폴란드항공,LO97,WAW(바르샤바),06:20,06:57,06:46,여객,지연,항공기 연결(도착지연),
제주항공,7C4104,PQC(푸꾸옥),06:25,09:46,09:39,여객,지연,"공항, 관제 사유 접속 지연",
에어프레미아,YP602,BKK(수안나폼(방콕)),06:25,06:58,06:48,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW170,BKI(코타키나발루),06:30,07:31,07:23,여객,지연,,
진에어,LJ038,CRK(클라크 국제공항),06:30,08:21,08:09,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW176,CEB(세부),06:35,08:11,08:04,여객,지연,,
티웨이항공,TW192,DAD(다낭),06:35,07:14,07:05,여객,지연,,
아시아나항공,OZ752,SIN(싱가포르),06:40,08:20,08:15,여객,지연,항공기 연결(도착지연),
제주항공,7C2508,BKI(코타키나발루),06:45,07:51,07:44,여객,지연,,
대한항공,KE498,DEL(델리),06:50,09:38,09:28,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE594,DAD(다낭),06:55,08:31,08:23,여객,지연,항공기 연결(도착지연),
제주항공,7C2406,CEB(세부),06:55,07:16,07:03,여객,지연,,
제주항공,7C3105,GUM(괌),06:55,08:39,08:30,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:37,07:27,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,08:10,08:00,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW308,SPN(사이판),07:00,08:00,07:53,여객,지연,,
대한항공,KE476,SGN(호찌민),07:00,07:52,07:42,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE672,KUL(쿠알라룸푸르),07:00,08:44,08:36,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW118,HKG(홍콩),07:05,08:23,08:16,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,11:05,10:57,여객,지연,"공항, 관제 사유 접속 지연",
마스에어,M73629,HGH(항저우),07:05,11:05,10:51,,지연,화물 연결,
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,10:18,10:08,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ762,CGK(자카르타(수카르노 하타) 국제 공항),07:10,08:56,08:48,여객,지연,항공기 연결(도착지연),
에어서울,RS528,CXR(깜라인(나트랑)),07:10,10:01,09:55,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ740,PNH(프놈펜),07:10,08:05,07:58,여객,지연,,
제주항공,7C4304,VTE(비엔티안),07:20,10:41,10:32,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2804,HAN(노이바이(하노이)),07:30,08:59,08:51,여객,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:22,09:13,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C4604,CRK(클라크 국제공항),07:35,07:58,07:51,여객,지연,,
아시아나항공,OZ578,ALA(알마티),07:40,09:22,09:16,여객,지연,항공기 연결(도착지연),
제주항공,7C2408,CEB(세부),07:40,10:24,10:15,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C4410,TAG(팡라로),07:50,08:06,07:59,여객,지연,,
아시아나항공,OZ766,CNX(치앙마이),07:50,08:52,08:45,여객,지연,항공기 연결(도착지연),
