항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:32,13:23,여객,지연,항공기 교체(기술적 결함),NaN
아틀라스화물항공,5Y8912,MAA(첸나이),12:25,13:42,13:33,NaN,지연,항공기 연결(도착지연),NaN
이스타항공,ZE612,KIX(간사이),13:00,13:20,13:14,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS742,TAK(다카마쓰),13:20,14:38,14:34,여객,지연,정비 사유 접속 지연,NaN
티웨이항공,TW292,FUK(후쿠오카),13:45,14:14,14:06,여객,지연,NaN,NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:42,14:36,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8901,LAX(로스앤젤레스),14:00,20:00,:,화물,취소,기타(지연코드 외),NaN
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:42,14:32,여객,지연,항공기 연결(도착지연),NaN
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:50,14:41,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE260,ORD(시카고),14:25,20:34,20:26,화물,지연,기타(접속 관련),NaN
델타항공,DL189,ATL(애틀랜타),14:25,15:03,14:55,여객,지연,기타(여객 및 위탁수화물 관련),NaN
아시아나항공,OZ352,YNJ(연길),14:55,15:11,15:01,여객,지연,NaN,NaN
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:26,15:19,여객,지연,수화물 조업지연,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:00,15:33,15:24,여객,지연,"공항, 관제 사유 접속 지연",NaN
아메리칸항공,AA281,DFW(댈러스),15:15,15:59,15:53,여객,지연,기타(항공기 정비 관련),NaN
에어서울,RS702,NRT(도쿄/나리타),15:20,19:17,19:12,여객,지연,정비 사유 접속 지연,NaN
중국동방항공,MU5033,PVG(푸동),15:20,16:25,16:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
홍콩익스프레스,UO630,HKG(홍콩),15:20,15:50,15:44,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ171,OKA(오키나와),15:25,15:41,15:33,여객,지연,NaN,NaN
대한항공,KE118,YNJ(연길),15:25,16:09,15:58,여객,지연,NaN,NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:19,16:12,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW402,CDG(파리),15:40,16:21,16:15,여객,지연,NaN,NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:05,15:53,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:28,16:19,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE742,NGO(나고야),15:45,16:05,15:57,여객,지연,보안 사유 접속 지연,NaN
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:04,15:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1601,NGO(나고야),15:50,16:16,16:08,여객,지연,NaN,NaN
에어로로직,3S580,LEJ(라이프치히),16:00,16:10,16:03,화물,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:27,16:22,여객,지연,항공기 연결(도착지연),NaN
중국남방항공,CZ695,DLC(대련),16:15,17:08,17:01,여객,지연,항공기 연결(도착지연),NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:06,16:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ360,TAK(다카마쓰),16:20,16:45,16:38,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,17:01,16:55,여객,지연,NaN,NaN
델타항공,DL197,SEA(시애틀),16:30,17:07,16:59,여객,지연,"비행계획(제출, 수정, 문서 지연)",NaN
대한항공,KE074,YYZ(토론토),16:30,17:01,16:50,여객,지연,기타(지연코드 외),NaN
대한항공,KE032,DFW(댈러스),16:40,17:16,17:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE042,SEA(시애틀),16:40,17:11,17:05,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE928,MXP(밀라노),16:45,17:03,16:54,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:29,17:22,여객,지연,NaN,NaN
대한항공,KE038,ORD(시카고),16:50,17:21,17:12,여객,지연,기타(지연코드 외),NaN
대한항공,KE036,ATL(애틀랜타),16:50,17:37,17:29,여객,지연,NaN,NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,17:37,17:28,여객,지연,NaN,NaN
아틀라스화물항공,5Y8749,SYD(시드니),16:55,17:27,17:17,NaN,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO979,CVG(신시내티),16:55,:,:,화물,취소,기타(지연코드 외),NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:16,17:10,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE870,DLC(대련),17:00,17:33,17:23,여객,지연,NaN,NaN
아시아나항공,OZ348,XIY(시안),17:00,17:31,17:20,여객,지연,NaN,NaN
델타항공,DL159,DTW(디트로이트),17:20,17:50,17:42,여객,지연,"출입국, 세관, 검역(CIQ)",NaN
대한항공,KE024,SFO(샌프란시스코),17:20,17:35,17:25,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE092,BOS(보스턴),17:25,17:51,17:41,여객,지연,NaN,NaN
아시아나항공,OZ948,PVG(푸동),17:30,18:48,18:42,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE844,TAO(청도),17:30,17:44,17:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE804,TSN(천진),17:35,18:05,17:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE094,IAD(워싱톤),17:40,18:10,18:00,여객,지연,기타(지연코드 외),NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:18,18:10,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE108,HGH(항저우),17:45,18:03,17:53,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:19,18:07,여객,지연,NaN,NaN
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,19:00,18:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW126,DAD(다낭),18:05,18:36,18:30,여객,지연,NaN,NaN
대한항공,KE8208,LAX(로스앤젤레스),18:10,18:40,18:33,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ236,KIX(간사이),18:35,19:05,18:55,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS724,FUK(후쿠오카),18:35,19:41,19:35,여객,지연,정비 사유 접속 지연,NaN
대한항공,KE174,HKG(홍콩),18:50,19:04,18:54,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
제주항공,7C1801,OKA(오키나와),18:55,19:27,19:20,여객,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:05,19:33,19:24,여객,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:27,19:21,여객,지연,NaN,NaN
대한항공,KE9314,HKG(홍콩),19:10,20:48,20:41,화물,지연,NaN,NaN
아틀라스화물항공,5Y8133,ORD(시카고),19:10,20:55,20:45,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ238,KIX(간사이),19:20,21:14,21:07,여객,지연,정비 사유 접속 지연,NaN
폴라에어카고,PO916,CVG(신시내티),19:25,20:25,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ732,SGN(호찌민),19:25,19:39,19:33,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,21:36,21:32,여객,지연,항공기 연결(도착지연),NaN
칼리타항공,K4294,CVG(신시내티),19:30,20:54,20:47,화물,지연,항공기 연결(도착지연),NaN
제주항공,7C2002,MFM(마카오),19:35,19:51,19:44,여객,지연,NaN,NaN
진에어,LJ266,FUK(후쿠오카),19:40,21:11,21:00,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:09,20:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
웨스트젯,WS86,YYC(캘거리),19:40,20:05,19:55,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ914,GUM(괌),19:55,20:17,20:07,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE614,KIX(간사이),19:55,20:12,20:05,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8471,ORD(시카고),20:30,:,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y8711,LAX(로스앤젤레스),20:35,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE422,GUM(괌),20:45,22:10,22:01,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ123,NGO(나고야),20:50,21:07,21:02,여객,지연,NaN,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:45,21:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE312,HKG(홍콩),21:00,21:15,21:08,화물,지연,NaN,NaN
진에어,LJ348,NGO(나고야),21:05,21:26,21:16,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,21:44,21:40,여객,지연,항공기 연결(도착지연),NaN
캐세이퍼시픽항공,CX416,HKG(홍콩),21:15,21:33,21:24,여객,지연,NaN,NaN
폴라에어카고,PO325,CVG(신시내티),21:35,:,:,화물,취소,기타(지연코드 외),NaN
칼리타항공,K4640,CVG(신시내티),22:10,22:30,22:21,화물,지연,항공기 연결(도착지연),NaN
비엣젯항공,VJ974,PQC(푸꾸옥),22:45,23:13,23:09,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y811,LAX(로스앤젤레스),22:55,:,:,화물,취소,기타(지연코드 외),NaN
페덱스화물항공,FX5236,MEM(멤피스),23:00,23:22,23:13,화물,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
세부퍼시픽항공,5J188,MNL(마닐라),23:15,23:52,23:47,여객,지연,항공기 정비(계획되지 않은 정비),NaN
