항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
칼리타항공,K4612,CVG(신시내티),00:20,00:39,00:29,화물,지연,화물 연결,NaN
대한항공,KE8232,ORD(시카고),00:40,05:40,05:29,화물,지연,,
아시아나항공,OZ2911,ORD(시카고),00:45,09:59,09:43,화물,지연,항공기 연결(도착지연),
대한항공,KE854,PEK(베이징),01:00,01:19,01:12,여객,지연,기타(접속 관련),
아시아나항공,OZ281,LAX(로스앤젤레스),01:40,14:39,14:29,화물,지연,항공기 연결(도착지연),
대한항공,KE9232,ORD(시카고),02:15,08:55,08:36,화물,지연,,
진에어,LJ008,CNX(치앙마이),04:55,05:09,05:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE456,HAN(노이바이(하노이)),04:55,05:18,05:07,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW132,VTE(비엔티안),05:00,07:30,07:19,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ746,HKG(홍콩),05:05,05:28,05:18,여객,지연,,
비엣젯항공,VJ864,SGN(호찌민),05:25,05:43,05:32,여객,지연,항공기 연결(도착지연),
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,08:17,08:06,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:43,06:32,여객,지연,,
대한항공,KE316,PVG(푸동),06:05,06:33,06:23,화물,지연,,
아틀라스화물항공,5Y8795,JFK(뉴욕),06:05,07:23,07:16,,지연,항공기 연결(도착지연),
티웨이항공,TW170,BKI(코타키나발루),06:10,08:27,08:17,여객,지연,항공기 연결(도착지연),
진에어,LJ030,CRK(클라크 국제공항),06:25,06:50,06:39,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW118,HKG(홍콩),06:40,08:05,07:53,여객,지연,,
진에어,LJ722,MFM(마카오),06:40,06:59,06:54,여객,지연,"공항, 관제 사유 접속 지연",
에어인천,KJ252,CGO(정저우),06:50,10:48,10:28,화물,지연,"[기상]출발공항 제설, 제상, 모래 제거(공항/활주로)",
아시아나항공,OZ736,SGN(호찌민),06:55,07:45,07:31,여객,지연,,
필리핀항공,PR492,CRK(클라크 국제공항),06:55,07:32,07:22,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:10,07:00,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,07:45,07:35,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ710,CEB(세부),07:10,07:31,07:21,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ006,HKT(푸껫),07:15,08:01,07:49,여객,지연,"공항, 관제 사유 접속 지연",
중국센트럴항공,I99821,WEH(위해),07:15,15:08,14:59,화물,지연,"공항, 관제 사유 접속 지연",
페덱스화물항공,FX5926,MEM(멤피스),07:20,08:17,08:07,화물,지연,화물 연결,
진에어,LJ028,CEB(세부),07:20,07:45,07:40,여객,지연,"공항, 관제 사유 접속 지연",
베트남항공,VN430,DAD(다낭),07:25,09:05,08:54,여객,지연,항공기 결함,
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:39,08:29,여객,지연,항공기 연결(도착지연),
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:03,07:55,화물,지연,,
칼리타항공,K4935,HFE(허페이),08:00,08:46,08:27,,지연,항공기 연결(도착지연),
진에어,LJ070,DAD(다낭),08:05,08:34,08:22,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ574,TAS(타슈켄트),08:15,09:10,08:56,여객,지연,,
페덱스화물항공,FX5432,MEM(멤피스),08:15,09:42,:,화물,취소,항공기 정비(계획되지 않은 정비),
티웨이항공,TW128,DAD(다낭),08:20,09:13,09:03,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:00,08:49,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:53,08:41,여객,지연,,
티웨이항공,TW122,SGN(호찌민),08:30,09:46,09:34,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:19,09:08,여객,지연,,
아시아나항공,OZ754,SIN(싱가포르),08:55,09:16,09:01,여객,지연,,
대한항공,KE674,BKK(수안나폼(방콕)),08:55,09:09,08:58,여객,지연,,
제주항공,7C4704,SGN(호찌민),09:20,09:41,09:30,여객,지연,,
대한항공,KE9320,CAN(광저우),09:25,17:43,17:32,화물,지연,,
에어아스타나항공,KC909,ALA(알마티),09:55,10:25,10:14,여객,지연,,
제주항공,7C2206,BKK(수안나폼(방콕)),10:00,10:30,10:20,여객,지연,,
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,15:01,14:52,화물,지연,정비 사유 접속 지연,
원통화물항공,YG9021,NGB(닝보),10:25,11:27,11:05,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),10:25,10:44,10:24,화물,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),10:40,13:15,13:05,여객,지연,항공기 연결(도착지연),
폴란드항공,LO2001,BUD(부다페스트),10:55,11:55,11:44,여객,지연,항공기 연결(도착지연),
산동항공,SC4609,TAO(청도),11:20,12:24,12:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어서울,RS728,FUK(후쿠오카),11:30,12:10,12:00,여객,지연,,
칼리타항공,K4519,HKG(홍콩),11:45,12:11,12:03,,지연,항공기 연결(도착지연),
중국국제항공,CA123,PEK(베이징),11:50,12:29,12:19,여객,지연,"공항, 관제 사유 접속 지연",
청도항공,QW9899,TAO(청도),12:00,13:07,12:56,여객,지연,"공항, 관제 사유 접속 지연",
칼리타항공,K4852,CVG(신시내티),12:10,13:50,13:39,화물,지연,항공기 연결(도착지연),
중국동방항공,MU2033,TAO(청도),12:15,12:35,12:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C8402,TAO(청도),12:20,13:39,13:27,여객,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,13:03,12:51,여객,지연,항공기 결함,
아시아나항공,OZ794,FRA(프랑크푸르트),12:40,15:33,15:24,화물,지연,"공항, 관제 사유 접속 지연",
산동항공,SC4611,TAO(청도),12:50,13:53,13:43,여객,지연,기타(지연코드 외),
아시아나항공,OZ318,TAO(청도),12:55,15:24,15:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW282,KIX(간사이),12:55,13:40,13:32,여객,지연,,
티웨이항공,TW614,SHE(심양),13:00,14:31,14:20,여객,지연,,
중국동방항공,MU2017,WEH(위해),13:00,14:50,14:39,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국국제항공,CA143,YNJ(연길),13:00,14:40,14:31,여객,지연,기타(항공기 정비 관련),
중국동방항공,MU5021,XIY(시안),13:15,15:37,15:26,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE846,TAO(청도),13:25,16:00,15:48,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE970,PRG(프라하),13:40,14:01,13:53,여객,지연,,
아시아나항공,OZ332,PEK(베이징),13:45,14:13,14:01,여객,지연,,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:17,14:08,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
대한항공,KE860,PEK(베이징),13:55,14:18,14:09,여객,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ236,KIX(간사이),14:00,14:35,14:27,여객,지연,항공기 연결(도착지연),
제주항공,7C8502,WEH(위해),14:00,16:02,15:53,여객,지연,,
에어서울,RS706,NRT(도쿄/나리타),14:05,14:22,14:11,여객,지연,,
제주항공,7C1903,CTS(삿포로),14:15,15:31,15:18,여객,지연,,
중국동방항공,MU891,YNJ(연길),14:15,14:46,14:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
산동항공,SC4613,TAO(청도),14:25,16:24,16:13,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1101,NRT(도쿄/나리타),14:30,14:48,14:37,여객,지연,,
중국센트럴항공,I98803,WEH(위해),14:35,:,:,화물,취소,항공기 연결(도착지연),
제주항공,7C8702,YNT(연대),14:40,16:16,16:06,여객,지연,,
아시아나항공,OZ352,YNJ(연길),14:45,15:04,14:52,여객,지연,,
폴라에어카고,PO9695,CVG(신시내티),14:50,21:50,:,화물,취소,기타(지연코드 외),
중국동방항공,MU267,YNT(연대),14:55,17:42,17:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C9304,YNT(연대),14:55,16:39,16:28,화물,지연,,
대한항공,KE946,FRA(프랑크푸르트),15:00,15:14,15:05,여객,지연,,
대한항공,KE314,HKG(홍콩),15:15,15:43,15:33,화물,지연,,
아시아나항공,OZ588,BRU(브뤼셀),15:20,17:30,17:21,화물,지연,,
아시아나항공,OZ171,OKA(오키나와),15:25,16:14,16:03,여객,지연,,
대한항공,KE118,YNJ(연길),15:25,15:43,15:34,여객,지연,,
에어인천,KJ232,YNT(연대),15:40,18:10,18:00,화물,지연,항공기 연결(도착지연),
진에어,LJ302,CTS(삿포로),15:45,17:03,16:57,여객,지연,"[기상]출발공항 제설, 제상, 모래 제거(공항/활주로)",
중국동방항공,MU559,TAO(청도),15:50,17:46,17:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
천진항공화물,HT3845,DLC(대련),15:50,17:29,17:29,화물,지연,화물 연결,
아시아나항공,OZ1173,KIX(간사이),15:55,16:13,16:01,여객,지연,항공기 연결(도착지연),
진에어,LJ732,TPE(타이완 타오위안 국제 공항),16:00,16:16,16:08,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y511,RFD(시카고 록퍼드 국제공항),16:05,21:05,:,화물,취소,기타(지연코드 외),
에어인천,KJ234,YNT(연대),16:10,17:35,17:26,화물,지연,항공기 연결(도착지연),
에어프레미아,YP102,LAX(로스앤젤레스),16:10,19:25,19:16,여객,지연,정비 사유 접속 지연,
아시아나항공,OZ173,CTS(삿포로),16:20,17:29,17:19,여객,지연,,
아메리칸항공,AA281,DFW(댈러스),16:25,19:30,19:20,여객,지연,[기상]기타 기상 악화,
대한항공,KE038,ORD(시카고),16:30,17:13,17:04,여객,지연,,
제주항공,7C9306,YNT(연대),16:30,18:06,17:47,화물,지연,,
베트남항공,VN414,HAN(노이바이(하노이)),16:30,17:11,16:59,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
아틀라스화물항공,5Y617,HKG(홍콩),16:35,18:44,18:35,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ702,MNL(마닐라),16:40,17:15,17:03,여객,지연,,
춘추항공,9C8559,PVG(푸동),16:40,16:59,16:48,여객,지연,,
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:54,17:45,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:53,17:42,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:03,16:56,여객,지연,,
대한항공,KE916,BCN(바르셀로나),16:50,17:23,17:14,여객,지연,수속오류(승객 및 수화물),
대한항공,KE870,DLC(대련),16:55,18:12,18:05,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),17:05,17:51,17:41,여객,지연,항공기 연결(도착지연),
대한항공,KE232,ORD(시카고),17:05,23:59,23:48,화물,지연,,
티웨이항공,TW272,OKA(오키나와),17:10,18:45,18:38,여객,지연,,
아시아나항공,OZ117,KIX(간사이),17:20,17:52,17:43,여객,지연,,
티웨이항공,TW252,CTS(삿포로),17:35,19:19,19:10,여객,지연,,
대한항공,KE844,TAO(청도),17:35,18:22,18:14,여객,지연,"공항, 관제 사유 접속 지연",
아틀라스화물항공,5Y8835,IND(인디애나폴리스),17:35,18:07,17:50,화물,지연,항공기 연결(도착지연),
에어서울,RS714,KIX(간사이),17:55,18:29,18:20,여객,지연,,
아시아나항공,OZ998,TSN(천진),18:10,18:35,18:25,화물,지연,,
티웨이항공,TW214,NRT(도쿄/나리타),18:15,18:35,18:25,여객,지연,,
대한항공,KE8364,SIN(싱가포르),18:15,18:37,18:28,화물,지연,,
캐나다항공,AC061,YYZ(토론토),18:25,22:09,21:59,여객,지연,[기상]출발공항 지상조업(악기상),
대한항공,KE442,HAN(노이바이(하노이)),18:25,18:50,18:40,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW294,FUK(후쿠오카),18:45,20:17,20:07,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,23:43,23:34,여객,지연,[기상]출발공항 제방빙(항공기),
비엣젯항공,VJ860,SGN(호찌민),19:25,19:48,19:36,여객,지연,항공기 연결(도착지연),
티웨이항공,TW286,KIX(간사이),19:30,20:14,20:03,여객,지연,,
중국센트럴항공,I98809,YNT(연대),19:35,:,:,화물,취소,화물 연결,
피치항공,MM709,KIX(간사이),20:05,20:30,20:19,여객,지연,항공기 연결(도착지연),
페덱스화물항공,FX5928,OAK(오클랜드),20:10,20:40,20:30,화물,지연,화물 연결,
산동항공,SC4617,TAO(청도),20:10,20:55,20:47,여객,지연,항공기 연결(도착지연),
에어서울,RS812,DYG(장가계),20:15,21:04,20:55,여객,지연,,
에어인천,KJ222,TAO(청도),20:20,20:47,20:36,화물,지연,ATFM(항공로 공표 수용능력 저하),
폴라에어카고,PO916,CVG(신시내티),20:25,21:25,:,화물,취소,기타(지연코드 외),
콴타스항공,QF87,SYD(시드니),20:25,20:47,20:37,여객,지연,객실 승무원 연결,
에어부산,BX187,CTS(삿포로),20:30,20:51,:,여객,취소,"[기상]출발공항 제설, 제상, 모래 제거(공항/활주로)",
중국남방항공,CZ671,SHE(심양),20:45,:,:,여객,취소,대체 항공기 부족,
티웨이항공,TW672,KHH(가오슝),20:45,21:30,21:19,여객,지연,,
중국동방항공,MU5051,PVG(푸동),20:45,22:35,22:27,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
에어부산,BX165,NRT(도쿄/나리타),21:00,22:01,21:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
티웨이항공,TW670,RMQ(타이중),21:00,22:06,21:56,여객,지연,,
대한항공,KE552,NRT(도쿄/나리타),21:00,23:51,23:41,화물,지연,,
티웨이항공,TW502,SYD(시드니),21:05,21:24,21:15,여객,지연,,
중국동방항공,MU5049,YNT(연대),21:10,22:10,21:59,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ874,DAD(다낭),21:30,21:49,21:37,여객,지연,항공기 연결(도착지연),
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:02,21:54,여객,지연,ATFM(항공로 공표 수용능력 저하),
TUA,T5683,ASB(아시가바트),21:40,22:00,21:50,화물,지연,,
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:19,22:11,여객,지연,,
에어서울,RS704,NRT(도쿄/나리타),22:30,23:00,22:52,여객,지연,,
제주항공,7C9103,NRT(도쿄/나리타),22:50,23:33,23:22,화물,지연,,
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:55,23:44,여객,지연,"공항시설(주기장 부족, 혼잡 등)",
아틀라스화물항공,5Y8991,ANC(앵커리지),23:55,23:46,23:36,,도착,,
