항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
티웨이항공,TW118,HKG(홍콩),06:50,07:21,07:10,여객,지연,NaN,NaN
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:27,07:13,여객,지연,대체 항공기 부족,NaN
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:45,07:35,여객,지연,NaN,NaN
대한항공,KE690,PNH(프놈펜),06:55,07:35,07:29,여객,지연,NaN,NaN
아시아나항공,OZ710,CEB(세부),07:10,07:46,07:36,여객,지연,NaN,NaN
진에어,LJ006,HKT(푸껫),07:15,07:32,07:22,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ736,SGN(호찌민),07:15,09:19,09:10,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE672,KUL(쿠알라룸푸르),07:15,08:12,08:02,여객,지연,NaN,NaN
대한항공,KE664,HKT(푸껫),07:15,07:42,07:37,여객,지연,NaN,NaN
대한항공,KE620,MNL(마닐라),07:25,07:48,07:40,여객,지연,운송(PO) 사유 접속 지연,NaN
베트남항공,VN430,DAD(다낭),07:25,08:29,08:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE594,DAD(다낭),07:25,07:50,07:39,여객,지연,항공기 연결(도착지연),NaN
에어서울,RS528,CXR(깜라인(나트랑)),07:25,08:25,08:16,여객,지연,NaN,NaN
아시아나항공,OZ740,PNH(프놈펜),07:30,08:42,08:31,여객,지연,NaN,NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:35,08:13,08:05,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:40,09:17,09:05,여객,지연,"공항, 관제 사유 접속 지연",NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:40,07:58,07:47,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ578,ALA(알마티),07:50,14:23,14:11,여객,지연,기상 사유 접속 지연,NaN
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:15,08:06,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),08:00,09:01,08:49,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE468,CXR(깜라인(나트랑)),08:00,08:16,08:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C4304,VTE(비엔티안),08:05,08:24,08:13,여객,지연,NaN,NaN
티웨이항공,TW128,DAD(다낭),08:05,09:31,09:18,여객,지연,NaN,NaN
진에어,LJ082,DAD(다낭),08:15,09:14,09:02,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),08:15,09:01,08:39,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ388,HAN(노이바이(하노이)),08:20,08:54,08:36,화물,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C2904,DAD(다낭),08:25,09:41,09:31,여객,지연,NaN,NaN
티웨이항공,TW122,SGN(호찌민),08:30,09:18,09:07,여객,지연,NaN,NaN
대한항공,KE654,BKK(수안나폼(방콕)),08:30,08:42,08:37,여객,지연,NaN,NaN
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:36,08:26,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에티오피안항공,ET3640,OSL(오슬로),08:40,11:30,11:14,화물,지연,항공기 연결(도착지연),NaN
우즈베키스탄항공,HY511,TAS(타슈켄트),08:40,10:32,10:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:50,09:11,09:00,여객,지연,NaN,NaN
터키항공,TK20,IST(이스탄불),09:05,11:36,11:29,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8187,ORD(시카고),09:05,13:43,13:36,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:15,09:41,09:29,여객,지연,NaN,NaN
아시아나항공,OZ754,SIN(싱가포르),09:20,10:06,09:58,여객,지연,NaN,NaN
대한항공,KE320,CAN(광저우),09:25,10:14,10:00,화물,지연,NaN,NaN
대한항공,KE258,JFK(뉴욕),09:35,11:00,10:48,화물,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:50,10:48,10:40,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2206,BKK(수안나폼(방콕)),09:55,10:22,10:14,여객,지연,NaN,NaN
원통화물항공,YG9021,NGB(닝보),10:55,11:37,11:22,화물,지연,NaN,NaN
아시아나항공,OZ115,KIX(간사이),11:00,11:12,11:02,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y9789,JFK(뉴욕),11:10,21:10,:,화물,취소,기타(지연코드 외),NaN
롱하오 항공,GI4203,WEH(위해),11:25,13:25,13:10,화물,지연,기타(접속 관련),NaN
집에어,ZG41,NRT(도쿄/나리타),11:35,11:41,11:44,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:35,12:09,11:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
필리핀에어아시아,Z2884,MNL(마닐라),11:55,13:17,13:06,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9475,RZE(제슈프 야시온카 국제공항),11:55,15:54,15:44,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE896,PVG(푸동),12:00,12:17,12:09,여객,지연,승무원 교체(운항 또는 승무원 전체),NaN
아틀라스화물항공,5Y8470,ORD(시카고),12:00,15:05,14:57,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE788,FUK(후쿠오카),12:00,12:30,12:21,여객,지연,NaN,NaN
제주항공,7C1612,HIJ(히로시마),12:20,12:39,12:25,여객,지연,NaN,NaN
핀란드항공,AY41,HEL(헬싱키),12:20,:,:,여객,취소,운항승무원 부족,NaN
티웨이항공,TW282,KIX(간사이),12:55,13:19,13:08,여객,지연,NaN,NaN
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:15,13:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ838B,AFI(공역),13:00,14:46,14:35,NaN,지연,NaN,NaN
아시아나항공,OZ121,NGO(나고야),13:10,13:36,13:23,여객,지연,NaN,NaN
진에어,LJ232,KIX(간사이),13:10,13:46,13:40,여객,지연,기타(운항기준 및 승무원 관련),NaN
대한항공,KE846,TAO(청도),13:25,13:58,13:48,여객,지연,NaN,NaN
홍콩항공,HX628,HKG(홍콩),13:35,14:25,14:14,여객,지연,항공기 결함,NaN
페덱스화물항공,FX5235,MEM(멤피스),13:35,17:57,17:48,화물,지연,기타(화물 관련),NaN
대한항공,KE284,ORD(시카고),13:40,14:31,14:22,화물,지연,NaN,NaN
페덱스화물항공,FX6035,MEM(멤피스),13:40,13:57,13:26,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ202,NRT(도쿄/나리타),13:45,14:19,14:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE756,OKA(오키나와),13:45,14:08,14:00,여객,지연,운송(PO) 사유 접속 지연,NaN
이스타항공,ZE612,KIX(간사이),13:50,14:16,14:07,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE724,KIX(간사이),14:00,14:22,14:13,여객,지연,NaN,NaN
아틀라스화물항공,5Y8936,ORD(시카고),14:00,21:28,21:09,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ358,SHI(시모지시마),14:10,15:03,14:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1404,FUK(후쿠오카),14:20,14:53,14:40,여객,지연,NaN,NaN
이스타항공,ZE602,NRT(도쿄/나리타),14:30,17:37,17:28,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE622,CTS(삿포로),14:35,14:57,14:49,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE260,ORD(시카고),14:55,18:16,18:04,화물,지연,NaN,NaN
롱하오 항공,GI4217,WEH(위해),14:55,18:20,17:54,화물,지연,기타(접속 관련),NaN
티웨이항공,TW212,NRT(도쿄/나리타),14:55,15:13,15:03,여객,지연,NaN,NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,16:14,16:06,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE792,FUK(후쿠오카),15:05,15:32,15:24,여객,지연,NaN,NaN
대한항공,KE806,TSN(천진),15:15,15:42,15:30,여객,지연,NaN,NaN
타이항공,TG652,BKK(수안나폼(방콕)),15:25,15:53,15:39,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
에어서울,RS702,NRT(도쿄/나리타),15:25,16:13,16:02,여객,지연,NaN,NaN
아틀라스화물항공,5Y8545,ORD(시카고),15:30,21:30,:,화물,취소,기타(지연코드 외),NaN
이스타항공,ZE608,NRT(도쿄/나리타),15:30,16:00,15:49,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE928,MXP(밀라노),15:35,15:52,15:41,여객,지연,NaN,NaN
진에어,LJ342,OKA(오키나와),15:50,16:07,15:55,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE186,TPE(타이완 타오위안 국제 공항),15:50,16:20,16:10,여객,지연,NaN,NaN
대한항공,KE042,SEA(시애틀),15:55,16:15,16:08,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:22,16:12,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE728,KIX(간사이),15:55,16:22,16:14,여객,지연,NaN,NaN
아시아나항공,OZ364,PVG(푸동),16:00,16:25,16:13,여객,지연,NaN,NaN
마스에어,M73629,HGH(항저우),16:15,19:38,19:27,NaN,지연,항공기 연결(도착지연),NaN
대한항공,KE908,LHR(런던히드로),16:15,16:38,16:26,여객,지연,NaN,NaN
델타항공,DL197,SEA(시애틀),16:15,16:43,16:35,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE510,AMS(암스테르담),16:20,18:15,17:57,화물,지연,NaN,NaN
아틀라스화물항공,5Y8451,ORD(시카고),16:20,21:20,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE092,BOS(보스턴),16:30,17:08,17:00,여객,지연,NaN,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:30,17:05,16:53,여객,지연,"공항, 관제 사유 접속 지연",NaN
캐나다항공,AC2327,YVR(밴쿠버),16:30,17:39,17:31,NaN,지연,NaN,NaN
제주항공,7C1104,NRT(도쿄/나리타),16:45,17:14,17:06,여객,지연,NaN,NaN
대한항공,KE828,SZX(선전(심천)),17:00,17:13,17:01,여객,지연,NaN,NaN
아시아나항공,OZ221,JFK(뉴욕),17:00,17:46,17:36,여객,지연,[기상]항공로 또는 대체공항,NaN
대한항공,KE898,PVG(푸동),17:05,17:31,17:24,여객,지연,NaN,NaN
아시아나항공,OZ348,XIY(시안),17:10,17:25,17:14,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE766,CTS(삿포로),17:15,17:28,17:22,여객,지연,NaN,NaN
대한항공,KE622,MNL(마닐라),17:25,17:42,17:32,여객,지연,NaN,NaN
대한항공,KE844,TAO(청도),17:35,17:51,17:41,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE024,SFO(샌프란시스코),17:40,18:03,17:56,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:45,18:04,17:59,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE036,ATL(애틀랜타),17:45,18:22,18:14,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:50,18:31,18:22,여객,지연,NaN,NaN
아틀라스화물항공,5Y8947,ATL(애틀랜타),18:00,18:16,18:07,NaN,지연,NaN,NaN
제주항공,7C1614,HIJ(히로시마),18:10,18:28,18:18,여객,지연,NaN,NaN
대한항공,KE914,MAD(마드리드),18:15,18:57,18:50,여객,지연,NaN,NaN
이스타항공,ZE632,OKA(오키나와),18:15,19:16,19:06,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8133,ORD(시카고),18:35,18:58,18:49,화물,지연,항공기 연결(도착지연),NaN
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:55,19:44,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE8232,ORD(시카고),18:50,20:41,20:32,화물,지연,NaN,NaN
아시아나항공,OZ602,SYD(시드니),19:00,18:58,19:30,여객,지연,NaN,NaN
대한항공,KE922,LIS(리스본),19:05,19:45,19:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
아시아나항공,OZ103,NRT(도쿄/나리타),19:10,19:27,19:17,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
제주항공,7C1504,CTS(삿포로),19:10,19:59,19:46,여객,지연,NaN,NaN
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:15,20:04,19:51,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ732,SGN(호찌민),19:20,19:37,19:26,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
제주항공,7C1406,FUK(후쿠오카),19:20,19:48,19:40,여객,지연,NaN,NaN
필리핀항공,PR468,MNL(마닐라),19:30,21:09,20:53,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ2913,ORD(시카고),19:40,22:33,22:24,화물,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE412,AKL(오클랜드),19:45,20:50,20:42,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE712,NRT(도쿄/나리타),19:50,20:12,20:04,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
이스타항공,ZE614,KIX(간사이),19:50,20:06,19:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
에어로로직,3S504,FRA(프랑크푸르트),19:55,21:25,21:07,화물,지연,NaN,NaN
진에어,LJ914,GUM(괌),20:05,21:07,20:56,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y9525,ORD(시카고),20:05,:,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE770,CTS(삿포로),20:05,20:30,20:21,여객,지연,기타(지연코드 외),NaN
페덱스화물항공,FX5924,OAK(오클랜드),20:10,20:59,20:40,화물,지연,화물 연결,NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:38,20:30,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE726,KIX(간사이),20:15,20:42,20:33,여객,지연,NaN,NaN
피치항공,MM709,KIX(간사이),20:15,20:31,20:22,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1376,KIX(간사이),20:25,20:48,20:37,여객,지연,NaN,NaN
칼리타항공,K4230,LAX(로스앤젤레스),20:25,22:03,21:56,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:30,20:52,20:39,여객,지연,NaN,NaN
제주항공,7C1108,NRT(도쿄/나리타),21:05,21:45,21:37,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),21:10,21:33,21:21,여객,지연,NaN,NaN
대한항공,KE470,SGN(호찌민),21:15,21:33,21:26,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1604,FSZ(시즈오카),21:15,21:37,21:24,여객,지연,NaN,NaN
티웨이항공,TW502,SYD(시드니),21:15,21:25,21:16,여객,지연,NaN,NaN
이스타항공,ZE624,CTS(삿포로),21:25,22:17,22:10,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:06,21:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ208,NRT(도쿄/나리타),21:40,23:59,23:52,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",NaN
티웨이항공,TW216,NRT(도쿄/나리타),21:50,22:39,22:30,여객,지연,NaN,NaN
대한항공,KE190,RMQ(타이중),21:55,22:20,22:12,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
칼리타항공,K4228,ORD(시카고),21:55,23:08,22:56,화물,지연,항공기 연결(도착지연),NaN
피치항공,MM711,KIX(간사이),21:55,22:16,22:07,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ135,FUK(후쿠오카),22:00,22:24,22:15,여객,지연,NaN,NaN
대한항공,KE676,CNX(치앙마이),22:10,22:43,22:33,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:30,23:22,23:15,여객,지연,NaN,NaN
제주항공,7C1122,NRT(도쿄/나리타),22:50,23:09,23:01,여객,지연,NaN,NaN
루프트한자 독일항공,LH8387,NRT(도쿄/나리타),23:00,23:15,23:03,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4624,CVG(신시내티),23:00,00:05,23:54,화물,지연,항공기 연결(도착지연),NaN
싱가폴항공,SQ7430,SIN(싱가포르),23:00,:,:,화물,취소,항공기 연결(도착지연),NaN
페덱스화물항공,FX5236,MEM(멤피스),23:10,23:45,23:35,화물,지연,[기상]출발공항 제방빙(항공기),NaN
대한항공,KE714,NRT(도쿄/나리타),23:20,23:51,23:43,여객,지연,NaN,NaN
스쿠트타이거,TR896,SIN(싱가포르),23:35,23:54,23:45,여객,지연,항공기 연결(도착지연),NaN
