항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:45,00:33,여객,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO963,CVG(신시내티),00:35,20:35,:,화물,취소,기타(지연코드 외),NaN
말레이시아항공,MH034,KUL(쿠알라룸푸르),00:40,02:38,02:24,여객,지연,항공기 교체(기술적 결함),NaN
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,02:02,01:51,여객,지연,항공기 연결(도착지연),NaN
이스타항공,ZE872,PVG(푸동),03:30,03:51,03:43,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2306,MNL(마닐라),04:20,04:39,04:31,여객,지연,영업 사유 접속 지연,NaN
대한항공,KE624,MNL(마닐라),04:35,05:08,05:00,여객,지연,NaN,NaN
에어부산,BX7165,KLO(칼리보),05:25,05:39,05:27,여객,지연,NaN,NaN
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:25,06:13,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
비엣젯항공,VJ864,SGN(호찌민),05:45,06:10,06:02,여객,지연,항공기 연결(도착지연),NaN
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:16,06:06,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE316,PVG(푸동),05:55,07:06,06:54,화물,지연,NaN,NaN
비엣젯항공,VJ878,DAD(다낭),06:00,07:32,07:20,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y529,MIA(마이애미),06:20,20:20,:,화물,취소,기타(지연코드 외),NaN
대한항공,KE8250,JFK(뉴욕),06:25,10:00,09:43,화물,지연,정비 사유 접속 지연,NaN
대한항공,KE616,CEB(세부),06:30,07:09,06:57,여객,지연,NaN,NaN
티웨이항공,TW170,BKI(코타키나발루),06:30,07:03,06:52,여객,지연,NaN,NaN
진에어,LJ702,HKG(홍콩),06:30,06:49,06:42,여객,지연,"공항, 관제 사유 접속 지연",NaN
페덱스화물항공,FX9080,CAN(광저우),06:30,08:36,08:17,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
타이항공,TG658,BKK(수안나폼(방콕)),06:35,07:11,07:00,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN430,DAD(다낭),06:40,07:06,06:58,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:16,07:06,여객,지연,NaN,NaN
이스타항공,ZE594,DAD(다낭),06:55,07:36,07:26,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
대한항공,KE628,CGK(자카르타(수카르노 하타) 국제 공항),07:05,07:57,07:49,여객,지연,NaN,NaN
에어서울,RS512,DAD(다낭),07:05,10:48,10:37,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ736,SGN(호찌민),07:10,07:32,07:23,여객,지연,NaN,NaN
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,07:29,07:16,여객,지연,항공기 연결(도착지연),NaN
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,08:27,08:15,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ740,PNH(프놈펜),07:20,08:03,07:54,여객,지연,NaN,NaN
에어로케이항공(주),RF556,CXR(깜라인(나트랑)),07:25,08:44,08:33,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ032,CEB(세부),07:25,07:47,07:36,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ088,CXR(깜라인(나트랑)),07:30,09:33,09:24,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
티웨이항공,TW158,CXR(깜라인(나트랑)),07:30,08:33,08:22,여객,지연,NaN,NaN
아시아나항공,OZ988,PVG(푸동),07:30,08:17,08:08,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ247,ATL(애틀랜타),07:40,08:01,07:52,화물,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ578,ALA(알마티),07:40,08:11,08:01,여객,지연,NaN,NaN
제주항공,7C4410,TAG(팡라로),07:50,08:35,08:24,여객,지연,NaN,NaN
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,09:25,09:14,여객,지연,항공기 연결(도착지연),NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,:,:,화물,취소,항공기 연결(도착지연),NaN
