항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
비엣젯항공,VJ960,HAN(노이바이(하노이)),07:55,08:20,07:37,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:30,08:17,화물,지연,항공기 연결(도착지연),NaN
진에어,LJ082,DAD(다낭),08:00,09:03,08:51,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
진에어,LJ044,TAG(팡라로),08:15,08:35,08:25,여객,지연,"공항, 관제 사유 접속 지연",NaN
순풍항공,O3364,EHU(어저우화후),08:25,12:55,12:50,화물,지연,[기상]기타 기상 악화,NaN
티웨이항공,TW128,DAD(다낭),08:35,09:21,09:14,여객,지연,NaN,NaN
제주항공,7C2904,DAD(다낭),08:40,09:39,09:31,여객,지연,NaN,NaN
프랑스항공,AF264,CDG(파리),08:40,08:58,08:48,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:02,08:54,여객,지연,NaN,NaN
대한항공,KE646,SIN(싱가포르),08:45,09:09,08:59,여객,지연,NaN,NaN
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:23,09:15,여객,지연,NaN,NaN
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:23,09:08,화물,지연,항공기 연결(도착지연),NaN
칼리타항공,K4867,EHU(어저우화후),09:05,09:42,09:29,NaN,지연,NaN,NaN
에어부산,BX788,CXR(깜라인(나트랑)),09:15,10:24,10:15,여객,지연,NaN,NaN
제주항공,7C4908,CXR(깜라인(나트랑)),09:40,10:05,09:58,여객,지연,NaN,NaN
비엣젯항공,VJ862,SGN(호찌민),09:40,10:00,09:52,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
싱가폴항공,SQ612,SIN(싱가포르),09:50,11:10,11:03,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW172,SIN(싱가포르),09:55,10:10,10:04,여객,지연,"공항, 관제 사유 접속 지연",NaN
독일항공,LH712,FRA(프랑크푸르트),09:55,10:13,10:06,여객,지연,항공기 연결(도착지연),NaN
독일항공,LH718,MUC(뮌헨),09:55,10:10,10:02,여객,지연,항공기 연결(도착지연),NaN
중국센트럴항공,I98809,YNT(연대),10:05,10:24,10:13,화물,지연,화물 연결,NaN
천진항공화물,HT3843,LYI(린이),10:30,11:36,11:30,화물,지연,화물 연결,NaN
에어인천,KJ5144,HAN(노이바이(하노이)),10:35,11:16,11:09,화물,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8823,ORD(시카고),10:50,21:50,:,화물,취소,기타(지연코드 외),NaN
핀란드항공,AY41,HEL(헬싱키),11:20,11:57,11:49,여객,지연,"승객편의, 홍보, VIP, 언론",NaN
중국동방항공,MU5071,HGH(항저우),11:25,11:49,11:42,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:55,11:47,여객,지연,NaN,NaN
중국국제항공,CA123,PEK(베이징),11:35,12:00,11:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ970,HKG(홍콩),11:40,13:18,13:11,화물,지연,정비 사유 접속 지연,NaN
롱하오 항공,GI4203,WEH(위해),11:50,13:32,13:26,화물,지연,기타(화물 관련),NaN
중국동방항공,MU5041,PVG(푸동),11:55,12:25,12:18,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE896,PVG(푸동),11:55,12:24,12:15,여객,지연,NaN,NaN
에어인천,KJ212,CTU(청두(성도)),12:05,12:30,12:25,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
에어서울,RS728,FUK(후쿠오카),12:05,12:46,12:38,여객,지연,NaN,NaN
필리핀에어아시아,Z2884,MNL(마닐라),12:10,13:10,13:01,여객,지연,항공기 연결(도착지연),NaN
캐세이퍼시픽항공,CX434,HKG(홍콩),12:35,12:50,12:40,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
칼리타항공,K4264,CVG(신시내티),12:45,18:21,18:13,화물,지연,항공기 연결(도착지연),NaN
중국국제항공,CA401,TFU(청두 티안푸국제공항),12:55,13:12,13:06,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8468,JFK(뉴욕),13:10,16:50,16:43,화물,지연,항공기 연결(도착지연),NaN
폴라에어카고,PO213,CVG(신시내티),13:10,:,:,화물,취소,기타(지연코드 외),NaN
중국동방항공,MU2017,WEH(위해),13:15,13:32,13:24,여객,지연,[기상]기타 기상 악화,NaN
아시아나항공,OZ283,SFO(샌프란시스코),13:40,18:17,18:10,화물,지연,정비 사유 접속 지연,NaN
중국국제항공,CA439,CKG(충칭),13:40,13:56,13:48,여객,지연,"공항, 관제 사유 접속 지연",NaN
심천항공,ZH633,SZX(선전(심천)),13:40,14:00,13:54,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ332,PEK(베이징),13:50,14:19,14:10,여객,지연,NaN,NaN
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:31,14:25,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ932,HAN(노이바이(하노이)),14:30,17:44,17:37,화물,지연,정비 사유 접속 지연,NaN
아시아나항공,OZ304,CGQ(장춘),14:30,14:55,14:44,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ362,PVG(푸동),14:30,14:56,14:47,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE538,FRA(프랑크푸르트),14:35,15:13,15:07,화물,지연,NaN,NaN
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,14:54,14:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:30,15:23,여객,지연,기타(여객 및 위탁수화물 관련),NaN
아시아나항공,OZ502,CDG(파리),15:05,15:30,15:21,여객,지연,항공기 연결(도착지연),NaN
에어로케이항공(주),RF325,NRT(도쿄/나리타),15:05,15:20,15:16,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ151,SDJ(센다이),15:10,15:29,15:24,여객,지연,NaN,NaN
진에어,LJ302,CTS(삿포로),15:10,16:04,15:56,여객,지연,항공기 결함,NaN
중국동방항공,MU5033,PVG(푸동),15:20,16:16,16:09,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
중국남방항공,CZ3061,CAN(광저우),15:25,15:58,15:58,여객,지연,[기상]기타 기상 악화,NaN
제주항공,7C9304,YNT(연대),15:30,16:35,16:28,화물,지연,NaN,NaN
에어프레미아,YP5246,BCN(바르셀로나),15:30,16:02,15:54,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
티웨이항공,TW506,ZAG(자그레브),15:30,15:49,15:41,여객,지연,NaN,NaN
에어인천,KJ232,YNT(연대),15:35,16:08,16:01,화물,지연,[기상]출발공항 지상조업(악기상),NaN
에어부산,BX157,FUK(후쿠오카),15:35,15:56,15:51,여객,지연,NaN,NaN
심천항공,ZH631,SZX(선전(심천)),15:40,16:17,16:11,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ264,FUK(후쿠오카),15:40,16:32,16:20,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ206,NRT(도쿄/나리타),15:45,16:38,16:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE742,NGO(나고야),15:45,15:59,15:59,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1601,NGO(나고야),15:50,16:44,16:38,여객,지연,NaN,NaN
아시아나항공,OZ101,NRT(도쿄/나리타),15:50,16:29,16:18,여객,지연,NaN,NaN
대한항공,KE902,CDG(파리),15:55,16:11,16:01,여객,지연,NaN,NaN
캐나다항공,AC063,YVR(밴쿠버),16:05,16:42,16:35,여객,지연,항공기 연결(도착지연),NaN
홍콩항공,HX628,HKG(홍콩),16:05,17:04,16:55,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,NaN
아시아나항공,OZ173,CTS(삿포로),16:10,16:33,16:24,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ342,OKA(오키나와),16:15,16:50,16:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어인천,KJ234,YNT(연대),16:15,18:34,18:24,화물,지연,"공항, 관제 사유 접속 지연",NaN
샤먼항공,MF877,FOC(푸저우(복주)),16:20,16:56,16:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
진에어,LJ360,TAK(다카마쓰),16:20,16:48,16:36,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:59,16:53,여객,지연,NaN,NaN
캐나다항공,AC067,YUL(몬트리올),16:25,16:45,16:40,여객,지연,항공기 연결(도착지연),NaN
베트남항공,VN402,SGN(호찌민),16:25,17:32,17:25,여객,지연,항공기 연결(도착지연),NaN
델타항공,DL197,SEA(시애틀),16:30,17:07,16:39,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE704,NRT(도쿄/나리타),16:30,16:59,16:50,여객,지연,NaN,NaN
제주항공,7C1105,NRT(도쿄/나리타),16:35,17:18,17:09,여객,지연,NaN,NaN
대한항공,KE042,SEA(시애틀),16:40,17:06,16:56,여객,지연,NaN,NaN
대한항공,KE032,DFW(댈러스),16:40,17:16,17:07,여객,지연,NaN,NaN
대한항공,KE898,PVG(푸동),16:45,17:32,17:21,여객,지연,NaN,NaN
티웨이항공,TW272,OKA(오키나와),16:55,17:13,17:07,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1703,MYJ(마쓰야마),16:55,18:00,17:54,여객,지연,NaN,NaN
아시아나항공,OZ702,MNL(마닐라),16:55,17:23,17:18,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW252,CTS(삿포로),17:00,17:43,17:35,여객,지연,NaN,NaN
대한항공,KE870,DLC(대련),17:00,17:32,17:26,여객,지연,NaN,NaN
에미레이트항공,EK322,DXB(두바이),17:00,17:03,17:12,여객,지연,"탑승(승객 불일치, 승객 수속오류, 수속 완료된 승객 소재불명)",NaN
대한항공,KE766,CTS(삿포로),17:05,17:57,17:47,여객,지연,NaN,NaN
대한항공,KE9718,TOY(도야마),17:05,17:28,17:18,여객,지연,"공항, 관제 사유 접속 지연",NaN
상해항공,FM827,PVG(푸동),17:25,18:02,17:55,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
대한항공,KE278,GDL(과달라하라),17:25,17:53,17:39,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
아시아나항공,OZ722,HKG(홍콩),17:30,17:52,17:41,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE844,TAO(청도),17:30,17:45,17:35,여객,지연,"공항, 관제 사유 접속 지연",NaN
아시아나항공,OZ247,ATL(애틀랜타),17:30,20:51,20:41,화물,지연,항공기 연결(도착지연),NaN
대한항공,KE804,TSN(천진),17:35,17:55,17:45,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
카타르항공,QR858,DOH(도하),17:35,17:48,17:40,여객,지연,"공항, 관제 사유 접속 지연",NaN
터키항공,TK90,IST(이스탄불),17:40,18:20,18:03,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE094,IAD(워싱톤),17:40,18:33,18:21,여객,지연,NaN,NaN
대한항공,KE402,SYD(시드니),17:45,18:09,18:00,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
대한항공,KE108,HGH(항저우),17:45,18:07,17:56,여객,지연,NaN,NaN
아시아나항공,OZ271,SEA(시애틀),17:45,18:38,18:24,여객,지연,항공기 연결(도착지연),NaN
티웨이항공,TW214,NRT(도쿄/나리타),17:50,18:40,18:32,여객,지연,NaN,NaN
대한항공,KE072,YVR(밴쿠버),17:50,18:26,18:18,여객,지연,NaN,NaN
티웨이항공,TW284,KIX(간사이),17:50,18:35,18:29,여객,지연,NaN,NaN
대한항공,KE790,FUK(후쿠오카),17:55,18:41,18:34,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX173,KIX(간사이),18:10,18:52,18:44,여객,지연,NaN,NaN
아시아나항공,OZ360,HGH(항저우),18:10,18:32,18:27,여객,지연,항공기 연결(도착지연),NaN
제주항공,7C1511,HIJ(히로시마),18:10,19:04,18:58,여객,지연,NaN,NaN
이스타항공,ZE644,FUK(후쿠오카),18:20,18:54,18:49,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y9181,ORD(시카고),18:20,21:20,:,NaN,취소,기타(지연코드 외),NaN
에어서울,RS714,KIX(간사이),18:25,19:17,19:09,여객,지연,NaN,NaN
아시아나항공,OZ103,NRT(도쿄/나리타),18:35,19:12,19:02,여객,지연,NaN,NaN
티웨이항공,TW294,FUK(후쿠오카),18:35,19:25,19:14,여객,지연,NaN,NaN
진에어,LJ236,KIX(간사이),18:35,19:00,18:50,여객,지연,"공항, 관제 사유 접속 지연",NaN
대한항공,KE318,TSN(천진),18:45,19:10,19:03,화물,지연,NaN,NaN
티웨이항공,TW304,GUM(괌),18:50,19:30,19:19,여객,지연,NaN,NaN
제주항공,7C1801,OKA(오키나와),18:55,19:31,19:21,여객,지연,NaN,NaN
아시아나항공,OZ113,KIX(간사이),18:55,19:27,19:15,여객,지연,NaN,NaN
대한항공,KE9232,ORD(시카고),19:00,19:39,19:28,화물,지연,NaN,NaN
제주항공,7C1403,FUK(후쿠오카),19:05,19:59,19:48,여객,지연,NaN,NaN
아시아나항공,OZ366,PVG(푸동),19:20,20:03,19:54,여객,지연,NaN,NaN
진에어,LJ238,KIX(간사이),19:20,19:51,19:41,여객,지연,"공항, 관제 사유 접속 지연",NaN
아틀라스화물항공,5Y8390,IND(인디애나폴리스),19:20,22:09,21:51,화물,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ732,SGN(호찌민),19:25,19:56,19:43,여객,지연,NaN,NaN
비엣젯항공,VJ860,SGN(호찌민),19:25,19:46,19:34,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ266,FUK(후쿠오카),19:40,20:35,20:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
진에어,LJ208,NRT(도쿄/나리타),19:40,20:30,20:21,여객,지연,"공항, 관제 사유 접속 지연",NaN
티웨이항공,TW672,KHH(가오슝),19:50,20:32,20:20,여객,지연,NaN,NaN
에어서울,RS716,KIX(간사이),19:55,21:11,21:03,여객,지연,NaN,NaN
진에어,LJ914,GUM(괌),19:55,20:39,20:28,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
이스타항공,ZE614,KIX(간사이),19:55,21:24,21:15,여객,지연,항공기 연결(도착지연),NaN
페덱스화물항공,FX5924,OAK(오클랜드),20:00,20:34,20:24,화물,지연,화물 연결,NaN
아시아나항공,OZ336,PEK(베이징),20:00,20:29,20:15,여객,지연,NaN,NaN
제주항공,7C1281,FSZ(시즈오카),20:10,20:57,20:47,여객,지연,NaN,NaN
아시아나항공,OZ117,KIX(간사이),20:10,20:43,20:33,여객,지연,NaN,NaN
대한항공,KE726,KIX(간사이),20:15,20:47,20:39,여객,지연,NaN,NaN
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:38,20:26,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ378,DLC(대련),20:20,20:45,20:31,여객,지연,NaN,NaN
티웨이항공,TW286,KIX(간사이),20:20,21:06,20:55,여객,지연,NaN,NaN
대한항공,KE9314,HKG(홍콩),20:25,21:03,20:52,화물,지연,NaN,NaN
제주항공,7C1375,KIX(간사이),20:30,21:30,21:22,여객,지연,NaN,NaN
이스타항공,ZE261F,GMP(김포),20:35,21:43,21:34,NaN,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
폴라에어카고,PO916,CVG(신시내티),20:40,:,:,화물,취소,기타(지연코드 외),NaN
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,21:06,20:56,여객,지연,NaN,NaN
중국동방항공,MU5051,PVG(푸동),20:45,20:59,20:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
산동항공,SC4621,TAO(청도),20:45,22:14,21:59,여객,지연,항공기 연결(도착지연),NaN
진에어,LJ210,NRT(도쿄/나리타),20:55,21:18,21:12,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,NaN
진에어,LJ268,FUK(후쿠오카),20:55,21:40,21:30,여객,지연,"공항, 관제 사유 접속 지연",NaN
에어부산,BX175,KIX(간사이),20:55,21:26,21:16,여객,지연,NaN,NaN
진에어,LJ240,KIX(간사이),21:00,21:51,21:44,여객,지연,"공항, 관제 사유 접속 지연",NaN
칼리타항공,K4647,ATL(애틀랜타),21:00,22:14,22:05,화물,지연,NaN,NaN
진에어,LJ348,NGO(나고야),21:05,21:57,21:46,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:48,21:38,여객,지연,NaN,NaN
이스타항공,ZE604,NRT(도쿄/나리타),21:15,22:12,22:02,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC7683,YNT(연대),21:15,21:44,21:32,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",NaN
청도항공,QW9901,TAO(청도),21:35,21:55,21:39,여객,지연,"공항, 관제 사유 접속 지연",NaN
제주항공,7C1305,KIX(간사이),21:40,22:30,22:21,여객,지연,NaN,NaN
중국국제항공,CA709,PEK(베이징),21:45,22:26,22:13,여객,지연,"공항, 관제 사유 접속 지연",NaN
피치항공,MM711,KIX(간사이),21:50,22:10,21:58,여객,지연,항공기 연결(도착지연),NaN
산동항공,SC4619,TAO(청도),21:55,22:54,22:42,여객,지연,항공기 연결(도착지연),NaN
에어부산,BX165,NRT(도쿄/나리타),22:00,22:36,22:28,여객,지연,NaN,NaN
제주항공,7C1107,NRT(도쿄/나리타),22:00,23:01,22:51,여객,지연,NaN,NaN
아시아나항공,OZ105,NRT(도쿄/나리타),22:05,22:29,22:19,여객,지연,NaN,NaN
아시아나항공,OZ135,FUK(후쿠오카),22:10,22:32,22:23,여객,지연,NaN,NaN
티웨이항공,TW296,FUK(후쿠오카),22:10,22:52,22:41,여객,지연,NaN,NaN
몽골항공,OM307,UBN(칭기즈 칸(신 울란바토르) 국제공항),22:25,22:52,22:40,여객,지연,항공기 연결(도착지연),NaN
대한항공,KE654,BKK(수안나폼(방콕)),22:40,23:35,23:27,여객,지연,NaN,NaN
에어서울,RS704,NRT(도쿄/나리타),22:50,23:28,23:21,여객,지연,NaN,NaN
세부퍼시픽항공,5J188,MNL(마닐라),23:15,23:43,23:35,여객,지연,"공항시설(주기장 부족, 혼잡 등)",NaN
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:51,23:39,여객,지연,ATFM(항공로 공표 수용능력 저하),NaN
