항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
일본항공,JL6749,NGO(나고야),04:25,04:43,04:32,화물,지연,목적공항 제한사항(ATFM 외),
베트남항공,VN440,CXR(깜라인(나트랑)),04:30,04:49,04:41,여객,지연,ATFM(목적공항 제한사항),
칼리타항공,K4654,LAX(로스앤젤레스),04:30,16:30,16:11,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ836,CXR(깜라인(나트랑)),04:30,04:53,04:44,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
아시아나항공,OZ211,SFO(샌프란시스코),04:30,04:12,07:54,여객,지연,,
아시아나항공,OZ211,SFO(샌프란시스코),04:30,04:12,07:54,여객,지연,,
대한항공,KE720,HND(하네다),04:35,06:37,06:27,여객,지연,,
대한항공,KE624,MNL(마닐라),04:35,06:47,06:40,여객,지연,,
대한항공,KE624,MNL(마닐라),04:35,06:47,06:40,여객,지연,목적공항 제한사항(ATFM 외),
대한항공,KE720,HND(하네다),04:35,06:37,06:27,여객,지연,목적공항 제한사항(ATFM 외),
대한항공,KE086,JFK(뉴욕),04:45,05:25,05:20,여객,지연,,
칼리타항공,K4614,CVG(신시내티),04:45,06:57,06:49,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ704,MNL(마닐라),04:50,05:12,04:59,여객,지연,,
대한항공,KE006,LAS(라스베이거스),04:50,06:33,06:25,여객,지연,,
에어프레미아,YP132,EWR(뉴어크 리버티 국제공항),04:55,05:26,05:15,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
비엣젯항공,VJ880,DAD(다낭),05:00,08:02,07:51,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ223,JFK(뉴욕),05:10,05:35,05:25,여객,지연,[기상]항공로 또는 대체공항,
필리핀항공,PR466,MNL(마닐라),05:20,06:07,05:58,여객,지연,항공기 연결(도착지연),
대한항공,KE178,HKG(홍콩),05:25,05:59,05:49,여객,지연,,
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,07:31,07:22,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:08,05:59,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:09,06:02,여객,지연,ATFM(목적공항 제한사항),
비엣젯항공,VJ878,DAD(다낭),06:00,06:19,06:08,여객,지연,항공기 연결(도착지연),
대한항공,KE180,HKG(홍콩),06:00,06:17,06:09,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2108,HKG(홍콩),06:00,06:41,06:29,여객,지연,,
에어부산,BX748,BKK(수안나폼(방콕)),06:05,06:27,06:16,여객,지연,,
티웨이항공,TW122,SGN(호찌민),06:05,07:09,06:56,여객,지연,,
아틀라스화물항공,5Y8059,RMS(람스테인),06:05,06:39,06:32,,지연,항공기 연결(도착지연),
제주항공,7C302M,CJJ(청주),06:20,05:41,:,,지연,,
대한항공,KE164,CJU(제주),06:20,:,:,여객,지연,,
제주항공,7C302M,CJJ(청주),06:20,05:41,:,,지연,,
대한항공,KE164,CJU(제주),06:20,:,:,여객,지연,,
제주항공,7C4104,PQC(푸꾸옥),06:25,07:01,06:50,여객,지연,,
대한항공,KE624,CJU(제주),06:25,06:50,:,여객,지연,,
대한항공,KE624,CJU(제주),06:25,06:50,:,여객,지연,,
티웨이항공,TW170,BKI(코타키나발루),06:30,07:12,07:04,여객,지연,,
에어아시아 엑스,D7504,KUL(쿠알라룸푸르),06:30,06:48,06:39,여객,지연,항공기 연결(도착지연),
진에어,LJ038,CRK(클라크 국제공항),06:30,07:34,07:28,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW176,CEB(세부),06:35,07:20,07:08,여객,지연,,
대한항공,KE720,CJU(제주),06:35,06:36,:,여객,지연,,
대한항공,KE720,CJU(제주),06:35,06:36,:,여객,지연,,
타이항공,TG658,BKK(수안나폼(방콕)),06:35,06:59,06:48,여객,지연,항공기 연결(도착지연),
베트남항공,VN408,SGN(호찌민),06:40,07:09,06:57,여객,지연,ATFM(목적공항 제한사항),
베트남항공,VN430,DAD(다낭),06:40,07:17,07:05,여객,지연,ATFM(목적공항 제한사항),
페덱스화물항공,FX5159,MEM(멤피스),06:45,07:11,07:01,화물,지연,기타(접속 관련),
타이항공,TG656,BKK(수안나폼(방콕)),06:55,07:48,07:36,여객,지연,항공기 연결(도착지연),
제주항공,7C2406,CEB(세부),06:55,07:25,07:15,여객,지연,,
아시아나항공,OZ203,CJJ(청주),07:00,06:27,:,여객,지연,,
아시아나항공,OZ203,CJJ(청주),07:00,06:27,:,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,07:42,07:35,여객,지연,,
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:20,07:10,여객,지연,,
마스에어,M73629,HGH(항저우),07:05,21:23,21:15,,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,07:44,07:34,여객,지연,,
아시아나항공,OZ736,SGN(호찌민),07:10,07:30,07:18,여객,지연,[기상]항공로 또는 대체공항,
에어서울,RS528,CXR(깜라인(나트랑)),07:10,08:05,07:53,여객,지연,,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,10:37,10:29,여객,지연,항공기 교체(기술적 결함),
아시아나항공,OZ740,PNH(프놈펜),07:10,08:07,07:59,여객,지연,,
스카이 앙코르 항공,ZA215,PNH(프놈펜),07:15,07:41,07:30,여객,지연,,
제주항공,7C4304,VTE(비엔티안),07:20,08:38,08:28,여객,지연,기타(지연코드 외),
대한항공,KE9204,CJJ(청주),07:25,:,:,화물,지연,,
카고룩스 이탈리아,C87112,MXP(밀라노),07:25,16:53,16:43,화물,지연,항공기 연결(도착지연),
대한항공,KE9204,CJJ(청주),07:25,:,:,화물,지연,,
아시아나항공,OZ948,PVG(푸동),07:25,07:56,07:46,화물,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:10,07:58,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE314,HKG(홍콩),07:35,07:55,07:44,화물,지연,,
제주항공,7C2408,CEB(세부),07:40,08:04,07:57,여객,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:09,08:01,화물,지연,,
아시아나항공,OZ211,CJJ(청주),07:50,06:08,:,여객,지연,,
아시아나항공,OZ211,CJJ(청주),07:50,06:08,:,여객,지연,기타(지연코드 외),
이스타항공,ZE562,CXR(깜라인(나트랑)),07:55,08:14,08:04,여객,지연,ATFM(항공로 공표 수용능력 저하),
유피에스화물항공,5X196,ANC(앵커리지),07:55,09:22,09:03,화물,지연,화물 연결,
진에어,LJ082,DAD(다낭),08:00,08:20,08:13,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2904,DAD(다낭),08:05,08:59,08:47,여객,지연,,
대한항공,KE320,CAN(광저우),08:25,09:48,09:36,화물,지연,,
가루다인도네시아,GA878,CGK(자카르타(수카르노 하타) 국제 공항),08:30,08:52,08:41,여객,지연,"승객편의, 홍보, VIP, 언론",
티웨이항공,TW128,DAD(다낭),08:35,09:47,09:38,여객,지연,,
대한항공,KE336,PVG(푸동),08:35,11:28,11:13,화물,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:02,08:52,여객,지연,,
프랑스항공,AF264,CDG(파리),08:40,10:15,10:05,여객,지연,항공기 연결(도착지연),
대한항공,KE8076,CJJ(청주),08:50,:,:,여객,지연,,
대한항공,KE8076,CJJ(청주),08:50,:,:,여객,지연,,
티웨이항공,TW102,BKK(수안나폼(방콕)),08:55,09:13,09:02,여객,지연,,
유피에스화물항공,5X11,SDF(루이즈빌),08:55,09:49,09:34,화물,지연,항공기 연결(도착지연),
페덱스화물항공,FX5434,MEM(멤피스),08:55,09:28,09:09,화물,지연,기타(화물 관련),
대한항공,KE542,OSL(오슬로),08:55,09:55,09:42,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE1410,PUS(김해),09:10,09:48,09:40,여객,지연,,
아시아나항공,OZ390,HAN(노이바이(하노이)),09:15,09:36,09:20,화물,지연,,
에어부산,BX788,CXR(깜라인(나트랑)),09:15,09:35,09:28,여객,지연,,
롱하오 항공,GI4205,CGO(정저우),09:20,10:17,10:03,화물,지연,,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:02,09:51,여객,지연,[기상]항공로 또는 대체공항,
대한항공,KE9320,CAN(광저우),09:35,10:07,10:02,화물,지연,,
에어아스타나항공,KC909,ALA(알마티),09:40,10:04,09:58,여객,지연,,
비엣젯항공,VJ862,SGN(호찌민),09:40,10:00,09:54,여객,지연,항공기 연결(도착지연),
에어인천,KJ512,HAN(노이바이(하노이)),09:50,10:10,09:56,화물,지연,"공항, 관제 사유 접속 지연",
싱가폴항공,SQ612,SIN(싱가포르),09:50,10:44,10:37,여객,지연,ATFM(항공로 공표 수용능력 저하),
독일항공,LH712,FRA(프랑크푸르트),09:55,10:20,10:10,여객,지연,항공기 연결(도착지연),
티웨이항공,TW172,SIN(싱가포르),09:55,11:18,11:10,여객,지연,,
독일항공,LH718,MUC(뮌헨),09:55,10:24,10:16,여객,지연,항공기 연결(도착지연),
대한항공,KE362,HAN(노이바이(하노이)),10:00,10:22,10:07,화물,지연,,
대한항공,KE234,SEA(시애틀),10:05,10:22,10:08,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
아틀라스화물항공,5Y8924,ORD(시카고),10:05,11:48,11:31,,지연,항공기 연결(도착지연),
원통화물항공,YG9021,NGB(닝보),10:10,14:02,13:52,화물,지연,항공기 연결(도착지연),
에어인천,KJ311,NRT(도쿄/나리타),10:25,10:54,10:40,화물,지연,"공항, 관제 사유 접속 지연",
에티오피안항공,ET3640,OSL(오슬로),10:40,17:44,17:35,화물,지연,항공기 연결(도착지연),
제주항공,7C1771,MYJ(마쓰야마),11:00,11:31,11:23,여객,지연,,
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:10,11:26,11:15,여객,지연,항공기 연결(도착지연),
유피에스화물항공,5X64,ANC(앵커리지),11:15,11:54,11:42,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),11:25,11:58,11:25,화물,지연,ATFM(항공로 공표 수용능력 저하),
페덱스화물항공,FX5154,MEM(멤피스),11:25,11:45,11:28,화물,지연,기타(접속 관련),
중국동방항공,MU5071,HGH(항저우),11:25,11:56,11:46,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,11:54,11:40,여객,지연,[기상]항공로 또는 대체공항,
폴라에어카고,PO947,CVG(신시내티),11:40,21:40,:,화물,취소,기타(지연코드 외),
에티하드 공항,EY856,AUH(아부다비 국제공항),11:40,12:00,11:49,여객,지연,항공기 연결(도착지연),
중국국제항공,CA171,TSN(천진),11:45,12:14,12:04,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE706,NRT(도쿄/나리타),11:45,12:00,11:51,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C1303,KIX(간사이),11:50,12:18,12:10,여객,지연,,
롱하오 항공,GI4203,WEH(위해),11:50,12:46,12:28,화물,지연,,
티웨이항공,TW276,KMJ(구마모토),11:55,12:17,12:06,여객,지연,,
중국동방항공,MU5041,PVG(푸동),11:55,13:56,13:47,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE896,PVG(푸동),11:55,12:22,12:15,여객,지연,,
중국국제항공,CA139,HGH(항저우),12:05,12:33,12:23,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C8402,TAO(청도),12:20,13:21,13:12,여객,지연,,
진에어,LJ232,KIX(간사이),12:35,13:08,13:00,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE8592,MAD(마드리드),12:45,13:40,13:30,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
이스타항공,ZE612,KIX(간사이),13:00,13:28,13:20,여객,지연,항공기 연결(도착지연),
중국국제항공,CA135,PEK(베이징),13:40,14:20,14:08,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE962,BUD(부다페스트),13:40,14:42,14:35,여객,지연,,
아틀라스화물항공,5Y8973,MIA(마이애미),13:45,21:45,:,화물,취소,기타(지연코드 외),
아시아나항공,OZ332,PEK(베이징),13:50,14:37,14:28,여객,지연,,
중국국제항공,CA439,CKG(충칭),13:50,14:17,14:06,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE918,ZRH(취리히),13:50,15:10,15:00,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE860,PEK(베이징),13:50,15:01,14:52,여객,지연,,
아시아나항공,OZ243,SEA(시애틀),13:55,14:31,14:19,화물,지연,항공기 연결(도착지연),
이스타항공,ZE882,TPE(타이완 타오위안 국제 공항),13:55,14:54,14:44,여객,지연,항공기 연결(도착지연),
대한항공,KE518,FRA(프랑크푸르트),14:00,14:24,14:12,화물,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:32,14:26,여객,지연,"공항, 관제 사유 접속 지연",
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,15:00,14:49,여객,지연,기타(항공기 정비 관련),
대한항공,KE894,PVG(푸동),14:20,15:32,15:24,여객,지연,,
대한항공,KE806,TSN(천진),14:20,15:26,15:17,여객,지연,,
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:54,14:43,여객,지연,"공항, 관제 사유 접속 지연",
델타항공,DL189,ATL(애틀랜타),14:25,15:03,14:55,여객,지연,항공기 정비(계획되지 않은 정비),
아시아나항공,OZ362,PVG(푸동),14:30,15:01,14:51,여객,지연,,
아시아나항공,OZ304,CGQ(장춘),14:30,15:10,14:57,여객,지연,,
아시아나항공,OZ562,FCO(로마),14:40,15:35,15:24,여객,지연,,
중국동방항공,MU2073,PKX(베이징 다싱 국제공항),14:40,14:59,14:50,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU891,YNJ(연길),14:40,14:58,14:48,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C334M,HIN(사천),14:50,18:20,:,,취소,항공기 결함,
중국동방항공,MU267,YNT(연대),14:55,15:25,15:14,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ234,KIX(간사이),15:00,15:19,15:13,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,16:26,16:15,여객,지연,,
대한항공,KE756,OKA(오키나와),15:20,15:42,15:33,여객,지연,"공항, 관제 사유 접속 지연",
델타항공,DL171,MSP(미니애폴리스),15:20,20:41,20:30,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ986,YNT(연대),15:20,16:18,16:02,화물,지연,,
타이항공,TG652,BKK(수안나폼(방콕)),15:25,16:24,16:13,여객,지연,항공기 연결(도착지연),
중국남방항공,CZ3061,CAN(광저우),15:25,15:03,14:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ171,OKA(오키나와),15:25,15:54,15:43,여객,지연,,
티웨이항공,TW506,ZAG(자그레브),15:30,15:47,15:35,여객,지연,,
에어프레미아,YP5212,OSL(오슬로),15:30,15:56,15:44,여객,지연,"항공서류(승무원 명단, 탑승자 명단 등) 지연 및 오류",
에어인천,KJ232,YNT(연대),15:35,15:50,15:39,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중국동방항공,MU559,TAO(청도),15:35,16:30,16:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
심천항공,ZH631,SZX(선전(심천)),15:40,16:02,15:52,여객,지연,"공항, 관제 사유 접속 지연",
산동항공,SC4615,TAO(청도),15:45,16:35,16:25,여객,지연,항공기 연결(도착지연),
에어프레미아,YP102,LAX(로스앤젤레스),15:45,16:06,15:55,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ206,NRT(도쿄/나리타),15:45,16:13,16:03,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE932,FCO(로마),15:55,16:14,16:07,여객,지연,기타(지연코드 외),
에어서울,RS702,NRT(도쿄/나리타),16:10,16:29,16:19,여객,지연,,
에어인천,KJ234,YNT(연대),16:15,16:33,16:15,화물,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:29,17:19,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE102,NKG(남경),16:20,16:43,16:33,여객,지연,,
캐나다항공,AC067,YUL(몬트리올),16:25,16:51,16:41,여객,지연,항공기 정비(계획되지 않은 정비),
베트남항공,VN402,SGN(호찌민),16:25,16:47,16:35,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE820,CSX(창사(장사)),16:30,18:10,18:02,여객,지연,,
중국국제항공,CA125,PEK(베이징),16:35,16:53,16:42,여객,지연,"공항, 관제 사유 접속 지연",
대한항공,KE032,DFW(댈러스),16:40,17:00,16:51,여객,지연,기타(지연코드 외),
대한항공,KE812,XIY(시안),16:40,17:08,16:59,여객,지연,,
아틀라스화물항공,5Y9492,SOF(소피아),16:40,17:57,17:49,,지연,항공기 연결(도착지연),
대한항공,KE898,PVG(푸동),16:45,17:24,17:13,여객,지연,,
대한항공,KE036,ATL(애틀랜타),16:50,17:12,17:07,여객,지연,기타(지연코드 외),
제주항공,7C1703,MYJ(마쓰야마),16:55,17:28,17:17,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:55,17:29,17:15,여객,지연,,
제주항공,7C9306,YNT(연대),16:55,18:06,17:54,화물,지연,,
대한항공,KE870,DLC(대련),16:55,17:54,17:45,여객,지연,,
아시아나항공,OZ354,CKG(충칭),17:00,17:48,17:36,여객,지연,,
대한항공,KE766,CTS(삿포로),17:05,18:13,18:01,여객,지연,,
아틀라스화물항공,5Y8938,JFK(뉴욕),17:05,18:56,18:49,,지연,항공기 연결(도착지연),
대한항공,KE382,SIN(싱가포르),17:05,19:18,19:09,화물,지연,,
대한항공,KE866,CAN(광저우),17:15,17:33,17:26,여객,지연,,
티웨이항공,TW284,KIX(간사이),17:20,17:59,17:46,여객,지연,,
아시아나항공,OZ522,LHR(런던히드로),17:25,19:26,19:11,여객,지연,,
대한항공,KE622,MNL(마닐라),17:25,18:08,17:59,여객,지연,,
대한항공,KE092,BOS(보스턴),17:25,17:45,17:33,여객,지연,파업(관제 제외),
아시아나항공,OZ221,JFK(뉴욕),17:30,18:04,17:41,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ722,HKG(홍콩),17:30,17:57,17:44,여객,지연,항공기 연결(도착지연),
대한항공,KE844,TAO(청도),17:30,18:45,18:35,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,19:53,19:43,여객,지연,ATFM(항공로 공표 수용능력 저하),
카타르항공,QR858,DOH(도하),17:35,17:19,17:44,여객,지연,기타(여객 및 위탁수화물 관련),
대한항공,KE094,IAD(워싱톤),17:40,18:13,18:03,여객,지연,기타(지연코드 외),
에어서울,RS746,YGJ(요나고),17:45,18:17,18:06,여객,지연,,
대한항공,KE108,HGH(항저우),17:45,18:04,17:55,여객,지연,,
아시아나항공,OZ133,FUK(후쿠오카),17:45,18:29,18:18,여객,지연,,
아시아나항공,OZ271,SEA(시애틀),17:45,18:13,18:05,여객,지연,항공기 연결(도착지연),
티웨이항공,TW214,NRT(도쿄/나리타),17:50,18:22,18:10,여객,지연,,
대한항공,KE790,FUK(후쿠오카),17:55,19:37,19:29,여객,지연,항공기 연결(도착지연),
티웨이항공,TW126,DAD(다낭),18:05,18:28,18:20,여객,지연,,
진에어,LJ236,KIX(간사이),18:05,19:02,18:50,여객,지연,"공항, 관제 사유 접속 지연",
제주항공,7C4412,TAG(팡라로),18:05,18:32,18:21,여객,지연,,
아시아나항공,OZ360,HGH(항저우),18:10,18:33,18:23,여객,지연,,
제주항공,7C1511,HIJ(히로시마),18:10,19:19,19:09,여객,지연,,
아시아나항공,OZ350,NKG(남경),18:10,18:42,18:30,여객,지연,,
제주항공,7C1307,KIX(간사이),18:20,19:16,19:05,여객,지연,,
이스타항공,ZE644,FUK(후쿠오카),18:20,19:06,18:54,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ952,HAN(노이바이(하노이)),18:25,19:06,18:57,화물,지연,"공항, 관제 사유 접속 지연",
에어서울,RS714,KIX(간사이),18:25,18:59,18:47,여객,지연,,
아틀라스화물항공,5Y8028,JFK(뉴욕),18:35,19:35,19:26,화물,지연,항공기 연결(도착지연),
티웨이항공,TW294,FUK(후쿠오카),18:35,19:46,19:35,여객,지연,,
아시아나항공,OZ103,NRT(도쿄/나리타),18:35,19:13,19:01,여객,지연,,
제주항공,7C1801,OKA(오키나와),18:55,19:29,19:19,여객,지연,,
아시아나항공,OZ113,KIX(간사이),18:55,19:23,19:13,여객,지연,,
제주항공,7C1403,FUK(후쿠오카),19:05,19:57,19:47,여객,지연,,
제주항공,7C1901,CTS(삿포로),19:10,19:27,19:17,여객,지연,,
아시아나항공,OZ366,PVG(푸동),19:20,20:14,20:02,여객,지연,,
진에어,LJ238,KIX(간사이),19:20,20:03,19:51,여객,지연,"공항, 관제 사유 접속 지연",
필리핀항공,PR468,MNL(마닐라),19:25,21:26,20:57,여객,지연,항공기 연결(도착지연),
대한항공,KE770,CTS(삿포로),19:30,20:04,19:57,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ208,NRT(도쿄/나리타),19:40,20:59,20:53,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW252,CTS(삿포로),19:40,20:47,20:38,여객,지연,,
중국센트럴항공,I98805,WUX(수난 슈오팡 국제공항),19:45,20:02,19:39,화물,지연,화물 연결,
대한항공,KE834,SHE(심양),19:50,21:38,21:30,여객,지연,,
티웨이항공,TW672,KHH(가오슝),19:50,20:36,20:23,여객,지연,,
이스타항공,ZE614,KIX(간사이),19:55,20:44,20:32,여객,지연,항공기 연결(도착지연),
진에어,LJ914,GUM(괌),19:55,20:32,20:21,여객,지연,"공항, 관제 사유 접속 지연",
페덱스화물항공,FX5924,OAK(오클랜드),20:00,20:36,20:17,화물,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1113,NRT(도쿄/나리타),20:00,21:34,21:24,여객,지연,,
제주항공,7C1281,FSZ(시즈오카),20:10,20:57,20:47,여객,지연,,
아틀라스화물항공,5Y9192,DFW(댈러스),20:10,21:29,21:20,화물,지연,항공기 연결(도착지연),
젯스타 에어웨이즈,JQ47,SYD(시드니),20:15,20:49,20:40,여객,지연,항공기 연결(도착지연),
에어부산,BX187,CTS(삿포로),20:20,20:46,20:35,여객,지연,,
에어인천,KJ222,TAO(청도),20:20,20:42,20:26,화물,지연,,
티웨이항공,TW286,KIX(간사이),20:20,20:59,20:51,여객,지연,,
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:40,21:15,21:00,여객,지연,,
중국동방항공,MU2043,TAO(청도),20:40,21:59,21:48,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5051,PVG(푸동),20:45,21:19,21:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ197,NRT(도쿄/나리타),20:45,21:38,21:29,화물,지연,"공항, 관제 사유 접속 지연",
산동항공,SC4621,TAO(청도),20:45,22:45,22:35,여객,지연,항공기 연결(도착지연),
제주항공,7C2902,DAD(다낭),20:50,21:16,21:05,여객,지연,,
아시아나항공,OZ123,NGO(나고야),20:50,21:09,20:59,여객,지연,,
에어부산,BX175,KIX(간사이),20:55,21:13,21:01,여객,지연,,
진에어,LJ210,NRT(도쿄/나리타),20:55,21:30,21:21,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ268,FUK(후쿠오카),20:55,21:26,21:18,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ240,KIX(간사이),21:00,21:39,21:32,여객,지연,"공항, 관제 사유 접속 지연",
에어서울,RS716,KIX(간사이),21:00,21:21,21:11,여객,지연,,
에미레이트항공,EK324,DXB(두바이),21:05,21:27,21:16,여객,지연,"승객편의, 홍보, VIP, 언론",
대한항공,KE552,NRT(도쿄/나리타),21:05,23:47,23:37,화물,지연,,
진에어,LJ348,NGO(나고야),21:05,21:59,21:53,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW216,NRT(도쿄/나리타),21:10,21:42,21:34,여객,지연,,
제주항공,7C1103,NRT(도쿄/나리타),21:10,21:50,21:39,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:15,22:11,22:03,여객,지연,항공기 연결(도착지연),
산동항공,SC7683,YNT(연대),21:15,21:32,21:19,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y9049,ORD(시카고),21:30,:,:,화물,취소,기타(지연코드 외),
제주항공,7C1305,KIX(간사이),21:40,22:09,22:00,여객,지연,,
중국국제항공,CA709,PEK(베이징),21:45,23:52,23:40,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ874,DAD(다낭),21:45,22:19,22:11,여객,지연,항공기 연결(도착지연),
