항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어로로직,3S582,LEJ(라이프치히),00:10,00:45,00:37,화물,지연,NaN,NaN.1
말레이시아항공,MH034,KUL(쿠알라룸푸르),00:25,01:17,01:12,여객,지연,항공기 연결(도착지연),
칼리타항공,K4654,CVG(신시내티),04:10,04:46,04:38,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ177,HND(하네다),04:10,04:40,04:31,여객,지연,,
카고룩스 이탈리아,C87736,MXP(밀라노),04:20,04:55,04:45,화물,지연,항공기 연결(도착지연),
제주항공,7C2306,MNL(마닐라),04:20,04:51,04:39,여객,지연,,
대한항공,KE624,MNL(마닐라),04:35,04:56,04:47,여객,지연,,
대한항공,KE086,JFK(뉴욕),04:45,05:10,05:03,여객,지연,기타(지연코드 외),
비엣젯항공,VJ880,DAD(다낭),05:00,07:41,07:30,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ864,SGN(호찌민),05:45,06:06,05:55,여객,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,06:16,06:07,여객,지연,항공기 연결(도착지연),
카고룩스항공,CV7226,LUX(룩셈부르크 핀델 공항),05:55,09:52,09:42,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ878,DAD(다낭),06:00,06:39,06:30,여객,지연,항공기 연결(도착지연),
대한항공,KE180,HKG(홍콩),06:00,06:18,06:08,여객,지연,ATFM(항공로 공표 수용능력 저하),
티웨이항공,TW122,SGN(호찌민),06:05,06:51,06:41,여객,지연,,
내셔널 항공,N8564,ANC(앵커리지),06:05,:,:,화물,취소,기타(지연코드 외),
아틀라스화물항공,5Y8793,JFK(뉴욕),06:15,06:36,06:28,,지연,항공기 연결(도착지연),
에어부산,BX742,VTE(비엔티안),06:20,06:50,06:38,여객,지연,,
진에어,LJ722,MFM(마카오),06:30,07:15,07:04,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ588,BRU(브뤼셀),06:35,07:50,07:41,화물,지연,,
티웨이항공,TW176,CEB(세부),06:35,07:00,06:49,여객,지연,,
베트남항공,VN430,DAD(다낭),06:40,07:18,07:10,여객,지연,항공기 연결(도착지연),
베트남항공,VN408,SGN(호찌민),06:40,07:05,06:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
진에어,LJ134,BKI(코타키나발루),06:50,07:28,07:23,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ283,SFO(샌프란시스코),06:50,07:11,07:02,화물,지연,,
이스타항공,ZE594,DAD(다낭),06:55,07:23,07:12,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE652,BKK(수안나폼(방콕)),06:55,07:00,06:50,여객,지연,,
에어아스타나항공,KC209,NQZ(누르술탄 나자르바예프),06:55,07:19,07:08,여객,지연,,
아시아나항공,OZ626,SPN(사이판),06:55,07:35,07:24,여객,지연,,
아시아나항공,OZ394,SGN(호찌민),07:00,08:59,08:41,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
