항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
에어아시아버하드,AK1623,BKI(코타키나발루),00:05,00:27,00:19,여객,지연,항공기 연결(도착지연),NaN
내셔널 항공,N8566,HKG(홍콩),00:15,11:30,:,NaN,취소,화물 연결,NaN
폴라에어카고,PO963,CVG(신시내티),00:35,21:35,:,화물,취소,기타(지연코드 외),NaN
아틀라스화물항공,5Y9181,JFK(뉴욕),00:50,01:05,00:57,화물,지연,NaN,NaN
대한항공,KE9208,LAX(로스앤젤레스),01:15,01:33,01:22,화물,지연,파업(관제 제외),NaN
내셔널 항공,N8825,BKK(수안나폼(방콕)),01:40,21:30,21:29,NaN,지연,항공기 정비(계획되지 않은 정비),NaN
아시아나항공,OZ988D,PVG(푸동),02:10,03:10,03:00,화물,지연,정비 사유 접속 지연,NaN
이스타항공,ZE872,PVG(푸동),03:30,04:35,04:28,여객,지연,항공기 연결(도착지연),NaN
아틀라스화물항공,5Y8193,XMN(샤먼 가오치 국제공항),03:55,04:11,04:04,NaN,지연,NaN,NaN
대한항공,KE8076,YVR(밴쿠버),04:20,04:45,04:36,여객,지연,기타(지연코드 외),NaN
제주항공,7C2306,MNL(마닐라),04:20,05:15,05:01,여객,지연,NaN,NaN
유나이티드항공,UA805,SFO(샌프란시스코),04:20,04:40,04:30,여객,지연,기타(접속 관련),NaN
아시아나항공,OZ704,MNL(마닐라),04:50,05:33,05:22,여객,지연,NaN,NaN
아시아나항공,OZ746,HKG(홍콩),05:10,05:35,05:26,여객,지연,NaN,NaN
티웨이항공,TW114,HKG(홍콩),05:20,06:10,06:02,여객,지연,NaN,NaN
비엣젯항공,VJ962,HAN(노이바이(하노이)),05:30,06:19,06:10,여객,지연,항공기 연결(도착지연),NaN
아시아나항공,OZ358,CAN(광저우),05:45,06:22,06:13,여객,지연,NaN,NaN
에어서울,RS582,TAG(팡라로),05:50,06:22,06:12,여객,지연,NaN,NaN
대한항공,KE316,PVG(푸동),05:55,06:39,06:29,화물,지연,NaN,NaN
