항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
아틀라스화물항공,5Y8936,JFK(뉴욕),00:05,03:16,03:06,NaN,지연,항공기 연결(도착지연),NaN.1
아틀라스화물항공,5Y515,BNA(내슈빌),00:20,17:47,17:36,화물,지연,항공기 연결(도착지연),
칼리타항공,K4250,CVG(신시내티),00:30,04:26,04:17,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ2911,ORD(시카고),00:40,00:55,00:45,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ241,SEA(시애틀),01:10,03:16,03:01,화물,지연,정비 사유 접속 지연,
아틀라스화물항공,5Y9425,PDX(포틀랜드),03:05,21:05,:,,취소,기타(지연코드 외),
대한항공,KE9232,ORD(시카고),03:05,03:29,03:21,화물,지연,,
아시아나항공,OZ203,LAX(로스앤젤레스),04:20,04:42,04:32,여객,지연,항공기 연결(도착지연),
폴라에어카고,PO224,CVG(신시내티),04:20,21:20,:,화물,취소,기타(지연코드 외),
대한항공,KE026,SFO(샌프란시스코),04:30,04:55,04:46,여객,지연,항공기 연결(도착지연),
대한항공,KE720,HND(하네다),04:50,05:09,05:00,여객,지연,,
대한항공,KE456,HAN(노이바이(하노이)),04:55,05:23,05:15,여객,지연,항공기 연결(도착지연),
대한항공,KE208,LAX(로스앤젤레스),05:00,12:38,12:31,화물,지연,,
티웨이항공,TW132,VTE(비엔티안),05:00,06:19,06:11,여객,지연,,
대한항공,KE086,JFK(뉴욕),05:25,06:05,05:53,여객,지연,,
티웨이항공,TW158,CXR(깜라인(나트랑)),05:50,06:41,06:34,여객,지연,,
제주항공,7C2108,HKG(홍콩),05:55,06:17,06:10,여객,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:23,06:15,여객,지연,항공기 연결(도착지연),
티웨이항공,TW192,DAD(다낭),06:05,06:39,06:32,여객,지연,,
아틀라스화물항공,5Y8795,JFK(뉴욕),06:05,08:56,08:42,,지연,항공기 연결(도착지연),
제주항공,7C3105,GUM(괌),06:40,07:03,06:57,여객,지연,,
티웨이항공,TW118,HKG(홍콩),06:40,08:32,08:24,여객,지연,,
에어인천,KJ252,CGO(정저우),06:50,07:14,07:07,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ742,BKK(수안나폼(방콕)),06:55,07:18,07:10,여객,지연,,
에어서울,RS512,DAD(다낭),07:05,07:37,07:28,여객,지연,,
이스타항공,ZE594,DAD(다낭),07:10,09:48,09:40,여객,지연,항공기 연결(도착지연),
페덱스화물항공,FX5432,MEM(멤피스),07:15,08:50,08:33,화물,지연,객실 승무원 연결,
대한항공,KE690,PNH(프놈펜),07:20,07:58,07:47,여객,지연,,
페덱스화물항공,FX5926,MEM(멤피스),07:20,07:57,07:48,화물,지연,화물 연결,
대한항공,KE664,HKT(푸껫),07:25,07:56,07:44,여객,지연,,
베트남항공,VN430,DAD(다낭),07:25,08:01,07:53,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
이스타항공,ZE562,CXR(깜라인(나트랑)),07:30,08:13,08:05,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:30,07:48,07:40,여객,지연,,
대한항공,KE314,HKG(홍콩),07:40,07:57,07:51,화물,지연,,
에어홍콩화물항공,LD128,HKG(홍콩),07:45,08:44,08:30,화물,지연,,
유피에스화물항공,5X196,ANC(앵커리지),07:50,09:16,09:01,화물,지연,승무원 교체(운항 또는 승무원 전체),
진에어,LJ070,DAD(다낭),08:05,08:29,08:18,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ762,DAC(다카),08:10,09:05,08:56,여객,지연,"공항, 관제 사유 접속 지연",
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:45,08:37,여객,지연,[기상]항공로 또는 대체공항,
티웨이항공,TW128,DAD(다낭),08:20,09:12,09:03,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:25,08:47,08:39,여객,지연,,
제주항공,7C2904,DAD(다낭),08:25,09:17,09:09,여객,지연,,
대한항공,KE336,PVG(푸동),08:35,12:11,12:06,화물,지연,,
대한항공,KE320,CAN(광저우),08:45,09:37,09:24,화물,지연,,
칼리타항공,K4961,NGB(닝보),09:15,09:38,09:22,,지연,,
대한항공,KE9320,CAN(광저우),09:25,13:26,13:08,화물,지연,,
아틀라스화물항공,5Y8992,JFK(뉴욕),09:35,17:35,17:18,,지연,항공기 연결(도착지연),
프랑스항공,AF264,CDG(파리),09:40,09:58,09:48,여객,지연,항공기 연결(도착지연),
피치항공,MM701,KIX(간사이),09:45,10:00,09:52,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8193,JFK(뉴욕),09:50,21:50,:,,취소,기타(지연코드 외),
아시아나항공,OZ934,HAN(노이바이(하노이)),10:00,18:51,18:41,화물,지연,정비 사유 접속 지연,
대한항공,KE362,HAN(노이바이(하노이)),10:10,13:10,12:53,화물,지연,,
원통화물항공,YG9021,NGB(닝보),10:25,11:03,10:56,화물,지연,항공기 연결(도착지연),
원통화물항공,YG9051,WNZ(원저우),10:25,10:56,10:40,화물,지연,항공기 연결(도착지연),
에어인천,KJ512,HAN(노이바이(하노이)),10:45,10:25,:,화물,취소,기타(지연코드 외),
에어인천,KJ512,HAN(노이바이(하노이)),11:10,10:10,10:15,화물,지연,"공항, 관제 사유 접속 지연",
중국동방항공,MU5071,HGH(항저우),11:15,11:42,11:36,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
중화항공,CI160,TPE(타이완 타오위안 국제 공항),11:20,11:16,11:30,여객,지연,항공기 연결(도착지연),
에어부산,BX155,FUK(후쿠오카),11:25,11:47,11:40,여객,지연,,
제주항공,7C1303,KIX(간사이),11:50,12:12,12:04,여객,지연,,
대한항공,KE788,FUK(후쿠오카),12:00,12:18,12:10,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
칼리타항공,K4852,ANC(앵커리지),12:10,13:56,13:46,화물,지연,,
핀란드항공,AY41,HEL(헬싱키),12:20,14:09,13:57,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ798,MXP(밀라노),12:35,18:31,18:22,화물,지연,항공기 연결(도착지연),
제주항공,7C1411,FUK(후쿠오카),12:40,13:03,12:51,여객,지연,,
아시아나항공,OZ111,KIX(간사이),12:50,13:16,13:02,여객,지연,,
산동항공,SC4611,TAO(청도),12:50,13:07,12:57,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ318,TAO(청도),12:55,13:26,13:13,여객,지연,,
에어서울,RS742,TAK(다카마쓰),13:20,13:38,13:29,여객,지연,,
이스타항공,ZE642,FUK(후쿠오카),13:30,14:22,14:10,여객,지연,항공기 연결(도착지연),
홍콩항공,HX628,HKG(홍콩),13:35,13:54,13:41,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1301,KIX(간사이),13:50,14:06,13:56,여객,지연,,
에어부산,BX163,NRT(도쿄/나리타),13:50,14:17,14:06,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
에어서울,RS706,NRT(도쿄/나리타),14:05,14:31,14:21,여객,지연,,
에어부산,BX171,KIX(간사이),14:25,14:47,14:35,여객,지연,,
중국남방항공,CZ3065,CSX(창사(장사)),14:30,15:40,15:31,여객,지연,기타(여객 및 위탁수화물 관련),
이스타항공,ZE602,NRT(도쿄/나리타),14:30,14:51,14:44,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ352,YNJ(연길),14:45,15:09,14:55,여객,지연,,
폴라에어카고,PO9695,CVG(신시내티),14:50,21:50,:,화물,취소,기타(지연코드 외),
제주항공,7C9304,YNT(연대),14:55,15:39,15:29,화물,지연,,
아시아나항공,OZ502,CDG(파리),15:00,15:18,15:03,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE946,FRA(프랑크푸르트),15:00,15:59,15:49,여객,지연,,
에어서울,RS702,NRT(도쿄/나리타),15:45,16:04,15:53,여객,지연,,
아시아나항공,OZ101,NRT(도쿄/나리타),15:55,16:14,16:04,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아시아나항공,OZ173,CTS(삿포로),16:00,16:20,16:11,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
아틀라스화물항공,5Y9963,JFK(뉴욕),16:00,21:00,:,화물,취소,기타(지연코드 외),
대한항공,KE240,ORD(시카고),16:00,16:45,16:36,화물,지연,,
아틀라스화물항공,5Y617,HKG(홍콩),16:25,18:28,18:19,화물,지연,항공기 연결(도착지연),
델타항공,DL159,DTW(디트로이트),16:30,17:14,17:06,여객,지연,승무원 탑승 및 출발수속 지연,
대한항공,KE074,YYZ(토론토),16:30,16:51,16:43,여객,지연,,
아시아나항공,OZ702,MNL(마닐라),16:40,17:01,16:52,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:33,17:23,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:11,17:00,여객,지연,,
대한항공,KE812,XIY(시안),16:45,17:05,16:58,여객,지연,,
