항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
폴라에어카고,PO963,CVG(신시내티),00:35,21:35,:,화물,취소,기타(지연코드 외),NaN
카고룩스항공,CV9005,LUX(룩셈부르크 핀델 공항),01:15,02:49,02:39,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ978,PQC(푸꾸옥),01:25,01:52,01:44,여객,지연,항공기 연결(도착지연),
칼리타항공,K4654,CVG(신시내티),02:35,05:58,05:51,화물,지연,항공기 연결(도착지연),
제주항공,7C2306,MNL(마닐라),04:20,05:37,05:30,여객,지연,,
베트남항공,VN440,CXR(깜라인(나트랑)),04:30,04:48,04:44,여객,지연,"운항통제(항로변경, 회항, 항공기 교체)",
대한항공,KE624,MNL(마닐라),04:35,05:51,05:42,여객,지연,,
아시아나항공,OZ704,MNL(마닐라),04:50,05:24,05:18,여객,지연,,
비엣젯항공,VJ880,DAD(다낭),05:00,06:05,05:58,여객,지연,항공기 연결(도착지연),
필리핀항공,PR466,MNL(마닐라),05:20,06:23,06:17,여객,지연,항공기 연결(도착지연),
티웨이항공,TW102F,KMG(쿤밍),05:30,06:01,05:53,,지연,,
비엣젯항공,VJ834,CXR(깜라인(나트랑)),05:45,06:13,06:06,여객,지연,항공기 연결(도착지연),
말린도항공,OD820,KUL(쿠알라룸푸르),05:50,07:22,07:16,여객,지연,항공기 연결(도착지연),
대한항공,KE316,PVG(푸동),05:55,06:45,06:38,화물,지연,,
비엣젯항공,VJ878,DAD(다낭),06:00,06:30,06:23,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
티웨이항공,TW122,SGN(호찌민),06:05,06:42,06:33,여객,지연,,
비엣젯항공,VJ926,HPH(카트비),06:15,06:47,06:39,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y529,MIA(마이애미),06:20,21:20,:,화물,취소,기타(지연코드 외),
티웨이항공,TW192,DAD(다낭),06:35,08:01,07:55,여객,지연,,
제주항공,7C2406,CEB(세부),06:55,07:15,07:08,여객,지연,,
이스타항공,ZE594,DAD(다낭),06:55,07:20,07:14,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C3105,GUM(괌),06:55,07:20,07:13,여객,지연,,
대한항공,KE476,SGN(호찌민),07:00,07:50,07:40,여객,지연,"승객편의, 홍보, VIP, 언론",
대한항공,KE672,KUL(쿠알라룸푸르),07:00,07:26,07:18,여객,지연,,
대한항공,KE690,PNH(프놈펜),07:00,07:17,07:10,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
마스에어,M73629,HGH(항저우),07:05,07:34,07:26,,지연,항공기 연결(도착지연),
에어서울,RS512,DAD(다낭),07:05,07:56,07:48,여객,지연,,
아시아나항공,OZ247,ATL(애틀랜타),07:05,07:44,07:35,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ740,PNH(프놈펜),07:10,08:01,07:51,여객,지연,,
말레이시아항공,MH066,KUL(쿠알라룸푸르),07:10,10:04,09:56,여객,지연,항공기 정비(정비 스케줄 지연),
에어서울,RS528,CXR(깜라인(나트랑)),07:10,07:34,07:28,여객,지연,,
진에어,LJ088,CXR(깜라인(나트랑)),07:30,08:41,08:32,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ794,FRA(프랑크푸르트),07:40,09:07,08:55,화물,지연,,
제주항공,7C2408,CEB(세부),07:40,08:03,07:54,여객,지연,,
제주항공,7C4410,TAG(팡라로),07:50,08:17,08:10,여객,지연,,
유피에스화물항공,5X196,ANC(앵커리지),07:55,08:57,08:42,화물,지연,항공기 연결(도착지연),
대한항공,KE468,CXR(깜라인(나트랑)),07:55,08:17,08:07,여객,지연,"공항, 관제 사유 접속 지연",
진에어,LJ082,DAD(다낭),08:00,09:02,08:52,여객,지연,ATFM(항공로 공표 수용능력 저하),
제주항공,7C2904,DAD(다낭),08:05,09:17,09:09,여객,지연,,
아시아나항공,OZ574,TAS(타슈켄트),08:15,08:53,08:44,여객,지연,,
진에어,LJ002,BKK(수안나폼(방콕)),08:25,08:57,08:48,여객,지연,항공기 연결(도착지연),
스위스 국제항공,LX122,ZRH(취리히),08:25,10:20,10:12,여객,지연,항공기 연결(도착지연),
티웨이항공,TW128,DAD(다낭),08:35,09:13,09:05,여객,지연,,
제주항공,7C2204,BKK(수안나폼(방콕)),08:40,09:15,09:07,여객,지연,,
터키항공,TK20,IST(이스탄불),08:45,09:10,09:03,여객,지연,공표된 최소지상시간(GT) 대비 운항스케줄 상 GT 부족,
칼리타항공,K4963,NGB(닝보),09:00,09:35,09:20,,지연,항공기 연결(도착지연),
아시아나항공,OZ552,IST(이스탄불),09:20,09:43,09:27,여객,지연,[기상]항공로 또는 대체공항,
제주항공,7C2206,BKK(수안나폼(방콕)),09:20,09:39,09:32,여객,지연,,
에어인천,KJ252,CGO(정저우),09:20,15:21,15:14,화물,지연,대체 항공기 부족,
아시아나항공,OZ744,BKK(수안나폼(방콕)),09:35,10:40,10:28,여객,지연,,
에어아스타나항공,KC909,ALA(알마티),09:40,10:11,10:05,여객,지연,항공기 연결(도착지연),
비엣젯항공,VJ862,SGN(호찌민),09:40,10:02,09:54,여객,지연,항공기 연결(도착지연),
독일항공,LH712,FRA(프랑크푸르트),09:55,10:32,10:25,여객,지연,항공기 연결(도착지연),
독일항공,LH718,MUC(뮌헨),09:55,10:25,10:18,여객,지연,항공기 연결(도착지연),
티웨이항공,TW172,SIN(싱가포르),09:55,10:09,10:01,여객,지연,,
원통화물항공,YG9021,NGB(닝보),10:10,11:25,11:09,화물,지연,항공기 연결(도착지연),
에어인디아,AI312,DEL(델리),10:40,11:13,11:05,여객,지연,항공기 교체(기술적 결함),
폴란드항공,LO2005,WRO(코페르니쿠스 공항 브로츠와프),10:50,11:17,11:11,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8470,ORD(시카고),10:50,11:14,11:01,화물,지연,항공기 연결(도착지연),
아시아나항공,OZ115,KIX(간사이),11:00,11:57,11:49,여객,지연,,
진에어,LJ262,FUK(후쿠오카),11:00,11:22,11:12,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
중국동방항공,MU5071,HGH(항저우),11:25,11:58,11:51,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ368,PVG(푸동),11:30,11:54,11:44,여객,지연,,
아시아나항공,OZ107,NRT(도쿄/나리타),11:30,12:50,12:42,여객,지연,정비 사유 접속 지연,
아틀라스화물항공,5Y8209,ORD(시카고),11:30,13:27,13:19,화물,지연,항공기 연결(도착지연),
내셔널 항공,N8801,TSN(천진),11:35,12:05,11:57,,지연,항공기 연결(도착지연),
폴라에어카고,PO947,CVG(신시내티),11:45,13:21,13:16,화물,지연,항공기 연결(도착지연),
중국동방항공,MU5041,PVG(푸동),11:55,12:46,12:38,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아틀라스화물항공,5Y8245,LAX(로스앤젤레스),11:55,21:55,:,화물,취소,기타(지연코드 외),
대한항공,KE788,FUK(후쿠오카),12:00,12:17,12:07,여객,지연,,
필리핀에어아시아,Z2884,MNL(마닐라),12:10,12:43,12:36,여객,지연,항공기 연결(도착지연),
대한항공,KE8592,MAD(마드리드),12:45,13:15,13:08,화물,지연,,
심천항공,ZH633,SZX(선전(심천)),13:40,14:06,14:07,여객,지연,[기상]기타 기상 악화,
대한항공,KE256,DFW(댈러스),14:00,15:28,15:20,화물,지연,,
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:27,14:20,여객,지연,ATFM(항공로 공표 수용능력 저하),
에어서울,RS706,NRT(도쿄/나리타),14:10,14:46,14:42,여객,지연,,
에어로케이항공(주),RF325,NRT(도쿄/나리타),14:20,14:44,14:37,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ362,PVG(푸동),14:30,15:17,15:07,여객,지연,,
사우디아라비아 항공,SV896,RUH(리야드),14:40,15:44,15:36,여객,지연,항공기 교체(기술적 결함),
대한항공,KE768,AOJ(아오모리),15:15,15:31,15:22,여객,지연,기타(지연코드 외),
